time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220101:0030,0.0,0.0,-5.84,24.1,2.28,0.0,Gampaha,7.0897,79.9925
20220101:0130,61.57,110.25,7.82,23.96,2.0,0.0,Gampaha,7.0897,79.9925
20220101:0230,249.47,332.53,21.18,24.73,1.79,0.0,Gampaha,7.0897,79.9925
20220101:0330,412.97,535.35,33.96,26.5,1.79,0.0,Gampaha,7.0897,79.9925
20220101:0430,569.09,758.21,45.62,27.96,1.38,0.0,Gampaha,7.0897,79.9925
20220101:0530,594.51,809.11,54.95,29.37,0.9,0.0,Gampaha,7.0897,79.9925
20220101:0630,648.68,908.73,59.72,30.37,0.55,0.0,Gampaha,7.0897,79.9925
20220101:0730,593.16,808.29,57.82,31.08,1.31,0.0,Gampaha,7.0897,79.9925
20220101:0830,567.57,767.12,50.19,31.12,1.59,0.0,Gampaha,7.0897,79.9925
20220101:0930,404.46,536.92,39.37,31.29,1.38,0.0,Gampaha,7.0897,79.9925
20220101:1030,181.96,247.51,27.0,30.15,2.07,0.0,Gampaha,7.0897,79.9925
20220101:1130,99.43,151.88,13.86,26.93,2.21,0.0,Gampaha,7.0897,79.9925
20220101:1230,0.02,5.91,0.3,26.7,2.34,0.0,Gampaha,7.0897,79.9925
20220101:1330,0.0,0.0,0.0,26.57,2.07,0.0,Gampaha,7.0897,79.9925
20220101:1430,0.0,0.0,0.0,26.2,1.86,0.0,Gampaha,7.0897,79.9925
20220101:1530,0.0,0.0,0.0,25.78,1.93,0.0,Gampaha,7.0897,79.9925
20220101:1630,0.0,0.0,0.0,25.39,1.79,0.0,Gampaha,7.0897,79.9925
20220101:1730,0.0,0.0,0.0,24.99,2.14,0.0,Gampaha,7.0897,79.9925
20220101:1830,0.0,0.0,0.0,24.67,2.62,0.0,Gampaha,7.0897,79.9925
20220101:1930,0.0,0.0,0.0,24.93,2.83,0.0,Gampaha,7.0897,79.9925
20220101:2030,0.0,0.0,0.0,24.64,2.76,0.0,Gampaha,7.0897,79.9925
20220101:2130,0.0,0.0,0.0,24.52,2.83,0.0,Gampaha,7.0897,79.9925
20220101:2230,0.0,0.0,0.0,24.38,2.9,0.0,Gampaha,7.0897,79.9925
20220101:2330,0.0,0.0,0.0,24.38,2.34,0.0,Gampaha,7.0897,79.9925
20220102:0030,0.0,0.0,-5.94,24.32,2.34,0.0,Gampaha,7.0897,79.9925
20220102:0130,55.73,100.57,7.73,24.14,2.41,0.0,Gampaha,7.0897,79.9925
20220102:0230,237.71,315.94,21.11,24.75,2.9,0.0,Gampaha,7.0897,79.9925
20220102:0330,381.04,487.29,33.91,26.09,3.38,0.0,Gampaha,7.0897,79.9925
20220102:0430,524.73,676.8,45.59,27.46,3.38,0.0,Gampaha,7.0897,79.9925
20220102:0530,652.17,860.9,54.97,28.75,3.31,0.0,Gampaha,7.0897,79.9925
20220102:0630,669.92,893.0,59.8,29.93,3.17,0.0,Gampaha,7.0897,79.9925
20220102:0730,635.7,858.19,57.94,31.02,2.34,0.0,Gampaha,7.0897,79.9925
20220102:0830,546.46,727.76,50.33,31.47,2.48,0.0,Gampaha,7.0897,79.9925
20220102:0930,365.97,480.25,39.51,31.52,3.03,0.0,Gampaha,7.0897,79.9925
20220102:1030,183.32,248.84,27.13,30.65,3.66,0.0,Gampaha,7.0897,79.9925
20220102:1130,47.7,80.72,13.98,28.78,2.83,0.0,Gampaha,7.0897,79.9925
20220102:1230,0.2,6.46,0.42,27.97,2.28,0.0,Gampaha,7.0897,79.9925
20220102:1330,0.0,0.0,0.0,27.31,1.93,0.0,Gampaha,7.0897,79.9925
20220102:1430,0.0,0.0,0.0,26.68,2.69,0.0,Gampaha,7.0897,79.9925
20220102:1530,0.0,0.0,0.0,26.3,2.97,0.0,Gampaha,7.0897,79.9925
20220102:1630,0.0,0.0,0.0,25.96,3.24,0.0,Gampaha,7.0897,79.9925
20220102:1730,0.0,0.0,0.0,25.68,3.45,0.0,Gampaha,7.0897,79.9925
20220102:1830,0.0,0.0,0.0,25.51,3.59,0.0,Gampaha,7.0897,79.9925
20220102:1930,0.0,0.0,0.0,25.4,3.45,0.0,Gampaha,7.0897,79.9925
20220102:2030,0.0,0.0,0.0,25.12,3.59,0.0,Gampaha,7.0897,79.9925
20220102:2130,0.0,0.0,0.0,24.84,3.59,0.0,Gampaha,7.0897,79.9925
20220102:2230,0.0,0.0,0.0,24.81,3.45,0.0,Gampaha,7.0897,79.9925
20220102:2330,0.0,0.0,0.0,24.71,3.24,0.0,Gampaha,7.0897,79.9925
20220103:0030,0.0,0.0,-6.03,24.63,3.03,0.0,Gampaha,7.0897,79.9925
20220103:0130,42.96,82.62,7.65,24.53,3.03,0.0,Gampaha,7.0897,79.9925
20220103:0230,226.81,301.89,21.04,24.94,3.17,0.0,Gampaha,7.0897,79.9925
20220103:0330,338.68,432.9,33.86,26.36,3.72,0.0,Gampaha,7.0897,79.9925
20220103:0430,528.36,680.55,45.57,27.6,3.86,0.0,Gampaha,7.0897,79.9925
20220103:0530,595.36,776.24,54.99,29.2,3.93,0.0,Gampaha,7.0897,79.9925
20220103:0630,495.64,644.59,59.88,30.44,3.79,0.0,Gampaha,7.0897,79.9925
20220103:0730,523.33,680.49,58.06,29.92,4.07,0.0,Gampaha,7.0897,79.9925
20220103:0830,519.38,675.17,50.46,30.26,4.0,0.0,Gampaha,7.0897,79.9925
20220103:0930,297.77,387.22,39.64,30.48,4.14,0.0,Gampaha,7.0897,79.9925
20220103:1030,242.04,319.74,27.26,29.07,4.14,0.0,Gampaha,7.0897,79.9925
20220103:1130,61.38,100.58,14.1,28.18,4.0,0.0,Gampaha,7.0897,79.9925
20220103:1230,0.0,5.67,0.53,27.54,3.24,0.0,Gampaha,7.0897,79.9925
20220103:1330,0.0,0.0,0.0,26.93,3.59,0.0,Gampaha,7.0897,79.9925
20220103:1430,0.0,0.0,0.0,26.33,3.72,0.0,Gampaha,7.0897,79.9925
20220103:1530,0.0,0.0,0.0,25.95,3.52,0.0,Gampaha,7.0897,79.9925
20220103:1630,0.0,0.0,0.0,25.71,2.9,0.0,Gampaha,7.0897,79.9925
20220103:1730,0.0,0.0,0.0,25.41,2.28,0.0,Gampaha,7.0897,79.9925
20220103:1830,0.0,0.0,0.0,25.16,2.48,0.0,Gampaha,7.0897,79.9925
20220103:1930,0.0,0.0,0.0,24.94,4.0,0.0,Gampaha,7.0897,79.9925
20220103:2030,0.0,0.0,0.0,24.85,4.07,0.0,Gampaha,7.0897,79.9925
20220103:2130,0.0,0.0,0.0,24.68,4.07,0.0,Gampaha,7.0897,79.9925
20220103:2230,0.0,0.0,0.0,24.58,4.07,0.0,Gampaha,7.0897,79.9925
20220103:2330,0.0,0.0,0.0,24.53,4.07,0.0,Gampaha,7.0897,79.9925
20220104:0030,0.0,0.0,-6.12,24.57,4.0,0.0,Gampaha,7.0897,79.9925
20220104:0130,47.0,88.05,7.57,24.61,3.86,0.0,Gampaha,7.0897,79.9925
20220104:0230,215.43,287.26,20.98,25.03,3.86,0.0,Gampaha,7.0897,79.9925
20220104:0330,390.94,496.29,33.81,26.1,4.48,0.0,Gampaha,7.0897,79.9925
20220104:0430,453.54,576.33,45.55,27.56,5.17,0.0,Gampaha,7.0897,79.9925
20220104:0530,534.51,686.77,55.02,28.8,5.03,0.0,Gampaha,7.0897,79.9925
20220104:0630,565.91,733.73,59.96,29.72,4.76,0.0,Gampaha,7.0897,79.9925
20220104:0730,536.7,696.33,58.19,30.46,4.83,0.0,Gampaha,7.0897,79.9925
20220104:0830,487.57,629.78,50.61,30.39,4.76,0.0,Gampaha,7.0897,79.9925
20220104:0930,275.51,356.34,39.78,28.93,4.48,0.0,Gampaha,7.0897,79.9925
20220104:1030,194.68,260.64,27.39,28.93,3.93,0.0,Gampaha,7.0897,79.9925
20220104:1130,87.16,134.04,14.22,28.64,3.93,0.0,Gampaha,7.0897,79.9925
20220104:1230,1.3,9.24,0.64,28.06,4.07,0.0,Gampaha,7.0897,79.9925
20220104:1330,0.0,0.0,0.0,27.3,4.21,0.0,Gampaha,7.0897,79.9925
20220104:1430,0.0,0.0,0.0,26.81,4.28,0.0,Gampaha,7.0897,79.9925
20220104:1530,0.0,0.0,0.0,26.3,4.21,0.0,Gampaha,7.0897,79.9925
20220104:1630,0.0,0.0,0.0,25.89,3.93,0.0,Gampaha,7.0897,79.9925
20220104:1730,0.0,0.0,0.0,25.63,3.79,0.0,Gampaha,7.0897,79.9925
20220104:1830,0.0,0.0,0.0,25.31,3.72,0.0,Gampaha,7.0897,79.9925
20220104:1930,0.0,0.0,0.0,25.25,3.45,0.0,Gampaha,7.0897,79.9925
20220104:2030,0.0,0.0,0.0,25.03,3.38,0.0,Gampaha,7.0897,79.9925
20220104:2130,0.0,0.0,0.0,24.77,3.45,0.0,Gampaha,7.0897,79.9925
20220104:2230,0.0,0.0,0.0,24.64,3.52,0.0,Gampaha,7.0897,79.9925
20220104:2330,0.0,0.0,0.0,24.53,3.38,0.0,Gampaha,7.0897,79.9925
20220105:0030,0.0,0.0,-6.21,24.49,3.38,0.0,Gampaha,7.0897,79.9925
20220105:0130,22.92,49.55,7.5,24.57,3.59,0.0,Gampaha,7.0897,79.9925
20220105:0230,143.39,196.67,20.91,24.75,3.52,0.0,Gampaha,7.0897,79.9925
20220105:0330,249.56,321.72,33.77,25.62,3.93,0.0,Gampaha,7.0897,79.9925
20220105:0430,322.29,410.54,45.54,26.75,4.34,0.0,Gampaha,7.0897,79.9925
20220105:0530,328.87,418.58,55.05,27.74,4.48,0.0,Gampaha,7.0897,79.9925
20220105:0630,610.79,793.04,60.06,28.27,4.07,0.0,Gampaha,7.0897,79.9925
20220105:0730,453.96,583.43,58.33,29.69,4.76,0.0,Gampaha,7.0897,79.9925
20220105:0830,444.06,571.66,50.75,29.64,4.62,0.0,Gampaha,7.0897,79.9925
20220105:0930,346.78,447.33,39.92,29.84,4.41,0.0,Gampaha,7.0897,79.9925
20220105:1030,241.17,319.48,27.52,29.75,4.07,0.0,Gampaha,7.0897,79.9925
20220105:1130,109.3,163.89,14.34,29.46,3.66,0.0,Gampaha,7.0897,79.9925
20220105:1230,1.85,10.49,0.76,28.93,2.97,0.0,Gampaha,7.0897,79.9925
20220105:1330,0.0,0.0,0.0,28.16,2.55,0.0,Gampaha,7.0897,79.9925
20220105:1430,0.0,0.0,0.0,27.42,2.55,0.0,Gampaha,7.0897,79.9925
20220105:1530,0.0,0.0,0.0,26.77,2.48,0.0,Gampaha,7.0897,79.9925
20220105:1630,0.0,0.0,0.0,26.24,2.48,0.0,Gampaha,7.0897,79.9925
20220105:1730,0.0,0.0,0.0,25.67,2.76,0.0,Gampaha,7.0897,79.9925
20220105:1830,0.0,0.0,0.0,25.27,3.24,0.0,Gampaha,7.0897,79.9925
20220105:1930,0.0,0.0,0.0,25.02,4.41,0.0,Gampaha,7.0897,79.9925
20220105:2030,0.0,0.0,0.0,24.73,4.34,0.0,Gampaha,7.0897,79.9925
20220105:2130,0.0,0.0,0.0,24.46,4.21,0.0,Gampaha,7.0897,79.9925
20220105:2230,0.0,0.0,0.0,24.32,4.14,0.0,Gampaha,7.0897,79.9925
20220105:2330,0.0,0.0,0.0,24.32,3.93,0.0,Gampaha,7.0897,79.9925
20220106:0030,0.0,0.0,-6.3,24.35,3.66,0.0,Gampaha,7.0897,79.9925
20220106:0130,44.51,81.9,7.42,24.41,3.38,0.0,Gampaha,7.0897,79.9925
20220106:0230,183.34,247.1,20.86,24.94,3.17,0.0,Gampaha,7.0897,79.9925
20220106:0330,403.86,515.63,33.74,26.22,3.86,0.0,Gampaha,7.0897,79.9925
20220106:0430,509.94,655.97,45.53,27.95,4.07,0.0,Gampaha,7.0897,79.9925
20220106:0530,603.22,791.76,55.09,29.44,3.66,0.0,Gampaha,7.0897,79.9925
20220106:0630,536.14,705.08,60.16,30.93,3.52,0.0,Gampaha,7.0897,79.9925
20220106:0730,561.36,741.22,58.48,31.69,3.52,0.0,Gampaha,7.0897,79.9925
20220106:0830,541.36,716.88,50.91,32.13,3.17,0.0,Gampaha,7.0897,79.9925
20220106:0930,414.51,545.6,40.07,32.13,2.97,0.0,Gampaha,7.0897,79.9925
20220106:1030,324.91,433.98,27.66,31.73,2.41,0.0,Gampaha,7.0897,79.9925
20220106:1130,104.55,160.76,14.47,31.3,1.86,0.0,Gampaha,7.0897,79.9925
20220106:1230,1.47,9.69,0.87,30.22,1.1,0.0,Gampaha,7.0897,79.9925
20220106:1330,0.0,0.0,0.0,28.81,1.1,0.0,Gampaha,7.0897,79.9925
20220106:1430,0.0,0.0,0.0,27.9,1.45,0.0,Gampaha,7.0897,79.9925
20220106:1530,0.0,0.0,0.0,27.13,1.31,0.0,Gampaha,7.0897,79.9925
20220106:1630,0.0,0.0,0.0,26.3,1.03,0.0,Gampaha,7.0897,79.9925
20220106:1730,0.0,0.0,0.0,25.88,0.76,0.0,Gampaha,7.0897,79.9925
20220106:1830,0.0,0.0,0.0,25.6,0.55,0.0,Gampaha,7.0897,79.9925
20220106:1930,0.0,0.0,0.0,24.75,0.76,0.0,Gampaha,7.0897,79.9925
20220106:2030,0.0,0.0,0.0,24.18,0.76,0.0,Gampaha,7.0897,79.9925
20220106:2130,0.0,0.0,0.0,23.64,1.1,0.0,Gampaha,7.0897,79.9925
20220106:2230,0.0,0.0,0.0,23.6,1.45,0.0,Gampaha,7.0897,79.9925
20220106:2330,0.0,0.0,0.0,23.85,1.72,0.0,Gampaha,7.0897,79.9925
20220107:0030,0.0,0.0,-6.38,23.73,2.0,0.0,Gampaha,7.0897,79.9925
20220107:0130,61.57,112.67,7.35,23.67,2.14,0.0,Gampaha,7.0897,79.9925
20220107:0230,260.83,347.02,20.8,24.38,2.14,0.0,Gampaha,7.0897,79.9925
20220107:0330,463.35,598.86,33.7,26.07,2.41,0.0,Gampaha,7.0897,79.9925
20220107:0430,582.58,767.61,45.53,27.89,2.34,0.0,Gampaha,7.0897,79.9925
20220107:0530,654.75,882.23,55.14,29.48,2.14,0.0,Gampaha,7.0897,79.9925
20220107:0630,633.44,861.32,60.27,30.71,1.79,0.0,Gampaha,7.0897,79.9925
20220107:0730,574.35,779.39,58.63,31.42,1.52,0.0,Gampaha,7.0897,79.9925
20220107:0830,539.7,738.32,51.06,31.69,0.69,0.0,Gampaha,7.0897,79.9925
20220107:0930,466.92,637.08,40.21,31.75,0.28,0.0,Gampaha,7.0897,79.9925
20220107:1030,250.25,339.81,27.79,31.47,0.48,0.0,Gampaha,7.0897,79.9925
20220107:1130,106.94,164.13,14.59,30.77,1.03,0.0,Gampaha,7.0897,79.9925
20220107:1230,0.81,8.1,0.98,29.66,1.72,0.0,Gampaha,7.0897,79.9925
20220107:1330,0.0,0.0,0.0,28.33,1.86,0.0,Gampaha,7.0897,79.9925
20220107:1430,0.0,0.0,0.0,27.57,1.38,0.0,Gampaha,7.0897,79.9925
20220107:1530,0.0,0.0,0.0,26.81,0.9,0.0,Gampaha,7.0897,79.9925
20220107:1630,0.0,0.0,0.0,26.79,0.41,0.0,Gampaha,7.0897,79.9925
20220107:1730,0.0,0.0,0.0,25.7,0.69,0.0,Gampaha,7.0897,79.9925
20220107:1830,0.0,0.0,0.0,24.91,1.03,0.0,Gampaha,7.0897,79.9925
20220107:1930,0.0,0.0,0.0,24.7,1.45,0.0,Gampaha,7.0897,79.9925
20220107:2030,0.0,0.0,0.0,24.43,1.59,0.0,Gampaha,7.0897,79.9925
20220107:2130,0.0,0.0,0.0,24.16,1.66,0.0,Gampaha,7.0897,79.9925
20220107:2230,0.0,0.0,0.0,24.06,1.86,0.0,Gampaha,7.0897,79.9925
20220107:2330,0.0,0.0,0.0,24.0,2.34,0.0,Gampaha,7.0897,79.9925
20220108:0030,0.0,0.0,-6.47,23.87,2.55,0.0,Gampaha,7.0897,79.9925
20220108:0130,60.85,111.49,7.28,23.7,2.76,0.0,Gampaha,7.0897,79.9925
20220108:0230,257.89,341.73,20.75,24.36,3.03,0.0,Gampaha,7.0897,79.9925
20220108:0330,449.86,575.37,33.67,26.01,3.52,0.0,Gampaha,7.0897,79.9925
20220108:0430,577.78,749.66,45.54,27.8,3.59,0.0,Gampaha,7.0897,79.9925
20220108:0530,621.74,818.98,55.19,29.4,3.45,0.0,Gampaha,7.0897,79.9925
20220108:0630,704.46,947.52,60.38,30.57,3.31,0.0,Gampaha,7.0897,79.9925
20220108:0730,658.18,891.58,58.78,31.34,2.48,0.0,Gampaha,7.0897,79.9925
20220108:0830,601.51,812.54,51.22,31.71,2.14,0.0,Gampaha,7.0897,79.9925
20220108:0930,445.99,592.58,40.36,31.71,1.93,0.0,Gampaha,7.0897,79.9925
20220108:1030,275.39,368.25,27.93,31.16,2.0,0.0,Gampaha,7.0897,79.9925
20220108:1130,88.36,137.56,14.72,29.66,2.34,0.0,Gampaha,7.0897,79.9925
20220108:1230,1.73,10.19,1.1,28.21,2.0,0.0,Gampaha,7.0897,79.9925
20220108:1330,0.0,0.0,0.0,27.75,1.59,0.0,Gampaha,7.0897,79.9925
20220108:1430,0.0,0.0,0.0,27.35,1.52,0.0,Gampaha,7.0897,79.9925
20220108:1530,0.0,0.0,0.0,26.79,1.66,0.0,Gampaha,7.0897,79.9925
20220108:1630,0.0,0.0,0.0,26.19,1.79,0.0,Gampaha,7.0897,79.9925
20220108:1730,0.0,0.0,0.0,25.79,2.0,0.0,Gampaha,7.0897,79.9925
20220108:1830,0.0,0.0,0.0,25.43,2.21,0.0,Gampaha,7.0897,79.9925
20220108:1930,0.0,0.0,0.0,25.47,3.03,0.0,Gampaha,7.0897,79.9925
20220108:2030,0.0,0.0,0.0,25.25,3.03,0.0,Gampaha,7.0897,79.9925
20220108:2130,0.0,0.0,0.0,24.93,3.03,0.0,Gampaha,7.0897,79.9925
20220108:2230,0.0,0.0,0.0,24.77,2.97,0.0,Gampaha,7.0897,79.9925
20220108:2330,0.0,0.0,0.0,24.57,2.76,0.0,Gampaha,7.0897,79.9925
20220109:0030,0.0,0.0,-6.55,24.41,2.62,0.0,Gampaha,7.0897,79.9925
20220109:0130,49.07,94.46,7.21,24.32,2.62,0.0,Gampaha,7.0897,79.9925
20220109:0230,181.97,246.49,20.7,24.86,2.76,0.0,Gampaha,7.0897,79.9925
20220109:0330,368.54,471.99,33.65,26.09,3.03,0.0,Gampaha,7.0897,79.9925
20220109:0430,465.2,599.27,45.54,27.76,3.03,0.0,Gampaha,7.0897,79.9925
20220109:0530,526.79,686.69,55.25,29.09,2.97,0.0,Gampaha,7.0897,79.9925
20220109:0630,599.97,794.63,60.51,30.13,2.9,0.0,Gampaha,7.0897,79.9925
20220109:0730,622.35,823.43,58.94,31.19,3.79,0.0,Gampaha,7.0897,79.9925
20220109:0830,546.38,723.02,51.39,31.83,3.72,0.0,Gampaha,7.0897,79.9925
20220109:0930,386.0,505.95,40.52,31.97,3.59,0.0,Gampaha,7.0897,79.9925
20220109:1030,231.61,310.51,28.07,31.03,3.31,0.0,Gampaha,7.0897,79.9925
20220109:1130,60.13,96.94,14.84,30.51,2.83,0.0,Gampaha,7.0897,79.9925
20220109:1230,2.24,11.33,1.21,29.74,1.93,0.0,Gampaha,7.0897,79.9925
20220109:1330,0.0,0.0,0.0,28.84,1.52,0.0,Gampaha,7.0897,79.9925
20220109:1430,0.0,0.0,0.0,27.97,1.45,0.0,Gampaha,7.0897,79.9925
20220109:1530,0.0,0.0,0.0,27.27,1.59,0.0,Gampaha,7.0897,79.9925
20220109:1630,0.0,0.0,0.0,26.71,1.59,0.0,Gampaha,7.0897,79.9925
20220109:1730,0.0,0.0,0.0,26.26,1.45,0.0,Gampaha,7.0897,79.9925
20220109:1830,0.0,0.0,0.0,25.83,1.1,0.0,Gampaha,7.0897,79.9925
20220109:1930,0.0,0.0,0.0,25.44,0.76,0.0,Gampaha,7.0897,79.9925
20220109:2030,0.0,0.0,0.0,25.1,0.9,0.0,Gampaha,7.0897,79.9925
20220109:2130,0.0,0.0,0.0,25.18,0.41,0.0,Gampaha,7.0897,79.9925
20220109:2230,0.0,0.0,0.0,25.3,0.07,0.0,Gampaha,7.0897,79.9925
20220109:2330,0.0,0.0,0.0,25.22,0.28,0.0,Gampaha,7.0897,79.9925
20220110:0030,0.0,0.0,0.0,25.16,0.21,0.0,Gampaha,7.0897,79.9925
20220110:0130,28.24,56.3,7.15,25.11,0.14,0.0,Gampaha,7.0897,79.9925
20220110:0230,115.32,162.99,20.65,25.17,0.34,0.0,Gampaha,7.0897,79.9925
20220110:0330,189.9,253.78,33.63,26.01,0.28,0.0,Gampaha,7.0897,79.9925
20220110:0430,238.28,313.82,45.56,26.73,0.83,0.0,Gampaha,7.0897,79.9925
20220110:0530,325.25,421.99,55.32,27.34,1.45,0.0,Gampaha,7.0897,79.9925
20220110:0630,442.1,576.66,60.64,28.06,2.0,0.0,Gampaha,7.0897,79.9925
20220110:0730,345.07,451.36,59.11,29.27,1.38,0.0,Gampaha,7.0897,79.9925
20220110:0830,309.08,404.57,51.56,29.36,1.93,0.0,Gampaha,7.0897,79.9925
20220110:0930,136.83,188.3,40.67,29.34,2.48,0.0,Gampaha,7.0897,79.9925
20220110:1030,121.64,170.12,28.21,28.61,3.1,0.0,Gampaha,7.0897,79.9925
20220110:1130,23.18,45.69,14.97,28.18,3.31,0.0,Gampaha,7.0897,79.9925
20220110:1230,0.12,6.21,1.32,27.53,3.1,0.0,Gampaha,7.0897,79.9925
20220110:1330,0.0,0.0,0.0,26.95,2.69,0.0,Gampaha,7.0897,79.9925
20220110:1430,0.0,0.0,0.0,26.43,2.34,0.0,Gampaha,7.0897,79.9925
20220110:1530,0.0,0.0,0.0,25.96,2.0,0.0,Gampaha,7.0897,79.9925
20220110:1630,0.0,0.0,0.0,25.4,1.79,0.0,Gampaha,7.0897,79.9925
20220110:1730,0.0,0.0,0.0,24.93,1.79,0.0,Gampaha,7.0897,79.9925
20220110:1830,0.0,0.0,0.0,24.54,1.86,0.0,Gampaha,7.0897,79.9925
20220110:1930,0.0,0.0,0.0,24.25,1.24,0.0,Gampaha,7.0897,79.9925
20220110:2030,0.0,0.0,0.0,23.81,1.45,0.0,Gampaha,7.0897,79.9925
20220110:2130,0.0,0.0,0.0,23.7,1.93,0.0,Gampaha,7.0897,79.9925
20220110:2230,0.0,0.0,0.0,23.71,2.28,0.0,Gampaha,7.0897,79.9925
20220110:2330,0.0,0.0,0.0,23.74,2.48,0.0,Gampaha,7.0897,79.9925
20220111:0030,0.0,0.0,0.0,23.78,2.21,0.0,Gampaha,7.0897,79.9925
20220111:0130,40.39,79.76,7.09,23.91,1.79,0.0,Gampaha,7.0897,79.9925
20220111:0230,240.33,322.32,20.61,24.54,1.59,0.0,Gampaha,7.0897,79.9925
20220111:0330,392.97,509.31,33.61,26.38,1.72,0.0,Gampaha,7.0897,79.9925
20220111:0430,534.06,706.43,45.58,27.97,1.52,0.0,Gampaha,7.0897,79.9925
20220111:0530,590.42,797.9,55.39,29.43,1.31,0.0,Gampaha,7.0897,79.9925
20220111:0630,619.5,849.06,60.77,30.46,1.17,0.0,Gampaha,7.0897,79.9925
20220111:0730,565.59,766.91,59.29,31.25,1.38,0.0,Gampaha,7.0897,79.9925
20220111:0830,514.78,694.85,51.73,31.53,1.17,0.0,Gampaha,7.0897,79.9925
20220111:0930,424.86,566.59,40.83,31.55,1.24,0.0,Gampaha,7.0897,79.9925
20220111:1030,282.98,378.76,28.35,30.95,1.52,0.0,Gampaha,7.0897,79.9925
20220111:1130,126.54,188.46,15.09,30.16,2.0,0.0,Gampaha,7.0897,79.9925
20220111:1230,1.38,9.44,1.43,29.23,2.9,0.0,Gampaha,7.0897,79.9925
20220111:1330,0.0,0.0,0.0,28.16,3.31,0.0,Gampaha,7.0897,79.9925
20220111:1430,0.0,0.0,0.0,27.45,3.1,0.0,Gampaha,7.0897,79.9925
20220111:1530,0.0,0.0,0.0,26.95,3.1,0.0,Gampaha,7.0897,79.9925
20220111:1630,0.0,0.0,0.0,26.43,3.1,0.0,Gampaha,7.0897,79.9925
20220111:1730,0.0,0.0,0.0,25.96,2.97,0.0,Gampaha,7.0897,79.9925
20220111:1830,0.0,0.0,0.0,25.49,2.76,0.0,Gampaha,7.0897,79.9925
20220111:1930,0.0,0.0,0.0,25.72,2.48,0.0,Gampaha,7.0897,79.9925
20220111:2030,0.0,0.0,0.0,25.3,2.07,0.0,Gampaha,7.0897,79.9925
20220111:2130,0.0,0.0,0.0,24.94,1.86,0.0,Gampaha,7.0897,79.9925
20220111:2230,0.0,0.0,0.0,24.58,1.72,0.0,Gampaha,7.0897,79.9925
20220111:2330,0.0,0.0,0.0,24.3,1.66,0.0,Gampaha,7.0897,79.9925
20220112:0030,0.0,0.0,0.0,23.94,1.52,0.0,Gampaha,7.0897,79.9925
20220112:0130,59.57,111.67,7.03,23.61,1.31,0.0,Gampaha,7.0897,79.9925
20220112:0230,254.83,342.64,20.57,24.77,1.17,0.0,Gampaha,7.0897,79.9925
20220112:0330,435.75,572.29,33.6,26.8,1.1,0.0,Gampaha,7.0897,79.9925
20220112:0430,525.77,706.77,45.6,28.51,0.62,0.0,Gampaha,7.0897,79.9925
20220112:0530,607.59,849.28,55.47,29.86,0.14,0.0,Gampaha,7.0897,79.9925
20220112:0630,561.82,779.09,60.92,30.86,0.14,0.0,Gampaha,7.0897,79.9925
20220112:0730,645.96,906.96,59.47,31.16,0.62,0.0,Gampaha,7.0897,79.9925
20220112:0830,458.38,621.44,51.9,31.78,0.55,0.0,Gampaha,7.0897,79.9925
20220112:0930,427.41,575.64,40.99,31.32,0.55,0.0,Gampaha,7.0897,79.9925
20220112:1030,314.62,426.02,28.49,30.46,0.07,0.0,Gampaha,7.0897,79.9925
20220112:1130,125.53,187.62,15.22,29.8,0.48,0.0,Gampaha,7.0897,79.9925
20220112:1230,1.97,10.73,1.54,29.04,0.62,0.0,Gampaha,7.0897,79.9925
20220112:1330,0.0,0.0,0.0,28.32,1.1,0.0,Gampaha,7.0897,79.9925
20220112:1430,0.0,0.0,0.0,27.81,1.38,0.0,Gampaha,7.0897,79.9925
20220112:1530,0.0,0.0,0.0,27.29,0.9,0.0,Gampaha,7.0897,79.9925
20220112:1630,0.0,0.0,0.0,27.17,0.21,0.0,Gampaha,7.0897,79.9925
20220112:1730,0.0,0.0,0.0,26.27,1.03,0.0,Gampaha,7.0897,79.9925
20220112:1830,0.0,0.0,0.0,26.13,1.52,0.0,Gampaha,7.0897,79.9925
20220112:1930,0.0,0.0,0.0,25.52,2.34,0.0,Gampaha,7.0897,79.9925
20220112:2030,0.0,0.0,0.0,25.23,1.72,0.0,Gampaha,7.0897,79.9925
20220112:2130,0.0,0.0,0.0,24.94,1.24,0.0,Gampaha,7.0897,79.9925
20220112:2230,0.0,0.0,0.0,24.47,0.76,0.0,Gampaha,7.0897,79.9925
20220112:2330,0.0,0.0,0.0,24.73,0.41,0.0,Gampaha,7.0897,79.9925
20220113:0030,0.0,0.0,0.0,24.64,0.48,0.0,Gampaha,7.0897,79.9925
20220113:0130,47.19,92.21,6.98,24.51,0.55,0.0,Gampaha,7.0897,79.9925
20220113:0230,225.01,305.61,20.54,25.13,0.55,0.0,Gampaha,7.0897,79.9925
20220113:0330,415.6,548.83,33.59,26.83,0.55,0.0,Gampaha,7.0897,79.9925
20220113:0430,520.84,699.78,45.63,28.31,0.62,0.0,Gampaha,7.0897,79.9925
20220113:0530,633.55,876.74,55.55,29.35,0.62,0.0,Gampaha,7.0897,79.9925
20220113:0630,605.47,831.46,61.07,30.51,0.9,0.0,Gampaha,7.0897,79.9925
20220113:0730,549.72,738.68,59.66,30.99,1.52,0.0,Gampaha,7.0897,79.9925
