time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20230115:1630,0.0,0.0,0.0,16.33,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230115:1730,0.0,0.0,0.0,16.26,1.38,0.0,Nuwara Eliya,6.97078,80.78286
20230115:1830,0.0,0.0,0.0,15.95,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20230115:1930,0.0,0.0,0.0,15.91,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20230115:2030,0.0,0.0,0.0,15.8,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20230115:2130,0.0,0.0,0.0,15.65,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20230115:2230,0.0,0.0,0.0,15.61,0.55,0.0,Nuwara Eliya,6.97078,80.78286
20230115:2330,0.0,0.0,0.0,15.38,0.41,0.0,Nuwara Eliya,6.97078,80.78286
20230116:0030,0.0,0.0,-6.28,15.22,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20230116:0130,48.31,85.37,7.6,15.09,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20230116:0230,197.23,256.47,21.21,16.09,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20230116:0330,402.71,503.8,34.32,17.43,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230116:0430,532.97,678.05,46.42,18.86,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20230116:0530,560.02,717.62,56.38,20.07,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20230116:0630,526.79,676.9,61.8,20.48,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20230116:0730,594.9,773.31,60.09,20.55,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20230116:0830,413.26,523.59,52.22,20.34,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20230116:0930,224.53,287.48,41.08,19.79,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20230116:1030,142.66,189.22,28.43,18.78,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230116:1130,50.19,79.73,15.05,18.02,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230116:1230,1.62,9.64,1.29,17.28,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20230116:1330,0.0,0.0,0.0,16.37,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230116:1430,0.0,0.0,0.0,15.96,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20230116:1530,0.0,0.0,0.0,15.96,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230116:1630,0.0,0.0,0.0,15.85,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230116:1730,0.0,0.0,0.0,15.81,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20230116:1830,0.0,0.0,0.0,15.86,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20230116:1930,0.0,0.0,0.0,15.8,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230116:2030,0.0,0.0,0.0,15.79,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230116:2130,0.0,0.0,0.0,15.6,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230116:2230,0.0,0.0,0.0,15.51,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20230116:2330,0.0,0.0,0.0,15.5,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230117:0030,0.0,0.0,-6.34,15.41,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230117:0130,35.97,62.53,7.56,15.45,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20230117:0230,217.71,281.63,21.19,16.37,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230117:0330,399.96,500.49,34.33,17.91,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20230117:0430,490.62,616.91,46.47,19.21,1.38,0.0,Nuwara Eliya,6.97078,80.78286
20230117:0530,494.48,622.31,56.49,19.94,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20230117:0630,390.18,495.48,61.98,19.89,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20230117:0730,277.9,351.3,60.3,20.02,1.38,0.0,Nuwara Eliya,6.97078,80.78286
20230117:0830,341.13,429.6,52.41,19.74,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20230117:0930,298.93,380.58,41.24,19.89,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20230117:1030,190.39,247.95,28.57,19.69,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230117:1130,52.22,81.63,15.17,19.17,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230117:1230,2.17,10.78,1.4,17.79,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20230117:1330,0.0,0.0,0.0,16.91,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230117:1430,0.0,0.0,0.0,16.86,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230117:1530,0.0,0.0,0.0,16.54,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20230117:1630,0.0,0.0,0.0,16.18,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20230117:1730,0.0,0.0,0.0,16.14,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20230117:1830,0.0,0.0,0.0,16.05,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230117:1930,0.0,0.0,0.0,16.09,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20230117:2030,0.0,0.0,0.0,15.85,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20230117:2130,0.0,0.0,0.0,15.75,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20230117:2230,0.0,0.0,0.0,15.75,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230117:2330,0.0,0.0,0.0,15.78,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230118:0030,0.0,0.0,-6.4,15.76,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20230118:0130,52.33,92.36,7.52,15.69,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20230118:0230,241.93,312.41,21.18,16.53,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230118:0330,412.86,516.49,34.34,18.07,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20230118:0430,529.18,665.9,46.53,19.21,1.72,0.0,Nuwara Eliya,6.97078,80.78286
20230118:0530,608.04,773.86,56.6,19.92,1.93,0.0,Nuwara Eliya,6.97078,80.78286
20230118:0630,615.69,790.75,62.16,20.47,2.0,0.0,Nuwara Eliya,6.97078,80.78286
20230118:0730,650.42,834.28,60.52,21.01,2.34,0.0,Nuwara Eliya,6.97078,80.78286
20230118:0830,621.7,795.11,52.61,21.29,2.28,0.0,Nuwara Eliya,6.97078,80.78286
20230118:0930,552.0,701.83,41.41,21.33,2.07,0.0,Nuwara Eliya,6.97078,80.78286
20230118:1030,366.81,465.43,28.71,20.87,1.93,0.0,Nuwara Eliya,6.97078,80.78286
20230118:1130,179.71,249.58,15.29,19.93,1.93,0.0,Nuwara Eliya,6.97078,80.78286
20230118:1230,3.0,12.42,1.5,18.8,1.66,0.0,Nuwara Eliya,6.97078,80.78286
20230118:1330,0.0,0.0,0.0,17.46,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20230118:1430,0.0,0.0,0.0,16.31,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20230118:1530,0.0,0.0,0.0,15.68,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20230118:1630,0.0,0.0,0.0,15.01,1.38,0.0,Nuwara Eliya,6.97078,80.78286
20230118:1730,0.0,0.0,0.0,14.59,1.38,0.0,Nuwara Eliya,6.97078,80.78286
20230118:1830,0.0,0.0,0.0,14.3,1.38,0.0,Nuwara Eliya,6.97078,80.78286
20230118:1930,0.0,0.0,0.0,14.02,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230118:2030,0.0,0.0,0.0,13.84,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230118:2130,0.0,0.0,0.0,13.64,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20230118:2230,0.0,0.0,0.0,13.24,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230118:2330,0.0,0.0,0.0,12.74,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230119:0030,0.0,0.0,-6.45,12.31,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20230119:0130,77.05,131.5,7.48,12.3,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20230119:0230,289.59,368.7,21.17,14.24,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20230119:0330,503.76,632.12,34.36,17.44,1.45,0.0,Nuwara Eliya,6.97078,80.78286
20230119:0430,622.35,793.08,46.59,18.85,1.72,0.0,Nuwara Eliya,6.97078,80.78286
20230119:0530,709.6,918.81,56.73,19.67,1.93,0.0,Nuwara Eliya,6.97078,80.78286
20230119:0630,742.67,969.77,62.35,20.26,2.0,0.0,Nuwara Eliya,6.97078,80.78286
20230119:0730,772.21,1015.42,60.74,20.72,2.07,0.0,Nuwara Eliya,6.97078,80.78286
20230119:0830,695.0,900.57,52.81,21.03,2.14,0.0,Nuwara Eliya,6.97078,80.78286
20230119:0930,552.02,700.83,41.58,21.01,2.07,0.0,Nuwara Eliya,6.97078,80.78286
20230119:1030,384.7,486.71,28.85,20.37,2.07,0.0,Nuwara Eliya,6.97078,80.78286
20230119:1130,168.56,234.33,15.41,19.58,1.93,0.0,Nuwara Eliya,6.97078,80.78286
20230119:1230,2.9,12.22,1.6,18.44,1.66,0.0,Nuwara Eliya,6.97078,80.78286
20230119:1330,0.0,0.0,0.0,17.14,1.59,0.0,Nuwara Eliya,6.97078,80.78286
20230119:1430,0.0,0.0,0.0,15.98,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20230119:1530,0.0,0.0,0.0,15.25,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20230119:1630,0.0,0.0,0.0,14.51,1.45,0.0,Nuwara Eliya,6.97078,80.78286
20230119:1730,0.0,0.0,0.0,13.97,1.38,0.0,Nuwara Eliya,6.97078,80.78286
20230119:1830,0.0,0.0,0.0,13.46,1.38,0.0,Nuwara Eliya,6.97078,80.78286
20230119:1930,0.0,0.0,0.0,13.47,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20230119:2030,0.0,0.0,0.0,13.09,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20230119:2130,0.0,0.0,0.0,13.2,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20230119:2230,0.0,0.0,0.0,13.06,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20230119:2330,0.0,0.0,0.0,12.69,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230120:0030,0.0,0.0,-6.5,12.74,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230120:0130,73.56,126.86,7.45,11.99,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230120:0230,296.06,376.47,21.16,14.03,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230120:0330,514.26,638.97,34.38,15.94,1.72,0.0,Nuwara Eliya,6.97078,80.78286
20230120:0430,666.94,848.04,46.65,17.33,1.72,0.0,Nuwara Eliya,6.97078,80.78286
20230120:0530,733.8,954.57,56.85,18.68,1.59,0.0,Nuwara Eliya,6.97078,80.78286
20230120:0630,755.98,997.4,62.55,19.68,1.45,0.0,Nuwara Eliya,6.97078,80.78286
20230120:0730,693.97,904.16,60.96,20.56,1.72,0.0,Nuwara Eliya,6.97078,80.78286
20230120:0830,638.12,821.52,53.01,20.65,1.79,0.0,Nuwara Eliya,6.97078,80.78286
20230120:0930,495.66,626.16,41.75,21.01,1.93,0.0,Nuwara Eliya,6.97078,80.78286
20230120:1030,263.52,335.97,29.0,20.59,1.79,0.0,Nuwara Eliya,6.97078,80.78286
20230120:1130,141.66,200.29,15.53,19.72,1.38,0.0,Nuwara Eliya,6.97078,80.78286
20230120:1230,2.86,12.17,1.7,18.89,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230120:1330,0.0,0.0,0.0,17.79,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20230120:1430,0.0,0.0,0.0,17.14,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20230120:1530,0.0,0.0,0.0,16.48,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20230120:1630,0.0,0.0,0.0,16.03,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20230120:1730,0.0,0.0,0.0,15.76,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230120:1830,0.0,0.0,0.0,15.77,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230120:1930,0.0,0.0,0.0,15.4,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20230120:2030,0.0,0.0,0.0,15.48,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20230120:2130,0.0,0.0,0.0,15.59,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20230120:2230,0.0,0.0,0.0,15.55,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20230120:2330,0.0,0.0,0.0,15.43,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230121:0030,0.0,0.0,-6.55,15.47,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230121:0130,32.38,63.76,7.42,15.19,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20230121:0230,88.73,124.31,21.15,15.89,1.38,0.0,Nuwara Eliya,6.97078,80.78286
20230121:0330,184.76,235.16,34.41,16.67,1.72,0.0,Nuwara Eliya,6.97078,80.78286
20230121:0430,403.34,498.87,46.72,17.48,1.86,0.0,Nuwara Eliya,6.97078,80.78286
20230121:0530,382.33,473.98,56.99,18.33,2.14,0.0,Nuwara Eliya,6.97078,80.78286
20230121:0630,208.96,268.34,62.76,18.87,1.72,0.0,Nuwara Eliya,6.97078,80.78286
20230121:0730,130.04,173.64,61.19,18.1,1.86,0.0,Nuwara Eliya,6.97078,80.78286
20230121:0830,132.93,176.25,53.21,17.31,1.93,0.0,Nuwara Eliya,6.97078,80.78286
20230121:0930,77.41,110.18,41.92,17.0,1.72,0.0,Nuwara Eliya,6.97078,80.78286
20230121:1030,37.81,61.24,29.14,16.35,1.86,0.0,Nuwara Eliya,6.97078,80.78286
20230121:1130,12.62,27.74,15.65,16.0,1.79,0.0,Nuwara Eliya,6.97078,80.78286
20230121:1230,0.0,3.13,1.8,15.82,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20230121:1330,0.0,0.0,0.0,15.66,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20230121:1430,0.0,0.0,0.0,15.64,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20230121:1530,0.0,0.0,0.0,15.65,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20230121:1630,0.0,0.0,0.0,15.55,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230121:1730,0.0,0.0,0.0,15.44,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20230121:1830,0.0,0.0,0.0,15.3,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20230121:1930,0.0,0.0,0.0,15.39,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20230121:2030,0.0,0.0,0.0,15.33,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20230121:2130,0.0,0.0,0.0,15.37,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20230121:2230,0.0,0.0,0.0,15.39,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20230121:2330,0.0,0.0,0.0,15.36,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230122:0030,0.0,0.0,0.0,15.28,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20230122:0130,7.35,19.92,7.39,15.47,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230122:0230,62.08,91.33,21.15,15.74,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20230122:0330,226.39,287.07,34.44,16.46,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20230122:0430,233.04,295.38,46.8,17.57,1.79,0.0,Nuwara Eliya,6.97078,80.78286
20230122:0530,227.21,288.5,57.12,18.02,1.72,0.0,Nuwara Eliya,6.97078,80.78286
20230122:0630,111.28,151.29,62.97,18.09,1.79,0.0,Nuwara Eliya,6.97078,80.78286
20230122:0730,179.49,231.53,61.42,17.34,1.86,0.0,Nuwara Eliya,6.97078,80.78286
20230122:0830,214.32,272.29,53.42,17.56,2.14,0.0,Nuwara Eliya,6.97078,80.78286
20230122:0930,138.86,182.87,42.09,17.76,2.14,0.0,Nuwara Eliya,6.97078,80.78286
20230122:1030,106.26,144.73,29.28,17.59,2.07,0.0,Nuwara Eliya,6.97078,80.78286
20230122:1130,32.42,54.66,15.77,17.26,1.79,0.0,Nuwara Eliya,6.97078,80.78286
20230122:1230,0.0,5.67,1.9,16.93,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20230122:1330,0.0,0.0,0.0,16.55,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20230122:1430,0.0,0.0,0.0,16.46,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20230122:1530,0.0,0.0,0.0,16.44,1.38,0.0,Nuwara Eliya,6.97078,80.78286
20230122:1630,0.0,0.0,0.0,16.39,1.45,0.0,Nuwara Eliya,6.97078,80.78286
20230122:1730,0.0,0.0,0.0,16.3,1.38,0.0,Nuwara Eliya,6.97078,80.78286
20230122:1830,0.0,0.0,0.0,16.28,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20230122:1930,0.0,0.0,0.0,15.99,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230122:2030,0.0,0.0,0.0,15.9,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20230122:2130,0.0,0.0,0.0,15.89,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20230122:2230,0.0,0.0,0.0,15.67,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20230122:2330,0.0,0.0,0.0,15.54,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230123:0030,0.0,0.0,-6.64,15.44,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230123:0130,41.71,78.43,7.37,15.16,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20230123:0230,157.95,208.24,21.15,15.94,1.38,0.0,Nuwara Eliya,6.97078,80.78286
20230123:0330,376.74,466.38,34.47,17.04,2.07,0.0,Nuwara Eliya,6.97078,80.78286
20230123:0430,382.62,473.49,46.87,18.5,2.48,0.0,Nuwara Eliya,6.97078,80.78286
20230123:0530,526.86,657.73,57.27,19.37,2.55,0.0,Nuwara Eliya,6.97078,80.78286
20230123:0630,421.13,525.65,63.19,20.25,2.76,0.0,Nuwara Eliya,6.97078,80.78286
20230123:0730,489.13,611.63,61.66,20.11,2.34,0.0,Nuwara Eliya,6.97078,80.78286
20230123:0830,430.89,535.27,53.62,20.09,2.28,0.0,Nuwara Eliya,6.97078,80.78286
20230123:0930,443.29,552.12,42.26,19.7,2.0,0.0,Nuwara Eliya,6.97078,80.78286
20230123:1030,265.23,335.56,29.42,19.52,2.0,0.0,Nuwara Eliya,6.97078,80.78286
20230123:1130,106.85,153.42,15.89,18.98,1.86,0.0,Nuwara Eliya,6.97078,80.78286
20230123:1230,2.29,11.03,2.0,17.97,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20230123:1330,0.0,0.0,0.0,17.17,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20230123:1430,0.0,0.0,0.0,16.58,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230123:1530,0.0,0.0,0.0,16.51,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20230123:1630,0.0,0.0,0.0,16.35,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230123:1730,0.0,0.0,0.0,16.23,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230123:1830,0.0,0.0,0.0,16.27,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230123:1930,0.0,0.0,0.0,16.1,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20230123:2030,0.0,0.0,0.0,15.98,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20230123:2130,0.0,0.0,0.0,15.86,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20230123:2230,0.0,0.0,0.0,15.8,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20230123:2330,0.0,0.0,0.0,15.81,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20230124:0030,0.0,0.0,-6.68,15.84,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230124:0130,24.67,46.67,7.35,15.51,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20230124:0230,95.91,132.48,21.16,15.8,1.59,0.0,Nuwara Eliya,6.97078,80.78286
20230124:0330,316.23,394.66,34.51,16.74,1.59,0.0,Nuwara Eliya,6.97078,80.78286
20230124:0430,439.84,549.32,46.96,18.12,1.79,0.0,Nuwara Eliya,6.97078,80.78286
20230124:0530,588.94,749.16,57.42,19.04,1.79,0.0,Nuwara Eliya,6.97078,80.78286
20230124:0630,521.23,660.18,63.41,19.58,1.86,0.0,Nuwara Eliya,6.97078,80.78286
20230124:0730,382.09,478.01,61.91,19.6,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20230124:0830,481.77,611.3,53.83,19.3,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20230124:0930,328.49,412.55,42.43,19.32,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230124:1030,229.76,292.9,29.56,18.52,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230124:1130,101.48,146.19,16.0,18.26,0.55,0.0,Nuwara Eliya,6.97078,80.78286
20230124:1230,0.34,6.66,2.09,16.47,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20230124:1330,0.0,0.0,0.0,16.1,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20230124:1430,0.0,0.0,0.0,15.71,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230124:1530,0.0,0.0,0.0,15.59,1.45,0.0,Nuwara Eliya,6.97078,80.78286
20230124:1630,0.0,0.0,0.0,15.71,1.66,0.0,Nuwara Eliya,6.97078,80.78286
20230124:1730,0.0,0.0,0.0,15.43,1.38,0.0,Nuwara Eliya,6.97078,80.78286
20230124:1830,0.0,0.0,0.0,15.29,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20230124:1930,0.0,0.0,0.0,15.35,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230124:2030,0.0,0.0,0.0,15.02,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230124:2130,0.0,0.0,0.0,14.86,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230124:2230,0.0,0.0,0.0,14.47,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230124:2330,0.0,0.0,0.0,14.18,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230125:0030,0.0,0.0,-6.72,14.08,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20230125:0130,42.52,77.15,7.34,14.29,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20230125:0230,209.12,271.54,21.17,15.33,0.55,0.0,Nuwara Eliya,6.97078,80.78286
20230125:0330,333.41,417.84,34.55,17.13,0.41,0.0,Nuwara Eliya,6.97078,80.78286
20230125:0430,509.5,647.86,47.04,18.02,0.34,0.0,Nuwara Eliya,6.97078,80.78286
20230125:0530,552.57,714.52,57.57,19.11,0.34,0.0,Nuwara Eliya,6.97078,80.78286
20230125:0630,598.71,781.97,63.64,19.71,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20230125:0730,593.16,769.86,62.16,20.2,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20230125:0830,618.64,800.88,54.04,20.07,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20230125:0930,368.89,461.9,42.6,19.87,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20230125:1030,285.38,362.62,29.7,19.23,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20230125:1130,88.31,129.45,16.12,18.53,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20230125:1230,1.05,8.4,2.19,17.64,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20230125:1330,0.0,0.0,0.0,16.96,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20230125:1430,0.0,0.0,0.0,16.37,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20230125:1530,0.0,0.0,0.0,15.97,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20230125:1630,0.0,0.0,0.0,15.78,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230125:1730,0.0,0.0,0.0,15.55,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230125:1830,0.0,0.0,0.0,15.28,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20230125:1930,0.0,0.0,0.0,14.98,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230125:2030,0.0,0.0,0.0,14.69,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230125:2130,0.0,0.0,0.0,14.65,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230125:2230,0.0,0.0,0.0,14.58,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230125:2330,0.0,0.0,0.0,14.52,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20230126:0030,0.0,0.0,0.0,14.55,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20230126:0130,17.59,34.59,7.32,14.66,0.55,0.0,Nuwara Eliya,6.97078,80.78286
20230126:0230,120.29,161.43,21.18,15.53,0.55,0.0,Nuwara Eliya,6.97078,80.78286
20230126:0330,201.61,257.84,34.6,17.06,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20230126:0430,344.49,432.21,47.14,17.79,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20230126:0530,655.52,859.96,57.73,18.53,0.55,0.0,Nuwara Eliya,6.97078,80.78286
20230126:0630,591.42,777.52,63.87,20.01,0.55,0.0,Nuwara Eliya,6.97078,80.78286
20230126:0730,615.23,810.82,62.41,20.65,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20230126:0830,559.14,724.47,54.26,20.76,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20230126:0930,446.69,568.11,42.77,20.57,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230126:1030,323.7,412.4,29.84,19.89,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20230126:1130,136.99,191.03,16.23,19.25,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20230126:1230,5.35,16.6,2.28,18.29,0.34,0.0,Nuwara Eliya,6.97078,80.78286
20230126:1330,0.0,0.0,0.0,17.3,0.21,0.0,Nuwara Eliya,6.97078,80.78286
20230126:1430,0.0,0.0,0.0,16.76,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20230126:1530,0.0,0.0,0.0,16.49,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230126:1630,0.0,0.0,0.0,16.07,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20230126:1730,0.0,0.0,0.0,15.9,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20230126:1830,0.0,0.0,0.0,15.68,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20230126:1930,0.0,0.0,0.0,15.68,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20230126:2030,0.0,0.0,0.0,15.34,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20230126:2130,0.0,0.0,0.0,15.19,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20230126:2230,0.0,0.0,0.0,15.16,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20230126:2330,0.0,0.0,0.0,15.03,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20230127:0030,0.0,0.0,-6.79,14.86,0.62,0.0,Nuwara Eliya,6.97078,80.78286
