time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220101:0030,0.0,0.0,-4.44,24.19,5.38,0.0,Hambantota,6.1241,81.1185
20220101:0130,58.31,100.21,9.24,24.21,4.97,0.0,Hambantota,6.1241,81.1185
20220101:0230,241.41,317.66,22.62,25.5,4.62,0.0,Hambantota,6.1241,81.1185
20220101:0330,429.59,543.17,35.43,26.35,5.45,0.0,Hambantota,6.1241,81.1185
20220101:0430,513.68,650.5,47.09,26.95,5.59,0.0,Hambantota,6.1241,81.1185
20220101:0530,673.29,872.42,56.35,29.53,6.07,0.0,Hambantota,6.1241,81.1185
20220101:0630,600.57,774.55,60.79,29.5,6.0,0.0,Hambantota,6.1241,81.1185
20220101:0730,567.52,728.79,58.31,29.37,6.14,0.0,Hambantota,6.1241,81.1185
20220101:0830,610.63,784.23,50.19,29.47,6.34,0.0,Hambantota,6.1241,81.1185
20220101:0930,413.45,526.15,39.06,28.6,6.07,0.0,Hambantota,6.1241,81.1185
20220101:1030,295.2,383.43,26.52,27.88,5.66,0.0,Hambantota,6.1241,81.1185
20220101:1130,105.85,160.85,13.27,27.85,6.41,0.0,Hambantota,6.1241,81.1185
20220101:1230,0.0,0.0,-0.34,27.23,6.07,0.0,Hambantota,6.1241,81.1185
20220101:1330,0.0,0.0,0.0,26.62,5.45,0.0,Hambantota,6.1241,81.1185
20220101:1430,0.0,0.0,0.0,25.58,5.03,0.0,Hambantota,6.1241,81.1185
20220101:1530,0.0,0.0,0.0,25.36,5.03,0.0,Hambantota,6.1241,81.1185
20220101:1630,0.0,0.0,0.0,25.28,5.1,0.0,Hambantota,6.1241,81.1185
20220101:1730,0.0,0.0,0.0,25.28,5.59,0.0,Hambantota,6.1241,81.1185
20220101:1830,0.0,0.0,0.0,25.32,5.86,0.0,Hambantota,6.1241,81.1185
20220101:1930,0.0,0.0,0.0,25.31,6.0,0.0,Hambantota,6.1241,81.1185
20220101:2030,0.0,0.0,0.0,25.03,6.0,0.0,Hambantota,6.1241,81.1185
20220101:2130,0.0,0.0,0.0,25.07,5.66,0.0,Hambantota,6.1241,81.1185
20220101:2230,0.0,0.0,0.0,24.87,4.97,0.0,Hambantota,6.1241,81.1185
20220101:2330,0.0,0.0,0.0,24.87,4.9,0.0,Hambantota,6.1241,81.1185
20220102:0030,0.0,0.0,-4.53,24.87,4.9,0.0,Hambantota,6.1241,81.1185
20220102:0130,76.75,129.34,9.15,24.79,4.9,0.0,Hambantota,6.1241,81.1185
20220102:0230,254.84,335.15,22.55,26.12,5.24,0.0,Hambantota,6.1241,81.1185
20220102:0330,391.1,494.57,35.38,26.86,6.48,0.0,Hambantota,6.1241,81.1185
20220102:0430,545.6,690.78,47.06,27.53,6.97,0.0,Hambantota,6.1241,81.1185
20220102:0530,632.66,811.02,56.36,29.42,7.1,0.0,Hambantota,6.1241,81.1185
20220102:0630,652.12,836.26,60.86,29.31,7.1,0.0,Hambantota,6.1241,81.1185
20220102:0730,625.42,800.78,58.43,29.38,6.97,0.0,Hambantota,6.1241,81.1185
20220102:0830,522.52,664.46,50.32,29.0,7.1,0.0,Hambantota,6.1241,81.1185
20220102:0930,414.18,526.6,39.2,29.19,7.17,0.0,Hambantota,6.1241,81.1185
20220102:1030,299.26,386.07,26.64,27.14,6.76,0.0,Hambantota,6.1241,81.1185
20220102:1130,108.25,164.04,13.38,27.64,6.69,0.0,Hambantota,6.1241,81.1185
20220102:1230,0.0,0.0,-0.23,26.96,6.41,0.0,Hambantota,6.1241,81.1185
20220102:1330,0.0,0.0,0.0,26.4,6.41,0.0,Hambantota,6.1241,81.1185
20220102:1430,0.0,0.0,0.0,25.42,6.34,0.0,Hambantota,6.1241,81.1185
20220102:1530,0.0,0.0,0.0,25.41,6.34,0.0,Hambantota,6.1241,81.1185
20220102:1630,0.0,0.0,0.0,25.34,6.34,0.0,Hambantota,6.1241,81.1185
20220102:1730,0.0,0.0,0.0,25.24,6.41,0.0,Hambantota,6.1241,81.1185
20220102:1830,0.0,0.0,0.0,25.32,6.41,0.0,Hambantota,6.1241,81.1185
20220102:1930,0.0,0.0,0.0,25.31,6.34,0.0,Hambantota,6.1241,81.1185
20220102:2030,0.0,0.0,0.0,25.02,6.34,0.0,Hambantota,6.1241,81.1185
20220102:2130,0.0,0.0,0.0,24.96,6.21,0.0,Hambantota,6.1241,81.1185
20220102:2230,0.0,0.0,0.0,24.63,4.97,0.0,Hambantota,6.1241,81.1185
20220102:2330,0.0,0.0,0.0,24.49,4.76,0.0,Hambantota,6.1241,81.1185
20220103:0030,0.0,0.0,-4.63,24.58,5.17,0.0,Hambantota,6.1241,81.1185
20220103:0130,71.75,121.16,9.07,24.67,5.59,0.0,Hambantota,6.1241,81.1185
20220103:0230,280.68,366.53,22.48,25.44,5.38,0.0,Hambantota,6.1241,81.1185
20220103:0330,405.53,511.87,35.33,26.32,5.86,0.0,Hambantota,6.1241,81.1185
20220103:0430,570.43,721.37,47.04,26.89,6.34,0.0,Hambantota,6.1241,81.1185
20220103:0530,665.99,849.72,56.39,28.12,7.31,0.0,Hambantota,6.1241,81.1185
20220103:0630,618.62,785.71,60.95,28.3,7.38,0.0,Hambantota,6.1241,81.1185
20220103:0730,599.19,763.4,58.55,28.31,6.83,0.0,Hambantota,6.1241,81.1185
20220103:0830,548.11,695.83,50.46,27.79,6.69,0.0,Hambantota,6.1241,81.1185
20220103:0930,382.18,484.26,39.33,27.77,6.69,0.0,Hambantota,6.1241,81.1185
20220103:1030,275.9,357.79,26.77,27.09,5.59,0.0,Hambantota,6.1241,81.1185
20220103:1130,103.6,155.26,13.5,26.78,5.59,0.0,Hambantota,6.1241,81.1185
20220103:1230,0.0,0.0,-0.12,26.65,5.52,0.0,Hambantota,6.1241,81.1185
20220103:1330,0.0,0.0,0.0,26.03,5.79,0.0,Hambantota,6.1241,81.1185
20220103:1430,0.0,0.0,0.0,25.53,6.14,0.0,Hambantota,6.1241,81.1185
20220103:1530,0.0,0.0,0.0,25.53,5.93,0.0,Hambantota,6.1241,81.1185
20220103:1630,0.0,0.0,0.0,25.51,5.86,0.0,Hambantota,6.1241,81.1185
20220103:1730,0.0,0.0,0.0,25.17,5.66,0.0,Hambantota,6.1241,81.1185
20220103:1830,0.0,0.0,0.0,25.09,5.45,0.0,Hambantota,6.1241,81.1185
20220103:1930,0.0,0.0,0.0,25.01,5.31,0.0,Hambantota,6.1241,81.1185
20220103:2030,0.0,0.0,0.0,24.81,5.38,0.0,Hambantota,6.1241,81.1185
20220103:2130,0.0,0.0,0.0,24.77,5.24,0.0,Hambantota,6.1241,81.1185
20220103:2230,0.0,0.0,0.0,24.19,4.76,0.0,Hambantota,6.1241,81.1185
20220103:2330,0.0,0.0,0.0,24.25,4.97,0.0,Hambantota,6.1241,81.1185
20220104:0030,0.0,0.0,-4.72,24.1,5.1,0.0,Hambantota,6.1241,81.1185
20220104:0130,69.34,116.85,8.99,24.25,5.17,0.0,Hambantota,6.1241,81.1185
20220104:0230,227.24,299.63,22.41,25.51,5.17,0.0,Hambantota,6.1241,81.1185
20220104:0330,411.13,519.6,35.28,26.17,5.86,0.0,Hambantota,6.1241,81.1185
20220104:0430,514.9,650.0,47.03,27.08,6.62,0.0,Hambantota,6.1241,81.1185
20220104:0530,574.1,726.54,56.42,28.4,7.59,0.0,Hambantota,6.1241,81.1185
20220104:0630,698.54,892.36,61.04,28.33,7.59,0.0,Hambantota,6.1241,81.1185
20220104:0730,654.7,830.35,58.69,27.48,7.31,0.0,Hambantota,6.1241,81.1185
20220104:0830,515.93,652.54,50.6,27.9,6.83,0.0,Hambantota,6.1241,81.1185
20220104:0930,384.42,487.51,39.47,27.55,6.28,0.0,Hambantota,6.1241,81.1185
20220104:1030,270.37,349.77,26.9,27.05,6.97,0.0,Hambantota,6.1241,81.1185
20220104:1130,122.68,182.98,13.62,26.93,6.83,0.0,Hambantota,6.1241,81.1185
20220104:1230,0.0,0.0,-0.01,26.67,6.21,0.0,Hambantota,6.1241,81.1185
20220104:1330,0.0,0.0,0.0,26.42,5.79,0.0,Hambantota,6.1241,81.1185
20220104:1430,0.0,0.0,0.0,26.37,6.0,0.0,Hambantota,6.1241,81.1185
20220104:1530,0.0,0.0,0.0,25.44,5.66,0.0,Hambantota,6.1241,81.1185
20220104:1630,0.0,0.0,0.0,25.33,4.97,0.0,Hambantota,6.1241,81.1185
20220104:1730,0.0,0.0,0.0,25.01,4.9,0.0,Hambantota,6.1241,81.1185
20220104:1830,0.0,0.0,0.0,24.95,4.83,0.0,Hambantota,6.1241,81.1185
20220104:1930,0.0,0.0,0.0,24.78,4.97,0.0,Hambantota,6.1241,81.1185
20220104:2030,0.0,0.0,0.0,24.56,4.69,0.0,Hambantota,6.1241,81.1185
20220104:2130,0.0,0.0,0.0,24.45,4.28,0.0,Hambantota,6.1241,81.1185
20220104:2230,0.0,0.0,0.0,24.34,3.1,0.0,Hambantota,6.1241,81.1185
20220104:2330,0.0,0.0,0.0,24.19,3.24,0.0,Hambantota,6.1241,81.1185
20220105:0030,0.0,0.0,-4.81,24.19,2.83,0.0,Hambantota,6.1241,81.1185
20220105:0130,21.74,43.07,8.91,24.21,2.41,0.0,Hambantota,6.1241,81.1185
20220105:0230,99.59,141.79,22.35,25.09,2.28,0.0,Hambantota,6.1241,81.1185
20220105:0330,176.88,235.75,35.24,25.86,2.28,0.0,Hambantota,6.1241,81.1185
20220105:0430,260.32,339.27,47.02,25.95,2.48,0.0,Hambantota,6.1241,81.1185
20220105:0530,412.87,533.03,56.46,26.33,2.97,0.0,Hambantota,6.1241,81.1185
20220105:0630,550.71,716.49,61.14,28.16,3.38,0.0,Hambantota,6.1241,81.1185
20220105:0730,546.39,709.89,58.83,28.83,3.59,0.0,Hambantota,6.1241,81.1185
20220105:0830,475.39,611.5,50.75,29.14,4.41,0.0,Hambantota,6.1241,81.1185
20220105:0930,511.84,662.14,39.61,29.5,4.41,0.0,Hambantota,6.1241,81.1185
20220105:1030,330.83,435.85,27.03,29.17,2.9,0.0,Hambantota,6.1241,81.1185
20220105:1130,144.76,214.44,13.75,27.28,1.93,0.0,Hambantota,6.1241,81.1185
20220105:1230,1.25,9.09,0.1,26.72,0.62,0.0,Hambantota,6.1241,81.1185
20220105:1330,0.0,0.0,0.0,26.18,1.45,0.0,Hambantota,6.1241,81.1185
20220105:1430,0.0,0.0,0.0,25.94,2.28,0.0,Hambantota,6.1241,81.1185
20220105:1530,0.0,0.0,0.0,25.36,3.03,0.0,Hambantota,6.1241,81.1185
20220105:1630,0.0,0.0,0.0,25.16,4.41,0.0,Hambantota,6.1241,81.1185
20220105:1730,0.0,0.0,0.0,24.91,5.17,0.0,Hambantota,6.1241,81.1185
20220105:1830,0.0,0.0,0.0,24.62,5.24,0.0,Hambantota,6.1241,81.1185
20220105:1930,0.0,0.0,0.0,24.6,5.24,0.0,Hambantota,6.1241,81.1185
20220105:2030,0.0,0.0,0.0,24.53,5.31,0.0,Hambantota,6.1241,81.1185
20220105:2130,0.0,0.0,0.0,24.43,5.45,0.0,Hambantota,6.1241,81.1185
20220105:2230,0.0,0.0,0.0,24.59,5.52,0.0,Hambantota,6.1241,81.1185
20220105:2330,0.0,0.0,0.0,24.55,5.66,0.0,Hambantota,6.1241,81.1185
20220106:0030,0.0,0.0,-4.9,24.46,5.59,0.0,Hambantota,6.1241,81.1185
20220106:0130,75.36,126.32,8.84,24.67,5.24,0.0,Hambantota,6.1241,81.1185
20220106:0230,229.16,302.78,22.29,25.78,5.03,0.0,Hambantota,6.1241,81.1185
20220106:0330,427.77,542.77,35.2,26.85,5.52,0.0,Hambantota,6.1241,81.1185
20220106:0430,585.04,740.26,47.01,27.79,7.31,0.0,Hambantota,6.1241,81.1185
20220106:0530,641.42,825.58,56.5,29.94,7.31,0.0,Hambantota,6.1241,81.1185
20220106:0630,615.67,791.67,61.24,29.85,7.38,0.0,Hambantota,6.1241,81.1185
20220106:0730,617.48,791.4,58.97,29.64,7.17,0.0,Hambantota,6.1241,81.1185
20220106:0830,594.5,759.73,50.9,29.25,6.97,0.0,Hambantota,6.1241,81.1185
20220106:0930,439.31,558.74,39.75,29.09,6.9,0.0,Hambantota,6.1241,81.1185
20220106:1030,257.34,336.85,27.16,28.96,6.28,0.0,Hambantota,6.1241,81.1185
20220106:1130,98.75,150.97,13.87,28.25,5.93,0.0,Hambantota,6.1241,81.1185
20220106:1230,0.96,8.45,0.21,28.18,5.31,0.0,Hambantota,6.1241,81.1185
20220106:1330,0.0,0.0,0.0,27.5,5.24,0.0,Hambantota,6.1241,81.1185
20220106:1430,0.0,0.0,0.0,27.46,5.45,0.0,Hambantota,6.1241,81.1185
20220106:1530,0.0,0.0,0.0,26.22,5.31,0.0,Hambantota,6.1241,81.1185
20220106:1630,0.0,0.0,0.0,26.03,5.1,0.0,Hambantota,6.1241,81.1185
20220106:1730,0.0,0.0,0.0,25.69,4.76,0.0,Hambantota,6.1241,81.1185
20220106:1830,0.0,0.0,0.0,25.46,4.34,0.0,Hambantota,6.1241,81.1185
20220106:1930,0.0,0.0,0.0,25.28,4.28,0.0,Hambantota,6.1241,81.1185
20220106:2030,0.0,0.0,0.0,24.95,4.34,0.0,Hambantota,6.1241,81.1185
20220106:2130,0.0,0.0,0.0,24.95,4.34,0.0,Hambantota,6.1241,81.1185
20220106:2230,0.0,0.0,0.0,24.26,4.55,0.0,Hambantota,6.1241,81.1185
20220106:2330,0.0,0.0,0.0,24.1,4.41,0.0,Hambantota,6.1241,81.1185
20220107:0030,0.0,0.0,-4.98,25.15,4.41,0.0,Hambantota,6.1241,81.1185
20220107:0130,71.13,122.82,8.76,25.18,4.28,0.0,Hambantota,6.1241,81.1185
20220107:0230,279.93,368.06,22.24,25.71,4.21,0.0,Hambantota,6.1241,81.1185
20220107:0330,413.42,527.09,35.17,26.64,4.41,0.0,Hambantota,6.1241,81.1185
20220107:0430,553.62,706.16,47.01,27.24,4.97,0.0,Hambantota,6.1241,81.1185
20220107:0530,677.75,883.12,56.55,29.86,5.66,0.0,Hambantota,6.1241,81.1185
20220107:0630,666.62,868.14,61.36,30.26,5.86,0.0,Hambantota,6.1241,81.1185
20220107:0730,689.91,899.13,59.13,30.05,5.79,0.0,Hambantota,6.1241,81.1185
20220107:0830,619.41,799.36,51.05,29.4,5.66,0.0,Hambantota,6.1241,81.1185
20220107:0930,508.34,652.48,39.9,29.4,5.38,0.0,Hambantota,6.1241,81.1185
20220107:1030,344.83,448.52,27.29,29.01,5.24,0.0,Hambantota,6.1241,81.1185
20220107:1130,143.26,212.06,13.99,28.76,5.1,0.0,Hambantota,6.1241,81.1185
20220107:1230,1.0,8.55,0.32,28.34,4.69,0.0,Hambantota,6.1241,81.1185
20220107:1330,0.0,0.0,0.0,28.1,4.14,0.0,Hambantota,6.1241,81.1185
20220107:1430,0.0,0.0,0.0,27.75,3.86,0.0,Hambantota,6.1241,81.1185
20220107:1530,0.0,0.0,0.0,26.06,3.79,0.0,Hambantota,6.1241,81.1185
20220107:1630,0.0,0.0,0.0,25.79,3.86,0.0,Hambantota,6.1241,81.1185
20220107:1730,0.0,0.0,0.0,25.34,3.93,0.0,Hambantota,6.1241,81.1185
20220107:1830,0.0,0.0,0.0,25.26,3.86,0.0,Hambantota,6.1241,81.1185
20220107:1930,0.0,0.0,0.0,25.2,3.79,0.0,Hambantota,6.1241,81.1185
20220107:2030,0.0,0.0,0.0,25.17,3.52,0.0,Hambantota,6.1241,81.1185
20220107:2130,0.0,0.0,0.0,24.62,3.17,0.0,Hambantota,6.1241,81.1185
20220107:2230,0.0,0.0,0.0,23.91,3.31,0.0,Hambantota,6.1241,81.1185
20220107:2330,0.0,0.0,0.0,23.75,3.17,0.0,Hambantota,6.1241,81.1185
20220108:0030,0.0,0.0,-5.07,23.67,2.97,0.0,Hambantota,6.1241,81.1185
20220108:0130,70.19,119.49,8.69,23.56,2.9,0.0,Hambantota,6.1241,81.1185
20220108:0230,258.57,341.51,22.18,25.3,3.24,0.0,Hambantota,6.1241,81.1185
20220108:0330,402.21,512.64,35.14,26.41,3.86,0.0,Hambantota,6.1241,81.1185
20220108:0430,494.27,628.79,47.01,27.09,4.76,0.0,Hambantota,6.1241,81.1185
20220108:0530,528.09,674.33,56.6,28.76,5.38,0.0,Hambantota,6.1241,81.1185
20220108:0630,708.27,927.47,61.48,29.0,5.03,0.0,Hambantota,6.1241,81.1185
20220108:0730,712.13,932.95,59.28,29.35,5.1,0.0,Hambantota,6.1241,81.1185
20220108:0830,635.09,823.87,51.21,29.58,5.31,0.0,Hambantota,6.1241,81.1185
20220108:0930,503.91,647.93,40.04,29.48,5.17,0.0,Hambantota,6.1241,81.1185
20220108:1030,298.99,389.65,27.43,28.88,5.45,0.0,Hambantota,6.1241,81.1185
20220108:1130,102.79,155.53,14.11,28.26,5.86,0.0,Hambantota,6.1241,81.1185
20220108:1230,0.89,8.25,0.43,27.35,5.24,0.0,Hambantota,6.1241,81.1185
20220108:1330,0.0,0.0,0.0,26.62,4.76,0.0,Hambantota,6.1241,81.1185
20220108:1430,0.0,0.0,0.0,25.62,4.9,0.0,Hambantota,6.1241,81.1185
20220108:1530,0.0,0.0,0.0,25.53,4.97,0.0,Hambantota,6.1241,81.1185
20220108:1630,0.0,0.0,0.0,25.14,5.03,0.0,Hambantota,6.1241,81.1185
20220108:1730,0.0,0.0,0.0,25.05,5.1,0.0,Hambantota,6.1241,81.1185
20220108:1830,0.0,0.0,0.0,25.07,4.97,0.0,Hambantota,6.1241,81.1185
20220108:1930,0.0,0.0,0.0,24.99,4.83,0.0,Hambantota,6.1241,81.1185
20220108:2030,0.0,0.0,0.0,24.85,4.9,0.0,Hambantota,6.1241,81.1185
20220108:2130,0.0,0.0,0.0,24.83,4.83,0.0,Hambantota,6.1241,81.1185
20220108:2230,0.0,0.0,0.0,24.48,4.21,0.0,Hambantota,6.1241,81.1185
20220108:2330,0.0,0.0,0.0,24.16,4.21,0.0,Hambantota,6.1241,81.1185
20220109:0030,0.0,0.0,-5.15,24.86,4.55,0.0,Hambantota,6.1241,81.1185
20220109:0130,52.02,90.98,8.62,24.89,4.69,0.0,Hambantota,6.1241,81.1185
20220109:0230,154.1,209.26,22.13,25.41,4.62,0.0,Hambantota,6.1241,81.1185
20220109:0330,279.28,357.89,35.11,25.98,5.1,0.0,Hambantota,6.1241,81.1185
20220109:0430,307.55,391.97,47.02,26.37,5.86,0.0,Hambantota,6.1241,81.1185
20220109:0530,272.9,349.63,56.67,26.22,6.34,0.0,Hambantota,6.1241,81.1185
20220109:0630,519.5,662.58,61.6,27.72,6.48,0.0,Hambantota,6.1241,81.1185
20220109:0730,534.31,680.52,59.45,27.66,6.69,0.0,Hambantota,6.1241,81.1185
20220109:0830,493.39,627.27,51.38,27.68,6.76,0.0,Hambantota,6.1241,81.1185
20220109:0930,312.94,399.47,40.19,27.19,6.48,0.0,Hambantota,6.1241,81.1185
20220109:1030,211.41,278.54,27.56,26.99,5.52,0.0,Hambantota,6.1241,81.1185
20220109:1130,75.66,114.48,14.23,26.99,5.45,0.0,Hambantota,6.1241,81.1185
20220109:1230,1.3,9.19,0.54,26.76,5.66,0.0,Hambantota,6.1241,81.1185
20220109:1330,0.0,0.0,0.0,26.52,5.93,0.0,Hambantota,6.1241,81.1185
20220109:1430,0.0,0.0,0.0,25.49,5.59,0.0,Hambantota,6.1241,81.1185
20220109:1530,0.0,0.0,0.0,25.59,4.76,0.0,Hambantota,6.1241,81.1185
20220109:1630,0.0,0.0,0.0,25.26,4.28,0.0,Hambantota,6.1241,81.1185
20220109:1730,0.0,0.0,0.0,25.09,4.0,0.0,Hambantota,6.1241,81.1185
20220109:1830,0.0,0.0,0.0,25.11,4.07,0.0,Hambantota,6.1241,81.1185
20220109:1930,0.0,0.0,0.0,24.93,4.0,0.0,Hambantota,6.1241,81.1185
20220109:2030,0.0,0.0,0.0,24.64,3.17,0.0,Hambantota,6.1241,81.1185
20220109:2130,0.0,0.0,0.0,24.56,2.34,0.0,Hambantota,6.1241,81.1185
20220109:2230,0.0,0.0,0.0,23.46,2.97,0.0,Hambantota,6.1241,81.1185
20220109:2330,0.0,0.0,0.0,23.57,3.1,0.0,Hambantota,6.1241,81.1185
20220110:0030,0.0,0.0,-5.23,23.43,2.62,0.0,Hambantota,6.1241,81.1185
20220110:0130,6.42,19.0,8.56,23.24,2.97,0.0,Hambantota,6.1241,81.1185
20220110:0230,34.83,59.26,22.09,23.72,3.17,0.0,Hambantota,6.1241,81.1185
20220110:0330,47.68,75.71,35.09,23.77,3.52,0.0,Hambantota,6.1241,81.1185
20220110:0430,78.54,114.35,47.04,23.85,3.93,0.0,Hambantota,6.1241,81.1185
20220110:0530,186.24,244.38,56.73,25.62,4.55,0.0,Hambantota,6.1241,81.1185
20220110:0630,494.53,627.72,61.74,25.87,4.9,0.0,Hambantota,6.1241,81.1185
20220110:0730,285.04,365.03,59.62,26.78,5.31,0.0,Hambantota,6.1241,81.1185
20220110:0830,210.21,276.82,51.54,27.47,5.38,0.0,Hambantota,6.1241,81.1185
20220110:0930,104.04,147.73,40.34,27.75,4.9,0.0,Hambantota,6.1241,81.1185
20220110:1030,114.12,159.57,27.7,26.67,4.62,0.0,Hambantota,6.1241,81.1185
20220110:1130,24.29,47.11,14.35,26.65,3.79,0.0,Hambantota,6.1241,81.1185
20220110:1230,0.0,5.71,0.65,26.34,4.34,0.0,Hambantota,6.1241,81.1185
20220110:1330,0.0,0.0,0.0,26.13,4.62,0.0,Hambantota,6.1241,81.1185
20220110:1430,0.0,0.0,0.0,25.65,4.76,0.0,Hambantota,6.1241,81.1185
20220110:1530,0.0,0.0,0.0,25.05,4.76,0.0,Hambantota,6.1241,81.1185
20220110:1630,0.0,0.0,0.0,25.01,4.41,0.0,Hambantota,6.1241,81.1185
20220110:1730,0.0,0.0,0.0,24.82,4.28,0.0,Hambantota,6.1241,81.1185
20220110:1830,0.0,0.0,0.0,24.7,3.93,0.0,Hambantota,6.1241,81.1185
20220110:1930,0.0,0.0,0.0,24.75,3.66,0.0,Hambantota,6.1241,81.1185
20220110:2030,0.0,0.0,0.0,24.46,3.52,0.0,Hambantota,6.1241,81.1185
20220110:2130,0.0,0.0,0.0,24.5,3.59,0.0,Hambantota,6.1241,81.1185
20220110:2230,0.0,0.0,0.0,23.7,3.59,0.0,Hambantota,6.1241,81.1185
20220110:2330,0.0,0.0,0.0,23.68,3.59,0.0,Hambantota,6.1241,81.1185
20220111:0030,0.0,0.0,-5.31,24.56,3.66,0.0,Hambantota,6.1241,81.1185
20220111:0130,66.0,115.59,8.5,24.61,3.59,0.0,Hambantota,6.1241,81.1185
20220111:0230,271.93,358.61,22.04,25.24,3.45,0.0,Hambantota,6.1241,81.1185
20220111:0330,457.99,585.81,35.07,26.21,3.59,0.0,Hambantota,6.1241,81.1185
20220111:0430,513.37,655.19,47.06,26.93,4.28,0.0,Hambantota,6.1241,81.1185
20220111:0530,629.55,817.64,56.81,28.85,4.69,0.0,Hambantota,6.1241,81.1185
20220111:0630,673.22,879.79,61.88,29.02,4.62,0.0,Hambantota,6.1241,81.1185
20220111:0730,612.12,795.67,59.79,29.2,4.41,0.0,Hambantota,6.1241,81.1185
20220111:0830,569.2,737.4,51.71,29.32,4.34,0.0,Hambantota,6.1241,81.1185
20220111:0930,498.12,646.01,40.5,29.76,4.0,0.0,Hambantota,6.1241,81.1185
20220111:1030,342.18,445.44,27.84,28.43,4.07,0.0,Hambantota,6.1241,81.1185
20220111:1130,131.81,195.07,14.48,27.78,4.14,0.0,Hambantota,6.1241,81.1185
20220111:1230,1.08,8.7,0.76,27.1,3.72,0.0,Hambantota,6.1241,81.1185
20220111:1330,0.0,0.0,0.0,26.39,3.52,0.0,Hambantota,6.1241,81.1185
20220111:1430,0.0,0.0,0.0,26.01,3.52,0.0,Hambantota,6.1241,81.1185
20220111:1530,0.0,0.0,0.0,25.72,3.24,0.0,Hambantota,6.1241,81.1185
20220111:1630,0.0,0.0,0.0,25.63,3.1,0.0,Hambantota,6.1241,81.1185
20220111:1730,0.0,0.0,0.0,25.27,2.97,0.0,Hambantota,6.1241,81.1185
20220111:1830,0.0,0.0,0.0,25.13,2.83,0.0,Hambantota,6.1241,81.1185
20220111:1930,0.0,0.0,0.0,25.04,2.55,0.0,Hambantota,6.1241,81.1185
20220111:2030,0.0,0.0,0.0,24.83,1.93,0.0,Hambantota,6.1241,81.1185
20220111:2130,0.0,0.0,0.0,24.36,1.45,0.0,Hambantota,6.1241,81.1185
20220111:2230,0.0,0.0,0.0,23.53,1.79,0.0,Hambantota,6.1241,81.1185
20220111:2330,0.0,0.0,0.0,23.57,1.66,0.0,Hambantota,6.1241,81.1185
20220112:0030,0.0,0.0,-5.39,23.47,1.52,0.0,Hambantota,6.1241,81.1185
20220112:0130,60.6,107.95,8.44,23.44,1.45,0.0,Hambantota,6.1241,81.1185
20220112:0230,243.13,325.19,22.0,25.5,1.59,0.0,Hambantota,6.1241,81.1185
20220112:0330,361.73,467.64,35.06,26.45,1.72,0.0,Hambantota,6.1241,81.1185
20220112:0430,536.89,698.32,47.08,27.1,2.41,0.0,Hambantota,6.1241,81.1185
20220112:0530,652.88,859.42,56.89,27.49,2.97,0.0,Hambantota,6.1241,81.1185
20220112:0630,672.91,901.26,62.02,29.44,2.69,0.0,Hambantota,6.1241,81.1185
20220112:0730,688.0,927.36,59.98,30.02,2.69,0.0,Hambantota,6.1241,81.1185
20220112:0830,588.63,779.85,51.89,29.97,2.69,0.0,Hambantota,6.1241,81.1185
20220112:0930,486.9,635.6,40.65,29.16,2.76,0.0,Hambantota,6.1241,81.1185
20220112:1030,328.13,430.54,27.98,29.23,3.38,0.0,Hambantota,6.1241,81.1185
20220112:1130,123.13,183.0,14.6,28.32,2.69,0.0,Hambantota,6.1241,81.1185
20220112:1230,1.69,10.09,0.87,27.46,1.72,0.0,Hambantota,6.1241,81.1185
20220112:1330,0.0,0.0,0.0,25.89,1.52,0.0,Hambantota,6.1241,81.1185
20220112:1430,0.0,0.0,0.0,26.0,1.52,0.0,Hambantota,6.1241,81.1185
20220112:1530,0.0,0.0,0.0,25.64,1.31,0.0,Hambantota,6.1241,81.1185
20220112:1630,0.0,0.0,0.0,25.62,1.24,0.0,Hambantota,6.1241,81.1185
20220112:1730,0.0,0.0,0.0,25.34,1.31,0.0,Hambantota,6.1241,81.1185
20220112:1830,0.0,0.0,0.0,25.16,1.03,0.0,Hambantota,6.1241,81.1185
20220112:1930,0.0,0.0,0.0,24.99,1.03,0.0,Hambantota,6.1241,81.1185
20220112:2030,0.0,0.0,0.0,24.64,1.03,0.0,Hambantota,6.1241,81.1185
20220112:2130,0.0,0.0,0.0,24.07,1.17,0.0,Hambantota,6.1241,81.1185
20220112:2230,0.0,0.0,0.0,23.99,1.17,0.0,Hambantota,6.1241,81.1185
20220112:2330,0.0,0.0,0.0,24.03,1.45,0.0,Hambantota,6.1241,81.1185
20220113:0030,0.0,0.0,-5.46,24.05,1.03,0.0,Hambantota,6.1241,81.1185
20220113:0130,60.9,108.87,8.38,23.91,0.69,0.0,Hambantota,6.1241,81.1185
20220113:0230,245.1,330.75,21.97,25.6,0.41,0.0,Hambantota,6.1241,81.1185
20220113:0330,426.9,562.54,35.05,26.16,0.48,0.0,Hambantota,6.1241,81.1185
20220113:0430,537.77,720.79,47.11,26.84,0.48,0.0,Hambantota,6.1241,81.1185
20220113:0530,648.11,885.9,56.97,26.93,0.69,0.0,Hambantota,6.1241,81.1185
20220113:0630,664.68,941.77,62.18,30.34,0.34,0.0,Hambantota,6.1241,81.1185
20220113:0730,604.69,838.39,60.16,30.52,0.62,0.0,Hambantota,6.1241,81.1185
