time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20221221:0730,184.14,244.08,55.72,25.65,4.69,0.0,Batticaloa,7.7102,81.6924
20221221:0830,246.96,319.12,47.46,25.52,5.52,0.0,Batticaloa,7.7102,81.6924
20221221:0930,140.01,189.28,36.41,25.38,5.72,0.0,Batticaloa,7.7102,81.6924
20221221:1030,79.87,116.72,23.96,25.08,4.34,0.0,Batticaloa,7.7102,81.6924
20221221:1130,29.26,52.82,10.8,25.06,4.41,0.0,Batticaloa,7.7102,81.6924
20221221:1230,0.0,0.0,-2.73,25.03,5.1,0.0,Batticaloa,7.7102,81.6924
20221221:1330,0.0,0.0,0.0,25.14,5.31,0.0,Batticaloa,7.7102,81.6924
20221221:1430,0.0,0.0,0.0,25.16,5.1,0.0,Batticaloa,7.7102,81.6924
20221221:1530,0.0,0.0,0.0,25.3,4.9,0.0,Batticaloa,7.7102,81.6924
20221221:1630,0.0,0.0,0.0,25.27,4.9,0.0,Batticaloa,7.7102,81.6924
20221221:1730,0.0,0.0,0.0,25.07,4.97,0.0,Batticaloa,7.7102,81.6924
20221221:1830,0.0,0.0,0.0,25.01,5.24,0.0,Batticaloa,7.7102,81.6924
20221221:1930,0.0,0.0,0.0,24.83,5.45,0.0,Batticaloa,7.7102,81.6924
20221221:2030,0.0,0.0,0.0,24.71,5.52,0.0,Batticaloa,7.7102,81.6924
20221221:2130,0.0,0.0,0.0,24.78,5.59,0.0,Batticaloa,7.7102,81.6924
20221221:2230,0.0,0.0,0.0,25.19,6.21,0.0,Batticaloa,7.7102,81.6924
20221221:2330,0.0,0.0,0.0,25.37,6.48,0.0,Batticaloa,7.7102,81.6924
20221222:0030,0.0,0.0,-3.49,25.39,6.48,0.0,Batticaloa,7.7102,81.6924
20221222:0130,47.37,77.55,10.06,25.22,6.0,0.0,Batticaloa,7.7102,81.6924
20221222:0230,185.14,245.74,23.25,25.39,5.86,0.0,Batticaloa,7.7102,81.6924
20221222:0330,271.45,348.45,35.74,25.59,5.93,0.0,Batticaloa,7.7102,81.6924
20221222:0430,449.4,567.08,46.9,26.01,6.07,0.0,Batticaloa,7.7102,81.6924
20221222:0530,412.33,520.9,55.37,26.56,6.55,0.0,Batticaloa,7.7102,81.6924
20221222:0630,533.68,675.39,58.85,26.49,6.62,0.0,Batticaloa,7.7102,81.6924
20221222:0730,579.81,732.73,55.77,26.69,7.24,0.0,Batticaloa,7.7102,81.6924
20221222:0830,455.24,572.75,47.54,26.9,7.72,0.0,Batticaloa,7.7102,81.6924
20221222:0930,318.7,404.05,36.5,26.67,8.0,0.0,Batticaloa,7.7102,81.6924
20221222:1030,182.48,242.6,24.06,26.76,9.45,0.0,Batticaloa,7.7102,81.6924
20221222:1130,65.94,108.0,10.91,26.53,9.1,0.0,Batticaloa,7.7102,81.6924
20221222:1230,0.0,0.0,-2.63,26.5,8.55,0.0,Batticaloa,7.7102,81.6924
20221222:1330,0.0,0.0,0.0,26.29,8.34,0.0,Batticaloa,7.7102,81.6924
20221222:1430,0.0,0.0,0.0,25.94,8.14,0.0,Batticaloa,7.7102,81.6924
20221222:1530,0.0,0.0,0.0,25.98,7.66,0.0,Batticaloa,7.7102,81.6924
20221222:1630,0.0,0.0,0.0,25.92,7.38,0.0,Batticaloa,7.7102,81.6924
20221222:1730,0.0,0.0,0.0,25.69,7.38,0.0,Batticaloa,7.7102,81.6924
20221222:1830,0.0,0.0,0.0,25.73,7.31,0.0,Batticaloa,7.7102,81.6924
20221222:1930,0.0,0.0,0.0,25.7,7.17,0.0,Batticaloa,7.7102,81.6924
20221222:2030,0.0,0.0,0.0,25.52,7.17,0.0,Batticaloa,7.7102,81.6924
20221222:2130,0.0,0.0,0.0,25.5,7.03,0.0,Batticaloa,7.7102,81.6924
20221222:2230,0.0,0.0,0.0,24.93,6.0,0.0,Batticaloa,7.7102,81.6924
20221222:2330,0.0,0.0,0.0,24.85,6.21,0.0,Batticaloa,7.7102,81.6924
20221223:0030,0.0,0.0,-3.6,24.9,6.34,0.0,Batticaloa,7.7102,81.6924
20221223:0130,88.09,141.93,9.96,24.77,6.34,0.0,Batticaloa,7.7102,81.6924
20221223:0230,271.49,352.34,23.15,25.22,6.34,0.0,Batticaloa,7.7102,81.6924
20221223:0330,442.98,554.8,35.65,25.46,6.83,0.0,Batticaloa,7.7102,81.6924
20221223:0430,480.89,602.49,46.83,25.96,7.24,0.0,Batticaloa,7.7102,81.6924
20221223:0530,394.86,501.73,55.33,27.2,7.52,0.0,Batticaloa,7.7102,81.6924
20221223:0630,591.25,744.33,58.85,27.3,7.59,0.0,Batticaloa,7.7102,81.6924
20221223:0730,471.07,592.83,55.82,27.14,7.59,0.0,Batticaloa,7.7102,81.6924
20221223:0830,537.31,675.26,47.62,27.33,7.72,0.0,Batticaloa,7.7102,81.6924
20221223:0930,440.9,555.33,36.6,27.16,7.72,0.0,Batticaloa,7.7102,81.6924
20221223:1030,228.04,300.06,24.16,27.42,7.24,0.0,Batticaloa,7.7102,81.6924
20221223:1130,72.6,119.5,11.01,27.17,7.38,0.0,Batticaloa,7.7102,81.6924
20221223:1230,0.0,0.0,-2.52,27.18,7.38,0.0,Batticaloa,7.7102,81.6924
20221223:1330,0.0,0.0,0.0,26.99,7.24,0.0,Batticaloa,7.7102,81.6924
20221223:1430,0.0,0.0,0.0,26.22,6.83,0.0,Batticaloa,7.7102,81.6924
20221223:1530,0.0,0.0,0.0,25.95,6.48,0.0,Batticaloa,7.7102,81.6924
20221223:1630,0.0,0.0,0.0,25.92,6.21,0.0,Batticaloa,7.7102,81.6924
20221223:1730,0.0,0.0,0.0,25.75,5.93,0.0,Batticaloa,7.7102,81.6924
20221223:1830,0.0,0.0,0.0,25.87,5.79,0.0,Batticaloa,7.7102,81.6924
20221223:1930,0.0,0.0,0.0,25.7,5.72,0.0,Batticaloa,7.7102,81.6924
20221223:2030,0.0,0.0,0.0,25.4,5.86,0.0,Batticaloa,7.7102,81.6924
20221223:2130,0.0,0.0,0.0,25.38,6.21,0.0,Batticaloa,7.7102,81.6924
20221223:2230,0.0,0.0,0.0,25.09,5.59,0.0,Batticaloa,7.7102,81.6924
20221223:2330,0.0,0.0,0.0,25.12,5.79,0.0,Batticaloa,7.7102,81.6924
20221224:0030,0.0,0.0,-3.7,25.1,6.21,0.0,Batticaloa,7.7102,81.6924
20221224:0130,84.12,137.74,9.85,25.13,6.28,0.0,Batticaloa,7.7102,81.6924
20221224:0230,251.72,328.45,23.05,25.49,6.21,0.0,Batticaloa,7.7102,81.6924
20221224:0330,375.99,474.31,35.57,25.68,6.14,0.0,Batticaloa,7.7102,81.6924
20221224:0430,428.28,538.83,46.76,26.26,7.1,0.0,Batticaloa,7.7102,81.6924
20221224:0530,564.52,712.13,55.29,26.86,6.55,0.0,Batticaloa,7.7102,81.6924
20221224:0630,391.73,494.4,58.86,27.01,6.28,0.0,Batticaloa,7.7102,81.6924
20221224:0730,557.8,705.94,55.88,27.24,6.07,0.0,Batticaloa,7.7102,81.6924
20221224:0830,532.81,676.6,47.71,27.75,5.66,0.0,Batticaloa,7.7102,81.6924
20221224:0930,439.06,557.98,36.7,27.81,5.52,0.0,Batticaloa,7.7102,81.6924
20221224:1030,275.08,360.89,24.27,27.58,4.76,0.0,Batticaloa,7.7102,81.6924
20221224:1130,55.78,94.18,11.12,27.08,4.97,0.0,Batticaloa,7.7102,81.6924
20221224:1230,0.0,0.0,-2.41,27.0,5.31,0.0,Batticaloa,7.7102,81.6924
20221224:1330,0.0,0.0,0.0,26.89,5.03,0.0,Batticaloa,7.7102,81.6924
20221224:1430,0.0,0.0,0.0,26.44,5.03,0.0,Batticaloa,7.7102,81.6924
20221224:1530,0.0,0.0,0.0,26.32,5.52,0.0,Batticaloa,7.7102,81.6924
20221224:1630,0.0,0.0,0.0,26.12,5.72,0.0,Batticaloa,7.7102,81.6924
20221224:1730,0.0,0.0,0.0,25.33,5.66,0.0,Batticaloa,7.7102,81.6924
20221224:1830,0.0,0.0,0.0,25.32,5.93,0.0,Batticaloa,7.7102,81.6924
20221224:1930,0.0,0.0,0.0,25.41,6.21,0.0,Batticaloa,7.7102,81.6924
20221224:2030,0.0,0.0,0.0,25.35,6.0,0.0,Batticaloa,7.7102,81.6924
20221224:2130,0.0,0.0,0.0,25.24,5.72,0.0,Batticaloa,7.7102,81.6924
20221224:2230,0.0,0.0,0.0,24.99,6.48,0.0,Batticaloa,7.7102,81.6924
20221224:2330,0.0,0.0,0.0,24.92,5.59,0.0,Batticaloa,7.7102,81.6924
20221225:0030,0.0,0.0,-3.81,24.59,4.9,0.0,Batticaloa,7.7102,81.6924
20221225:0130,0.06,6.01,9.75,24.49,4.69,0.0,Batticaloa,7.7102,81.6924
20221225:0230,2.56,11.78,22.96,24.23,4.76,0.0,Batticaloa,7.7102,81.6924
20221225:0330,9.79,24.2,35.48,24.19,5.03,0.0,Batticaloa,7.7102,81.6924
20221225:0430,11.96,27.58,46.69,24.58,5.03,0.0,Batticaloa,7.7102,81.6924
20221225:0530,31.12,54.51,55.26,24.82,4.62,0.0,Batticaloa,7.7102,81.6924
20221225:0630,55.3,85.72,58.88,24.59,4.83,0.0,Batticaloa,7.7102,81.6924
20221225:0730,35.1,59.73,55.94,24.68,5.52,0.0,Batticaloa,7.7102,81.6924
20221225:0830,32.81,56.81,47.8,25.2,6.21,0.0,Batticaloa,7.7102,81.6924
20221225:0930,12.63,28.67,36.8,25.38,6.55,0.0,Batticaloa,7.7102,81.6924
20221225:1030,2.43,11.59,24.38,25.94,7.03,0.0,Batticaloa,7.7102,81.6924
20221225:1130,0.96,8.4,11.23,26.09,7.31,0.0,Batticaloa,7.7102,81.6924
20221225:1230,0.0,0.0,-2.3,26.27,7.24,0.0,Batticaloa,7.7102,81.6924
20221225:1330,0.0,0.0,0.0,25.9,7.03,0.0,Batticaloa,7.7102,81.6924
20221225:1430,0.0,0.0,0.0,25.84,6.28,0.0,Batticaloa,7.7102,81.6924
20221225:1530,0.0,0.0,0.0,25.83,5.31,0.0,Batticaloa,7.7102,81.6924
20221225:1630,0.0,0.0,0.0,25.81,5.45,0.0,Batticaloa,7.7102,81.6924
20221225:1730,0.0,0.0,0.0,25.77,5.45,0.0,Batticaloa,7.7102,81.6924
20221225:1830,0.0,0.0,0.0,25.65,5.93,0.0,Batticaloa,7.7102,81.6924
20221225:1930,0.0,0.0,0.0,25.49,6.34,0.0,Batticaloa,7.7102,81.6924
20221225:2030,0.0,0.0,0.0,25.2,6.55,0.0,Batticaloa,7.7102,81.6924
20221225:2130,0.0,0.0,0.0,25.05,6.28,0.0,Batticaloa,7.7102,81.6924
20221225:2230,0.0,0.0,0.0,24.97,6.34,0.0,Batticaloa,7.7102,81.6924
20221225:2330,0.0,0.0,0.0,25.31,6.55,0.0,Batticaloa,7.7102,81.6924
20221226:0030,0.0,0.0,-3.91,25.11,6.21,0.0,Batticaloa,7.7102,81.6924
20221226:0130,40.22,69.57,9.66,25.11,6.21,0.0,Batticaloa,7.7102,81.6924
20221226:0230,127.08,174.92,22.87,25.62,6.07,0.0,Batticaloa,7.7102,81.6924
20221226:0330,250.1,322.56,35.4,25.74,6.14,0.0,Batticaloa,7.7102,81.6924
20221226:0430,335.29,425.91,46.63,25.87,5.93,0.0,Batticaloa,7.7102,81.6924
20221226:0530,448.99,571.28,55.23,26.63,5.66,0.0,Batticaloa,7.7102,81.6924
20221226:0630,675.28,863.66,58.91,26.51,5.79,0.0,Batticaloa,7.7102,81.6924
20221226:0730,667.12,852.5,56.02,26.72,5.93,0.0,Batticaloa,7.7102,81.6924
20221226:0830,604.67,769.31,47.9,27.11,5.93,0.0,Batticaloa,7.7102,81.6924
20221226:0930,445.87,565.4,36.91,27.38,5.72,0.0,Batticaloa,7.7102,81.6924
20221226:1030,279.24,364.99,24.49,27.24,5.03,0.0,Batticaloa,7.7102,81.6924
20221226:1130,100.56,158.12,11.34,27.12,4.41,0.0,Batticaloa,7.7102,81.6924
20221226:1230,0.0,0.0,-2.19,27.0,4.41,0.0,Batticaloa,7.7102,81.6924
20221226:1330,0.0,0.0,0.0,26.91,4.34,0.0,Batticaloa,7.7102,81.6924
20221226:1430,0.0,0.0,0.0,26.6,4.34,0.0,Batticaloa,7.7102,81.6924
20221226:1530,0.0,0.0,0.0,26.5,4.55,0.0,Batticaloa,7.7102,81.6924
20221226:1630,0.0,0.0,0.0,26.42,4.69,0.0,Batticaloa,7.7102,81.6924
20221226:1730,0.0,0.0,0.0,26.25,4.62,0.0,Batticaloa,7.7102,81.6924
20221226:1830,0.0,0.0,0.0,26.18,4.48,0.0,Batticaloa,7.7102,81.6924
20221226:1930,0.0,0.0,0.0,26.13,4.34,0.0,Batticaloa,7.7102,81.6924
20221226:2030,0.0,0.0,0.0,26.0,4.28,0.0,Batticaloa,7.7102,81.6924
20221226:2130,0.0,0.0,0.0,25.88,4.0,0.0,Batticaloa,7.7102,81.6924
20221226:2230,0.0,0.0,0.0,25.86,3.59,0.0,Batticaloa,7.7102,81.6924
20221226:2330,0.0,0.0,0.0,25.61,2.97,0.0,Batticaloa,7.7102,81.6924
20221227:0030,0.0,0.0,-4.01,25.56,2.76,0.0,Batticaloa,7.7102,81.6924
20221227:0130,78.27,130.88,9.56,25.61,2.55,0.0,Batticaloa,7.7102,81.6924
20221227:0230,260.51,344.74,22.78,26.31,2.9,0.0,Batticaloa,7.7102,81.6924
20221227:0330,358.74,457.09,35.33,26.27,3.59,0.0,Batticaloa,7.7102,81.6924
20221227:0430,558.22,714.89,46.58,25.99,3.72,0.0,Batticaloa,7.7102,81.6924
20221227:0530,480.84,613.06,55.21,26.83,3.52,0.0,Batticaloa,7.7102,81.6924
20221227:0630,628.31,815.28,58.94,26.82,3.45,0.0,Batticaloa,7.7102,81.6924
20221227:0730,572.28,738.69,56.1,26.91,3.38,0.0,Batticaloa,7.7102,81.6924
20221227:0830,517.63,664.62,48.0,27.11,3.52,0.0,Batticaloa,7.7102,81.6924
20221227:0930,352.41,451.18,37.02,27.23,3.66,0.0,Batticaloa,7.7102,81.6924
20221227:1030,282.29,369.96,24.6,26.82,3.52,0.0,Batticaloa,7.7102,81.6924
20221227:1130,101.15,158.95,11.45,26.93,3.45,0.0,Batticaloa,7.7102,81.6924
20221227:1230,0.0,0.0,-2.08,26.86,3.03,0.0,Batticaloa,7.7102,81.6924
20221227:1330,0.0,0.0,0.0,26.76,2.9,0.0,Batticaloa,7.7102,81.6924
20221227:1430,0.0,0.0,0.0,26.34,2.9,0.0,Batticaloa,7.7102,81.6924
20221227:1530,0.0,0.0,0.0,26.48,2.9,0.0,Batticaloa,7.7102,81.6924
20221227:1630,0.0,0.0,0.0,26.52,2.9,0.0,Batticaloa,7.7102,81.6924
20221227:1730,0.0,0.0,0.0,26.3,2.97,0.0,Batticaloa,7.7102,81.6924
20221227:1830,0.0,0.0,0.0,26.34,3.17,0.0,Batticaloa,7.7102,81.6924
20221227:1930,0.0,0.0,0.0,26.11,3.45,0.0,Batticaloa,7.7102,81.6924
20221227:2030,0.0,0.0,0.0,25.72,3.38,0.0,Batticaloa,7.7102,81.6924
20221227:2130,0.0,0.0,0.0,25.82,3.03,0.0,Batticaloa,7.7102,81.6924
20221227:2230,0.0,0.0,0.0,25.82,2.62,0.0,Batticaloa,7.7102,81.6924
20221227:2330,0.0,0.0,0.0,25.75,2.48,0.0,Batticaloa,7.7102,81.6924
20221228:0030,0.0,0.0,-4.11,25.69,2.41,0.0,Batticaloa,7.7102,81.6924
20221228:0130,67.87,116.24,9.47,25.81,2.41,0.0,Batticaloa,7.7102,81.6924
20221228:0230,231.39,308.25,22.69,26.31,2.41,0.0,Batticaloa,7.7102,81.6924
20221228:0330,330.38,425.13,35.26,26.19,2.76,0.0,Batticaloa,7.7102,81.6924
20221228:0430,509.8,653.39,46.53,26.11,3.31,0.0,Batticaloa,7.7102,81.6924
20221228:0530,560.42,720.67,55.2,26.75,4.0,0.0,Batticaloa,7.7102,81.6924
20221228:0630,666.55,862.28,58.98,26.85,4.55,0.0,Batticaloa,7.7102,81.6924
20221228:0730,580.6,741.71,56.18,26.82,4.62,0.0,Batticaloa,7.7102,81.6924
20221228:0830,574.88,737.61,48.11,27.18,4.41,0.0,Batticaloa,7.7102,81.6924
20221228:0930,478.69,613.24,37.13,27.33,4.21,0.0,Batticaloa,7.7102,81.6924
20221228:1030,313.72,410.83,24.72,27.39,3.72,0.0,Batticaloa,7.7102,81.6924
20221228:1130,95.78,148.19,11.57,27.23,3.93,0.0,Batticaloa,7.7102,81.6924
20221228:1230,0.0,0.0,-1.97,27.11,3.93,0.0,Batticaloa,7.7102,81.6924
20221228:1330,0.0,0.0,0.0,27.05,3.59,0.0,Batticaloa,7.7102,81.6924
20221228:1430,0.0,0.0,0.0,26.37,3.45,0.0,Batticaloa,7.7102,81.6924
20221228:1530,0.0,0.0,0.0,26.01,3.52,0.0,Batticaloa,7.7102,81.6924
20221228:1630,0.0,0.0,0.0,25.89,3.66,0.0,Batticaloa,7.7102,81.6924
20221228:1730,0.0,0.0,0.0,25.8,4.0,0.0,Batticaloa,7.7102,81.6924
20221228:1830,0.0,0.0,0.0,25.74,3.66,0.0,Batticaloa,7.7102,81.6924
20221228:1930,0.0,0.0,0.0,25.72,3.72,0.0,Batticaloa,7.7102,81.6924
20221228:2030,0.0,0.0,0.0,25.49,4.14,0.0,Batticaloa,7.7102,81.6924
20221228:2130,0.0,0.0,0.0,25.92,4.55,0.0,Batticaloa,7.7102,81.6924
20221228:2230,0.0,0.0,0.0,25.94,4.48,0.0,Batticaloa,7.7102,81.6924
20221228:2330,0.0,0.0,0.0,25.93,4.55,0.0,Batticaloa,7.7102,81.6924
20221229:0030,0.0,0.0,-4.21,25.9,4.34,0.0,Batticaloa,7.7102,81.6924
20221229:0130,75.89,126.37,9.37,25.88,4.07,0.0,Batticaloa,7.7102,81.6924
20221229:0230,231.31,306.88,22.61,26.59,4.0,0.0,Batticaloa,7.7102,81.6924
20221229:0330,392.18,500.71,35.19,26.75,4.07,0.0,Batticaloa,7.7102,81.6924
20221229:0430,579.11,745.41,46.49,26.79,4.0,0.0,Batticaloa,7.7102,81.6924
20221229:0530,612.74,796.6,55.2,27.61,3.72,0.0,Batticaloa,7.7102,81.6924
20221229:0630,690.03,906.73,59.03,27.55,3.72,0.0,Batticaloa,7.7102,81.6924
20221229:0730,686.63,898.81,56.28,27.56,3.86,0.0,Batticaloa,7.7102,81.6924
20221229:0830,629.63,818.55,48.22,27.66,3.86,0.0,Batticaloa,7.7102,81.6924
20221229:0930,481.56,618.29,37.25,27.55,3.86,0.0,Batticaloa,7.7102,81.6924
20221229:1030,317.92,415.98,24.84,27.22,3.59,0.0,Batticaloa,7.7102,81.6924
20221229:1130,104.03,162.07,11.68,27.19,3.72,0.0,Batticaloa,7.7102,81.6924
20221229:1230,0.0,0.0,-1.86,27.17,3.93,0.0,Batticaloa,7.7102,81.6924
20221229:1330,0.0,0.0,0.0,27.03,3.93,0.0,Batticaloa,7.7102,81.6924
20221229:1430,0.0,0.0,0.0,26.43,3.86,0.0,Batticaloa,7.7102,81.6924
20221229:1530,0.0,0.0,0.0,26.5,3.79,0.0,Batticaloa,7.7102,81.6924
20221229:1630,0.0,0.0,0.0,26.45,3.79,0.0,Batticaloa,7.7102,81.6924
20221229:1730,0.0,0.0,0.0,26.09,3.59,0.0,Batticaloa,7.7102,81.6924
20221229:1830,0.0,0.0,0.0,25.97,3.38,0.0,Batticaloa,7.7102,81.6924
20221229:1930,0.0,0.0,0.0,25.92,3.45,0.0,Batticaloa,7.7102,81.6924
20221229:2030,0.0,0.0,0.0,25.79,3.52,0.0,Batticaloa,7.7102,81.6924
20221229:2130,0.0,0.0,0.0,25.87,3.52,0.0,Batticaloa,7.7102,81.6924
20221229:2230,0.0,0.0,0.0,25.22,3.52,0.0,Batticaloa,7.7102,81.6924
20221229:2330,0.0,0.0,0.0,25.2,3.59,0.0,Batticaloa,7.7102,81.6924
20221230:0030,0.0,0.0,-4.31,25.22,3.72,0.0,Batticaloa,7.7102,81.6924
20221230:0130,75.03,126.31,9.28,25.38,3.72,0.0,Batticaloa,7.7102,81.6924
20221230:0230,217.69,289.58,22.53,26.28,3.86,0.0,Batticaloa,7.7102,81.6924
20221230:0330,379.97,483.63,35.13,26.41,4.28,0.0,Batticaloa,7.7102,81.6924
20221230:0430,532.3,679.59,46.45,26.47,4.28,0.0,Batticaloa,7.7102,81.6924
20221230:0530,626.77,814.26,55.2,27.31,4.14,0.0,Batticaloa,7.7102,81.6924
20221230:0630,690.73,902.15,59.09,27.29,4.14,0.0,Batticaloa,7.7102,81.6924
20221230:0730,700.58,913.91,56.38,27.26,4.41,0.0,Batticaloa,7.7102,81.6924
20221230:0830,561.11,720.32,48.34,27.44,4.62,0.0,Batticaloa,7.7102,81.6924
20221230:0930,454.54,580.39,37.37,27.4,4.62,0.0,Batticaloa,7.7102,81.6924
20221230:1030,279.08,364.81,24.96,26.63,3.79,0.0,Batticaloa,7.7102,81.6924
20221230:1130,107.24,165.73,11.8,26.69,3.72,0.0,Batticaloa,7.7102,81.6924
20221230:1230,0.0,0.0,-1.74,26.73,3.59,0.0,Batticaloa,7.7102,81.6924
20221230:1330,0.0,0.0,0.0,26.49,3.45,0.0,Batticaloa,7.7102,81.6924
20221230:1430,0.0,0.0,0.0,26.1,3.24,0.0,Batticaloa,7.7102,81.6924
20221230:1530,0.0,0.0,0.0,26.18,3.17,0.0,Batticaloa,7.7102,81.6924
20221230:1630,0.0,0.0,0.0,26.34,3.24,0.0,Batticaloa,7.7102,81.6924
20221230:1730,0.0,0.0,0.0,26.05,3.24,0.0,Batticaloa,7.7102,81.6924
20221230:1830,0.0,0.0,0.0,26.46,3.03,0.0,Batticaloa,7.7102,81.6924
20221230:1930,0.0,0.0,0.0,26.62,2.76,0.0,Batticaloa,7.7102,81.6924
20221230:2030,0.0,0.0,0.0,26.29,2.48,0.0,Batticaloa,7.7102,81.6924
20221230:2130,0.0,0.0,0.0,26.13,2.21,0.0,Batticaloa,7.7102,81.6924
20221230:2230,0.0,0.0,0.0,25.67,2.07,0.0,Batticaloa,7.7102,81.6924
20221230:2330,0.0,0.0,0.0,25.62,2.0,0.0,Batticaloa,7.7102,81.6924
20221231:0030,0.0,0.0,-4.41,25.38,2.0,0.0,Batticaloa,7.7102,81.6924
20221231:0130,55.33,91.39,9.2,25.3,2.0,0.0,Batticaloa,7.7102,81.6924
20221231:0230,177.66,239.94,22.46,25.83,2.14,0.0,Batticaloa,7.7102,81.6924
20221231:0330,361.02,465.24,35.07,25.94,2.55,0.0,Batticaloa,7.7102,81.6924
20221231:0430,477.45,611.62,46.41,26.11,3.31,0.0,Batticaloa,7.7102,81.6924
20221231:0530,595.01,773.05,55.2,27.04,3.79,0.0,Batticaloa,7.7102,81.6924
20221231:0630,587.93,765.56,59.15,27.18,3.93,0.0,Batticaloa,7.7102,81.6924
20221231:0730,559.08,725.08,56.48,27.14,4.07,0.0,Batticaloa,7.7102,81.6924
20221231:0830,526.13,678.48,48.46,27.13,4.21,0.0,Batticaloa,7.7102,81.6924
20221231:0930,384.04,493.12,37.5,27.04,4.34,0.0,Batticaloa,7.7102,81.6924
20221231:1030,253.33,331.73,25.08,26.53,4.28,0.0,Batticaloa,7.7102,81.6924
20221231:1130,110.72,168.64,11.92,26.57,4.41,0.0,Batticaloa,7.7102,81.6924
20221231:1230,0.0,0.0,-1.63,26.49,4.41,0.0,Batticaloa,7.7102,81.6924
20221231:1330,0.0,0.0,0.0,26.24,4.21,0.0,Batticaloa,7.7102,81.6924
20221231:1430,0.0,0.0,0.0,25.81,4.0,0.0,Batticaloa,7.7102,81.6924
20221231:1530,0.0,0.0,0.0,25.87,3.72,0.0,Batticaloa,7.7102,81.6924
20221231:1630,0.0,0.0,0.0,25.93,3.72,0.0,Batticaloa,7.7102,81.6924
20221231:1730,0.0,0.0,0.0,25.71,3.72,0.0,Batticaloa,7.7102,81.6924
20221231:1830,0.0,0.0,0.0,25.65,3.72,0.0,Batticaloa,7.7102,81.6924
20221231:1930,0.0,0.0,0.0,25.57,3.79,0.0,Batticaloa,7.7102,81.6924
20221231:2030,0.0,0.0,0.0,25.25,3.72,0.0,Batticaloa,7.7102,81.6924
20221231:2130,0.0,0.0,0.0,25.16,3.72,0.0,Batticaloa,7.7102,81.6924
20221231:2230,0.0,0.0,0.0,25.12,4.0,0.0,Batticaloa,7.7102,81.6924
20221231:2330,0.0,0.0,0.0,25.08,3.86,0.0,Batticaloa,7.7102,81.6924
20230101:0030,0.0,0.0,-4.52,25.27,3.86,0.0,Batticaloa,7.7102,81.6924
20230101:0130,83.67,139.24,9.09,25.27,3.93,0.0,Batticaloa,7.7102,81.6924
20230101:0230,285.5,375.22,22.37,26.01,4.07,0.0,Batticaloa,7.7102,81.6924
20230101:0330,462.76,588.09,35.0,26.15,4.55,0.0,Batticaloa,7.7102,81.6924
20230101:0430,508.43,645.18,46.38,26.27,5.1,0.0,Batticaloa,7.7102,81.6924
20230101:0530,503.21,641.14,55.22,27.25,5.24,0.0,Batticaloa,7.7102,81.6924
20230101:0630,554.59,708.17,59.24,27.02,5.45,0.0,Batticaloa,7.7102,81.6924
20230101:0730,590.18,753.0,56.62,26.96,5.66,0.0,Batticaloa,7.7102,81.6924
20230101:0830,506.32,641.32,48.62,27.21,5.86,0.0,Batticaloa,7.7102,81.6924
20230101:0930,434.46,549.98,37.66,27.13,5.86,0.0,Batticaloa,7.7102,81.6924
20230101:1030,282.96,367.92,25.23,26.84,5.31,0.0,Batticaloa,7.7102,81.6924
20230101:1130,109.9,168.07,12.07,26.8,5.31,0.0,Batticaloa,7.7102,81.6924
20230101:1230,0.0,0.0,-1.49,26.77,4.9,0.0,Batticaloa,7.7102,81.6924
20230101:1330,0.0,0.0,0.0,26.77,4.9,0.0,Batticaloa,7.7102,81.6924
20230101:1430,0.0,0.0,0.0,26.33,5.03,0.0,Batticaloa,7.7102,81.6924
20230101:1530,0.0,0.0,0.0,26.37,5.31,0.0,Batticaloa,7.7102,81.6924
20230101:1630,0.0,0.0,0.0,26.5,5.45,0.0,Batticaloa,7.7102,81.6924
20230101:1730,0.0,0.0,0.0,26.08,5.72,0.0,Batticaloa,7.7102,81.6924
20230101:1830,0.0,0.0,0.0,25.94,5.93,0.0,Batticaloa,7.7102,81.6924
20230101:1930,0.0,0.0,0.0,25.93,5.86,0.0,Batticaloa,7.7102,81.6924
20230101:2030,0.0,0.0,0.0,25.58,5.66,0.0,Batticaloa,7.7102,81.6924
20230101:2130,0.0,0.0,0.0,25.54,5.24,0.0,Batticaloa,7.7102,81.6924
20230101:2230,0.0,0.0,0.0,25.35,4.97,0.0,Batticaloa,7.7102,81.6924
20230101:2330,0.0,0.0,0.0,25.21,4.83,0.0,Batticaloa,7.7102,81.6924
20230102:0030,0.0,0.0,-4.62,25.38,4.55,0.0,Batticaloa,7.7102,81.6924
20230102:0130,74.62,124.72,9.01,25.5,4.34,0.0,Batticaloa,7.7102,81.6924
20230102:0230,230.78,305.8,22.3,26.39,4.48,0.0,Batticaloa,7.7102,81.6924
20230102:0330,400.42,509.31,34.95,26.62,4.97,0.0,Batticaloa,7.7102,81.6924
20230102:0430,456.41,578.28,46.36,26.76,5.24,0.0,Batticaloa,7.7102,81.6924
20230102:0530,604.98,774.49,55.25,27.41,5.24,0.0,Batticaloa,7.7102,81.6924
20230102:0630,527.75,672.54,59.32,27.44,5.38,0.0,Batticaloa,7.7102,81.6924
20230102:0730,618.73,791.96,56.74,27.42,5.72,0.0,Batticaloa,7.7102,81.6924
20230102:0830,549.64,698.94,48.76,27.6,5.86,0.0,Batticaloa,7.7102,81.6924
