time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220101:0030,0.0,0.0,-5.92,24.26,4.48,0.0,Mullaitivu,9.268,80.815
20220101:0130,26.4,52.83,7.65,24.29,4.62,0.0,Mullaitivu,9.268,80.815
20220101:0230,183.46,246.22,20.85,24.96,4.83,0.0,Mullaitivu,9.268,80.815
20220101:0330,288.1,366.71,33.39,25.35,4.55,0.0,Mullaitivu,9.268,80.815
20220101:0430,391.99,494.38,44.66,25.47,4.69,0.0,Mullaitivu,9.268,80.815
20220101:0530,541.09,694.74,53.44,26.55,3.66,0.0,Mullaitivu,9.268,80.815
20220101:0630,210.15,274.5,57.63,26.62,5.1,0.0,Mullaitivu,9.268,80.815
20220101:0730,275.52,352.54,55.49,25.54,4.41,0.0,Mullaitivu,9.268,80.815
20220101:0830,214.7,279.89,48.0,25.51,4.41,0.0,Mullaitivu,9.268,80.815
20220101:0930,165.36,219.33,37.39,25.59,4.69,0.0,Mullaitivu,9.268,80.815
20220101:1030,115.68,159.67,25.19,24.11,4.69,0.0,Mullaitivu,9.268,80.815
20220101:1130,25.09,46.77,12.17,24.3,4.69,0.0,Mullaitivu,9.268,80.815
20220101:1230,0.0,0.0,-1.3,24.41,4.9,0.0,Mullaitivu,9.268,80.815
20220101:1330,0.0,0.0,0.0,24.46,4.76,0.0,Mullaitivu,9.268,80.815
20220101:1430,0.0,0.0,0.0,24.56,4.97,0.0,Mullaitivu,9.268,80.815
20220101:1530,0.0,0.0,0.0,24.91,5.24,0.0,Mullaitivu,9.268,80.815
20220101:1630,0.0,0.0,0.0,24.67,5.59,0.0,Mullaitivu,9.268,80.815
20220101:1730,0.0,0.0,0.0,24.63,5.45,0.0,Mullaitivu,9.268,80.815
20220101:1830,0.0,0.0,0.0,24.46,5.1,0.0,Mullaitivu,9.268,80.815
20220101:1930,0.0,0.0,0.0,24.4,5.24,0.0,Mullaitivu,9.268,80.815
20220101:2030,0.0,0.0,0.0,24.24,5.52,0.0,Mullaitivu,9.268,80.815
20220101:2130,0.0,0.0,0.0,24.14,4.97,0.0,Mullaitivu,9.268,80.815
20220101:2230,0.0,0.0,0.0,24.76,5.38,0.0,Mullaitivu,9.268,80.815
20220101:2330,0.0,0.0,0.0,25.22,5.66,0.0,Mullaitivu,9.268,80.815
20220102:0030,0.0,0.0,-6.01,25.44,5.86,0.0,Mullaitivu,9.268,80.815
20220102:0130,27.86,55.94,7.57,25.42,5.86,0.0,Mullaitivu,9.268,80.815
20220102:0230,139.33,191.79,20.79,25.6,5.38,0.0,Mullaitivu,9.268,80.815
20220102:0330,262.99,336.66,33.34,25.75,5.66,0.0,Mullaitivu,9.268,80.815
20220102:0430,279.93,355.04,44.64,25.65,5.72,0.0,Mullaitivu,9.268,80.815
20220102:0530,325.04,410.57,53.46,26.32,6.07,0.0,Mullaitivu,9.268,80.815
20220102:0630,525.2,661.64,57.7,26.35,6.0,0.0,Mullaitivu,9.268,80.815
20220102:0730,470.23,589.43,55.61,25.74,5.72,0.0,Mullaitivu,9.268,80.815
20220102:0830,375.7,473.37,48.13,25.72,5.59,0.0,Mullaitivu,9.268,80.815
20220102:0930,326.43,413.35,37.52,25.64,5.66,0.0,Mullaitivu,9.268,80.815
20220102:1030,92.19,132.31,25.32,26.53,5.24,0.0,Mullaitivu,9.268,80.815
20220102:1130,35.69,62.97,12.29,25.77,5.38,0.0,Mullaitivu,9.268,80.815
20220102:1230,0.0,0.0,-1.19,25.69,5.59,0.0,Mullaitivu,9.268,80.815
20220102:1330,0.0,0.0,0.0,25.57,5.79,0.0,Mullaitivu,9.268,80.815
20220102:1430,0.0,0.0,0.0,25.13,6.0,0.0,Mullaitivu,9.268,80.815
20220102:1530,0.0,0.0,0.0,25.51,5.79,0.0,Mullaitivu,9.268,80.815
20220102:1630,0.0,0.0,0.0,25.5,6.07,0.0,Mullaitivu,9.268,80.815
20220102:1730,0.0,0.0,0.0,25.16,5.86,0.0,Mullaitivu,9.268,80.815
20220102:1830,0.0,0.0,0.0,25.23,5.66,0.0,Mullaitivu,9.268,80.815
20220102:1930,0.0,0.0,0.0,25.07,5.31,0.0,Mullaitivu,9.268,80.815
20220102:2030,0.0,0.0,0.0,24.71,5.52,0.0,Mullaitivu,9.268,80.815
20220102:2130,0.0,0.0,0.0,24.75,5.45,0.0,Mullaitivu,9.268,80.815
20220102:2230,0.0,0.0,0.0,24.89,5.66,0.0,Mullaitivu,9.268,80.815
20220102:2330,0.0,0.0,0.0,24.94,5.66,0.0,Mullaitivu,9.268,80.815
20220103:0030,0.0,0.0,-6.1,25.0,6.28,0.0,Mullaitivu,9.268,80.815
20220103:0130,44.26,81.78,7.49,25.12,6.21,0.0,Mullaitivu,9.268,80.815
20220103:0230,155.68,211.94,20.72,25.55,6.21,0.0,Mullaitivu,9.268,80.815
20220103:0330,405.27,510.24,33.3,25.61,6.21,0.0,Mullaitivu,9.268,80.815
20220103:0430,471.87,591.25,44.62,25.98,6.34,0.0,Mullaitivu,9.268,80.815
20220103:0530,495.13,619.8,53.49,26.3,6.83,0.0,Mullaitivu,9.268,80.815
20220103:0630,505.23,635.44,57.79,26.55,6.62,0.0,Mullaitivu,9.268,80.815
20220103:0730,564.78,713.37,55.74,26.97,6.62,0.0,Mullaitivu,9.268,80.815
20220103:0830,547.84,690.35,48.27,26.94,6.55,0.0,Mullaitivu,9.268,80.815
20220103:0930,353.86,445.92,37.66,26.88,6.76,0.0,Mullaitivu,9.268,80.815
20220103:1030,233.35,304.21,25.45,26.3,6.55,0.0,Mullaitivu,9.268,80.815
20220103:1130,97.52,150.22,12.41,26.49,6.28,0.0,Mullaitivu,9.268,80.815
20220103:1230,0.0,0.0,-1.07,26.64,6.21,0.0,Mullaitivu,9.268,80.815
20220103:1330,0.0,0.0,0.0,26.78,6.14,0.0,Mullaitivu,9.268,80.815
20220103:1430,0.0,0.0,0.0,26.56,6.0,0.0,Mullaitivu,9.268,80.815
20220103:1530,0.0,0.0,0.0,26.59,5.93,0.0,Mullaitivu,9.268,80.815
20220103:1630,0.0,0.0,0.0,26.61,5.79,0.0,Mullaitivu,9.268,80.815
20220103:1730,0.0,0.0,0.0,26.41,5.79,0.0,Mullaitivu,9.268,80.815
20220103:1830,0.0,0.0,0.0,26.38,5.72,0.0,Mullaitivu,9.268,80.815
20220103:1930,0.0,0.0,0.0,26.34,5.72,0.0,Mullaitivu,9.268,80.815
20220103:2030,0.0,0.0,0.0,26.1,5.66,0.0,Mullaitivu,9.268,80.815
20220103:2130,0.0,0.0,0.0,26.07,5.66,0.0,Mullaitivu,9.268,80.815
20220103:2230,0.0,0.0,0.0,25.87,4.97,0.0,Mullaitivu,9.268,80.815
20220103:2330,0.0,0.0,0.0,25.91,5.03,0.0,Mullaitivu,9.268,80.815
20220104:0030,0.0,0.0,-6.19,25.94,5.17,0.0,Mullaitivu,9.268,80.815
20220104:0130,47.13,89.12,7.42,25.95,5.31,0.0,Mullaitivu,9.268,80.815
20220104:0230,196.11,263.57,20.66,26.56,5.59,0.0,Mullaitivu,9.268,80.815
20220104:0330,359.35,455.29,33.26,26.58,6.34,0.0,Mullaitivu,9.268,80.815
20220104:0430,534.43,673.54,44.62,26.47,6.62,0.0,Mullaitivu,9.268,80.815
20220104:0530,636.72,809.43,53.53,27.21,6.76,0.0,Mullaitivu,9.268,80.815
20220104:0630,566.59,716.08,57.88,27.38,6.76,0.0,Mullaitivu,9.268,80.815
20220104:0730,604.61,766.28,55.87,27.25,6.9,0.0,Mullaitivu,9.268,80.815
20220104:0830,586.44,741.95,48.41,27.17,6.69,0.0,Mullaitivu,9.268,80.815
20220104:0930,402.71,508.7,37.8,27.23,6.41,0.0,Mullaitivu,9.268,80.815
20220104:1030,271.11,351.33,25.58,26.6,6.28,0.0,Mullaitivu,9.268,80.815
20220104:1130,111.89,169.82,12.54,26.57,6.07,0.0,Mullaitivu,9.268,80.815
20220104:1230,0.0,0.0,-0.95,26.63,5.45,0.0,Mullaitivu,9.268,80.815
20220104:1330,0.0,0.0,0.0,26.67,5.1,0.0,Mullaitivu,9.268,80.815
20220104:1430,0.0,0.0,0.0,26.53,4.9,0.0,Mullaitivu,9.268,80.815
20220104:1530,0.0,0.0,0.0,26.11,4.9,0.0,Mullaitivu,9.268,80.815
20220104:1630,0.0,0.0,0.0,26.26,5.24,0.0,Mullaitivu,9.268,80.815
20220104:1730,0.0,0.0,0.0,26.17,5.31,0.0,Mullaitivu,9.268,80.815
20220104:1830,0.0,0.0,0.0,26.28,4.9,0.0,Mullaitivu,9.268,80.815
20220104:1930,0.0,0.0,0.0,26.27,4.28,0.0,Mullaitivu,9.268,80.815
20220104:2030,0.0,0.0,0.0,26.06,3.86,0.0,Mullaitivu,9.268,80.815
20220104:2130,0.0,0.0,0.0,25.85,4.07,0.0,Mullaitivu,9.268,80.815
20220104:2230,0.0,0.0,0.0,25.76,4.14,0.0,Mullaitivu,9.268,80.815
20220104:2330,0.0,0.0,0.0,25.73,4.62,0.0,Mullaitivu,9.268,80.815
20220105:0030,0.0,0.0,-6.27,25.72,4.69,0.0,Mullaitivu,9.268,80.815
20220105:0130,31.15,64.69,7.34,25.7,4.48,0.0,Mullaitivu,9.268,80.815
20220105:0230,166.69,226.8,20.61,25.85,4.55,0.0,Mullaitivu,9.268,80.815
20220105:0330,330.81,419.32,33.22,25.62,5.03,0.0,Mullaitivu,9.268,80.815
20220105:0430,399.12,500.26,44.61,25.39,5.17,0.0,Mullaitivu,9.268,80.815
20220105:0530,584.93,743.01,53.57,25.44,4.76,0.0,Mullaitivu,9.268,80.815
20220105:0630,572.26,730.31,57.98,26.49,4.62,0.0,Mullaitivu,9.268,80.815
20220105:0730,563.01,719.81,56.01,26.43,4.28,0.0,Mullaitivu,9.268,80.815
20220105:0830,451.16,573.02,48.56,26.89,4.14,0.0,Mullaitivu,9.268,80.815
20220105:0930,413.57,526.46,37.94,26.65,4.0,0.0,Mullaitivu,9.268,80.815
20220105:1030,265.0,345.05,25.72,26.19,4.14,0.0,Mullaitivu,9.268,80.815
20220105:1130,85.44,132.66,12.66,25.62,4.55,0.0,Mullaitivu,9.268,80.815
20220105:1230,0.0,0.0,-0.84,25.42,4.55,0.0,Mullaitivu,9.268,80.815
20220105:1330,0.0,0.0,0.0,25.54,4.9,0.0,Mullaitivu,9.268,80.815
20220105:1430,0.0,0.0,0.0,25.2,4.76,0.0,Mullaitivu,9.268,80.815
20220105:1530,0.0,0.0,0.0,25.06,4.97,0.0,Mullaitivu,9.268,80.815
20220105:1630,0.0,0.0,0.0,25.06,5.1,0.0,Mullaitivu,9.268,80.815
20220105:1730,0.0,0.0,0.0,25.21,5.1,0.0,Mullaitivu,9.268,80.815
20220105:1830,0.0,0.0,0.0,25.22,5.03,0.0,Mullaitivu,9.268,80.815
20220105:1930,0.0,0.0,0.0,25.3,4.83,0.0,Mullaitivu,9.268,80.815
20220105:2030,0.0,0.0,0.0,25.07,4.69,0.0,Mullaitivu,9.268,80.815
20220105:2130,0.0,0.0,0.0,25.18,4.69,0.0,Mullaitivu,9.268,80.815
20220105:2230,0.0,0.0,0.0,25.35,5.03,0.0,Mullaitivu,9.268,80.815
20220105:2330,0.0,0.0,0.0,25.4,5.24,0.0,Mullaitivu,9.268,80.815
20220106:0030,0.0,0.0,-6.36,25.47,5.38,0.0,Mullaitivu,9.268,80.815
20220106:0130,57.59,106.25,7.27,25.47,5.72,0.0,Mullaitivu,9.268,80.815
20220106:0230,247.51,328.77,20.56,26.39,5.86,0.0,Mullaitivu,9.268,80.815
20220106:0330,354.9,450.24,33.19,26.61,6.55,0.0,Mullaitivu,9.268,80.815
20220106:0430,496.21,625.15,44.61,26.37,6.62,0.0,Mullaitivu,9.268,80.815
20220106:0530,565.34,715.31,53.62,27.41,6.55,0.0,Mullaitivu,9.268,80.815
20220106:0630,600.4,763.41,58.08,27.44,6.41,0.0,Mullaitivu,9.268,80.815
20220106:0730,574.95,728.49,56.15,27.29,6.28,0.0,Mullaitivu,9.268,80.815
20220106:0830,554.02,702.22,48.71,27.22,6.14,0.0,Mullaitivu,9.268,80.815
20220106:0930,426.57,540.45,38.09,27.48,6.07,0.0,Mullaitivu,9.268,80.815
20220106:1030,282.92,367.34,25.85,26.99,5.38,0.0,Mullaitivu,9.268,80.815
20220106:1130,110.98,167.38,12.79,26.98,5.17,0.0,Mullaitivu,9.268,80.815
20220106:1230,0.0,0.0,-0.72,26.94,4.62,0.0,Mullaitivu,9.268,80.815
20220106:1330,0.0,0.0,0.0,27.01,4.28,0.0,Mullaitivu,9.268,80.815
20220106:1430,0.0,0.0,0.0,26.78,4.0,0.0,Mullaitivu,9.268,80.815
20220106:1530,0.0,0.0,0.0,25.73,3.79,0.0,Mullaitivu,9.268,80.815
20220106:1630,0.0,0.0,0.0,25.9,3.59,0.0,Mullaitivu,9.268,80.815
20220106:1730,0.0,0.0,0.0,25.7,3.38,0.0,Mullaitivu,9.268,80.815
20220106:1830,0.0,0.0,0.0,25.64,3.31,0.0,Mullaitivu,9.268,80.815
20220106:1930,0.0,0.0,0.0,25.49,3.38,0.0,Mullaitivu,9.268,80.815
20220106:2030,0.0,0.0,0.0,25.18,3.66,0.0,Mullaitivu,9.268,80.815
20220106:2130,0.0,0.0,0.0,25.1,3.79,0.0,Mullaitivu,9.268,80.815
20220106:2230,0.0,0.0,0.0,24.47,3.31,0.0,Mullaitivu,9.268,80.815
20220106:2330,0.0,0.0,0.0,24.4,3.03,0.0,Mullaitivu,9.268,80.815
20220107:0030,0.0,0.0,-6.44,25.05,2.34,0.0,Mullaitivu,9.268,80.815
20220107:0130,49.13,92.92,7.21,25.13,2.41,0.0,Mullaitivu,9.268,80.815
20220107:0230,219.87,294.8,20.51,25.39,3.1,0.0,Mullaitivu,9.268,80.815
20220107:0330,422.23,538.92,33.17,25.53,3.31,0.0,Mullaitivu,9.268,80.815
20220107:0430,520.47,663.96,44.62,25.68,3.52,0.0,Mullaitivu,9.268,80.815
20220107:0530,556.41,715.84,53.68,27.3,3.93,0.0,Mullaitivu,9.268,80.815
20220107:0630,605.39,782.43,58.2,27.58,4.41,0.0,Mullaitivu,9.268,80.815
20220107:0730,583.9,750.74,56.3,27.5,4.55,0.0,Mullaitivu,9.268,80.815
20220107:0830,548.87,700.77,48.87,27.1,4.48,0.0,Mullaitivu,9.268,80.815
20220107:0930,416.62,530.65,38.23,27.36,4.48,0.0,Mullaitivu,9.268,80.815
20220107:1030,238.53,311.45,25.99,26.27,4.76,0.0,Mullaitivu,9.268,80.815
20220107:1130,93.3,144.33,12.92,26.23,4.76,0.0,Mullaitivu,9.268,80.815
20220107:1230,0.0,0.0,-0.61,26.27,4.76,0.0,Mullaitivu,9.268,80.815
20220107:1330,0.0,0.0,0.0,26.28,4.69,0.0,Mullaitivu,9.268,80.815
20220107:1430,0.0,0.0,0.0,26.03,4.69,0.0,Mullaitivu,9.268,80.815
20220107:1530,0.0,0.0,0.0,24.99,4.34,0.0,Mullaitivu,9.268,80.815
20220107:1630,0.0,0.0,0.0,25.03,3.93,0.0,Mullaitivu,9.268,80.815
20220107:1730,0.0,0.0,0.0,24.95,3.66,0.0,Mullaitivu,9.268,80.815
20220107:1830,0.0,0.0,0.0,24.79,3.38,0.0,Mullaitivu,9.268,80.815
20220107:1930,0.0,0.0,0.0,24.85,3.45,0.0,Mullaitivu,9.268,80.815
20220107:2030,0.0,0.0,0.0,24.74,3.03,0.0,Mullaitivu,9.268,80.815
20220107:2130,0.0,0.0,0.0,24.67,2.83,0.0,Mullaitivu,9.268,80.815
20220107:2230,0.0,0.0,0.0,24.22,3.1,0.0,Mullaitivu,9.268,80.815
20220107:2330,0.0,0.0,0.0,24.43,3.45,0.0,Mullaitivu,9.268,80.815
20220108:0030,0.0,0.0,-6.51,24.82,3.59,0.0,Mullaitivu,9.268,80.815
20220108:0130,50.18,94.36,7.15,24.95,3.93,0.0,Mullaitivu,9.268,80.815
20220108:0230,223.99,299.34,20.46,26.02,4.48,0.0,Mullaitivu,9.268,80.815
20220108:0330,395.32,501.64,33.15,26.25,4.97,0.0,Mullaitivu,9.268,80.815
20220108:0430,577.23,730.74,44.63,26.3,5.59,0.0,Mullaitivu,9.268,80.815
20220108:0530,667.37,856.65,53.74,27.44,5.72,0.0,Mullaitivu,9.268,80.815
20220108:0630,692.66,891.92,58.32,27.6,5.66,0.0,Mullaitivu,9.268,80.815
20220108:0730,637.27,817.18,56.46,27.47,5.45,0.0,Mullaitivu,9.268,80.815
20220108:0830,610.31,780.73,49.03,27.58,5.45,0.0,Mullaitivu,9.268,80.815
20220108:0930,435.45,552.86,38.39,27.88,5.59,0.0,Mullaitivu,9.268,80.815
20220108:1030,318.92,413.19,26.13,27.37,5.24,0.0,Mullaitivu,9.268,80.815
20220108:1130,123.62,184.53,13.04,27.36,5.24,0.0,Mullaitivu,9.268,80.815
20220108:1230,0.0,0.0,-0.49,27.3,4.9,0.0,Mullaitivu,9.268,80.815
20220108:1330,0.0,0.0,0.0,27.24,4.62,0.0,Mullaitivu,9.268,80.815
20220108:1430,0.0,0.0,0.0,26.55,4.55,0.0,Mullaitivu,9.268,80.815
20220108:1530,0.0,0.0,0.0,26.37,4.48,0.0,Mullaitivu,9.268,80.815
20220108:1630,0.0,0.0,0.0,26.12,4.62,0.0,Mullaitivu,9.268,80.815
20220108:1730,0.0,0.0,0.0,25.77,4.76,0.0,Mullaitivu,9.268,80.815
20220108:1830,0.0,0.0,0.0,25.78,4.55,0.0,Mullaitivu,9.268,80.815
20220108:1930,0.0,0.0,0.0,25.73,4.55,0.0,Mullaitivu,9.268,80.815
20220108:2030,0.0,0.0,0.0,25.2,4.55,0.0,Mullaitivu,9.268,80.815
20220108:2130,0.0,0.0,0.0,25.11,4.55,0.0,Mullaitivu,9.268,80.815
20220108:2230,0.0,0.0,0.0,25.53,4.28,0.0,Mullaitivu,9.268,80.815
20220108:2330,0.0,0.0,0.0,25.49,4.34,0.0,Mullaitivu,9.268,80.815
20220109:0030,0.0,0.0,-6.59,26.13,4.48,0.0,Mullaitivu,9.268,80.815
20220109:0130,39.83,75.87,7.09,26.1,4.55,0.0,Mullaitivu,9.268,80.815
20220109:0230,190.23,256.84,20.42,26.33,4.55,0.0,Mullaitivu,9.268,80.815
20220109:0330,353.02,449.5,33.13,26.54,4.9,0.0,Mullaitivu,9.268,80.815
20220109:0430,434.84,547.71,44.65,26.5,5.1,0.0,Mullaitivu,9.268,80.815
20220109:0530,671.53,863.85,53.81,26.8,4.97,0.0,Mullaitivu,9.268,80.815
20220109:0630,722.59,943.98,58.44,28.14,4.9,0.0,Mullaitivu,9.268,80.815
20220109:0730,686.6,892.04,56.62,27.66,4.83,0.0,Mullaitivu,9.268,80.815
20220109:0830,600.2,773.43,49.19,27.94,4.9,0.0,Mullaitivu,9.268,80.815
20220109:0930,470.68,602.42,38.54,28.02,4.97,0.0,Mullaitivu,9.268,80.815
20220109:1030,306.77,397.31,26.27,27.03,5.1,0.0,Mullaitivu,9.268,80.815
20220109:1130,106.01,158.85,13.17,27.01,4.9,0.0,Mullaitivu,9.268,80.815
20220109:1230,0.0,0.0,-0.37,27.05,4.34,0.0,Mullaitivu,9.268,80.815
20220109:1330,0.0,0.0,0.0,27.19,4.07,0.0,Mullaitivu,9.268,80.815
20220109:1430,0.0,0.0,0.0,26.64,4.0,0.0,Mullaitivu,9.268,80.815
20220109:1530,0.0,0.0,0.0,26.7,3.79,0.0,Mullaitivu,9.268,80.815
20220109:1630,0.0,0.0,0.0,26.78,3.66,0.0,Mullaitivu,9.268,80.815
20220109:1730,0.0,0.0,0.0,26.72,3.45,0.0,Mullaitivu,9.268,80.815
20220109:1830,0.0,0.0,0.0,26.73,3.31,0.0,Mullaitivu,9.268,80.815
20220109:1930,0.0,0.0,0.0,26.76,2.97,0.0,Mullaitivu,9.268,80.815
20220109:2030,0.0,0.0,0.0,26.58,2.76,0.0,Mullaitivu,9.268,80.815
20220109:2130,0.0,0.0,0.0,26.3,2.76,0.0,Mullaitivu,9.268,80.815
20220109:2230,0.0,0.0,0.0,25.67,2.9,0.0,Mullaitivu,9.268,80.815
20220109:2330,0.0,0.0,0.0,25.65,2.97,0.0,Mullaitivu,9.268,80.815
20220110:0030,0.0,0.0,0.0,25.81,3.1,0.0,Mullaitivu,9.268,80.815
20220110:0130,3.08,12.87,7.03,25.85,3.1,0.0,Mullaitivu,9.268,80.815
20220110:0230,22.23,42.64,20.38,25.93,3.17,0.0,Mullaitivu,9.268,80.815
20220110:0330,89.54,128.69,33.12,25.21,3.31,0.0,Mullaitivu,9.268,80.815
20220110:0430,152.18,203.77,44.67,24.94,3.66,0.0,Mullaitivu,9.268,80.815
20220110:0530,187.66,247.7,53.88,25.94,3.66,0.0,Mullaitivu,9.268,80.815
20220110:0630,164.49,220.73,58.58,25.78,3.38,0.0,Mullaitivu,9.268,80.815
20220110:0730,218.7,285.66,56.79,25.84,3.17,0.0,Mullaitivu,9.268,80.815
20220110:0830,287.8,370.78,49.36,26.46,3.1,0.0,Mullaitivu,9.268,80.815
20220110:0930,256.57,333.15,38.7,26.78,3.45,0.0,Mullaitivu,9.268,80.815
20220110:1030,106.97,149.86,26.41,25.1,3.66,0.0,Mullaitivu,9.268,80.815
20220110:1130,59.12,93.77,13.3,24.98,3.86,0.0,Mullaitivu,9.268,80.815
20220110:1230,0.0,0.0,-0.26,25.34,3.59,0.0,Mullaitivu,9.268,80.815
20220110:1330,0.0,0.0,0.0,25.71,3.45,0.0,Mullaitivu,9.268,80.815
20220110:1430,0.0,0.0,0.0,25.84,3.86,0.0,Mullaitivu,9.268,80.815
20220110:1530,0.0,0.0,0.0,25.68,4.21,0.0,Mullaitivu,9.268,80.815
20220110:1630,0.0,0.0,0.0,25.57,4.62,0.0,Mullaitivu,9.268,80.815
20220110:1730,0.0,0.0,0.0,25.37,4.41,0.0,Mullaitivu,9.268,80.815
20220110:1830,0.0,0.0,0.0,25.09,4.28,0.0,Mullaitivu,9.268,80.815
20220110:1930,0.0,0.0,0.0,24.89,4.28,0.0,Mullaitivu,9.268,80.815
20220110:2030,0.0,0.0,0.0,24.52,4.14,0.0,Mullaitivu,9.268,80.815
20220110:2130,0.0,0.0,0.0,24.73,3.86,0.0,Mullaitivu,9.268,80.815
20220110:2230,0.0,0.0,0.0,25.12,3.79,0.0,Mullaitivu,9.268,80.815
20220110:2330,0.0,0.0,0.0,25.17,3.86,0.0,Mullaitivu,9.268,80.815
20220111:0030,0.0,0.0,0.0,25.92,4.0,0.0,Mullaitivu,9.268,80.815
20220111:0130,43.17,85.65,6.97,25.8,3.86,0.0,Mullaitivu,9.268,80.815
20220111:0230,207.18,279.04,20.35,26.04,4.0,0.0,Mullaitivu,9.268,80.815
20220111:0330,363.74,463.28,33.11,26.11,4.14,0.0,Mullaitivu,9.268,80.815
20220111:0430,461.71,586.93,44.7,25.93,3.72,0.0,Mullaitivu,9.268,80.815
20220111:0530,532.7,685.99,53.96,26.88,3.59,0.0,Mullaitivu,9.268,80.815
20220111:0630,472.08,602.21,58.72,26.78,3.93,0.0,Mullaitivu,9.268,80.815
20220111:0730,513.2,650.78,56.96,25.88,4.14,0.0,Mullaitivu,9.268,80.815
20220111:0830,523.18,662.8,49.53,25.63,4.28,0.0,Mullaitivu,9.268,80.815
20220111:0930,271.56,348.47,38.86,26.53,4.41,0.0,Mullaitivu,9.268,80.815
20220111:1030,245.48,319.08,26.56,25.39,4.07,0.0,Mullaitivu,9.268,80.815
20220111:1130,84.15,130.62,13.43,25.52,3.86,0.0,Mullaitivu,9.268,80.815
20220111:1230,0.0,0.0,-0.14,25.38,3.59,0.0,Mullaitivu,9.268,80.815
20220111:1330,0.0,0.0,0.0,25.39,3.59,0.0,Mullaitivu,9.268,80.815
20220111:1430,0.0,0.0,0.0,25.42,3.52,0.0,Mullaitivu,9.268,80.815
20220111:1530,0.0,0.0,0.0,25.34,3.52,0.0,Mullaitivu,9.268,80.815
20220111:1630,0.0,0.0,0.0,25.59,3.24,0.0,Mullaitivu,9.268,80.815
20220111:1730,0.0,0.0,0.0,25.6,3.1,0.0,Mullaitivu,9.268,80.815
20220111:1830,0.0,0.0,0.0,25.62,3.1,0.0,Mullaitivu,9.268,80.815
20220111:1930,0.0,0.0,0.0,25.66,3.03,0.0,Mullaitivu,9.268,80.815
20220111:2030,0.0,0.0,0.0,25.6,3.03,0.0,Mullaitivu,9.268,80.815
20220111:2130,0.0,0.0,0.0,25.42,3.1,0.0,Mullaitivu,9.268,80.815
20220111:2230,0.0,0.0,0.0,25.47,3.45,0.0,Mullaitivu,9.268,80.815
20220111:2330,0.0,0.0,0.0,25.46,3.03,0.0,Mullaitivu,9.268,80.815
20220112:0030,0.0,0.0,0.0,25.58,2.83,0.0,Mullaitivu,9.268,80.815
20220112:0130,54.75,104.28,6.92,25.57,2.83,0.0,Mullaitivu,9.268,80.815
20220112:0230,234.73,316.19,20.32,26.58,2.97,0.0,Mullaitivu,9.268,80.815
20220112:0330,377.86,484.79,33.1,26.94,3.45,0.0,Mullaitivu,9.268,80.815
20220112:0430,528.58,677.17,44.74,26.83,3.79,0.0,Mullaitivu,9.268,80.815
20220112:0530,615.57,796.25,54.05,27.22,3.86,0.0,Mullaitivu,9.268,80.815
20220112:0630,590.87,766.63,58.87,28.18,3.79,0.0,Mullaitivu,9.268,80.815
20220112:0730,603.54,783.81,57.14,28.24,3.79,0.0,Mullaitivu,9.268,80.815
20220112:0830,576.5,744.97,49.71,27.87,3.79,0.0,Mullaitivu,9.268,80.815
20220112:0930,449.73,576.57,39.02,27.79,4.07,0.0,Mullaitivu,9.268,80.815
20220112:1030,277.06,362.78,26.7,27.71,3.52,0.0,Mullaitivu,9.268,80.815
20220112:1130,113.5,171.03,13.56,27.16,3.38,0.0,Mullaitivu,9.268,80.815
20220112:1230,0.0,0.0,-0.03,26.55,3.45,0.0,Mullaitivu,9.268,80.815
20220112:1330,0.0,0.0,0.0,26.43,3.31,0.0,Mullaitivu,9.268,80.815
20220112:1430,0.0,0.0,0.0,26.33,3.31,0.0,Mullaitivu,9.268,80.815
20220112:1530,0.0,0.0,0.0,26.05,3.24,0.0,Mullaitivu,9.268,80.815
20220112:1630,0.0,0.0,0.0,25.78,3.03,0.0,Mullaitivu,9.268,80.815
20220112:1730,0.0,0.0,0.0,25.65,3.17,0.0,Mullaitivu,9.268,80.815
20220112:1830,0.0,0.0,0.0,25.66,3.17,0.0,Mullaitivu,9.268,80.815
20220112:1930,0.0,0.0,0.0,25.71,3.03,0.0,Mullaitivu,9.268,80.815
20220112:2030,0.0,0.0,0.0,25.62,2.69,0.0,Mullaitivu,9.268,80.815
20220112:2130,0.0,0.0,0.0,25.35,2.28,0.0,Mullaitivu,9.268,80.815
20220112:2230,0.0,0.0,0.0,25.07,1.93,0.0,Mullaitivu,9.268,80.815
20220112:2330,0.0,0.0,0.0,25.12,1.93,0.0,Mullaitivu,9.268,80.815
20220113:0030,0.0,0.0,0.0,25.25,1.59,0.0,Mullaitivu,9.268,80.815
20220113:0130,49.82,95.55,6.88,25.55,1.17,0.0,Mullaitivu,9.268,80.815
20220113:0230,176.6,243.07,20.29,26.65,0.97,0.0,Mullaitivu,9.268,80.815
20220113:0330,379.48,494.57,33.1,26.82,1.59,0.0,Mullaitivu,9.268,80.815
20220113:0430,521.91,682.88,44.78,27.1,1.86,0.0,Mullaitivu,9.268,80.815
20220113:0530,628.95,832.87,54.14,26.9,2.14,0.0,Mullaitivu,9.268,80.815
20220113:0630,654.32,873.66,59.02,28.99,2.55,0.0,Mullaitivu,9.268,80.815
20220113:0730,627.51,830.21,57.33,28.84,2.83,0.0,Mullaitivu,9.268,80.815
