time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220101:0030,0.0,0.0,-6.67,25.07,6.55,0.0,Mannar,8.98945,79.87842
20220101:0130,44.04,84.42,6.93,25.02,6.07,0.0,Mannar,8.98945,79.87842
20220101:0230,177.04,238.9,20.18,25.23,5.72,0.0,Mannar,8.98945,79.87842
20220101:0330,270.07,344.1,32.8,25.35,6.28,0.0,Mannar,8.98945,79.87842
20220101:0430,425.74,531.96,44.21,25.44,6.28,0.0,Mannar,8.98945,79.87842
20220101:0530,523.47,657.16,53.25,25.5,6.07,0.0,Mannar,8.98945,79.87842
20220101:0630,503.01,636.89,57.82,25.62,5.72,0.0,Mannar,8.98945,79.87842
20220101:0730,274.79,349.94,56.07,25.47,5.72,0.0,Mannar,8.98945,79.87842
20220101:0830,256.86,325.14,48.8,25.3,6.9,0.0,Mannar,8.98945,79.87842
20220101:0930,334.51,420.37,38.28,25.58,7.31,0.0,Mannar,8.98945,79.87842
20220101:1030,125.36,171.83,26.13,25.54,7.31,0.0,Mannar,8.98945,79.87842
20220101:1130,38.83,67.15,13.12,25.51,8.14,0.0,Mannar,8.98945,79.87842
20220101:1230,0.0,0.0,-0.34,25.42,8.48,0.0,Mannar,8.98945,79.87842
20220101:1330,0.0,0.0,0.0,25.37,8.69,0.0,Mannar,8.98945,79.87842
20220101:1430,0.0,0.0,0.0,25.48,8.62,0.0,Mannar,8.98945,79.87842
20220101:1530,0.0,0.0,0.0,25.62,8.9,0.0,Mannar,8.98945,79.87842
20220101:1630,0.0,0.0,0.0,25.74,9.17,0.0,Mannar,8.98945,79.87842
20220101:1730,0.0,0.0,0.0,25.74,9.1,0.0,Mannar,8.98945,79.87842
20220101:1830,0.0,0.0,0.0,25.37,8.76,0.0,Mannar,8.98945,79.87842
20220101:1930,0.0,0.0,0.0,25.13,8.21,0.0,Mannar,8.98945,79.87842
20220101:2030,0.0,0.0,0.0,25.01,8.28,0.0,Mannar,8.98945,79.87842
20220101:2130,0.0,0.0,0.0,24.89,7.79,0.0,Mannar,8.98945,79.87842
20220101:2230,0.0,0.0,0.0,24.84,7.24,0.0,Mannar,8.98945,79.87842
20220101:2330,0.0,0.0,0.0,25.15,6.97,0.0,Mannar,8.98945,79.87842
20220102:0030,0.0,0.0,0.0,25.36,6.9,0.0,Mannar,8.98945,79.87842
20220102:0130,27.06,55.92,6.84,25.46,7.38,0.0,Mannar,8.98945,79.87842
20220102:0230,103.13,147.27,20.11,25.71,7.31,0.0,Mannar,8.98945,79.87842
20220102:0330,154.2,205.63,32.75,25.89,7.45,0.0,Mannar,8.98945,79.87842
20220102:0430,222.0,285.07,44.19,25.47,7.24,0.0,Mannar,8.98945,79.87842
20220102:0530,412.26,514.42,53.26,25.63,7.17,0.0,Mannar,8.98945,79.87842
20220102:0630,406.26,507.18,57.89,25.74,7.52,0.0,Mannar,8.98945,79.87842
20220102:0730,310.61,392.72,56.19,26.06,7.79,0.0,Mannar,8.98945,79.87842
20220102:0830,241.5,308.31,48.93,25.8,8.0,0.0,Mannar,8.98945,79.87842
20220102:0930,277.93,351.9,38.42,25.56,8.0,0.0,Mannar,8.98945,79.87842
20220102:1030,84.47,122.25,26.26,26.17,7.79,0.0,Mannar,8.98945,79.87842
20220102:1130,30.37,55.58,13.24,26.17,7.66,0.0,Mannar,8.98945,79.87842
20220102:1230,0.0,0.0,-0.23,26.31,8.28,0.0,Mannar,8.98945,79.87842
20220102:1330,0.0,0.0,0.0,26.3,8.83,0.0,Mannar,8.98945,79.87842
20220102:1430,0.0,0.0,0.0,26.17,9.59,0.0,Mannar,8.98945,79.87842
20220102:1530,0.0,0.0,0.0,26.17,9.38,0.0,Mannar,8.98945,79.87842
20220102:1630,0.0,0.0,0.0,26.17,9.17,0.0,Mannar,8.98945,79.87842
20220102:1730,0.0,0.0,0.0,26.21,8.83,0.0,Mannar,8.98945,79.87842
20220102:1830,0.0,0.0,0.0,26.11,8.62,0.0,Mannar,8.98945,79.87842
20220102:1930,0.0,0.0,0.0,25.93,8.21,0.0,Mannar,8.98945,79.87842
20220102:2030,0.0,0.0,0.0,25.75,8.0,0.0,Mannar,8.98945,79.87842
20220102:2130,0.0,0.0,0.0,25.72,7.66,0.0,Mannar,8.98945,79.87842
20220102:2230,0.0,0.0,0.0,25.71,7.86,0.0,Mannar,8.98945,79.87842
20220102:2330,0.0,0.0,0.0,25.72,8.41,0.0,Mannar,8.98945,79.87842
20220103:0030,0.0,0.0,0.0,25.78,8.55,0.0,Mannar,8.98945,79.87842
20220103:0130,47.7,91.82,6.77,25.89,8.55,0.0,Mannar,8.98945,79.87842
20220103:0230,180.3,243.36,20.05,26.01,8.62,0.0,Mannar,8.98945,79.87842
20220103:0330,327.08,411.79,32.7,26.09,8.48,0.0,Mannar,8.98945,79.87842
20220103:0430,471.67,587.71,44.17,26.27,8.55,0.0,Mannar,8.98945,79.87842
20220103:0530,596.4,747.04,53.29,26.51,8.55,0.0,Mannar,8.98945,79.87842
20220103:0630,640.41,804.95,57.98,26.71,8.62,0.0,Mannar,8.98945,79.87842
20220103:0730,446.99,557.18,56.31,26.72,8.69,0.0,Mannar,8.98945,79.87842
20220103:0830,290.59,366.43,49.07,26.8,9.1,0.0,Mannar,8.98945,79.87842
20220103:0930,142.66,192.54,38.55,26.82,9.45,0.0,Mannar,8.98945,79.87842
20220103:1030,78.6,115.27,26.39,26.77,9.1,0.0,Mannar,8.98945,79.87842
20220103:1130,29.16,53.28,13.37,26.84,8.97,0.0,Mannar,8.98945,79.87842
20220103:1230,0.0,0.0,-0.11,26.85,8.97,0.0,Mannar,8.98945,79.87842
20220103:1330,0.0,0.0,0.0,26.79,8.9,0.0,Mannar,8.98945,79.87842
20220103:1430,0.0,0.0,0.0,26.71,8.69,0.0,Mannar,8.98945,79.87842
20220103:1530,0.0,0.0,0.0,26.69,8.48,0.0,Mannar,8.98945,79.87842
20220103:1630,0.0,0.0,0.0,26.65,8.28,0.0,Mannar,8.98945,79.87842
20220103:1730,0.0,0.0,0.0,26.59,8.0,0.0,Mannar,8.98945,79.87842
20220103:1830,0.0,0.0,0.0,26.55,7.86,0.0,Mannar,8.98945,79.87842
20220103:1930,0.0,0.0,0.0,26.47,7.86,0.0,Mannar,8.98945,79.87842
20220103:2030,0.0,0.0,0.0,26.37,7.86,0.0,Mannar,8.98945,79.87842
20220103:2130,0.0,0.0,0.0,26.29,7.86,0.0,Mannar,8.98945,79.87842
20220103:2230,0.0,0.0,0.0,26.33,6.83,0.0,Mannar,8.98945,79.87842
20220103:2330,0.0,0.0,0.0,26.32,7.03,0.0,Mannar,8.98945,79.87842
20220104:0030,0.0,0.0,0.0,26.32,7.52,0.0,Mannar,8.98945,79.87842
20220104:0130,39.42,79.97,6.69,26.35,7.86,0.0,Mannar,8.98945,79.87842
20220104:0230,210.21,281.16,19.98,26.35,8.28,0.0,Mannar,8.98945,79.87842
20220104:0330,441.57,553.98,32.66,26.43,8.62,0.0,Mannar,8.98945,79.87842
20220104:0430,492.97,614.68,44.16,26.61,9.1,0.0,Mannar,8.98945,79.87842
20220104:0530,471.28,588.85,53.32,26.78,9.31,0.0,Mannar,8.98945,79.87842
20220104:0630,401.05,504.03,58.06,26.84,9.38,0.0,Mannar,8.98945,79.87842
20220104:0730,429.73,539.23,56.44,26.8,9.45,0.0,Mannar,8.98945,79.87842
20220104:0830,542.89,676.71,49.21,26.75,9.31,0.0,Mannar,8.98945,79.87842
20220104:0930,307.85,388.24,38.69,26.76,9.17,0.0,Mannar,8.98945,79.87842
20220104:1030,227.48,295.56,26.52,26.67,9.31,0.0,Mannar,8.98945,79.87842
20220104:1130,106.39,160.31,13.49,26.58,9.1,0.0,Mannar,8.98945,79.87842
20220104:1230,0.76,7.9,0.01,26.41,8.76,0.0,Mannar,8.98945,79.87842
20220104:1330,0.0,0.0,0.0,26.25,8.55,0.0,Mannar,8.98945,79.87842
20220104:1430,0.0,0.0,0.0,26.15,8.55,0.0,Mannar,8.98945,79.87842
20220104:1530,0.0,0.0,0.0,26.08,8.62,0.0,Mannar,8.98945,79.87842
20220104:1630,0.0,0.0,0.0,26.08,9.03,0.0,Mannar,8.98945,79.87842
20220104:1730,0.0,0.0,0.0,26.09,8.9,0.0,Mannar,8.98945,79.87842
20220104:1830,0.0,0.0,0.0,26.08,8.07,0.0,Mannar,8.98945,79.87842
20220104:1930,0.0,0.0,0.0,26.04,7.38,0.0,Mannar,8.98945,79.87842
20220104:2030,0.0,0.0,0.0,25.98,7.24,0.0,Mannar,8.98945,79.87842
20220104:2130,0.0,0.0,0.0,25.97,7.45,0.0,Mannar,8.98945,79.87842
20220104:2230,0.0,0.0,0.0,25.96,6.76,0.0,Mannar,8.98945,79.87842
20220104:2330,0.0,0.0,0.0,26.0,7.17,0.0,Mannar,8.98945,79.87842
20220105:0030,0.0,0.0,0.0,26.06,7.03,0.0,Mannar,8.98945,79.87842
20220105:0130,16.99,38.37,6.62,26.23,6.9,0.0,Mannar,8.98945,79.87842
20220105:0230,75.02,111.21,19.93,26.36,7.03,0.0,Mannar,8.98945,79.87842
20220105:0330,181.12,240.08,32.62,26.58,7.03,0.0,Mannar,8.98945,79.87842
20220105:0430,224.44,292.9,44.15,26.75,6.9,0.0,Mannar,8.98945,79.87842
20220105:0530,241.33,312.41,53.36,26.77,7.1,0.0,Mannar,8.98945,79.87842
20220105:0630,352.3,446.11,58.16,26.69,6.97,0.0,Mannar,8.98945,79.87842
20220105:0730,359.58,453.6,56.58,26.54,6.9,0.0,Mannar,8.98945,79.87842
20220105:0830,408.63,513.91,49.36,26.52,7.1,0.0,Mannar,8.98945,79.87842
20220105:0930,385.4,483.03,38.84,26.51,7.31,0.0,Mannar,8.98945,79.87842
20220105:1030,274.42,353.37,26.65,26.29,6.83,0.0,Mannar,8.98945,79.87842
20220105:1130,134.53,197.23,13.62,26.44,7.52,0.0,Mannar,8.98945,79.87842
20220105:1230,0.44,7.11,0.12,26.45,8.07,0.0,Mannar,8.98945,79.87842
20220105:1330,0.0,0.0,0.0,26.38,8.21,0.0,Mannar,8.98945,79.87842
20220105:1430,0.0,0.0,0.0,26.32,8.07,0.0,Mannar,8.98945,79.87842
20220105:1530,0.0,0.0,0.0,26.26,7.72,0.0,Mannar,8.98945,79.87842
20220105:1630,0.0,0.0,0.0,26.19,7.52,0.0,Mannar,8.98945,79.87842
20220105:1730,0.0,0.0,0.0,26.12,7.24,0.0,Mannar,8.98945,79.87842
20220105:1830,0.0,0.0,0.0,25.99,7.17,0.0,Mannar,8.98945,79.87842
20220105:1930,0.0,0.0,0.0,25.88,7.24,0.0,Mannar,8.98945,79.87842
20220105:2030,0.0,0.0,0.0,25.78,7.17,0.0,Mannar,8.98945,79.87842
20220105:2130,0.0,0.0,0.0,25.68,7.31,0.0,Mannar,8.98945,79.87842
20220105:2230,0.0,0.0,0.0,25.76,8.0,0.0,Mannar,8.98945,79.87842
20220105:2330,0.0,0.0,0.0,25.8,8.48,0.0,Mannar,8.98945,79.87842
20220106:0030,0.0,0.0,0.0,25.8,8.83,0.0,Mannar,8.98945,79.87842
20220106:0130,47.35,91.03,6.55,25.89,8.9,0.0,Mannar,8.98945,79.87842
20220106:0230,216.23,288.11,19.87,25.96,9.03,0.0,Mannar,8.98945,79.87842
20220106:0330,333.1,420.24,32.59,26.17,9.17,0.0,Mannar,8.98945,79.87842
20220106:0430,448.15,560.45,44.15,26.54,8.69,0.0,Mannar,8.98945,79.87842
20220106:0530,472.53,592.3,53.41,26.81,8.62,0.0,Mannar,8.98945,79.87842
20220106:0630,492.98,619.67,58.26,27.15,8.21,0.0,Mannar,8.98945,79.87842
20220106:0730,586.12,738.57,56.72,27.27,7.79,0.0,Mannar,8.98945,79.87842
20220106:0830,477.8,599.71,49.51,27.26,7.66,0.0,Mannar,8.98945,79.87842
20220106:0930,439.21,550.46,38.98,27.1,8.0,0.0,Mannar,8.98945,79.87842
20220106:1030,209.45,275.11,26.79,27.24,8.0,0.0,Mannar,8.98945,79.87842
20220106:1130,107.73,160.96,13.74,27.23,8.0,0.0,Mannar,8.98945,79.87842
20220106:1230,1.23,9.04,0.24,27.08,7.93,0.0,Mannar,8.98945,79.87842
20220106:1330,0.0,0.0,0.0,26.78,7.59,0.0,Mannar,8.98945,79.87842
20220106:1430,0.0,0.0,0.0,26.54,7.17,0.0,Mannar,8.98945,79.87842
20220106:1530,0.0,0.0,0.0,26.41,6.69,0.0,Mannar,8.98945,79.87842
20220106:1630,0.0,0.0,0.0,26.26,6.41,0.0,Mannar,8.98945,79.87842
20220106:1730,0.0,0.0,0.0,26.17,6.28,0.0,Mannar,8.98945,79.87842
20220106:1830,0.0,0.0,0.0,26.07,6.14,0.0,Mannar,8.98945,79.87842
20220106:1930,0.0,0.0,0.0,25.92,6.0,0.0,Mannar,8.98945,79.87842
20220106:2030,0.0,0.0,0.0,25.8,5.79,0.0,Mannar,8.98945,79.87842
20220106:2130,0.0,0.0,0.0,25.72,5.66,0.0,Mannar,8.98945,79.87842
20220106:2230,0.0,0.0,0.0,25.72,4.83,0.0,Mannar,8.98945,79.87842
20220106:2330,0.0,0.0,0.0,25.64,5.03,0.0,Mannar,8.98945,79.87842
20220107:0030,0.0,0.0,0.0,25.49,5.1,0.0,Mannar,8.98945,79.87842
20220107:0130,40.63,81.13,6.48,25.45,5.03,0.0,Mannar,8.98945,79.87842
20220107:0230,237.25,316.51,19.82,25.46,4.97,0.0,Mannar,8.98945,79.87842
20220107:0330,361.22,458.54,32.56,25.61,4.97,0.0,Mannar,8.98945,79.87842
20220107:0430,486.34,613.91,44.15,26.01,5.31,0.0,Mannar,8.98945,79.87842
20220107:0530,567.99,718.91,53.46,26.48,5.66,0.0,Mannar,8.98945,79.87842
20220107:0630,553.29,701.24,58.37,26.82,5.66,0.0,Mannar,8.98945,79.87842
20220107:0730,574.14,729.42,56.87,27.03,5.72,0.0,Mannar,8.98945,79.87842
20220107:0830,509.79,645.48,49.66,27.11,5.79,0.0,Mannar,8.98945,79.87842
20220107:0930,447.49,566.29,39.13,27.08,5.93,0.0,Mannar,8.98945,79.87842
20220107:1030,231.49,302.24,26.93,27.16,6.28,0.0,Mannar,8.98945,79.87842
20220107:1130,120.96,179.43,13.87,27.13,6.48,0.0,Mannar,8.98945,79.87842
20220107:1230,0.38,6.96,0.36,27.08,6.48,0.0,Mannar,8.98945,79.87842
20220107:1330,0.0,0.0,0.0,26.8,6.76,0.0,Mannar,8.98945,79.87842
20220107:1430,0.0,0.0,0.0,26.57,6.97,0.0,Mannar,8.98945,79.87842
20220107:1530,0.0,0.0,0.0,26.18,6.9,0.0,Mannar,8.98945,79.87842
20220107:1630,0.0,0.0,0.0,26.16,6.76,0.0,Mannar,8.98945,79.87842
20220107:1730,0.0,0.0,0.0,26.03,6.9,0.0,Mannar,8.98945,79.87842
20220107:1830,0.0,0.0,0.0,25.79,6.76,0.0,Mannar,8.98945,79.87842
20220107:1930,0.0,0.0,0.0,25.61,6.69,0.0,Mannar,8.98945,79.87842
20220107:2030,0.0,0.0,0.0,25.45,6.34,0.0,Mannar,8.98945,79.87842
20220107:2130,0.0,0.0,0.0,25.32,6.14,0.0,Mannar,8.98945,79.87842
20220107:2230,0.0,0.0,0.0,25.55,6.0,0.0,Mannar,8.98945,79.87842
20220107:2330,0.0,0.0,0.0,25.56,6.14,0.0,Mannar,8.98945,79.87842
20220108:0030,0.0,0.0,0.0,25.59,6.21,0.0,Mannar,8.98945,79.87842
20220108:0130,49.8,96.84,6.41,25.62,6.34,0.0,Mannar,8.98945,79.87842
20220108:0230,233.78,311.55,19.77,25.68,6.62,0.0,Mannar,8.98945,79.87842
20220108:0330,366.13,462.63,32.54,25.87,6.83,0.0,Mannar,8.98945,79.87842
20220108:0430,501.28,629.05,44.16,26.22,6.9,0.0,Mannar,8.98945,79.87842
20220108:0530,564.53,709.23,53.51,26.65,7.03,0.0,Mannar,8.98945,79.87842
20220108:0630,639.57,808.37,58.49,26.95,7.31,0.0,Mannar,8.98945,79.87842
20220108:0730,539.88,678.68,57.02,27.16,7.45,0.0,Mannar,8.98945,79.87842
20220108:0830,415.51,523.0,49.82,27.25,7.72,0.0,Mannar,8.98945,79.87842
20220108:0930,454.46,571.05,39.28,27.35,7.93,0.0,Mannar,8.98945,79.87842
20220108:1030,296.85,381.66,27.07,27.28,7.86,0.0,Mannar,8.98945,79.87842
20220108:1130,100.9,153.14,14.0,27.32,8.14,0.0,Mannar,8.98945,79.87842
20220108:1230,0.89,8.25,0.47,27.25,8.21,0.0,Mannar,8.98945,79.87842
20220108:1330,0.0,0.0,0.0,27.1,8.07,0.0,Mannar,8.98945,79.87842
20220108:1430,0.0,0.0,0.0,26.9,7.93,0.0,Mannar,8.98945,79.87842
20220108:1530,0.0,0.0,0.0,26.78,7.59,0.0,Mannar,8.98945,79.87842
20220108:1630,0.0,0.0,0.0,26.66,7.38,0.0,Mannar,8.98945,79.87842
20220108:1730,0.0,0.0,0.0,26.57,7.38,0.0,Mannar,8.98945,79.87842
20220108:1830,0.0,0.0,0.0,26.52,7.31,0.0,Mannar,8.98945,79.87842
20220108:1930,0.0,0.0,0.0,26.4,7.1,0.0,Mannar,8.98945,79.87842
20220108:2030,0.0,0.0,0.0,26.21,6.83,0.0,Mannar,8.98945,79.87842
20220108:2130,0.0,0.0,0.0,26.06,6.41,0.0,Mannar,8.98945,79.87842
20220108:2230,0.0,0.0,0.0,26.1,5.86,0.0,Mannar,8.98945,79.87842
20220108:2330,0.0,0.0,0.0,26.03,5.86,0.0,Mannar,8.98945,79.87842
20220109:0030,0.0,0.0,0.0,26.04,6.0,0.0,Mannar,8.98945,79.87842
20220109:0130,38.86,76.98,6.35,26.08,5.86,0.0,Mannar,8.98945,79.87842
20220109:0230,193.34,260.62,19.73,26.11,6.0,0.0,Mannar,8.98945,79.87842
20220109:0330,332.25,421.47,32.52,26.22,6.21,0.0,Mannar,8.98945,79.87842
20220109:0430,382.95,480.76,44.18,26.47,6.48,0.0,Mannar,8.98945,79.87842
20220109:0530,586.22,740.23,53.58,26.78,6.48,0.0,Mannar,8.98945,79.87842
20220109:0630,510.7,644.91,58.61,27.05,6.48,0.0,Mannar,8.98945,79.87842
20220109:0730,450.75,565.86,57.19,27.32,6.62,0.0,Mannar,8.98945,79.87842
20220109:0830,523.23,661.15,49.99,27.41,6.83,0.0,Mannar,8.98945,79.87842
20220109:0930,408.23,514.41,39.44,27.39,7.24,0.0,Mannar,8.98945,79.87842
20220109:1030,284.47,367.21,27.21,27.39,7.38,0.0,Mannar,8.98945,79.87842
20220109:1130,95.87,144.18,14.13,27.34,7.59,0.0,Mannar,8.98945,79.87842
20220109:1230,1.76,10.24,0.59,27.27,7.45,0.0,Mannar,8.98945,79.87842
20220109:1330,0.0,0.0,0.0,27.14,7.24,0.0,Mannar,8.98945,79.87842
20220109:1430,0.0,0.0,0.0,27.01,7.03,0.0,Mannar,8.98945,79.87842
20220109:1530,0.0,0.0,0.0,26.91,6.62,0.0,Mannar,8.98945,79.87842
20220109:1630,0.0,0.0,0.0,26.79,6.07,0.0,Mannar,8.98945,79.87842
20220109:1730,0.0,0.0,0.0,26.72,5.52,0.0,Mannar,8.98945,79.87842
20220109:1830,0.0,0.0,0.0,26.64,5.24,0.0,Mannar,8.98945,79.87842
20220109:1930,0.0,0.0,0.0,26.59,4.97,0.0,Mannar,8.98945,79.87842
20220109:2030,0.0,0.0,0.0,26.57,4.83,0.0,Mannar,8.98945,79.87842
20220109:2130,0.0,0.0,0.0,26.54,4.83,0.0,Mannar,8.98945,79.87842
20220109:2230,0.0,0.0,0.0,26.67,4.83,0.0,Mannar,8.98945,79.87842
20220109:2330,0.0,0.0,0.0,26.68,4.83,0.0,Mannar,8.98945,79.87842
20220110:0030,0.0,0.0,0.0,26.69,4.69,0.0,Mannar,8.98945,79.87842
20220110:0130,21.31,47.49,6.29,26.72,4.34,0.0,Mannar,8.98945,79.87842
20220110:0230,79.94,118.54,19.69,26.63,4.28,0.0,Mannar,8.98945,79.87842
20220110:0330,121.0,167.52,32.5,26.68,4.21,0.0,Mannar,8.98945,79.87842
20220110:0430,149.16,202.43,44.2,26.69,4.34,0.0,Mannar,8.98945,79.87842
20220110:0530,187.52,248.12,53.65,26.6,4.69,0.0,Mannar,8.98945,79.87842
20220110:0630,329.97,420.46,58.74,26.49,5.1,0.0,Mannar,8.98945,79.87842
20220110:0730,248.26,320.02,57.35,26.25,5.72,0.0,Mannar,8.98945,79.87842
20220110:0830,132.72,181.62,50.16,26.25,5.93,0.0,Mannar,8.98945,79.87842
20220110:0930,73.02,108.26,39.59,26.31,5.93,0.0,Mannar,8.98945,79.87842
20220110:1030,121.94,168.54,27.35,26.0,5.1,0.0,Mannar,8.98945,79.87842
20220110:1130,65.62,101.5,14.26,26.07,5.52,0.0,Mannar,8.98945,79.87842
20220110:1230,0.62,7.55,0.7,26.15,5.66,0.0,Mannar,8.98945,79.87842
20220110:1330,0.0,0.0,0.0,26.13,5.66,0.0,Mannar,8.98945,79.87842
20220110:1430,0.0,0.0,0.0,26.1,5.79,0.0,Mannar,8.98945,79.87842
20220110:1530,0.0,0.0,0.0,26.09,6.07,0.0,Mannar,8.98945,79.87842
20220110:1630,0.0,0.0,0.0,26.13,6.28,0.0,Mannar,8.98945,79.87842
20220110:1730,0.0,0.0,0.0,26.11,6.48,0.0,Mannar,8.98945,79.87842
20220110:1830,0.0,0.0,0.0,26.04,6.41,0.0,Mannar,8.98945,79.87842
20220110:1930,0.0,0.0,0.0,25.9,6.14,0.0,Mannar,8.98945,79.87842
20220110:2030,0.0,0.0,0.0,25.69,5.79,0.0,Mannar,8.98945,79.87842
20220110:2130,0.0,0.0,0.0,25.6,5.79,0.0,Mannar,8.98945,79.87842
20220110:2230,0.0,0.0,0.0,26.03,5.93,0.0,Mannar,8.98945,79.87842
20220110:2330,0.0,0.0,0.0,26.0,5.86,0.0,Mannar,8.98945,79.87842
20220111:0030,0.0,0.0,0.0,26.02,5.72,0.0,Mannar,8.98945,79.87842
20220111:0130,47.82,95.26,6.24,26.04,5.86,0.0,Mannar,8.98945,79.87842
20220111:0230,209.58,282.07,19.65,26.1,5.86,0.0,Mannar,8.98945,79.87842
20220111:0330,377.1,478.13,32.49,26.27,5.66,0.0,Mannar,8.98945,79.87842
20220111:0430,495.08,624.71,44.22,26.45,5.45,0.0,Mannar,8.98945,79.87842
20220111:0530,492.88,624.49,53.73,26.33,5.38,0.0,Mannar,8.98945,79.87842
20220111:0630,502.88,636.54,58.88,26.33,5.66,0.0,Mannar,8.98945,79.87842
20220111:0730,525.5,661.18,57.53,26.09,6.14,0.0,Mannar,8.98945,79.87842
20220111:0830,501.71,631.76,50.33,26.27,6.55,0.0,Mannar,8.98945,79.87842
20220111:0930,449.66,565.16,39.75,26.6,6.97,0.0,Mannar,8.98945,79.87842
20220111:1030,285.37,366.36,27.5,26.3,6.76,0.0,Mannar,8.98945,79.87842
20220111:1130,115.65,170.67,14.38,26.45,6.9,0.0,Mannar,8.98945,79.87842
20220111:1230,0.0,5.47,0.82,26.4,6.83,0.0,Mannar,8.98945,79.87842
20220111:1330,0.0,0.0,0.0,26.33,6.28,0.0,Mannar,8.98945,79.87842
20220111:1430,0.0,0.0,0.0,26.26,6.0,0.0,Mannar,8.98945,79.87842
20220111:1530,0.0,0.0,0.0,26.17,5.79,0.0,Mannar,8.98945,79.87842
20220111:1630,0.0,0.0,0.0,26.09,5.79,0.0,Mannar,8.98945,79.87842
20220111:1730,0.0,0.0,0.0,26.04,5.72,0.0,Mannar,8.98945,79.87842
20220111:1830,0.0,0.0,0.0,26.03,5.59,0.0,Mannar,8.98945,79.87842
20220111:1930,0.0,0.0,0.0,25.98,5.31,0.0,Mannar,8.98945,79.87842
20220111:2030,0.0,0.0,0.0,25.95,4.76,0.0,Mannar,8.98945,79.87842
20220111:2130,0.0,0.0,0.0,25.91,4.28,0.0,Mannar,8.98945,79.87842
20220111:2230,0.0,0.0,0.0,25.91,4.55,0.0,Mannar,8.98945,79.87842
20220111:2330,0.0,0.0,0.0,25.96,4.28,0.0,Mannar,8.98945,79.87842
20220112:0030,0.0,0.0,0.0,25.99,4.21,0.0,Mannar,8.98945,79.87842
20220112:0130,47.9,95.63,6.18,26.04,4.21,0.0,Mannar,8.98945,79.87842
20220112:0230,232.86,313.1,19.62,26.09,4.21,0.0,Mannar,8.98945,79.87842
20220112:0330,379.98,485.04,32.48,26.26,4.14,0.0,Mannar,8.98945,79.87842
20220112:0430,487.31,619.58,44.25,26.48,4.14,0.0,Mannar,8.98945,79.87842
20220112:0530,558.03,715.27,53.81,26.7,3.93,0.0,Mannar,8.98945,79.87842
20220112:0630,596.79,766.78,59.02,26.77,3.93,0.0,Mannar,8.98945,79.87842
20220112:0730,560.6,721.19,57.71,26.56,3.93,0.0,Mannar,8.98945,79.87842
20220112:0830,306.94,392.44,50.51,26.35,4.21,0.0,Mannar,8.98945,79.87842
20220112:0930,422.82,534.3,39.92,26.49,4.76,0.0,Mannar,8.98945,79.87842
20220112:1030,273.79,355.44,27.64,27.12,4.76,0.0,Mannar,8.98945,79.87842
20220112:1130,151.32,219.51,14.51,27.12,4.97,0.0,Mannar,8.98945,79.87842
20220112:1230,2.14,11.03,0.93,27.1,5.45,0.0,Mannar,8.98945,79.87842
20220112:1330,0.0,0.0,0.0,27.05,5.86,0.0,Mannar,8.98945,79.87842
20220112:1430,0.0,0.0,0.0,26.95,6.21,0.0,Mannar,8.98945,79.87842
20220112:1530,0.0,0.0,0.0,26.83,6.41,0.0,Mannar,8.98945,79.87842
20220112:1630,0.0,0.0,0.0,26.65,6.28,0.0,Mannar,8.98945,79.87842
20220112:1730,0.0,0.0,0.0,26.48,5.86,0.0,Mannar,8.98945,79.87842
20220112:1830,0.0,0.0,0.0,26.35,5.17,0.0,Mannar,8.98945,79.87842
20220112:1930,0.0,0.0,0.0,26.21,4.55,0.0,Mannar,8.98945,79.87842
20220112:2030,0.0,0.0,0.0,26.01,4.07,0.0,Mannar,8.98945,79.87842
20220112:2130,0.0,0.0,0.0,25.88,3.79,0.0,Mannar,8.98945,79.87842
20220112:2230,0.0,0.0,0.0,26.23,3.45,0.0,Mannar,8.98945,79.87842
20220112:2330,0.0,0.0,0.0,26.22,3.03,0.0,Mannar,8.98945,79.87842
20220113:0030,0.0,0.0,0.0,26.18,2.83,0.0,Mannar,8.98945,79.87842
20220113:0130,47.21,95.19,6.13,26.19,2.76,0.0,Mannar,8.98945,79.87842
20220113:0230,235.91,318.72,19.59,26.19,2.9,0.0,Mannar,8.98945,79.87842
20220113:0330,438.43,564.79,32.48,26.31,2.9,0.0,Mannar,8.98945,79.87842
20220113:0430,528.24,683.63,44.28,26.49,2.76,0.0,Mannar,8.98945,79.87842
20220113:0530,640.21,844.73,53.9,26.77,2.34,0.0,Mannar,8.98945,79.87842
20220113:0630,561.21,733.47,59.17,27.0,2.07,0.0,Mannar,8.98945,79.87842
20220113:0730,634.81,839.79,57.89,27.13,2.21,0.0,Mannar,8.98945,79.87842
20220113:0830,504.49,651.8,50.69,27.2,2.62,0.0,Mannar,8.98945,79.87842
20220113:0930,401.24,514.67,40.08,27.32,2.9,0.0,Mannar,8.98945,79.87842
20220113:1030,324.26,423.05,27.79,27.43,2.69,0.0,Mannar,8.98945,79.87842
20220113:1130,133.64,196.93,14.64,27.5,2.97,0.0,Mannar,8.98945,79.87842
20220113:1230,1.31,9.24,1.05,27.52,3.17,0.0,Mannar,8.98945,79.87842
20220113:1330,0.0,0.0,0.0,27.55,3.45,0.0,Mannar,8.98945,79.87842
20220113:1430,0.0,0.0,0.0,27.43,4.21,0.0,Mannar,8.98945,79.87842
