time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20230208:0730,617.67,806.32,65.04,28.86,4.0,0.0,Polonnaruwa,7.93965,81.00274
20230208:0830,605.96,787.98,56.28,28.91,4.21,0.0,Polonnaruwa,7.93965,81.00274
20230208:0930,472.23,608.67,44.26,28.9,4.14,0.0,Polonnaruwa,7.93965,81.00274
20230208:1030,314.6,409.09,30.93,28.42,3.79,0.0,Polonnaruwa,7.93965,81.00274
20230208:1130,164.31,234.8,17.01,27.84,3.45,0.0,Polonnaruwa,7.93965,81.00274
20230208:1230,11.41,40.52,2.8,27.18,2.76,0.0,Polonnaruwa,7.93965,81.00274
20230208:1330,0.0,0.0,0.0,26.24,2.14,0.0,Polonnaruwa,7.93965,81.00274
20230208:1430,0.0,0.0,0.0,25.52,1.72,0.0,Polonnaruwa,7.93965,81.00274
20230208:1530,0.0,0.0,0.0,24.87,1.45,0.0,Polonnaruwa,7.93965,81.00274
20230208:1630,0.0,0.0,0.0,24.09,1.17,0.0,Polonnaruwa,7.93965,81.00274
20230208:1730,0.0,0.0,0.0,23.59,0.97,0.0,Polonnaruwa,7.93965,81.00274
20230208:1830,0.0,0.0,0.0,23.85,0.69,0.0,Polonnaruwa,7.93965,81.00274
20230208:1930,0.0,0.0,0.0,23.55,0.48,0.0,Polonnaruwa,7.93965,81.00274
20230208:2030,0.0,0.0,0.0,23.31,0.34,0.0,Polonnaruwa,7.93965,81.00274
20230208:2130,0.0,0.0,0.0,23.03,0.48,0.0,Polonnaruwa,7.93965,81.00274
20230208:2230,0.0,0.0,0.0,22.24,0.76,0.0,Polonnaruwa,7.93965,81.00274
20230208:2330,0.0,0.0,0.0,21.4,1.03,0.0,Polonnaruwa,7.93965,81.00274
20230209:0030,0.0,0.0,-6.89,21.33,1.03,0.0,Polonnaruwa,7.93965,81.00274
20230209:0130,35.53,67.93,7.46,21.48,1.03,0.0,Polonnaruwa,7.93965,81.00274
20230209:0230,154.76,211.1,21.62,22.83,0.55,0.0,Polonnaruwa,7.93965,81.00274
20230209:0330,403.01,526.61,35.43,24.42,0.41,0.0,Polonnaruwa,7.93965,81.00274
20230209:0430,501.48,657.67,48.5,26.16,1.24,0.0,Polonnaruwa,7.93965,81.00274
20230209:0530,587.26,777.05,59.86,27.25,1.93,0.0,Polonnaruwa,7.93965,81.00274
20230209:0630,646.72,862.51,66.82,28.21,2.41,0.0,Polonnaruwa,7.93965,81.00274
20230209:0730,658.02,883.96,65.34,29.0,2.34,0.0,Polonnaruwa,7.93965,81.00274
20230209:0830,497.6,651.27,56.51,29.53,2.48,0.0,Polonnaruwa,7.93965,81.00274
20230209:0930,445.16,578.83,44.42,29.2,2.55,0.0,Polonnaruwa,7.93965,81.00274
20230209:1030,370.57,485.37,31.05,28.95,2.69,0.0,Polonnaruwa,7.93965,81.00274
20230209:1130,170.53,244.06,17.1,28.46,2.83,0.0,Polonnaruwa,7.93965,81.00274
20230209:1230,11.01,41.43,2.87,27.53,2.48,0.0,Polonnaruwa,7.93965,81.00274
20230209:1330,0.0,0.0,0.0,26.19,2.14,0.0,Polonnaruwa,7.93965,81.00274
20230209:1430,0.0,0.0,0.0,25.17,1.86,0.0,Polonnaruwa,7.93965,81.00274
20230209:1530,0.0,0.0,0.0,24.38,1.52,0.0,Polonnaruwa,7.93965,81.00274
20230209:1630,0.0,0.0,0.0,23.51,1.24,0.0,Polonnaruwa,7.93965,81.00274
20230209:1730,0.0,0.0,0.0,23.03,1.03,0.0,Polonnaruwa,7.93965,81.00274
20230209:1830,0.0,0.0,0.0,22.53,1.03,0.0,Polonnaruwa,7.93965,81.00274
20230209:1930,0.0,0.0,0.0,23.62,0.62,0.0,Polonnaruwa,7.93965,81.00274
20230209:2030,0.0,0.0,0.0,23.27,0.69,0.0,Polonnaruwa,7.93965,81.00274
20230209:2130,0.0,0.0,0.0,22.88,0.69,0.0,Polonnaruwa,7.93965,81.00274
20230209:2230,0.0,0.0,0.0,22.57,0.69,0.0,Polonnaruwa,7.93965,81.00274
20230209:2330,0.0,0.0,0.0,22.13,0.76,0.0,Polonnaruwa,7.93965,81.00274
20230210:0030,0.0,0.0,-6.87,22.06,0.76,0.0,Polonnaruwa,7.93965,81.00274
20230210:0130,37.95,74.09,7.51,21.58,0.83,0.0,Polonnaruwa,7.93965,81.00274
20230210:0230,192.42,259.22,21.7,22.53,0.55,0.0,Polonnaruwa,7.93965,81.00274
20230210:0330,340.09,440.32,35.53,24.19,0.55,0.0,Polonnaruwa,7.93965,81.00274
20230210:0430,483.33,626.57,48.65,25.86,1.79,0.0,Polonnaruwa,7.93965,81.00274
20230210:0530,526.51,686.88,60.09,26.93,1.93,0.0,Polonnaruwa,7.93965,81.00274
20230210:0630,631.73,839.12,67.14,27.58,2.21,0.0,Polonnaruwa,7.93965,81.00274
20230210:0730,520.48,681.04,65.64,28.29,2.55,0.0,Polonnaruwa,7.93965,81.00274
20230210:0830,579.78,760.94,56.73,28.18,2.9,0.0,Polonnaruwa,7.93965,81.00274
20230210:0930,467.31,604.68,44.58,28.28,3.24,0.0,Polonnaruwa,7.93965,81.00274
20230210:1030,343.17,445.94,31.16,27.99,3.38,0.0,Polonnaruwa,7.93965,81.00274
20230210:1130,141.22,203.1,17.19,27.31,3.17,0.0,Polonnaruwa,7.93965,81.00274
20230210:1230,8.2,33.31,2.93,26.48,2.34,0.0,Polonnaruwa,7.93965,81.00274
20230210:1330,0.0,0.0,0.0,25.56,1.86,0.0,Polonnaruwa,7.93965,81.00274
20230210:1430,0.0,0.0,0.0,24.89,1.93,0.0,Polonnaruwa,7.93965,81.00274
20230210:1530,0.0,0.0,0.0,24.31,1.86,0.0,Polonnaruwa,7.93965,81.00274
20230210:1630,0.0,0.0,0.0,23.89,1.45,0.0,Polonnaruwa,7.93965,81.00274
20230210:1730,0.0,0.0,0.0,23.42,0.83,0.0,Polonnaruwa,7.93965,81.00274
20230210:1830,0.0,0.0,0.0,23.87,0.34,0.0,Polonnaruwa,7.93965,81.00274
20230210:1930,0.0,0.0,0.0,23.62,0.55,0.0,Polonnaruwa,7.93965,81.00274
20230210:2030,0.0,0.0,0.0,23.4,0.34,0.0,Polonnaruwa,7.93965,81.00274
20230210:2130,0.0,0.0,0.0,23.23,0.28,0.0,Polonnaruwa,7.93965,81.00274
20230210:2230,0.0,0.0,0.0,22.86,0.55,0.0,Polonnaruwa,7.93965,81.00274
20230210:2330,0.0,0.0,0.0,22.08,0.76,0.0,Polonnaruwa,7.93965,81.00274
20230211:0030,0.0,0.0,-6.84,21.72,0.83,0.0,Polonnaruwa,7.93965,81.00274
20230211:0130,53.52,99.43,7.56,21.72,0.69,0.0,Polonnaruwa,7.93965,81.00274
20230211:0230,205.57,275.73,21.77,22.54,0.48,0.0,Polonnaruwa,7.93965,81.00274
20230211:0330,318.39,414.34,35.64,24.52,0.62,0.0,Polonnaruwa,7.93965,81.00274
20230211:0430,361.23,470.37,48.81,25.75,1.59,0.0,Polonnaruwa,7.93965,81.00274
20230211:0530,439.96,576.0,60.32,26.45,1.86,0.0,Polonnaruwa,7.93965,81.00274
20230211:0630,591.85,790.93,67.45,26.99,1.72,0.0,Polonnaruwa,7.93965,81.00274
20230211:0730,529.24,707.31,65.94,28.11,1.52,0.0,Polonnaruwa,7.93965,81.00274
20230211:0830,455.64,604.61,56.94,28.5,1.52,0.0,Polonnaruwa,7.93965,81.00274
20230211:0930,392.44,515.57,44.73,28.77,1.72,0.0,Polonnaruwa,7.93965,81.00274
20230211:1030,261.56,346.09,31.28,28.64,1.93,0.0,Polonnaruwa,7.93965,81.00274
20230211:1130,134.48,194.36,17.27,27.96,2.21,0.0,Polonnaruwa,7.93965,81.00274
20230211:1230,8.62,29.86,2.99,27.04,2.41,0.0,Polonnaruwa,7.93965,81.00274
20230211:1330,0.0,0.0,0.0,25.92,2.62,0.0,Polonnaruwa,7.93965,81.00274
20230211:1430,0.0,0.0,0.0,25.12,2.55,0.0,Polonnaruwa,7.93965,81.00274
20230211:1530,0.0,0.0,0.0,24.54,2.07,0.0,Polonnaruwa,7.93965,81.00274
20230211:1630,0.0,0.0,0.0,23.89,1.52,0.0,Polonnaruwa,7.93965,81.00274
20230211:1730,0.0,0.0,0.0,23.29,0.76,0.0,Polonnaruwa,7.93965,81.00274
20230211:1830,0.0,0.0,0.0,23.66,0.28,0.0,Polonnaruwa,7.93965,81.00274
20230211:1930,0.0,0.0,0.0,23.31,0.07,0.0,Polonnaruwa,7.93965,81.00274
20230211:2030,0.0,0.0,0.0,22.89,0.55,0.0,Polonnaruwa,7.93965,81.00274
20230211:2130,0.0,0.0,0.0,21.28,0.97,0.0,Polonnaruwa,7.93965,81.00274
20230211:2230,0.0,0.0,0.0,20.82,1.03,0.0,Polonnaruwa,7.93965,81.00274
20230211:2330,0.0,0.0,0.0,20.82,0.97,0.0,Polonnaruwa,7.93965,81.00274
20230212:0030,0.0,0.0,-6.81,20.81,0.9,0.0,Polonnaruwa,7.93965,81.00274
20230212:0130,54.65,102.03,7.61,20.64,0.97,0.0,Polonnaruwa,7.93965,81.00274
20230212:0230,253.73,337.39,21.85,21.92,0.62,0.0,Polonnaruwa,7.93965,81.00274
20230212:0330,384.57,503.7,35.75,24.2,0.07,0.0,Polonnaruwa,7.93965,81.00274
20230212:0430,567.66,746.36,48.97,25.59,1.52,0.0,Polonnaruwa,7.93965,81.00274
20230212:0530,673.46,908.55,60.55,26.77,1.59,0.0,Polonnaruwa,7.93965,81.00274
20230212:0630,714.63,981.33,67.77,27.76,1.52,0.0,Polonnaruwa,7.93965,81.00274
20230212:0730,729.75,998.87,66.24,28.53,1.93,0.0,Polonnaruwa,7.93965,81.00274
20230212:0830,664.02,894.55,57.16,29.01,2.21,0.0,Polonnaruwa,7.93965,81.00274
20230212:0930,532.58,701.68,44.88,29.05,2.48,0.0,Polonnaruwa,7.93965,81.00274
20230212:1030,381.1,498.53,31.39,28.54,2.76,0.0,Polonnaruwa,7.93965,81.00274
20230212:1130,163.79,231.7,17.35,27.62,2.9,0.0,Polonnaruwa,7.93965,81.00274
20230212:1230,12.9,41.63,3.04,26.49,2.41,0.0,Polonnaruwa,7.93965,81.00274
20230212:1330,0.0,0.0,0.0,25.15,2.21,0.0,Polonnaruwa,7.93965,81.00274
20230212:1430,0.0,0.0,0.0,24.13,1.93,0.0,Polonnaruwa,7.93965,81.00274
20230212:1530,0.0,0.0,0.0,23.4,1.66,0.0,Polonnaruwa,7.93965,81.00274
20230212:1630,0.0,0.0,0.0,22.49,1.31,0.0,Polonnaruwa,7.93965,81.00274
20230212:1730,0.0,0.0,0.0,22.15,0.9,0.0,Polonnaruwa,7.93965,81.00274
20230212:1830,0.0,0.0,0.0,22.74,0.41,0.0,Polonnaruwa,7.93965,81.00274
20230212:1930,0.0,0.0,0.0,22.73,0.14,0.0,Polonnaruwa,7.93965,81.00274
20230212:2030,0.0,0.0,0.0,22.46,0.28,0.0,Polonnaruwa,7.93965,81.00274
20230212:2130,0.0,0.0,0.0,22.05,0.55,0.0,Polonnaruwa,7.93965,81.00274
20230212:2230,0.0,0.0,0.0,21.58,0.62,0.0,Polonnaruwa,7.93965,81.00274
20230212:2330,0.0,0.0,0.0,20.92,0.83,0.0,Polonnaruwa,7.93965,81.00274
20230213:0030,0.0,0.0,-6.77,19.88,1.03,0.0,Polonnaruwa,7.93965,81.00274
20230213:0130,52.91,96.4,7.67,19.43,1.38,0.0,Polonnaruwa,7.93965,81.00274
20230213:0230,221.86,294.21,21.93,21.31,0.9,0.0,Polonnaruwa,7.93965,81.00274
20230213:0330,434.41,562.14,35.87,23.27,0.9,0.0,Polonnaruwa,7.93965,81.00274
20230213:0430,501.1,651.19,49.13,25.2,1.66,0.0,Polonnaruwa,7.93965,81.00274
20230213:0530,660.24,877.75,60.79,26.33,2.21,0.0,Polonnaruwa,7.93965,81.00274
20230213:0630,701.56,947.43,68.1,27.56,2.14,0.0,Polonnaruwa,7.93965,81.00274
20230213:0730,709.06,966.31,66.55,28.15,1.86,0.0,Polonnaruwa,7.93965,81.00274
20230213:0830,649.29,870.54,57.38,28.6,2.28,0.0,Polonnaruwa,7.93965,81.00274
20230213:0930,543.68,714.04,45.03,28.61,2.48,0.0,Polonnaruwa,7.93965,81.00274
20230213:1030,379.78,495.64,31.49,28.25,2.76,0.0,Polonnaruwa,7.93965,81.00274
20230213:1130,177.31,251.51,17.43,27.42,2.83,0.0,Polonnaruwa,7.93965,81.00274
20230213:1230,13.37,46.18,3.1,26.43,2.41,0.0,Polonnaruwa,7.93965,81.00274
20230213:1330,0.0,0.0,0.0,25.11,2.07,0.0,Polonnaruwa,7.93965,81.00274
20230213:1430,0.0,0.0,0.0,24.06,1.72,0.0,Polonnaruwa,7.93965,81.00274
20230213:1530,0.0,0.0,0.0,23.05,1.45,0.0,Polonnaruwa,7.93965,81.00274
20230213:1630,0.0,0.0,0.0,22.47,1.03,0.0,Polonnaruwa,7.93965,81.00274
20230213:1730,0.0,0.0,0.0,23.27,0.69,0.0,Polonnaruwa,7.93965,81.00274
20230213:1830,0.0,0.0,0.0,22.9,0.69,0.0,Polonnaruwa,7.93965,81.00274
20230213:1930,0.0,0.0,0.0,22.59,0.76,0.0,Polonnaruwa,7.93965,81.00274
20230213:2030,0.0,0.0,0.0,20.97,1.03,0.0,Polonnaruwa,7.93965,81.00274
20230213:2130,0.0,0.0,0.0,20.17,1.31,0.0,Polonnaruwa,7.93965,81.00274
20230213:2230,0.0,0.0,0.0,19.92,1.38,0.0,Polonnaruwa,7.93965,81.00274
20230213:2330,0.0,0.0,0.0,19.49,1.31,0.0,Polonnaruwa,7.93965,81.00274
20230214:0030,0.0,0.0,-6.73,19.25,1.24,0.0,Polonnaruwa,7.93965,81.00274
20230214:0130,55.74,103.76,7.73,19.21,1.17,0.0,Polonnaruwa,7.93965,81.00274
20230214:0230,268.03,354.9,22.01,21.12,0.62,0.0,Polonnaruwa,7.93965,81.00274
20230214:0330,448.17,588.51,35.99,24.24,0.34,0.0,Polonnaruwa,7.93965,81.00274
20230214:0430,517.08,679.49,49.3,25.94,1.31,0.0,Polonnaruwa,7.93965,81.00274
20230214:0530,612.95,814.32,61.04,26.96,2.07,0.0,Polonnaruwa,7.93965,81.00274
20230214:0630,563.54,748.01,68.43,27.84,2.07,0.0,Polonnaruwa,7.93965,81.00274
20230214:0730,535.34,711.84,66.85,28.49,2.07,0.0,Polonnaruwa,7.93965,81.00274
20230214:0830,508.45,672.23,57.59,28.76,2.21,0.0,Polonnaruwa,7.93965,81.00274
20230214:0930,483.12,632.86,45.18,28.79,2.41,0.0,Polonnaruwa,7.93965,81.00274
20230214:1030,330.89,433.19,31.6,28.66,2.62,0.0,Polonnaruwa,7.93965,81.00274
20230214:1130,172.25,245.53,17.5,28.0,2.83,0.0,Polonnaruwa,7.93965,81.00274
20230214:1230,13.39,46.51,3.15,26.7,2.76,0.0,Polonnaruwa,7.93965,81.00274
20230214:1330,0.0,0.0,0.0,25.08,2.76,0.0,Polonnaruwa,7.93965,81.00274
20230214:1430,0.0,0.0,0.0,23.93,2.41,0.0,Polonnaruwa,7.93965,81.00274
20230214:1530,0.0,0.0,0.0,23.14,1.86,0.0,Polonnaruwa,7.93965,81.00274
20230214:1630,0.0,0.0,0.0,22.34,1.31,0.0,Polonnaruwa,7.93965,81.00274
20230214:1730,0.0,0.0,0.0,21.91,0.83,0.0,Polonnaruwa,7.93965,81.00274
20230214:1830,0.0,0.0,0.0,22.25,0.34,0.0,Polonnaruwa,7.93965,81.00274
20230214:1930,0.0,0.0,0.0,21.74,0.62,0.0,Polonnaruwa,7.93965,81.00274
20230214:2030,0.0,0.0,0.0,21.11,0.69,0.0,Polonnaruwa,7.93965,81.00274
20230214:2130,0.0,0.0,0.0,20.68,0.69,0.0,Polonnaruwa,7.93965,81.00274
20230214:2230,0.0,0.0,0.0,20.43,0.83,0.0,Polonnaruwa,7.93965,81.00274
20230214:2330,0.0,0.0,0.0,19.9,0.83,0.0,Polonnaruwa,7.93965,81.00274
20230215:0030,0.0,0.0,-6.69,19.51,0.69,0.0,Polonnaruwa,7.93965,81.00274
20230215:0130,50.09,91.09,7.79,18.76,0.76,0.0,Polonnaruwa,7.93965,81.00274
20230215:0230,232.56,306.42,22.1,19.9,0.55,0.0,Polonnaruwa,7.93965,81.00274
20230215:0330,389.76,504.34,36.11,22.27,0.34,0.0,Polonnaruwa,7.93965,81.00274
20230215:0430,563.74,738.81,49.47,24.39,1.31,0.0,Polonnaruwa,7.93965,81.00274
20230215:0530,682.58,906.94,61.28,25.82,2.21,0.0,Polonnaruwa,7.93965,81.00274
20230215:0630,732.2,990.85,68.76,26.87,2.14,0.0,Polonnaruwa,7.93965,81.00274
20230215:0730,708.94,958.43,67.16,27.56,2.21,0.0,Polonnaruwa,7.93965,81.00274
20230215:0830,671.19,897.98,57.8,28.05,2.41,0.0,Polonnaruwa,7.93965,81.00274
20230215:0930,564.17,740.21,45.33,28.18,2.69,0.0,Polonnaruwa,7.93965,81.00274
20230215:1030,389.24,506.72,31.7,27.87,2.9,0.0,Polonnaruwa,7.93965,81.00274
20230215:1130,190.57,268.73,17.58,27.05,2.9,0.0,Polonnaruwa,7.93965,81.00274
20230215:1230,14.44,49.86,3.2,26.02,2.34,0.0,Polonnaruwa,7.93965,81.00274
20230215:1330,0.0,0.0,0.0,24.58,1.93,0.0,Polonnaruwa,7.93965,81.00274
20230215:1430,0.0,0.0,0.0,23.4,1.66,0.0,Polonnaruwa,7.93965,81.00274
20230215:1530,0.0,0.0,0.0,22.17,1.45,0.0,Polonnaruwa,7.93965,81.00274
20230215:1630,0.0,0.0,0.0,21.43,1.17,0.0,Polonnaruwa,7.93965,81.00274
20230215:1730,0.0,0.0,0.0,22.53,0.76,0.0,Polonnaruwa,7.93965,81.00274
20230215:1830,0.0,0.0,0.0,22.17,0.34,0.0,Polonnaruwa,7.93965,81.00274
20230215:1930,0.0,0.0,0.0,22.11,0.07,0.0,Polonnaruwa,7.93965,81.00274
20230215:2030,0.0,0.0,0.0,21.81,0.28,0.0,Polonnaruwa,7.93965,81.00274
20230215:2130,0.0,0.0,0.0,21.45,0.41,0.0,Polonnaruwa,7.93965,81.00274
20230215:2230,0.0,0.0,0.0,21.1,0.34,0.0,Polonnaruwa,7.93965,81.00274
20230215:2330,0.0,0.0,0.0,20.85,0.28,0.0,Polonnaruwa,7.93965,81.00274
20230216:0030,0.0,0.0,-6.64,20.77,0.21,0.0,Polonnaruwa,7.93965,81.00274
20230216:0130,55.11,102.24,7.86,20.68,0.21,0.0,Polonnaruwa,7.93965,81.00274
20230216:0230,188.79,253.12,22.19,21.42,0.28,0.0,Polonnaruwa,7.93965,81.00274
20230216:0330,402.34,520.57,36.23,23.74,0.69,0.0,Polonnaruwa,7.93965,81.00274
20230216:0430,522.32,671.72,49.64,25.27,2.55,0.0,Polonnaruwa,7.93965,81.00274
20230216:0530,557.44,722.84,61.53,26.37,3.31,0.0,Polonnaruwa,7.93965,81.00274
20230216:0630,663.8,874.23,69.1,27.03,3.24,0.0,Polonnaruwa,7.93965,81.00274
20230216:0730,719.9,960.76,67.46,27.55,3.03,0.0,Polonnaruwa,7.93965,81.00274
20230216:0830,673.11,891.43,58.01,28.07,3.17,0.0,Polonnaruwa,7.93965,81.00274
20230216:0930,564.29,736.42,45.47,28.07,3.17,0.0,Polonnaruwa,7.93965,81.00274
20230216:1030,397.95,516.3,31.8,27.76,3.31,0.0,Polonnaruwa,7.93965,81.00274
20230216:1130,186.52,263.32,17.65,27.05,3.24,0.0,Polonnaruwa,7.93965,81.00274
20230216:1230,14.34,49.88,3.25,26.06,2.55,0.0,Polonnaruwa,7.93965,81.00274
20230216:1330,0.0,0.0,0.0,24.75,2.07,0.0,Polonnaruwa,7.93965,81.00274
20230216:1430,0.0,0.0,0.0,23.65,1.72,0.0,Polonnaruwa,7.93965,81.00274
20230216:1530,0.0,0.0,0.0,22.6,1.38,0.0,Polonnaruwa,7.93965,81.00274
20230216:1630,0.0,0.0,0.0,22.95,0.83,0.0,Polonnaruwa,7.93965,81.00274
20230216:1730,0.0,0.0,0.0,23.68,0.55,0.0,Polonnaruwa,7.93965,81.00274
20230216:1830,0.0,0.0,0.0,23.39,0.41,0.0,Polonnaruwa,7.93965,81.00274
20230216:1930,0.0,0.0,0.0,22.87,0.55,0.0,Polonnaruwa,7.93965,81.00274
20230216:2030,0.0,0.0,0.0,21.85,0.9,0.0,Polonnaruwa,7.93965,81.00274
20230216:2130,0.0,0.0,0.0,21.84,1.1,0.0,Polonnaruwa,7.93965,81.00274
20230216:2230,0.0,0.0,0.0,21.61,1.24,0.0,Polonnaruwa,7.93965,81.00274
20230216:2330,0.0,0.0,0.0,21.11,1.38,0.0,Polonnaruwa,7.93965,81.00274
20230217:0030,0.0,0.0,-6.59,20.86,1.31,0.0,Polonnaruwa,7.93965,81.00274
20230217:0130,48.28,92.51,7.93,20.54,1.1,0.0,Polonnaruwa,7.93965,81.00274
20230217:0230,218.56,292.05,22.29,22.06,0.62,0.0,Polonnaruwa,7.93965,81.00274
20230217:0330,393.84,512.77,36.35,24.44,0.55,0.0,Polonnaruwa,7.93965,81.00274
20230217:0430,515.91,683.55,49.81,26.19,0.76,0.0,Polonnaruwa,7.93965,81.00274
20230217:0530,560.69,738.39,61.78,27.72,2.21,0.0,Polonnaruwa,7.93965,81.00274
20230217:0630,584.73,773.38,69.44,28.5,2.55,0.0,Polonnaruwa,7.93965,81.00274
20230217:0730,515.52,678.59,67.77,29.02,2.62,0.0,Polonnaruwa,7.93965,81.00274
20230217:0830,526.04,689.72,58.22,29.06,2.69,0.0,Polonnaruwa,7.93965,81.00274
20230217:0930,444.63,580.74,45.6,29.26,2.76,0.0,Polonnaruwa,7.93965,81.00274
20230217:1030,326.85,427.86,31.89,29.06,2.9,0.0,Polonnaruwa,7.93965,81.00274
20230217:1130,171.35,244.44,17.71,28.4,3.03,0.0,Polonnaruwa,7.93965,81.00274
20230217:1230,11.23,40.81,3.29,27.32,3.03,0.0,Polonnaruwa,7.93965,81.00274
20230217:1330,0.0,0.0,0.0,26.02,2.97,0.0,Polonnaruwa,7.93965,81.00274
20230217:1430,0.0,0.0,0.0,25.14,2.55,0.0,Polonnaruwa,7.93965,81.00274
20230217:1530,0.0,0.0,0.0,24.57,2.07,0.0,Polonnaruwa,7.93965,81.00274
20230217:1630,0.0,0.0,0.0,23.97,1.45,0.0,Polonnaruwa,7.93965,81.00274
20230217:1730,0.0,0.0,0.0,23.51,0.9,0.0,Polonnaruwa,7.93965,81.00274
20230217:1830,0.0,0.0,0.0,24.25,0.48,0.0,Polonnaruwa,7.93965,81.00274
20230217:1930,0.0,0.0,0.0,24.11,0.69,0.0,Polonnaruwa,7.93965,81.00274
20230217:2030,0.0,0.0,0.0,23.98,0.62,0.0,Polonnaruwa,7.93965,81.00274
20230217:2130,0.0,0.0,0.0,23.92,0.55,0.0,Polonnaruwa,7.93965,81.00274
20230217:2230,0.0,0.0,0.0,23.44,0.62,0.0,Polonnaruwa,7.93965,81.00274
20230217:2330,0.0,0.0,0.0,23.44,0.41,0.0,Polonnaruwa,7.93965,81.00274
20230218:0030,0.0,0.0,-6.54,23.07,0.14,0.0,Polonnaruwa,7.93965,81.00274
20230218:0130,32.36,63.25,8.0,22.66,0.41,0.0,Polonnaruwa,7.93965,81.00274
20230218:0230,120.44,168.3,22.38,23.35,0.21,0.0,Polonnaruwa,7.93965,81.00274
20230218:0330,299.85,389.37,36.48,24.43,0.76,0.0,Polonnaruwa,7.93965,81.00274
20230218:0430,322.93,417.24,49.99,25.57,1.72,0.0,Polonnaruwa,7.93965,81.00274
20230218:0530,521.7,677.89,62.03,26.21,2.14,0.0,Polonnaruwa,7.93965,81.00274
20230218:0630,482.62,625.74,69.78,27.34,2.21,0.0,Polonnaruwa,7.93965,81.00274
20230218:0730,527.22,682.95,68.08,27.18,3.1,0.0,Polonnaruwa,7.93965,81.00274
20230218:0830,484.18,623.81,58.42,27.26,3.45,0.0,Polonnaruwa,7.93965,81.00274
20230218:0930,396.84,508.57,45.74,27.08,3.31,0.0,Polonnaruwa,7.93965,81.00274
20230218:1030,316.8,411.08,31.99,27.36,3.03,0.0,Polonnaruwa,7.93965,81.00274
20230218:1130,150.51,214.58,17.77,26.69,3.1,0.0,Polonnaruwa,7.93965,81.00274
20230218:1230,9.18,34.62,3.33,26.01,2.69,0.0,Polonnaruwa,7.93965,81.00274
20230218:1330,0.0,0.0,0.0,25.46,2.0,0.0,Polonnaruwa,7.93965,81.00274
20230218:1430,0.0,0.0,0.0,24.92,1.66,0.0,Polonnaruwa,7.93965,81.00274
20230218:1530,0.0,0.0,0.0,24.39,1.52,0.0,Polonnaruwa,7.93965,81.00274
20230218:1630,0.0,0.0,0.0,24.0,1.38,0.0,Polonnaruwa,7.93965,81.00274
20230218:1730,0.0,0.0,0.0,23.8,1.31,0.0,Polonnaruwa,7.93965,81.00274
20230218:1830,0.0,0.0,0.0,23.51,1.17,0.0,Polonnaruwa,7.93965,81.00274
20230218:1930,0.0,0.0,0.0,23.24,0.97,0.0,Polonnaruwa,7.93965,81.00274
20230218:2030,0.0,0.0,0.0,22.89,0.97,0.0,Polonnaruwa,7.93965,81.00274
20230218:2130,0.0,0.0,0.0,22.96,0.62,0.0,Polonnaruwa,7.93965,81.00274
20230218:2230,0.0,0.0,0.0,23.32,0.41,0.0,Polonnaruwa,7.93965,81.00274
20230218:2330,0.0,0.0,0.0,23.44,0.21,0.0,Polonnaruwa,7.93965,81.00274
20230219:0030,0.0,0.0,-6.48,23.29,0.21,0.0,Polonnaruwa,7.93965,81.00274
20230219:0130,39.44,77.66,8.08,23.18,0.28,0.0,Polonnaruwa,7.93965,81.00274
20230219:0230,169.13,231.28,22.48,23.72,0.21,0.0,Polonnaruwa,7.93965,81.00274
20230219:0330,320.6,414.43,36.61,24.76,1.1,0.0,Polonnaruwa,7.93965,81.00274
20230219:0430,305.76,395.9,50.17,26.08,1.38,0.0,Polonnaruwa,7.93965,81.00274
20230219:0530,438.8,571.08,62.29,26.77,1.45,0.0,Polonnaruwa,7.93965,81.00274
20230219:0630,418.59,544.12,70.13,27.41,2.14,0.0,Polonnaruwa,7.93965,81.00274
20230219:0730,545.26,705.68,68.39,26.48,2.9,0.0,Polonnaruwa,7.93965,81.00274
20230219:0830,223.45,291.79,58.62,27.54,2.83,0.0,Polonnaruwa,7.93965,81.00274
20230219:0930,232.89,302.94,45.87,25.94,2.62,0.0,Polonnaruwa,7.93965,81.00274
20230219:1030,148.03,200.65,32.08,26.55,2.9,0.0,Polonnaruwa,7.93965,81.00274
20230219:1130,61.98,97.89,17.84,26.49,2.62,0.0,Polonnaruwa,7.93965,81.00274
20230219:1230,5.11,22.03,3.37,25.48,2.28,0.0,Polonnaruwa,7.93965,81.00274
20230219:1330,0.0,0.0,0.0,24.81,1.86,0.0,Polonnaruwa,7.93965,81.00274
20230219:1430,0.0,0.0,0.0,24.34,1.45,0.0,Polonnaruwa,7.93965,81.00274
20230219:1530,0.0,0.0,0.0,23.98,1.17,0.0,Polonnaruwa,7.93965,81.00274
20230219:1630,0.0,0.0,0.0,23.61,1.1,0.0,Polonnaruwa,7.93965,81.00274
20230219:1730,0.0,0.0,0.0,23.2,1.1,0.0,Polonnaruwa,7.93965,81.00274
20230219:1830,0.0,0.0,0.0,22.94,1.1,0.0,Polonnaruwa,7.93965,81.00274
20230219:1930,0.0,0.0,0.0,22.87,0.9,0.0,Polonnaruwa,7.93965,81.00274
20230219:2030,0.0,0.0,0.0,23.21,0.55,0.0,Polonnaruwa,7.93965,81.00274
20230219:2130,0.0,0.0,0.0,23.08,0.48,0.0,Polonnaruwa,7.93965,81.00274
