time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20230101:0230,188.79,250.64,20.97,21.6,1.86,0.0,Anuradhapura,8.31223,80.41306
20230101:0330,344.89,439.09,33.62,23.52,2.34,0.0,Anuradhapura,8.31223,80.41306
20230101:0430,478.36,610.6,45.06,25.25,3.24,0.0,Anuradhapura,8.31223,80.41306
20230101:0530,515.03,661.4,54.09,26.42,3.45,0.0,Anuradhapura,8.31223,80.41306
20230101:0630,494.21,640.22,58.55,27.2,3.38,0.0,Anuradhapura,8.31223,80.41306
20230101:0730,533.07,691.18,56.53,27.86,3.17,0.0,Anuradhapura,8.31223,80.41306
20230101:0830,460.14,594.82,48.99,28.28,3.31,0.0,Anuradhapura,8.31223,80.41306
20230101:0930,414.82,535.4,38.29,28.29,3.31,0.0,Anuradhapura,8.31223,80.41306
20230101:1030,283.78,373.11,26.02,28.17,3.38,0.0,Anuradhapura,8.31223,80.41306
20230101:1130,123.1,185.38,12.95,27.57,3.03,0.0,Anuradhapura,8.31223,80.41306
20230101:1230,0.0,0.0,-0.56,26.48,2.83,0.0,Anuradhapura,8.31223,80.41306
20230101:1330,0.0,0.0,0.0,25.32,2.83,0.0,Anuradhapura,8.31223,80.41306
20230101:1430,0.0,0.0,0.0,24.33,2.69,0.0,Anuradhapura,8.31223,80.41306
20230101:1530,0.0,0.0,0.0,23.54,2.41,0.0,Anuradhapura,8.31223,80.41306
20230101:1630,0.0,0.0,0.0,22.9,2.07,0.0,Anuradhapura,8.31223,80.41306
20230101:1730,0.0,0.0,0.0,22.28,1.79,0.0,Anuradhapura,8.31223,80.41306
20230101:1830,0.0,0.0,0.0,21.88,1.72,0.0,Anuradhapura,8.31223,80.41306
20230101:1930,0.0,0.0,0.0,21.8,1.59,0.0,Anuradhapura,8.31223,80.41306
20230101:2030,0.0,0.0,0.0,21.54,1.59,0.0,Anuradhapura,8.31223,80.41306
20230101:2130,0.0,0.0,0.0,21.69,1.66,0.0,Anuradhapura,8.31223,80.41306
20230101:2230,0.0,0.0,0.0,21.83,1.86,0.0,Anuradhapura,8.31223,80.41306
20230101:2330,0.0,0.0,0.0,22.02,2.0,0.0,Anuradhapura,8.31223,80.41306
20230102:0030,0.0,0.0,-6.02,21.93,2.0,0.0,Anuradhapura,8.31223,80.41306
20230102:0130,49.03,87.08,7.61,21.82,1.86,0.0,Anuradhapura,8.31223,80.41306
20230102:0230,207.47,275.71,20.9,22.4,1.66,0.0,Anuradhapura,8.31223,80.41306
20230102:0330,376.56,480.17,33.57,23.95,2.34,0.0,Anuradhapura,8.31223,80.41306
20230102:0430,479.89,608.11,45.04,25.28,4.0,0.0,Anuradhapura,8.31223,80.41306
20230102:0530,596.64,766.67,54.11,26.24,4.14,0.0,Anuradhapura,8.31223,80.41306
20230102:0630,487.59,627.6,58.62,27.14,4.07,0.0,Anuradhapura,8.31223,80.41306
20230102:0730,455.41,588.12,56.65,27.62,4.21,0.0,Anuradhapura,8.31223,80.41306
20230102:0830,499.62,641.25,49.12,27.75,4.07,0.0,Anuradhapura,8.31223,80.41306
20230102:0930,388.73,499.61,38.43,27.93,3.93,0.0,Anuradhapura,8.31223,80.41306
20230102:1030,310.32,405.31,26.15,27.6,3.59,0.0,Anuradhapura,8.31223,80.41306
20230102:1130,116.74,177.38,13.07,27.11,3.03,0.0,Anuradhapura,8.31223,80.41306
20230102:1230,0.0,0.0,-0.45,26.07,2.48,0.0,Anuradhapura,8.31223,80.41306
20230102:1330,0.0,0.0,0.0,24.88,2.28,0.0,Anuradhapura,8.31223,80.41306
20230102:1430,0.0,0.0,0.0,23.96,2.14,0.0,Anuradhapura,8.31223,80.41306
20230102:1530,0.0,0.0,0.0,23.2,2.0,0.0,Anuradhapura,8.31223,80.41306
20230102:1630,0.0,0.0,0.0,22.57,1.86,0.0,Anuradhapura,8.31223,80.41306
20230102:1730,0.0,0.0,0.0,22.03,1.79,0.0,Anuradhapura,8.31223,80.41306
20230102:1830,0.0,0.0,0.0,21.61,1.72,0.0,Anuradhapura,8.31223,80.41306
20230102:1930,0.0,0.0,0.0,21.35,1.59,0.0,Anuradhapura,8.31223,80.41306
20230102:2030,0.0,0.0,0.0,20.94,1.59,0.0,Anuradhapura,8.31223,80.41306
20230102:2130,0.0,0.0,0.0,20.63,1.52,0.0,Anuradhapura,8.31223,80.41306
20230102:2230,0.0,0.0,0.0,20.41,1.59,0.0,Anuradhapura,8.31223,80.41306
20230102:2330,0.0,0.0,0.0,20.27,1.66,0.0,Anuradhapura,8.31223,80.41306
20230103:0030,0.0,0.0,-6.11,20.01,1.72,0.0,Anuradhapura,8.31223,80.41306
20230103:0130,66.03,116.61,7.53,19.75,1.79,0.0,Anuradhapura,8.31223,80.41306
20230103:0230,257.06,338.54,20.83,21.67,1.52,0.0,Anuradhapura,8.31223,80.41306
20230103:0330,424.46,542.56,33.52,24.18,2.21,0.0,Anuradhapura,8.31223,80.41306
20230103:0430,542.51,692.88,45.02,25.52,3.45,0.0,Anuradhapura,8.31223,80.41306
20230103:0530,624.71,806.91,54.14,26.49,3.72,0.0,Anuradhapura,8.31223,80.41306
20230103:0630,605.18,783.1,58.7,27.28,4.0,0.0,Anuradhapura,8.31223,80.41306
20230103:0730,592.97,768.1,56.77,27.96,3.93,0.0,Anuradhapura,8.31223,80.41306
20230103:0830,446.87,573.26,49.26,28.23,4.0,0.0,Anuradhapura,8.31223,80.41306
20230103:0930,409.06,525.93,38.56,27.91,3.72,0.0,Anuradhapura,8.31223,80.41306
20230103:1030,310.54,405.53,26.28,27.67,3.66,0.0,Anuradhapura,8.31223,80.41306
20230103:1130,115.37,174.75,13.19,27.11,3.45,0.0,Anuradhapura,8.31223,80.41306
20230103:1230,0.0,0.0,-0.33,26.06,2.97,0.0,Anuradhapura,8.31223,80.41306
20230103:1330,0.0,0.0,0.0,24.97,2.76,0.0,Anuradhapura,8.31223,80.41306
20230103:1430,0.0,0.0,0.0,24.08,2.55,0.0,Anuradhapura,8.31223,80.41306
20230103:1530,0.0,0.0,0.0,23.43,2.41,0.0,Anuradhapura,8.31223,80.41306
20230103:1630,0.0,0.0,0.0,22.85,2.14,0.0,Anuradhapura,8.31223,80.41306
20230103:1730,0.0,0.0,0.0,22.39,1.86,0.0,Anuradhapura,8.31223,80.41306
20230103:1830,0.0,0.0,0.0,21.87,1.72,0.0,Anuradhapura,8.31223,80.41306
20230103:1930,0.0,0.0,0.0,21.77,1.52,0.0,Anuradhapura,8.31223,80.41306
20230103:2030,0.0,0.0,0.0,21.38,1.52,0.0,Anuradhapura,8.31223,80.41306
20230103:2130,0.0,0.0,0.0,21.19,1.52,0.0,Anuradhapura,8.31223,80.41306
20230103:2230,0.0,0.0,0.0,20.89,1.52,0.0,Anuradhapura,8.31223,80.41306
20230103:2330,0.0,0.0,0.0,20.56,1.52,0.0,Anuradhapura,8.31223,80.41306
20230104:0030,0.0,0.0,-6.2,20.21,1.45,0.0,Anuradhapura,8.31223,80.41306
20230104:0130,59.43,106.46,7.45,20.06,1.52,0.0,Anuradhapura,8.31223,80.41306
20230104:0230,237.69,314.35,20.77,21.78,1.38,0.0,Anuradhapura,8.31223,80.41306
20230104:0330,403.68,512.79,33.48,24.07,2.97,0.0,Anuradhapura,8.31223,80.41306
20230104:0430,518.64,660.4,45.01,25.48,3.66,0.0,Anuradhapura,8.31223,80.41306
20230104:0530,606.79,784.3,54.17,26.5,3.59,0.0,Anuradhapura,8.31223,80.41306
20230104:0630,561.41,724.79,58.79,27.4,3.79,0.0,Anuradhapura,8.31223,80.41306
20230104:0730,450.53,576.41,56.9,27.77,4.07,0.0,Anuradhapura,8.31223,80.41306
20230104:0830,466.22,594.97,49.4,27.57,4.07,0.0,Anuradhapura,8.31223,80.41306
20230104:0930,376.64,482.78,38.7,27.6,4.0,0.0,Anuradhapura,8.31223,80.41306
20230104:1030,213.69,282.8,26.41,27.36,3.93,0.0,Anuradhapura,8.31223,80.41306
20230104:1130,80.88,125.71,13.31,26.65,3.45,0.0,Anuradhapura,8.31223,80.41306
20230104:1230,0.0,0.0,-0.22,25.87,3.24,0.0,Anuradhapura,8.31223,80.41306
20230104:1330,0.0,0.0,0.0,24.92,2.97,0.0,Anuradhapura,8.31223,80.41306
20230104:1430,0.0,0.0,0.0,24.25,2.83,0.0,Anuradhapura,8.31223,80.41306
20230104:1530,0.0,0.0,0.0,23.7,2.55,0.0,Anuradhapura,8.31223,80.41306
20230104:1630,0.0,0.0,0.0,23.33,2.28,0.0,Anuradhapura,8.31223,80.41306
20230104:1730,0.0,0.0,0.0,23.0,2.0,0.0,Anuradhapura,8.31223,80.41306
20230104:1830,0.0,0.0,0.0,22.78,1.79,0.0,Anuradhapura,8.31223,80.41306
20230104:1930,0.0,0.0,0.0,22.64,1.72,0.0,Anuradhapura,8.31223,80.41306
20230104:2030,0.0,0.0,0.0,22.45,1.72,0.0,Anuradhapura,8.31223,80.41306
20230104:2130,0.0,0.0,0.0,22.51,1.79,0.0,Anuradhapura,8.31223,80.41306
20230104:2230,0.0,0.0,0.0,22.45,1.86,0.0,Anuradhapura,8.31223,80.41306
20230104:2330,0.0,0.0,0.0,22.32,1.86,0.0,Anuradhapura,8.31223,80.41306
20230105:0030,0.0,0.0,-6.28,22.46,1.79,0.0,Anuradhapura,8.31223,80.41306
20230105:0130,43.61,82.65,7.38,22.45,1.59,0.0,Anuradhapura,8.31223,80.41306
20230105:0230,186.09,250.28,20.71,22.98,1.31,0.0,Anuradhapura,8.31223,80.41306
20230105:0330,346.65,444.92,33.44,24.54,2.21,0.0,Anuradhapura,8.31223,80.41306
20230105:0430,427.3,540.18,45.0,25.83,3.93,0.0,Anuradhapura,8.31223,80.41306
20230105:0530,443.75,563.86,54.21,26.67,3.93,0.0,Anuradhapura,8.31223,80.41306
20230105:0630,535.7,688.67,58.89,26.97,3.72,0.0,Anuradhapura,8.31223,80.41306
20230105:0730,501.94,641.44,57.04,27.48,4.34,0.0,Anuradhapura,8.31223,80.41306
20230105:0830,498.81,637.94,49.55,27.47,4.28,0.0,Anuradhapura,8.31223,80.41306
20230105:0930,385.45,491.88,38.84,27.53,4.0,0.0,Anuradhapura,8.31223,80.41306
20230105:1030,290.21,377.76,26.55,27.16,4.0,0.0,Anuradhapura,8.31223,80.41306
20230105:1130,96.57,147.61,13.44,26.74,3.72,0.0,Anuradhapura,8.31223,80.41306
20230105:1230,0.0,0.0,-0.1,25.85,3.38,0.0,Anuradhapura,8.31223,80.41306
20230105:1330,0.0,0.0,0.0,24.99,3.17,0.0,Anuradhapura,8.31223,80.41306
20230105:1430,0.0,0.0,0.0,24.35,3.1,0.0,Anuradhapura,8.31223,80.41306
20230105:1530,0.0,0.0,0.0,23.91,2.83,0.0,Anuradhapura,8.31223,80.41306
20230105:1630,0.0,0.0,0.0,23.74,2.83,0.0,Anuradhapura,8.31223,80.41306
20230105:1730,0.0,0.0,0.0,23.48,2.55,0.0,Anuradhapura,8.31223,80.41306
20230105:1830,0.0,0.0,0.0,23.27,2.41,0.0,Anuradhapura,8.31223,80.41306
20230105:1930,0.0,0.0,0.0,23.48,2.14,0.0,Anuradhapura,8.31223,80.41306
20230105:2030,0.0,0.0,0.0,23.11,2.34,0.0,Anuradhapura,8.31223,80.41306
20230105:2130,0.0,0.0,0.0,22.57,2.14,0.0,Anuradhapura,8.31223,80.41306
20230105:2230,0.0,0.0,0.0,22.63,2.21,0.0,Anuradhapura,8.31223,80.41306
20230105:2330,0.0,0.0,0.0,22.62,2.62,0.0,Anuradhapura,8.31223,80.41306
20230106:0030,0.0,0.0,-6.37,22.56,2.41,0.0,Anuradhapura,8.31223,80.41306
20230106:0130,28.89,58.97,7.3,22.48,2.21,0.0,Anuradhapura,8.31223,80.41306
20230106:0230,78.16,114.33,20.66,22.88,2.0,0.0,Anuradhapura,8.31223,80.41306
20230106:0330,208.39,271.57,33.41,23.55,2.28,0.0,Anuradhapura,8.31223,80.41306
20230106:0430,205.91,269.64,45.0,24.68,2.34,0.0,Anuradhapura,8.31223,80.41306
20230106:0530,216.86,284.64,54.26,25.16,2.69,0.0,Anuradhapura,8.31223,80.41306
20230106:0630,341.35,435.85,58.99,25.32,2.76,0.0,Anuradhapura,8.31223,80.41306
20230106:0730,203.98,268.02,57.18,24.88,3.45,0.0,Anuradhapura,8.31223,80.41306
20230106:0830,76.31,112.14,49.7,24.53,3.17,0.0,Anuradhapura,8.31223,80.41306
20230106:0930,172.65,229.38,38.99,24.38,2.07,0.0,Anuradhapura,8.31223,80.41306
20230106:1030,85.92,124.1,26.68,24.83,2.14,0.0,Anuradhapura,8.31223,80.41306
20230106:1130,38.78,66.82,13.56,23.87,2.34,0.0,Anuradhapura,8.31223,80.41306
20230106:1230,0.0,5.27,0.01,23.28,2.21,0.0,Anuradhapura,8.31223,80.41306
20230106:1330,0.0,0.0,0.0,23.01,2.21,0.0,Anuradhapura,8.31223,80.41306
20230106:1430,0.0,0.0,0.0,22.83,2.14,0.0,Anuradhapura,8.31223,80.41306
20230106:1530,0.0,0.0,0.0,22.8,2.07,0.0,Anuradhapura,8.31223,80.41306
20230106:1630,0.0,0.0,0.0,22.85,2.41,0.0,Anuradhapura,8.31223,80.41306
20230106:1730,0.0,0.0,0.0,22.9,2.55,0.0,Anuradhapura,8.31223,80.41306
20230106:1830,0.0,0.0,0.0,22.9,2.69,0.0,Anuradhapura,8.31223,80.41306
20230106:1930,0.0,0.0,0.0,22.49,2.0,0.0,Anuradhapura,8.31223,80.41306
20230106:2030,0.0,0.0,0.0,22.47,1.93,0.0,Anuradhapura,8.31223,80.41306
20230106:2130,0.0,0.0,0.0,22.48,1.93,0.0,Anuradhapura,8.31223,80.41306
20230106:2230,0.0,0.0,0.0,22.55,2.0,0.0,Anuradhapura,8.31223,80.41306
20230106:2330,0.0,0.0,0.0,22.57,2.34,0.0,Anuradhapura,8.31223,80.41306
20230107:0030,0.0,0.0,-6.45,22.66,2.28,0.0,Anuradhapura,8.31223,80.41306
20230107:0130,32.24,65.77,7.24,22.57,2.28,0.0,Anuradhapura,8.31223,80.41306
20230107:0230,145.2,198.52,20.6,22.9,1.93,0.0,Anuradhapura,8.31223,80.41306
20230107:0330,270.65,346.43,33.38,23.97,2.28,0.0,Anuradhapura,8.31223,80.41306
20230107:0430,310.26,395.37,45.0,25.29,2.62,0.0,Anuradhapura,8.31223,80.41306
20230107:0530,263.0,343.25,54.31,26.17,2.69,0.0,Anuradhapura,8.31223,80.41306
20230107:0630,432.18,547.5,59.11,25.14,3.17,0.0,Anuradhapura,8.31223,80.41306
20230107:0730,490.67,628.55,57.33,25.61,3.1,0.0,Anuradhapura,8.31223,80.41306
20230107:0830,170.71,226.77,49.86,25.91,3.66,0.0,Anuradhapura,8.31223,80.41306
20230107:0930,157.74,210.31,39.14,25.48,2.76,0.0,Anuradhapura,8.31223,80.41306
20230107:1030,135.35,183.91,26.82,23.93,3.1,0.0,Anuradhapura,8.31223,80.41306
20230107:1130,23.08,44.13,13.69,23.98,2.34,0.0,Anuradhapura,8.31223,80.41306
20230107:1230,0.0,4.67,0.13,23.52,2.48,0.0,Anuradhapura,8.31223,80.41306
20230107:1330,0.0,0.0,0.0,22.62,2.55,0.0,Anuradhapura,8.31223,80.41306
20230107:1430,0.0,0.0,0.0,22.51,2.41,0.0,Anuradhapura,8.31223,80.41306
20230107:1530,0.0,0.0,0.0,22.57,2.55,0.0,Anuradhapura,8.31223,80.41306
20230107:1630,0.0,0.0,0.0,22.49,2.41,0.0,Anuradhapura,8.31223,80.41306
20230107:1730,0.0,0.0,0.0,22.51,2.55,0.0,Anuradhapura,8.31223,80.41306
20230107:1830,0.0,0.0,0.0,22.33,2.28,0.0,Anuradhapura,8.31223,80.41306
20230107:1930,0.0,0.0,0.0,22.52,2.21,0.0,Anuradhapura,8.31223,80.41306
20230107:2030,0.0,0.0,0.0,22.71,2.21,0.0,Anuradhapura,8.31223,80.41306
20230107:2130,0.0,0.0,0.0,22.83,2.21,0.0,Anuradhapura,8.31223,80.41306
20230107:2230,0.0,0.0,0.0,22.73,2.76,0.0,Anuradhapura,8.31223,80.41306
20230107:2330,0.0,0.0,0.0,22.7,2.28,0.0,Anuradhapura,8.31223,80.41306
20230108:0030,0.0,0.0,0.0,22.62,2.21,0.0,Anuradhapura,8.31223,80.41306
20230108:0130,9.01,22.96,7.17,22.73,2.21,0.0,Anuradhapura,8.31223,80.41306
20230108:0230,73.17,108.28,20.56,23.0,2.41,0.0,Anuradhapura,8.31223,80.41306
20230108:0330,178.34,233.83,33.35,23.57,2.62,0.0,Anuradhapura,8.31223,80.41306
20230108:0430,356.86,450.02,45.01,24.47,3.72,0.0,Anuradhapura,8.31223,80.41306
20230108:0530,374.73,473.34,54.37,25.58,4.21,0.0,Anuradhapura,8.31223,80.41306
20230108:0630,552.41,701.48,59.22,26.24,4.34,0.0,Anuradhapura,8.31223,80.41306
20230108:0730,539.82,689.21,57.49,27.03,4.34,0.0,Anuradhapura,8.31223,80.41306
20230108:0830,436.57,554.4,50.02,27.47,4.34,0.0,Anuradhapura,8.31223,80.41306
20230108:0930,391.58,499.14,39.29,27.44,4.21,0.0,Anuradhapura,8.31223,80.41306
20230108:1030,267.32,348.65,26.96,27.29,4.21,0.0,Anuradhapura,8.31223,80.41306
20230108:1130,110.11,165.47,13.81,26.6,4.07,0.0,Anuradhapura,8.31223,80.41306
20230108:1230,0.7,7.75,0.24,25.71,3.72,0.0,Anuradhapura,8.31223,80.41306
20230108:1330,0.0,0.0,0.0,24.81,3.31,0.0,Anuradhapura,8.31223,80.41306
20230108:1430,0.0,0.0,0.0,24.15,3.03,0.0,Anuradhapura,8.31223,80.41306
20230108:1530,0.0,0.0,0.0,23.6,2.76,0.0,Anuradhapura,8.31223,80.41306
20230108:1630,0.0,0.0,0.0,23.16,2.62,0.0,Anuradhapura,8.31223,80.41306
20230108:1730,0.0,0.0,0.0,22.83,2.48,0.0,Anuradhapura,8.31223,80.41306
20230108:1830,0.0,0.0,0.0,22.47,2.34,0.0,Anuradhapura,8.31223,80.41306
20230108:1930,0.0,0.0,0.0,22.21,2.21,0.0,Anuradhapura,8.31223,80.41306
20230108:2030,0.0,0.0,0.0,21.94,2.21,0.0,Anuradhapura,8.31223,80.41306
20230108:2130,0.0,0.0,0.0,21.73,2.07,0.0,Anuradhapura,8.31223,80.41306
20230108:2230,0.0,0.0,0.0,21.57,2.0,0.0,Anuradhapura,8.31223,80.41306
20230108:2330,0.0,0.0,0.0,21.37,1.93,0.0,Anuradhapura,8.31223,80.41306
20230109:0030,0.0,0.0,0.0,21.28,1.93,0.0,Anuradhapura,8.31223,80.41306
20230109:0130,57.93,105.75,7.11,21.12,1.93,0.0,Anuradhapura,8.31223,80.41306
20230109:0230,239.36,316.38,20.51,21.95,1.72,0.0,Anuradhapura,8.31223,80.41306
20230109:0330,422.62,538.0,33.33,23.82,2.69,0.0,Anuradhapura,8.31223,80.41306
20230109:0430,558.44,710.12,45.02,25.07,4.14,0.0,Anuradhapura,8.31223,80.41306
20230109:0530,612.7,790.2,54.43,26.1,4.0,0.0,Anuradhapura,8.31223,80.41306
20230109:0630,683.04,891.81,59.35,26.82,3.86,0.0,Anuradhapura,8.31223,80.41306
20230109:0730,656.66,857.12,57.65,27.11,3.79,0.0,Anuradhapura,8.31223,80.41306
20230109:0830,591.83,767.67,50.18,27.31,3.66,0.0,Anuradhapura,8.31223,80.41306
20230109:0930,464.44,597.56,39.44,27.24,3.45,0.0,Anuradhapura,8.31223,80.41306
20230109:1030,329.69,428.1,27.1,26.85,3.38,0.0,Anuradhapura,8.31223,80.41306
20230109:1130,149.59,217.79,13.94,26.26,3.38,0.0,Anuradhapura,8.31223,80.41306
20230109:1230,1.25,9.04,0.36,25.31,2.9,0.0,Anuradhapura,8.31223,80.41306
20230109:1330,0.0,0.0,0.0,24.18,2.76,0.0,Anuradhapura,8.31223,80.41306
20230109:1430,0.0,0.0,0.0,23.26,2.48,0.0,Anuradhapura,8.31223,80.41306
20230109:1530,0.0,0.0,0.0,22.51,2.28,0.0,Anuradhapura,8.31223,80.41306
20230109:1630,0.0,0.0,0.0,21.85,2.0,0.0,Anuradhapura,8.31223,80.41306
20230109:1730,0.0,0.0,0.0,21.29,1.93,0.0,Anuradhapura,8.31223,80.41306
20230109:1830,0.0,0.0,0.0,20.85,1.93,0.0,Anuradhapura,8.31223,80.41306
20230109:1930,0.0,0.0,0.0,20.67,2.07,0.0,Anuradhapura,8.31223,80.41306
20230109:2030,0.0,0.0,0.0,20.33,1.86,0.0,Anuradhapura,8.31223,80.41306
20230109:2130,0.0,0.0,0.0,19.9,1.72,0.0,Anuradhapura,8.31223,80.41306
20230109:2230,0.0,0.0,0.0,19.58,1.79,0.0,Anuradhapura,8.31223,80.41306
20230109:2330,0.0,0.0,0.0,19.41,1.86,0.0,Anuradhapura,8.31223,80.41306
20230110:0030,0.0,0.0,0.0,19.35,1.93,0.0,Anuradhapura,8.31223,80.41306
20230110:0130,62.44,111.73,7.05,19.29,1.86,0.0,Anuradhapura,8.31223,80.41306
20230110:0230,237.76,312.16,20.47,20.26,1.52,0.0,Anuradhapura,8.31223,80.41306
20230110:0330,403.72,513.45,33.31,22.54,2.0,0.0,Anuradhapura,8.31223,80.41306
20230110:0430,513.83,651.41,45.04,24.12,3.31,0.0,Anuradhapura,8.31223,80.41306
20230110:0530,568.82,730.51,54.5,25.25,3.59,0.0,Anuradhapura,8.31223,80.41306
20230110:0630,501.46,650.42,59.48,26.27,3.24,0.0,Anuradhapura,8.31223,80.41306
20230110:0730,567.56,740.55,57.82,26.6,3.1,0.0,Anuradhapura,8.31223,80.41306
20230110:0830,507.83,657.87,50.35,27.18,3.03,0.0,Anuradhapura,8.31223,80.41306
20230110:0930,445.82,576.1,39.6,27.21,3.03,0.0,Anuradhapura,8.31223,80.41306
20230110:1030,340.91,444.28,27.24,27.18,3.03,0.0,Anuradhapura,8.31223,80.41306
20230110:1130,157.62,229.63,14.07,26.62,2.97,0.0,Anuradhapura,8.31223,80.41306
20230110:1230,1.77,10.19,0.47,25.46,2.62,0.0,Anuradhapura,8.31223,80.41306
20230110:1330,0.0,0.0,0.0,24.01,2.69,0.0,Anuradhapura,8.31223,80.41306
20230110:1430,0.0,0.0,0.0,22.95,2.69,0.0,Anuradhapura,8.31223,80.41306
20230110:1530,0.0,0.0,0.0,22.12,2.48,0.0,Anuradhapura,8.31223,80.41306
20230110:1630,0.0,0.0,0.0,21.45,2.14,0.0,Anuradhapura,8.31223,80.41306
20230110:1730,0.0,0.0,0.0,20.75,1.79,0.0,Anuradhapura,8.31223,80.41306
20230110:1830,0.0,0.0,0.0,20.04,1.72,0.0,Anuradhapura,8.31223,80.41306
20230110:1930,0.0,0.0,0.0,19.43,1.59,0.0,Anuradhapura,8.31223,80.41306
20230110:2030,0.0,0.0,0.0,18.81,1.66,0.0,Anuradhapura,8.31223,80.41306
20230110:2130,0.0,0.0,0.0,18.35,1.59,0.0,Anuradhapura,8.31223,80.41306
20230110:2230,0.0,0.0,0.0,18.03,1.52,0.0,Anuradhapura,8.31223,80.41306
20230110:2330,0.0,0.0,0.0,18.22,1.45,0.0,Anuradhapura,8.31223,80.41306
20230111:0030,0.0,0.0,0.0,18.42,1.31,0.0,Anuradhapura,8.31223,80.41306
20230111:0130,62.22,113.35,6.99,18.78,1.17,0.0,Anuradhapura,8.31223,80.41306
20230111:0230,272.64,358.0,20.43,19.77,0.9,0.0,Anuradhapura,8.31223,80.41306
20230111:0330,467.88,604.78,33.3,22.94,1.1,0.0,Anuradhapura,8.31223,80.41306
20230111:0430,571.49,733.97,45.07,24.57,2.9,0.0,Anuradhapura,8.31223,80.41306
20230111:0530,633.12,823.98,54.58,25.48,3.03,0.0,Anuradhapura,8.31223,80.41306
20230111:0630,683.08,900.87,59.62,26.29,2.9,0.0,Anuradhapura,8.31223,80.41306
20230111:0730,705.96,939.69,58.0,27.03,2.69,0.0,Anuradhapura,8.31223,80.41306
20230111:0830,643.26,851.43,50.52,27.6,2.55,0.0,Anuradhapura,8.31223,80.41306
20230111:0930,521.13,680.4,39.75,27.78,2.55,0.0,Anuradhapura,8.31223,80.41306
20230111:1030,369.32,483.01,27.38,27.6,2.69,0.0,Anuradhapura,8.31223,80.41306
20230111:1130,166.32,242.02,14.2,27.01,2.76,0.0,Anuradhapura,8.31223,80.41306
20230111:1230,1.76,10.19,0.59,25.84,2.48,0.0,Anuradhapura,8.31223,80.41306
20230111:1330,0.0,0.0,0.0,24.3,2.62,0.0,Anuradhapura,8.31223,80.41306
20230111:1430,0.0,0.0,0.0,23.19,2.76,0.0,Anuradhapura,8.31223,80.41306
20230111:1530,0.0,0.0,0.0,22.34,2.62,0.0,Anuradhapura,8.31223,80.41306
20230111:1630,0.0,0.0,0.0,21.67,2.28,0.0,Anuradhapura,8.31223,80.41306
20230111:1730,0.0,0.0,0.0,21.01,1.86,0.0,Anuradhapura,8.31223,80.41306
20230111:1830,0.0,0.0,0.0,20.27,1.66,0.0,Anuradhapura,8.31223,80.41306
20230111:1930,0.0,0.0,0.0,19.74,1.66,0.0,Anuradhapura,8.31223,80.41306
20230111:2030,0.0,0.0,0.0,19.18,1.72,0.0,Anuradhapura,8.31223,80.41306
20230111:2130,0.0,0.0,0.0,18.86,1.79,0.0,Anuradhapura,8.31223,80.41306
20230111:2230,0.0,0.0,0.0,18.75,1.79,0.0,Anuradhapura,8.31223,80.41306
20230111:2330,0.0,0.0,0.0,18.63,1.66,0.0,Anuradhapura,8.31223,80.41306
20230112:0030,0.0,0.0,0.0,18.63,1.59,0.0,Anuradhapura,8.31223,80.41306
20230112:0130,42.71,81.75,6.94,18.75,1.52,0.0,Anuradhapura,8.31223,80.41306
20230112:0230,170.16,227.79,20.4,20.21,1.24,0.0,Anuradhapura,8.31223,80.41306
20230112:0330,372.22,473.44,33.29,22.33,1.72,0.0,Anuradhapura,8.31223,80.41306
20230112:0430,515.9,655.23,45.1,23.55,3.1,0.0,Anuradhapura,8.31223,80.41306
20230112:0530,605.96,784.91,54.66,24.51,2.76,0.0,Anuradhapura,8.31223,80.41306
20230112:0630,708.15,939.96,59.77,25.5,2.48,0.0,Anuradhapura,8.31223,80.41306
20230112:0730,705.52,942.99,58.18,26.38,2.21,0.0,Anuradhapura,8.31223,80.41306
20230112:0830,615.28,809.93,50.7,26.91,2.34,0.0,Anuradhapura,8.31223,80.41306
20230112:0930,528.8,689.29,39.91,27.12,2.41,0.0,Anuradhapura,8.31223,80.41306
20230112:1030,375.06,489.0,27.52,27.03,2.69,0.0,Anuradhapura,8.31223,80.41306
20230112:1130,169.79,245.81,14.32,26.49,2.83,0.0,Anuradhapura,8.31223,80.41306
20230112:1230,1.88,10.44,0.7,25.4,2.55,0.0,Anuradhapura,8.31223,80.41306
20230112:1330,0.0,0.0,0.0,23.9,2.55,0.0,Anuradhapura,8.31223,80.41306
20230112:1430,0.0,0.0,0.0,22.83,2.55,0.0,Anuradhapura,8.31223,80.41306
20230112:1530,0.0,0.0,0.0,21.94,2.34,0.0,Anuradhapura,8.31223,80.41306
20230112:1630,0.0,0.0,0.0,21.15,2.0,0.0,Anuradhapura,8.31223,80.41306
20230112:1730,0.0,0.0,0.0,20.33,1.72,0.0,Anuradhapura,8.31223,80.41306
20230112:1830,0.0,0.0,0.0,19.41,1.59,0.0,Anuradhapura,8.31223,80.41306
20230112:1930,0.0,0.0,0.0,19.02,1.59,0.0,Anuradhapura,8.31223,80.41306
20230112:2030,0.0,0.0,0.0,18.58,1.66,0.0,Anuradhapura,8.31223,80.41306
20230112:2130,0.0,0.0,0.0,18.42,1.59,0.0,Anuradhapura,8.31223,80.41306
