time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220307:0730,690.67,931.43,75.06,29.67,2.76,0.0,Galle,6.0461,80.2103
20220307:0830,571.82,757.41,62.81,29.83,2.76,0.0,Galle,6.0461,80.2103
20220307:0930,546.66,718.23,48.72,29.7,2.97,0.0,Galle,6.0461,80.2103
20220307:1030,379.93,496.88,34.17,29.54,3.17,0.0,Galle,6.0461,80.2103
20220307:1130,163.27,232.86,19.44,29.08,3.52,0.0,Galle,6.0461,80.2103
20220307:1230,13.94,45.37,4.63,28.39,3.59,0.0,Galle,6.0461,80.2103
20220307:1330,0.0,0.0,0.0,27.84,3.45,0.0,Galle,6.0461,80.2103
20220307:1430,0.0,0.0,0.0,27.55,3.38,0.0,Galle,6.0461,80.2103
20220307:1530,0.0,0.0,0.0,27.38,3.17,0.0,Galle,6.0461,80.2103
20220307:1630,0.0,0.0,0.0,27.22,3.31,0.0,Galle,6.0461,80.2103
20220307:1730,0.0,0.0,0.0,27.06,3.52,0.0,Galle,6.0461,80.2103
20220307:1830,0.0,0.0,0.0,26.88,3.45,0.0,Galle,6.0461,80.2103
20220307:1930,0.0,0.0,0.0,26.75,3.31,0.0,Galle,6.0461,80.2103
20220307:2030,0.0,0.0,0.0,26.45,2.9,0.0,Galle,6.0461,80.2103
20220307:2130,0.0,0.0,0.0,26.11,2.62,0.0,Galle,6.0461,80.2103
20220307:2230,0.0,0.0,0.0,25.8,2.69,0.0,Galle,6.0461,80.2103
20220307:2330,0.0,0.0,0.0,25.59,2.55,0.0,Galle,6.0461,80.2103
20220308:0030,0.0,0.0,-5.64,25.4,2.48,0.0,Galle,6.0461,80.2103
20220308:0130,60.79,114.29,9.21,25.27,2.48,0.0,Galle,6.0461,80.2103
20220308:0230,253.96,339.91,24.02,25.85,2.41,0.0,Galle,6.0461,80.2103
20220308:0330,463.81,602.92,38.73,26.99,2.21,0.0,Galle,6.0461,80.2103
20220308:0430,606.32,810.91,53.22,28.07,1.59,0.0,Galle,6.0461,80.2103
20220308:0530,662.26,919.49,67.08,28.96,0.69,0.0,Galle,6.0461,80.2103
20220308:0630,702.06,1008.01,77.91,29.5,0.14,0.0,Galle,6.0461,80.2103
20220308:0730,648.95,914.0,75.31,30.14,0.34,0.0,Galle,6.0461,80.2103
20220308:0830,587.27,797.34,62.91,29.89,1.17,0.0,Galle,6.0461,80.2103
20220308:0930,449.06,593.7,48.76,29.26,1.45,0.0,Galle,6.0461,80.2103
20220308:1030,280.2,370.46,34.18,28.5,1.38,0.0,Galle,6.0461,80.2103
20220308:1130,153.35,220.1,19.44,28.0,1.03,0.0,Galle,6.0461,80.2103
20220308:1230,9.01,31.59,4.61,27.56,0.83,0.0,Galle,6.0461,80.2103
20220308:1330,0.0,0.0,0.0,27.04,0.97,0.0,Galle,6.0461,80.2103
20220308:1430,0.0,0.0,0.0,26.8,1.03,0.0,Galle,6.0461,80.2103
20220308:1530,0.0,0.0,0.0,26.53,0.97,0.0,Galle,6.0461,80.2103
20220308:1630,0.0,0.0,0.0,26.15,0.9,0.0,Galle,6.0461,80.2103
20220308:1730,0.0,0.0,0.0,26.01,0.62,0.0,Galle,6.0461,80.2103
20220308:1830,0.0,0.0,0.0,26.49,0.41,0.0,Galle,6.0461,80.2103
20220308:1930,0.0,0.0,0.0,26.29,0.34,0.0,Galle,6.0461,80.2103
20220308:2030,0.0,0.0,0.0,26.17,0.34,0.0,Galle,6.0461,80.2103
20220308:2130,0.0,0.0,0.0,25.33,0.69,0.0,Galle,6.0461,80.2103
20220308:2230,0.0,0.0,0.0,24.75,1.1,0.0,Galle,6.0461,80.2103
20220308:2330,0.0,0.0,0.0,24.64,1.31,0.0,Galle,6.0461,80.2103
20220309:0030,0.0,0.0,-5.54,24.38,1.17,0.0,Galle,6.0461,80.2103
20220309:0130,60.19,110.75,9.32,24.18,1.1,0.0,Galle,6.0461,80.2103
20220309:0230,262.18,353.83,24.14,26.01,1.03,0.0,Galle,6.0461,80.2103
20220309:0330,449.45,592.14,38.87,26.84,0.9,0.0,Galle,6.0461,80.2103
20220309:0430,588.74,802.45,53.39,27.65,0.41,0.0,Galle,6.0461,80.2103
20220309:0530,671.59,938.17,67.32,28.49,0.48,0.0,Galle,6.0461,80.2103
20220309:0630,689.44,955.48,78.29,29.14,1.1,0.0,Galle,6.0461,80.2103
20220309:0730,683.34,936.29,75.56,29.34,1.59,0.0,Galle,6.0461,80.2103
20220309:0830,627.7,843.61,63.01,29.44,2.0,0.0,Galle,6.0461,80.2103
20220309:0930,490.78,644.71,48.8,29.4,2.34,0.0,Galle,6.0461,80.2103
20220309:1030,352.62,461.52,34.19,28.78,2.48,0.0,Galle,6.0461,80.2103
20220309:1130,149.44,214.61,19.43,28.55,2.48,0.0,Galle,6.0461,80.2103
20220309:1230,12.88,43.84,4.59,28.25,2.28,0.0,Galle,6.0461,80.2103
20220309:1330,0.0,0.0,0.0,27.85,1.93,0.0,Galle,6.0461,80.2103
20220309:1430,0.0,0.0,0.0,27.43,1.38,0.0,Galle,6.0461,80.2103
20220309:1530,0.0,0.0,0.0,26.98,1.45,0.0,Galle,6.0461,80.2103
20220309:1630,0.0,0.0,0.0,26.72,1.72,0.0,Galle,6.0461,80.2103
20220309:1730,0.0,0.0,0.0,26.5,1.72,0.0,Galle,6.0461,80.2103
20220309:1830,0.0,0.0,0.0,26.27,1.52,0.0,Galle,6.0461,80.2103
20220309:1930,0.0,0.0,0.0,26.31,1.72,0.0,Galle,6.0461,80.2103
20220309:2030,0.0,0.0,0.0,25.96,1.45,0.0,Galle,6.0461,80.2103
20220309:2130,0.0,0.0,0.0,25.37,1.1,0.0,Galle,6.0461,80.2103
20220309:2230,0.0,0.0,0.0,25.63,0.76,0.0,Galle,6.0461,80.2103
20220309:2330,0.0,0.0,0.0,26.1,0.48,0.0,Galle,6.0461,80.2103
20220310:0030,0.0,0.0,-5.44,25.96,0.55,0.0,Galle,6.0461,80.2103
20220310:0130,51.79,98.84,9.43,24.7,0.9,0.0,Galle,6.0461,80.2103
20220310:0230,250.91,338.46,24.26,26.04,1.17,0.0,Galle,6.0461,80.2103
20220310:0330,444.28,582.82,39.0,26.98,1.24,0.0,Galle,6.0461,80.2103
20220310:0430,537.07,714.15,53.56,27.84,1.24,0.0,Galle,6.0461,80.2103
20220310:0530,628.89,851.79,67.55,28.57,1.38,0.0,Galle,6.0461,80.2103
20220310:0630,697.95,951.0,78.67,28.96,1.86,0.0,Galle,6.0461,80.2103
20220310:0730,659.55,894.33,75.8,29.5,2.0,0.0,Galle,6.0461,80.2103
20220310:0830,598.31,792.47,63.1,29.51,2.69,0.0,Galle,6.0461,80.2103
20220310:0930,500.38,650.45,48.84,29.06,3.1,0.0,Galle,6.0461,80.2103
20220310:1030,378.98,493.65,34.2,28.65,3.1,0.0,Galle,6.0461,80.2103
20220310:1130,156.03,224.29,19.42,28.21,2.62,0.0,Galle,6.0461,80.2103
20220310:1230,12.85,43.21,4.58,27.58,2.21,0.0,Galle,6.0461,80.2103
20220310:1330,0.0,0.0,0.0,27.25,1.66,0.0,Galle,6.0461,80.2103
20220310:1430,0.0,0.0,0.0,26.88,1.1,0.0,Galle,6.0461,80.2103
20220310:1530,0.0,0.0,0.0,25.96,0.34,0.0,Galle,6.0461,80.2103
20220310:1630,0.0,0.0,0.0,25.6,1.24,0.0,Galle,6.0461,80.2103
20220310:1730,0.0,0.0,0.0,25.36,0.41,0.0,Galle,6.0461,80.2103
20220310:1830,0.0,0.0,0.0,25.67,0.28,0.0,Galle,6.0461,80.2103
20220310:1930,0.0,0.0,0.0,26.44,0.21,0.0,Galle,6.0461,80.2103
20220310:2030,0.0,0.0,0.0,26.3,0.34,0.0,Galle,6.0461,80.2103
20220310:2130,0.0,0.0,0.0,25.07,0.9,0.0,Galle,6.0461,80.2103
20220310:2230,0.0,0.0,0.0,24.93,0.76,0.0,Galle,6.0461,80.2103
20220310:2330,0.0,0.0,0.0,24.62,0.9,0.0,Galle,6.0461,80.2103
20220311:0030,0.0,0.0,-5.34,24.58,1.17,0.0,Galle,6.0461,80.2103
20220311:0130,58.06,106.89,9.54,24.47,1.1,0.0,Galle,6.0461,80.2103
20220311:0230,220.96,299.88,24.38,26.09,0.83,0.0,Galle,6.0461,80.2103
20220311:0330,404.59,530.31,39.14,26.82,0.97,0.0,Galle,6.0461,80.2103
20220311:0430,574.76,766.75,53.73,27.57,1.31,0.0,Galle,6.0461,80.2103
20220311:0530,667.18,901.33,67.79,28.18,1.79,0.0,Galle,6.0461,80.2103
20220311:0630,684.08,923.1,79.05,28.59,2.21,0.0,Galle,6.0461,80.2103
20220311:0730,611.83,807.43,76.03,29.09,3.24,0.0,Galle,6.0461,80.2103
20220311:0830,638.6,839.98,63.18,28.67,3.38,0.0,Galle,6.0461,80.2103
20220311:0930,486.55,628.63,48.87,28.75,3.59,0.0,Galle,6.0461,80.2103
20220311:1030,372.44,484.85,34.21,28.37,3.03,0.0,Galle,6.0461,80.2103
20220311:1130,163.94,233.62,19.41,27.31,2.34,0.0,Galle,6.0461,80.2103
20220311:1230,10.79,38.87,4.56,27.19,1.38,0.0,Galle,6.0461,80.2103
20220311:1330,0.0,0.0,0.0,26.6,1.17,0.0,Galle,6.0461,80.2103
20220311:1430,0.0,0.0,0.0,26.05,1.31,0.0,Galle,6.0461,80.2103
20220311:1530,0.0,0.0,0.0,25.91,1.45,0.0,Galle,6.0461,80.2103
20220311:1630,0.0,0.0,0.0,25.8,1.24,0.0,Galle,6.0461,80.2103
20220311:1730,0.0,0.0,0.0,25.68,1.17,0.0,Galle,6.0461,80.2103
20220311:1830,0.0,0.0,0.0,25.56,1.24,0.0,Galle,6.0461,80.2103
20220311:1930,0.0,0.0,0.0,25.53,1.24,0.0,Galle,6.0461,80.2103
20220311:2030,0.0,0.0,0.0,25.32,1.52,0.0,Galle,6.0461,80.2103
20220311:2130,0.0,0.0,0.0,25.13,1.38,0.0,Galle,6.0461,80.2103
20220311:2230,0.0,0.0,0.0,24.95,1.1,0.0,Galle,6.0461,80.2103
20220311:2330,0.0,0.0,0.0,24.93,1.38,0.0,Galle,6.0461,80.2103
20220312:0030,0.0,0.0,-5.23,24.85,1.52,0.0,Galle,6.0461,80.2103
20220312:0130,60.36,111.07,9.65,24.63,1.31,0.0,Galle,6.0461,80.2103
20220312:0230,217.81,294.57,24.5,26.05,0.97,0.0,Galle,6.0461,80.2103
20220312:0330,409.07,535.18,39.28,26.87,1.31,0.0,Galle,6.0461,80.2103
20220312:0430,568.16,754.11,53.89,27.61,1.52,0.0,Galle,6.0461,80.2103
20220312:0530,677.66,913.33,68.02,28.28,2.0,0.0,Galle,6.0461,80.2103
20220312:0630,717.71,964.3,79.43,28.78,2.83,0.0,Galle,6.0461,80.2103
20220312:0730,680.56,900.75,76.25,29.26,3.72,0.0,Galle,6.0461,80.2103
20220312:0830,526.8,680.68,63.26,28.12,3.59,0.0,Galle,6.0461,80.2103
20220312:0930,474.84,614.96,48.9,28.32,3.03,0.0,Galle,6.0461,80.2103
20220312:1030,319.02,415.95,34.21,28.29,2.76,0.0,Galle,6.0461,80.2103
20220312:1130,110.43,162.45,19.4,27.52,2.07,0.0,Galle,6.0461,80.2103
20220312:1230,9.27,30.33,4.53,26.51,1.38,0.0,Galle,6.0461,80.2103
20220312:1330,0.0,0.0,0.0,26.01,1.03,0.0,Galle,6.0461,80.2103
20220312:1430,0.0,0.0,0.0,25.87,0.76,0.0,Galle,6.0461,80.2103
20220312:1530,0.0,0.0,0.0,25.69,2.07,0.0,Galle,6.0461,80.2103
20220312:1630,0.0,0.0,0.0,25.52,2.55,0.0,Galle,6.0461,80.2103
20220312:1730,0.0,0.0,0.0,25.45,2.55,0.0,Galle,6.0461,80.2103
20220312:1830,0.0,0.0,0.0,25.43,2.55,0.0,Galle,6.0461,80.2103
20220312:1930,0.0,0.0,0.0,25.0,1.93,0.0,Galle,6.0461,80.2103
20220312:2030,0.0,0.0,0.0,24.99,1.66,0.0,Galle,6.0461,80.2103
20220312:2130,0.0,0.0,0.0,25.01,1.66,0.0,Galle,6.0461,80.2103
20220312:2230,0.0,0.0,0.0,25.57,1.45,0.0,Galle,6.0461,80.2103
20220312:2330,0.0,0.0,0.0,25.06,0.97,0.0,Galle,6.0461,80.2103
20220313:0030,0.0,0.0,-5.13,24.52,0.9,0.0,Galle,6.0461,80.2103
20220313:0130,61.19,108.38,9.77,24.36,1.1,0.0,Galle,6.0461,80.2103
20220313:0230,237.0,318.79,24.62,25.78,1.31,0.0,Galle,6.0461,80.2103
20220313:0330,430.27,561.82,39.42,26.55,1.38,0.0,Galle,6.0461,80.2103
20220313:0430,582.94,780.42,54.06,27.51,1.17,0.0,Galle,6.0461,80.2103
20220313:0530,663.67,903.32,68.24,28.37,1.38,0.0,Galle,6.0461,80.2103
20220313:0630,718.46,978.79,79.81,28.9,2.07,0.0,Galle,6.0461,80.2103
20220313:0730,692.78,944.93,76.47,29.23,1.86,0.0,Galle,6.0461,80.2103
20220313:0830,615.41,817.49,63.33,29.13,2.55,0.0,Galle,6.0461,80.2103
20220313:0930,509.83,667.36,48.92,28.63,2.28,0.0,Galle,6.0461,80.2103
20220313:1030,299.09,393.22,34.21,28.16,1.86,0.0,Galle,6.0461,80.2103
20220313:1130,99.37,148.56,19.38,27.46,0.41,0.0,Galle,6.0461,80.2103
20220313:1230,10.39,35.5,4.51,26.71,0.48,0.0,Galle,6.0461,80.2103
20220313:1330,0.0,0.0,0.0,26.69,0.34,0.0,Galle,6.0461,80.2103
20220313:1430,0.0,0.0,0.0,25.91,0.69,0.0,Galle,6.0461,80.2103
20220313:1530,0.0,0.0,0.0,25.75,0.55,0.0,Galle,6.0461,80.2103
20220313:1630,0.0,0.0,0.0,26.28,0.83,0.0,Galle,6.0461,80.2103
20220313:1730,0.0,0.0,0.0,26.05,1.31,0.0,Galle,6.0461,80.2103
20220313:1830,0.0,0.0,0.0,25.82,1.31,0.0,Galle,6.0461,80.2103
20220313:1930,0.0,0.0,0.0,25.79,1.24,0.0,Galle,6.0461,80.2103
20220313:2030,0.0,0.0,0.0,25.54,1.03,0.0,Galle,6.0461,80.2103
20220313:2130,0.0,0.0,0.0,25.45,0.97,0.0,Galle,6.0461,80.2103
20220313:2230,0.0,0.0,0.0,25.23,0.97,0.0,Galle,6.0461,80.2103
20220313:2330,0.0,0.0,0.0,26.39,0.62,0.0,Galle,6.0461,80.2103
20220314:0030,0.0,0.0,-5.02,26.3,0.48,0.0,Galle,6.0461,80.2103
20220314:0130,61.07,110.15,9.88,25.81,0.69,0.0,Galle,6.0461,80.2103
20220314:0230,202.45,276.24,24.75,26.63,0.62,0.0,Galle,6.0461,80.2103
20220314:0330,382.72,504.83,39.56,27.21,0.48,0.0,Galle,6.0461,80.2103
20220314:0430,536.95,717.75,54.22,27.8,0.97,0.0,Galle,6.0461,80.2103
20220314:0530,560.02,745.69,68.47,28.53,1.72,0.0,Galle,6.0461,80.2103
20220314:0630,554.5,735.49,80.19,28.58,2.55,0.0,Galle,6.0461,80.2103
20220314:0730,464.75,616.75,76.67,28.95,1.93,0.0,Galle,6.0461,80.2103
20220314:0830,409.07,537.35,63.4,29.02,2.48,0.0,Galle,6.0461,80.2103
20220314:0930,419.73,548.94,48.94,28.03,2.34,0.0,Galle,6.0461,80.2103
20220314:1030,220.07,293.07,34.2,28.11,2.21,0.0,Galle,6.0461,80.2103
20220314:1130,84.59,125.69,19.37,27.84,1.93,0.0,Galle,6.0461,80.2103
20220314:1230,8.36,23.46,4.48,26.93,1.24,0.0,Galle,6.0461,80.2103
20220314:1330,0.0,0.0,0.0,26.38,0.9,0.0,Galle,6.0461,80.2103
20220314:1430,0.0,0.0,0.0,26.33,1.17,0.0,Galle,6.0461,80.2103
20220314:1530,0.0,0.0,0.0,26.35,1.59,0.0,Galle,6.0461,80.2103
20220314:1630,0.0,0.0,0.0,26.34,1.79,0.0,Galle,6.0461,80.2103
20220314:1730,0.0,0.0,0.0,26.29,1.93,0.0,Galle,6.0461,80.2103
20220314:1830,0.0,0.0,0.0,26.39,1.93,0.0,Galle,6.0461,80.2103
20220314:1930,0.0,0.0,0.0,25.83,1.66,0.0,Galle,6.0461,80.2103
20220314:2030,0.0,0.0,0.0,25.68,2.07,0.0,Galle,6.0461,80.2103
20220314:2130,0.0,0.0,0.0,25.6,2.21,0.0,Galle,6.0461,80.2103
20220314:2230,0.0,0.0,0.0,25.51,2.21,0.0,Galle,6.0461,80.2103
20220314:2330,0.0,0.0,0.0,25.43,2.0,0.0,Galle,6.0461,80.2103
20220315:0030,0.0,0.0,-4.91,25.29,1.93,0.0,Galle,6.0461,80.2103
20220315:0130,37.7,70.37,9.99,25.06,1.86,0.0,Galle,6.0461,80.2103
20220315:0230,180.44,244.17,24.87,25.68,1.79,0.0,Galle,6.0461,80.2103
20220315:0330,312.72,407.01,39.69,26.42,2.14,0.0,Galle,6.0461,80.2103
20220315:0430,397.47,514.12,54.39,26.76,2.48,0.0,Galle,6.0461,80.2103
20220315:0530,546.29,713.71,68.69,27.04,2.97,0.0,Galle,6.0461,80.2103
20220315:0630,605.12,791.8,80.57,27.41,3.52,0.0,Galle,6.0461,80.2103
20220315:0730,502.38,655.7,76.87,28.32,3.31,0.0,Galle,6.0461,80.2103
20220315:0830,349.86,456.95,63.46,28.26,3.52,0.0,Galle,6.0461,80.2103
20220315:0930,270.4,355.11,48.95,27.76,2.83,0.0,Galle,6.0461,80.2103
20220315:1030,158.2,215.84,34.19,27.85,2.55,0.0,Galle,6.0461,80.2103
20220315:1130,44.93,73.79,19.35,27.8,2.34,0.0,Galle,6.0461,80.2103
20220315:1230,4.94,16.54,4.46,27.55,1.66,0.0,Galle,6.0461,80.2103
20220315:1330,0.0,0.0,0.0,27.2,1.38,0.0,Galle,6.0461,80.2103
20220315:1430,0.0,0.0,0.0,26.9,1.31,0.0,Galle,6.0461,80.2103
20220315:1530,0.0,0.0,0.0,26.69,1.72,0.0,Galle,6.0461,80.2103
20220315:1630,0.0,0.0,0.0,26.39,2.0,0.0,Galle,6.0461,80.2103
20220315:1730,0.0,0.0,0.0,26.3,2.21,0.0,Galle,6.0461,80.2103
20220315:1830,0.0,0.0,0.0,26.21,2.48,0.0,Galle,6.0461,80.2103
20220315:1930,0.0,0.0,0.0,26.17,3.17,0.0,Galle,6.0461,80.2103
20220315:2030,0.0,0.0,0.0,26.18,3.66,0.0,Galle,6.0461,80.2103
20220315:2130,0.0,0.0,0.0,26.13,4.14,0.0,Galle,6.0461,80.2103
20220315:2230,0.0,0.0,0.0,26.11,4.55,0.0,Galle,6.0461,80.2103
20220315:2330,0.0,0.0,0.0,26.17,4.62,0.0,Galle,6.0461,80.2103
20220316:0030,0.0,0.0,-4.8,26.28,4.69,0.0,Galle,6.0461,80.2103
20220316:0130,36.89,66.41,10.11,26.36,4.55,0.0,Galle,6.0461,80.2103
20220316:0230,154.95,211.4,24.99,26.65,4.28,0.0,Galle,6.0461,80.2103
20220316:0330,299.38,387.59,39.83,27.17,4.69,0.0,Galle,6.0461,80.2103
20220316:0430,343.97,443.39,54.55,27.84,4.9,0.0,Galle,6.0461,80.2103
20220316:0530,424.9,546.22,68.9,28.31,4.97,0.0,Galle,6.0461,80.2103
20220316:0630,254.99,335.25,80.94,28.51,5.1,0.0,Galle,6.0461,80.2103
20220316:0730,247.89,326.54,77.06,28.22,4.69,0.0,Galle,6.0461,80.2103
20220316:0830,215.63,286.22,63.51,28.2,4.76,0.0,Galle,6.0461,80.2103
20220316:0930,145.46,199.62,48.96,28.15,4.62,0.0,Galle,6.0461,80.2103
20220316:1030,61.04,94.37,34.18,28.07,4.14,0.0,Galle,6.0461,80.2103
20220316:1130,25.58,47.67,19.32,27.91,3.72,0.0,Galle,6.0461,80.2103
20220316:1230,0.97,8.45,4.43,27.78,3.45,0.0,Galle,6.0461,80.2103
20220316:1330,0.0,0.0,0.0,27.71,3.45,0.0,Galle,6.0461,80.2103
20220316:1430,0.0,0.0,0.0,27.72,4.0,0.0,Galle,6.0461,80.2103
20220316:1530,0.0,0.0,0.0,27.7,4.28,0.0,Galle,6.0461,80.2103
20220316:1630,0.0,0.0,0.0,27.57,4.34,0.0,Galle,6.0461,80.2103
20220316:1730,0.0,0.0,0.0,27.49,4.34,0.0,Galle,6.0461,80.2103
20220316:1830,0.0,0.0,0.0,27.44,4.48,0.0,Galle,6.0461,80.2103
20220316:1930,0.0,0.0,0.0,27.19,4.62,0.0,Galle,6.0461,80.2103
20220316:2030,0.0,0.0,0.0,27.19,4.48,0.0,Galle,6.0461,80.2103
20220316:2130,0.0,0.0,0.0,27.14,4.55,0.0,Galle,6.0461,80.2103
20220316:2230,0.0,0.0,0.0,27.03,4.69,0.0,Galle,6.0461,80.2103
20220316:2330,0.0,0.0,0.0,26.95,4.69,0.0,Galle,6.0461,80.2103
20220317:0030,0.0,0.0,-4.68,27.01,4.55,0.0,Galle,6.0461,80.2103
20220317:0130,17.69,36.84,10.23,27.01,4.41,0.0,Galle,6.0461,80.2103
20220317:0230,97.78,140.39,25.12,27.01,4.34,0.0,Galle,6.0461,80.2103
20220317:0330,166.28,223.88,39.96,27.25,4.14,0.0,Galle,6.0461,80.2103
20220317:0430,284.6,366.63,54.71,27.46,4.97,0.0,Galle,6.0461,80.2103
20220317:0530,526.07,671.35,69.11,27.65,5.45,0.0,Galle,6.0461,80.2103
20220317:0630,583.12,748.71,81.32,28.0,5.45,0.0,Galle,6.0461,80.2103
20220317:0730,636.45,821.39,77.23,28.28,5.24,0.0,Galle,6.0461,80.2103
20220317:0830,505.13,646.12,63.55,28.3,5.17,0.0,Galle,6.0461,80.2103
20220317:0930,397.31,508.19,48.96,27.67,4.55,0.0,Galle,6.0461,80.2103
20220317:1030,187.38,249.81,34.17,27.6,4.21,0.0,Galle,6.0461,80.2103
20220317:1130,126.88,182.03,19.3,27.18,4.21,0.0,Galle,6.0461,80.2103
20220317:1230,9.44,27.67,4.4,27.22,4.55,0.0,Galle,6.0461,80.2103
20220317:1330,0.0,0.0,0.0,26.76,4.21,0.0,Galle,6.0461,80.2103
20220317:1430,0.0,0.0,0.0,26.58,3.72,0.0,Galle,6.0461,80.2103
20220317:1530,0.0,0.0,0.0,26.28,3.31,0.0,Galle,6.0461,80.2103
20220317:1630,0.0,0.0,0.0,26.22,3.1,0.0,Galle,6.0461,80.2103
20220317:1730,0.0,0.0,0.0,26.22,3.03,0.0,Galle,6.0461,80.2103
20220317:1830,0.0,0.0,0.0,26.2,2.9,0.0,Galle,6.0461,80.2103
20220317:1930,0.0,0.0,0.0,25.97,2.28,0.0,Galle,6.0461,80.2103
20220317:2030,0.0,0.0,0.0,25.84,2.0,0.0,Galle,6.0461,80.2103
20220317:2130,0.0,0.0,0.0,25.72,1.93,0.0,Galle,6.0461,80.2103
20220317:2230,0.0,0.0,0.0,25.4,2.14,0.0,Galle,6.0461,80.2103
20220317:2330,0.0,0.0,0.0,25.37,2.76,0.0,Galle,6.0461,80.2103
20220318:0030,0.0,0.0,-4.57,25.42,3.45,0.0,Galle,6.0461,80.2103
20220318:0130,48.0,85.27,10.35,25.43,3.03,0.0,Galle,6.0461,80.2103
20220318:0230,167.26,227.05,25.24,26.01,2.69,0.0,Galle,6.0461,80.2103
20220318:0330,364.94,470.11,40.1,26.36,2.69,0.0,Galle,6.0461,80.2103
20220318:0430,437.28,564.24,54.86,27.39,2.83,0.0,Galle,6.0461,80.2103
20220318:0530,544.15,709.24,69.32,28.05,3.31,0.0,Galle,6.0461,80.2103
20220318:0630,583.92,759.63,81.69,28.68,3.93,0.0,Galle,6.0461,80.2103
20220318:0730,613.25,796.96,77.39,28.8,4.76,0.0,Galle,6.0461,80.2103
20220318:0830,598.94,774.12,63.59,28.95,5.03,0.0,Galle,6.0461,80.2103
20220318:0930,465.61,594.55,48.96,29.02,5.86,0.0,Galle,6.0461,80.2103
20220318:1030,299.86,388.83,34.15,28.82,6.14,0.0,Galle,6.0461,80.2103
20220318:1130,137.35,196.23,19.27,28.33,5.93,0.0,Galle,6.0461,80.2103
20220318:1230,9.78,31.89,4.37,28.03,5.45,0.0,Galle,6.0461,80.2103
20220318:1330,0.0,0.0,0.0,27.67,4.97,0.0,Galle,6.0461,80.2103
20220318:1430,0.0,0.0,0.0,27.45,4.28,0.0,Galle,6.0461,80.2103
20220318:1530,0.0,0.0,0.0,27.22,3.72,0.0,Galle,6.0461,80.2103
20220318:1630,0.0,0.0,0.0,27.08,3.31,0.0,Galle,6.0461,80.2103
20220318:1730,0.0,0.0,0.0,26.83,3.31,0.0,Galle,6.0461,80.2103
20220318:1830,0.0,0.0,0.0,26.57,3.38,0.0,Galle,6.0461,80.2103
20220318:1930,0.0,0.0,0.0,26.62,3.38,0.0,Galle,6.0461,80.2103
20220318:2030,0.0,0.0,0.0,26.27,3.79,0.0,Galle,6.0461,80.2103
20220318:2130,0.0,0.0,0.0,25.8,3.66,0.0,Galle,6.0461,80.2103
20220318:2230,0.0,0.0,0.0,25.72,3.72,0.0,Galle,6.0461,80.2103
20220318:2330,0.0,0.0,0.0,25.57,4.41,0.0,Galle,6.0461,80.2103
20220319:0030,0.0,0.0,-4.45,25.58,4.21,0.0,Galle,6.0461,80.2103
20220319:0130,55.75,102.95,10.46,25.87,3.79,0.0,Galle,6.0461,80.2103
20220319:0230,232.4,310.01,25.36,26.47,4.28,0.0,Galle,6.0461,80.2103
20220319:0330,387.74,495.98,40.23,27.09,4.21,0.0,Galle,6.0461,80.2103
20220319:0430,435.49,554.48,55.01,27.67,4.62,0.0,Galle,6.0461,80.2103
20220319:0530,526.26,673.11,69.52,28.04,5.03,0.0,Galle,6.0461,80.2103
20220319:0630,705.66,919.58,82.07,28.44,5.17,0.0,Galle,6.0461,80.2103
20220319:0730,650.68,838.61,77.55,28.82,6.14,0.0,Galle,6.0461,80.2103
20220319:0830,539.78,688.77,63.62,28.63,6.34,0.0,Galle,6.0461,80.2103
20220319:0930,484.29,612.49,48.96,27.81,6.62,0.0,Galle,6.0461,80.2103
20220319:1030,317.86,408.04,34.13,27.68,6.9,0.0,Galle,6.0461,80.2103
20220319:1130,135.82,194.98,19.24,26.77,6.76,0.0,Galle,6.0461,80.2103
20220319:1230,8.87,34.07,4.34,26.54,5.66,0.0,Galle,6.0461,80.2103
20220319:1330,0.0,0.0,0.0,26.24,5.1,0.0,Galle,6.0461,80.2103
20220319:1430,0.0,0.0,0.0,25.97,5.24,0.0,Galle,6.0461,80.2103
20220319:1530,0.0,0.0,0.0,25.95,4.76,0.0,Galle,6.0461,80.2103
20220319:1630,0.0,0.0,0.0,25.98,4.55,0.0,Galle,6.0461,80.2103
20220319:1730,0.0,0.0,0.0,26.13,4.41,0.0,Galle,6.0461,80.2103
20220319:1830,0.0,0.0,0.0,25.99,4.83,0.0,Galle,6.0461,80.2103
20220319:1930,0.0,0.0,0.0,26.57,4.9,0.0,Galle,6.0461,80.2103
20220319:2030,0.0,0.0,0.0,26.31,5.38,0.0,Galle,6.0461,80.2103
20220319:2130,0.0,0.0,0.0,25.98,5.66,0.0,Galle,6.0461,80.2103
20220319:2230,0.0,0.0,0.0,26.04,5.38,0.0,Galle,6.0461,80.2103
20220319:2330,0.0,0.0,0.0,25.92,5.66,0.0,Galle,6.0461,80.2103
20220320:0030,0.0,0.0,-4.33,26.0,5.52,0.0,Galle,6.0461,80.2103
20220320:0130,46.93,86.2,10.58,26.03,5.52,0.0,Galle,6.0461,80.2103
20220320:0230,171.44,231.86,25.49,26.2,5.66,0.0,Galle,6.0461,80.2103
20220320:0330,330.15,419.23,40.36,26.59,6.41,0.0,Galle,6.0461,80.2103
20220320:0430,542.03,682.64,55.17,26.91,6.9,0.0,Galle,6.0461,80.2103
