time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220101:0030,0.0,0.0,-4.82,18.78,1.38,0.0,Badulla,6.9802,81.0577
20220101:0130,31.97,59.06,8.83,18.66,1.38,0.0,Badulla,6.9802,81.0577
20220101:0230,177.17,233.04,22.16,19.09,1.45,0.0,Badulla,6.9802,81.0577
20220101:0330,384.31,481.73,34.9,20.19,1.79,0.0,Badulla,6.9802,81.0577
20220101:0430,464.84,587.34,46.45,21.33,1.66,0.0,Badulla,6.9802,81.0577
20220101:0530,578.33,737.37,55.57,21.83,2.14,0.0,Badulla,6.9802,81.0577
20220101:0630,567.22,725.37,59.93,22.88,2.41,0.0,Badulla,6.9802,81.0577
20220101:0730,489.4,619.58,57.54,22.7,2.55,0.0,Badulla,6.9802,81.0577
20220101:0830,492.74,625.92,49.59,22.96,2.34,0.0,Badulla,6.9802,81.0577
20220101:0930,340.92,428.59,38.6,22.64,2.69,0.0,Badulla,6.9802,81.0577
20220101:1030,138.25,185.42,26.14,21.52,2.76,0.0,Badulla,6.9802,81.0577
20220101:1130,29.38,51.81,12.95,19.79,2.07,0.0,Badulla,6.9802,81.0577
20220101:1230,0.0,0.0,-0.63,19.31,1.52,0.0,Badulla,6.9802,81.0577
20220101:1330,0.0,0.0,0.0,19.13,1.66,0.0,Badulla,6.9802,81.0577
20220101:1430,0.0,0.0,0.0,19.12,1.59,0.0,Badulla,6.9802,81.0577
20220101:1530,0.0,0.0,0.0,19.01,1.72,0.0,Badulla,6.9802,81.0577
20220101:1630,0.0,0.0,0.0,19.3,2.34,0.0,Badulla,6.9802,81.0577
20220101:1730,0.0,0.0,0.0,19.12,1.66,0.0,Badulla,6.9802,81.0577
20220101:1830,0.0,0.0,0.0,18.95,1.52,0.0,Badulla,6.9802,81.0577
20220101:1930,0.0,0.0,0.0,19.21,2.0,0.0,Badulla,6.9802,81.0577
20220101:2030,0.0,0.0,0.0,19.05,1.72,0.0,Badulla,6.9802,81.0577
20220101:2130,0.0,0.0,0.0,18.98,1.59,0.0,Badulla,6.9802,81.0577
20220101:2230,0.0,0.0,0.0,18.89,1.52,0.0,Badulla,6.9802,81.0577
20220101:2330,0.0,0.0,0.0,19.03,1.79,0.0,Badulla,6.9802,81.0577
20220102:0030,0.0,0.0,-4.92,18.85,1.38,0.0,Badulla,6.9802,81.0577
20220102:0130,47.66,83.69,8.74,18.77,1.38,0.0,Badulla,6.9802,81.0577
20220102:0230,174.97,230.9,22.09,19.64,1.86,0.0,Badulla,6.9802,81.0577
20220102:0330,285.55,359.61,34.85,20.82,2.48,0.0,Badulla,6.9802,81.0577
20220102:0430,453.43,567.04,46.43,21.22,2.76,0.0,Badulla,6.9802,81.0577
20220102:0530,500.77,630.28,55.59,21.86,2.55,0.0,Badulla,6.9802,81.0577
20220102:0630,486.03,613.8,60.0,22.24,2.48,0.0,Badulla,6.9802,81.0577
20220102:0730,566.52,725.19,57.66,22.6,2.28,0.0,Badulla,6.9802,81.0577
20220102:0830,465.68,590.15,49.72,23.22,2.55,0.0,Badulla,6.9802,81.0577
20220102:0930,345.88,435.89,38.73,23.03,2.62,0.0,Badulla,6.9802,81.0577
20220102:1030,196.11,255.31,26.27,21.8,2.76,0.0,Badulla,6.9802,81.0577
20220102:1130,52.53,86.08,13.07,20.67,2.48,0.0,Badulla,6.9802,81.0577
20220102:1230,0.0,0.0,-0.51,20.11,2.28,0.0,Badulla,6.9802,81.0577
20220102:1330,0.0,0.0,0.0,19.43,2.14,0.0,Badulla,6.9802,81.0577
20220102:1430,0.0,0.0,0.0,19.25,2.14,0.0,Badulla,6.9802,81.0577
20220102:1530,0.0,0.0,0.0,19.16,1.86,0.0,Badulla,6.9802,81.0577
20220102:1630,0.0,0.0,0.0,19.06,1.93,0.0,Badulla,6.9802,81.0577
20220102:1730,0.0,0.0,0.0,19.1,1.86,0.0,Badulla,6.9802,81.0577
20220102:1830,0.0,0.0,0.0,19.03,1.79,0.0,Badulla,6.9802,81.0577
20220102:1930,0.0,0.0,0.0,19.09,1.86,0.0,Badulla,6.9802,81.0577
20220102:2030,0.0,0.0,0.0,18.98,2.0,0.0,Badulla,6.9802,81.0577
20220102:2130,0.0,0.0,0.0,18.71,1.79,0.0,Badulla,6.9802,81.0577
20220102:2230,0.0,0.0,0.0,18.72,1.72,0.0,Badulla,6.9802,81.0577
20220102:2330,0.0,0.0,0.0,18.6,1.66,0.0,Badulla,6.9802,81.0577
20220103:0030,0.0,0.0,-5.01,18.62,1.59,0.0,Badulla,6.9802,81.0577
20220103:0130,61.73,104.61,8.66,18.35,1.72,0.0,Badulla,6.9802,81.0577
20220103:0230,253.45,326.59,22.03,19.24,2.41,0.0,Badulla,6.9802,81.0577
20220103:0330,330.24,412.52,34.8,20.38,3.03,0.0,Badulla,6.9802,81.0577
20220103:0430,500.14,625.86,46.41,21.06,3.17,0.0,Badulla,6.9802,81.0577
20220103:0530,591.38,747.51,55.61,22.08,3.38,0.0,Badulla,6.9802,81.0577
20220103:0630,603.64,767.19,60.09,22.57,3.17,0.0,Badulla,6.9802,81.0577
20220103:0730,445.12,559.01,57.79,22.65,2.97,0.0,Badulla,6.9802,81.0577
20220103:0830,319.03,401.11,49.86,21.79,2.83,0.0,Badulla,6.9802,81.0577
20220103:0930,251.19,318.22,38.87,21.01,2.41,0.0,Badulla,6.9802,81.0577
20220103:1030,162.41,213.48,26.4,20.51,2.62,0.0,Badulla,6.9802,81.0577
20220103:1130,45.4,73.79,13.19,20.14,2.55,0.0,Badulla,6.9802,81.0577
20220103:1230,0.0,0.0,-0.4,19.73,2.28,0.0,Badulla,6.9802,81.0577
20220103:1330,0.0,0.0,0.0,19.07,1.93,0.0,Badulla,6.9802,81.0577
20220103:1430,0.0,0.0,0.0,18.92,1.93,0.0,Badulla,6.9802,81.0577
20220103:1530,0.0,0.0,0.0,19.0,1.79,0.0,Badulla,6.9802,81.0577
20220103:1630,0.0,0.0,0.0,18.93,1.66,0.0,Badulla,6.9802,81.0577
20220103:1730,0.0,0.0,0.0,18.88,1.79,0.0,Badulla,6.9802,81.0577
20220103:1830,0.0,0.0,0.0,18.91,1.79,0.0,Badulla,6.9802,81.0577
20220103:1930,0.0,0.0,0.0,18.69,1.72,0.0,Badulla,6.9802,81.0577
20220103:2030,0.0,0.0,0.0,18.58,1.72,0.0,Badulla,6.9802,81.0577
20220103:2130,0.0,0.0,0.0,18.65,1.72,0.0,Badulla,6.9802,81.0577
20220103:2230,0.0,0.0,0.0,18.57,1.66,0.0,Badulla,6.9802,81.0577
20220103:2330,0.0,0.0,0.0,18.49,1.66,0.0,Badulla,6.9802,81.0577
20220104:0030,0.0,0.0,-5.1,18.48,1.66,0.0,Badulla,6.9802,81.0577
20220104:0130,44.04,76.64,8.58,18.76,1.72,0.0,Badulla,6.9802,81.0577
20220104:0230,198.71,259.31,21.96,19.44,2.34,0.0,Badulla,6.9802,81.0577
20220104:0330,400.57,500.38,34.75,20.55,2.83,0.0,Badulla,6.9802,81.0577
20220104:0430,489.17,611.75,46.39,21.34,3.03,0.0,Badulla,6.9802,81.0577
20220104:0530,384.94,483.9,55.65,21.99,2.69,0.0,Badulla,6.9802,81.0577
20220104:0630,465.88,584.11,60.18,21.71,2.62,0.0,Badulla,6.9802,81.0577
20220104:0730,279.32,351.65,57.92,21.96,3.31,0.0,Badulla,6.9802,81.0577
20220104:0830,192.82,247.82,50.0,21.25,2.9,0.0,Badulla,6.9802,81.0577
20220104:0930,158.07,207.2,39.01,20.86,2.55,0.0,Badulla,6.9802,81.0577
20220104:1030,133.28,178.79,26.53,20.65,2.28,0.0,Badulla,6.9802,81.0577
20220104:1130,30.6,54.25,13.31,20.3,1.93,0.0,Badulla,6.9802,81.0577
20220104:1230,0.0,0.0,-0.29,19.8,1.66,0.0,Badulla,6.9802,81.0577
20220104:1330,0.0,0.0,0.0,19.38,1.79,0.0,Badulla,6.9802,81.0577
20220104:1430,0.0,0.0,0.0,19.23,2.0,0.0,Badulla,6.9802,81.0577
20220104:1530,0.0,0.0,0.0,19.08,2.07,0.0,Badulla,6.9802,81.0577
20220104:1630,0.0,0.0,0.0,18.97,2.0,0.0,Badulla,6.9802,81.0577
20220104:1730,0.0,0.0,0.0,18.86,1.79,0.0,Badulla,6.9802,81.0577
20220104:1830,0.0,0.0,0.0,18.76,1.66,0.0,Badulla,6.9802,81.0577
20220104:1930,0.0,0.0,0.0,18.83,1.59,0.0,Badulla,6.9802,81.0577
20220104:2030,0.0,0.0,0.0,19.0,1.52,0.0,Badulla,6.9802,81.0577
20220104:2130,0.0,0.0,0.0,18.9,1.59,0.0,Badulla,6.9802,81.0577
20220104:2230,0.0,0.0,0.0,18.97,1.45,0.0,Badulla,6.9802,81.0577
20220104:2330,0.0,0.0,0.0,19.24,1.38,0.0,Badulla,6.9802,81.0577
20220105:0030,0.0,0.0,-5.19,19.31,1.31,0.0,Badulla,6.9802,81.0577
20220105:0130,19.3,39.86,8.51,19.31,1.38,0.0,Badulla,6.9802,81.0577
20220105:0230,63.23,94.37,21.9,19.49,1.38,0.0,Badulla,6.9802,81.0577
20220105:0330,116.44,158.22,34.71,19.95,1.52,0.0,Badulla,6.9802,81.0577
20220105:0430,315.72,399.06,46.38,20.43,1.66,0.0,Badulla,6.9802,81.0577
20220105:0530,428.61,542.7,55.68,20.74,1.79,0.0,Badulla,6.9802,81.0577
20220105:0630,430.42,544.16,60.28,21.36,1.66,0.0,Badulla,6.9802,81.0577
20220105:0730,546.86,698.05,58.06,22.09,1.93,0.0,Badulla,6.9802,81.0577
20220105:0830,351.64,445.82,50.15,23.13,1.86,0.0,Badulla,6.9802,81.0577
20220105:0930,452.44,573.71,39.15,21.78,1.86,0.0,Badulla,6.9802,81.0577
20220105:1030,248.78,320.89,26.66,22.37,2.28,0.0,Badulla,6.9802,81.0577
20220105:1130,126.1,183.81,13.44,21.99,2.28,0.0,Badulla,6.9802,81.0577
20220105:1230,0.0,0.0,-0.17,21.55,1.86,0.0,Badulla,6.9802,81.0577
20220105:1330,0.0,0.0,0.0,20.73,1.52,0.0,Badulla,6.9802,81.0577
20220105:1430,0.0,0.0,0.0,19.91,1.45,0.0,Badulla,6.9802,81.0577
20220105:1530,0.0,0.0,0.0,19.82,1.45,0.0,Badulla,6.9802,81.0577
20220105:1630,0.0,0.0,0.0,19.71,1.59,0.0,Badulla,6.9802,81.0577
20220105:1730,0.0,0.0,0.0,19.46,1.72,0.0,Badulla,6.9802,81.0577
20220105:1830,0.0,0.0,0.0,19.09,1.93,0.0,Badulla,6.9802,81.0577
20220105:1930,0.0,0.0,0.0,18.84,2.14,0.0,Badulla,6.9802,81.0577
20220105:2030,0.0,0.0,0.0,18.8,2.14,0.0,Badulla,6.9802,81.0577
20220105:2130,0.0,0.0,0.0,18.82,2.07,0.0,Badulla,6.9802,81.0577
20220105:2230,0.0,0.0,0.0,18.75,2.07,0.0,Badulla,6.9802,81.0577
20220105:2330,0.0,0.0,0.0,18.62,2.0,0.0,Badulla,6.9802,81.0577
20220106:0030,0.0,0.0,-5.28,18.62,2.0,0.0,Badulla,6.9802,81.0577
20220106:0130,56.06,94.88,8.43,18.65,2.0,0.0,Badulla,6.9802,81.0577
20220106:0230,174.47,230.25,21.84,19.76,1.93,0.0,Badulla,6.9802,81.0577
20220106:0330,360.18,450.46,34.68,21.09,2.97,0.0,Badulla,6.9802,81.0577
20220106:0430,538.78,677.32,46.38,21.75,3.17,0.0,Badulla,6.9802,81.0577
20220106:0530,508.72,643.7,55.73,23.06,3.31,0.0,Badulla,6.9802,81.0577
20220106:0630,592.57,754.37,60.38,23.31,3.24,0.0,Badulla,6.9802,81.0577
20220106:0730,575.27,729.66,58.2,23.68,3.59,0.0,Badulla,6.9802,81.0577
20220106:0830,529.38,669.98,50.3,23.81,3.45,0.0,Badulla,6.9802,81.0577
20220106:0930,378.47,476.74,39.29,23.76,3.17,0.0,Badulla,6.9802,81.0577
20220106:1030,239.58,309.54,26.79,23.29,3.03,0.0,Badulla,6.9802,81.0577
20220106:1130,111.73,165.17,13.56,22.32,2.55,0.0,Badulla,6.9802,81.0577
20220106:1230,0.0,0.0,-0.06,21.64,2.14,0.0,Badulla,6.9802,81.0577
20220106:1330,0.0,0.0,0.0,20.55,1.72,0.0,Badulla,6.9802,81.0577
20220106:1430,0.0,0.0,0.0,20.34,1.59,0.0,Badulla,6.9802,81.0577
20220106:1530,0.0,0.0,0.0,19.99,1.52,0.0,Badulla,6.9802,81.0577
20220106:1630,0.0,0.0,0.0,19.74,1.45,0.0,Badulla,6.9802,81.0577
20220106:1730,0.0,0.0,0.0,19.41,1.31,0.0,Badulla,6.9802,81.0577
20220106:1830,0.0,0.0,0.0,19.14,1.31,0.0,Badulla,6.9802,81.0577
20220106:1930,0.0,0.0,0.0,18.87,1.31,0.0,Badulla,6.9802,81.0577
20220106:2030,0.0,0.0,0.0,18.67,1.24,0.0,Badulla,6.9802,81.0577
20220106:2130,0.0,0.0,0.0,18.32,1.38,0.0,Badulla,6.9802,81.0577
20220106:2230,0.0,0.0,0.0,18.08,1.52,0.0,Badulla,6.9802,81.0577
20220106:2330,0.0,0.0,0.0,18.13,1.59,0.0,Badulla,6.9802,81.0577
20220107:0030,0.0,0.0,-5.36,17.85,1.66,0.0,Badulla,6.9802,81.0577
20220107:0130,66.3,112.82,8.36,17.75,1.59,0.0,Badulla,6.9802,81.0577
20220107:0230,252.13,327.04,21.79,19.16,1.38,0.0,Badulla,6.9802,81.0577
20220107:0330,365.0,459.86,34.65,20.83,1.93,0.0,Badulla,6.9802,81.0577
20220107:0430,447.14,563.2,46.38,21.75,2.28,0.0,Badulla,6.9802,81.0577
20220107:0530,651.92,839.28,55.78,22.45,2.55,0.0,Badulla,6.9802,81.0577
20220107:0630,588.38,753.69,60.5,23.14,2.69,0.0,Badulla,6.9802,81.0577
20220107:0730,602.46,769.61,58.35,23.23,2.9,0.0,Badulla,6.9802,81.0577
20220107:0830,505.48,639.44,50.45,23.5,2.76,0.0,Badulla,6.9802,81.0577
20220107:0930,441.22,558.46,39.44,23.36,2.48,0.0,Badulla,6.9802,81.0577
20220107:1030,273.19,352.11,26.93,23.4,2.48,0.0,Badulla,6.9802,81.0577
20220107:1130,144.84,209.91,13.68,22.17,2.0,0.0,Badulla,6.9802,81.0577
20220107:1230,0.92,8.2,0.05,21.56,1.66,0.0,Badulla,6.9802,81.0577
20220107:1330,0.0,0.0,0.0,20.22,1.38,0.0,Badulla,6.9802,81.0577
20220107:1430,0.0,0.0,0.0,19.88,1.31,0.0,Badulla,6.9802,81.0577
20220107:1530,0.0,0.0,0.0,19.53,1.31,0.0,Badulla,6.9802,81.0577
20220107:1630,0.0,0.0,0.0,19.09,1.24,0.0,Badulla,6.9802,81.0577
20220107:1730,0.0,0.0,0.0,18.55,1.31,0.0,Badulla,6.9802,81.0577
20220107:1830,0.0,0.0,0.0,18.31,1.31,0.0,Badulla,6.9802,81.0577
20220107:1930,0.0,0.0,0.0,17.92,1.52,0.0,Badulla,6.9802,81.0577
20220107:2030,0.0,0.0,0.0,17.64,1.52,0.0,Badulla,6.9802,81.0577
20220107:2130,0.0,0.0,0.0,17.55,1.52,0.0,Badulla,6.9802,81.0577
20220107:2230,0.0,0.0,0.0,17.46,1.45,0.0,Badulla,6.9802,81.0577
20220107:2330,0.0,0.0,0.0,17.51,1.52,0.0,Badulla,6.9802,81.0577
20220108:0030,0.0,0.0,-5.44,17.62,1.66,0.0,Badulla,6.9802,81.0577
20220108:0130,64.7,110.8,8.29,17.81,1.66,0.0,Badulla,6.9802,81.0577
20220108:0230,223.31,290.8,21.74,19.03,1.45,0.0,Badulla,6.9802,81.0577
20220108:0330,377.83,474.1,34.62,20.49,2.0,0.0,Badulla,6.9802,81.0577
20220108:0430,469.34,588.24,46.39,21.35,2.62,0.0,Badulla,6.9802,81.0577
20220108:0530,411.82,515.42,55.84,22.25,2.76,0.0,Badulla,6.9802,81.0577
20220108:0630,611.91,785.18,60.62,22.43,2.76,0.0,Badulla,6.9802,81.0577
20220108:0730,638.33,822.92,58.51,23.43,2.83,0.0,Badulla,6.9802,81.0577
20220108:0830,475.03,601.1,50.61,23.02,2.83,0.0,Badulla,6.9802,81.0577
20220108:0930,338.02,426.0,39.58,22.21,2.34,0.0,Badulla,6.9802,81.0577
20220108:1030,206.98,267.94,27.06,21.17,2.21,0.0,Badulla,6.9802,81.0577
20220108:1130,62.87,98.45,13.8,20.7,2.48,0.0,Badulla,6.9802,81.0577
20220108:1230,0.07,5.96,0.16,20.28,1.93,0.0,Badulla,6.9802,81.0577
20220108:1330,0.0,0.0,0.0,19.63,1.93,0.0,Badulla,6.9802,81.0577
20220108:1430,0.0,0.0,0.0,19.28,1.66,0.0,Badulla,6.9802,81.0577
20220108:1530,0.0,0.0,0.0,19.15,1.52,0.0,Badulla,6.9802,81.0577
20220108:1630,0.0,0.0,0.0,18.88,1.45,0.0,Badulla,6.9802,81.0577
20220108:1730,0.0,0.0,0.0,18.78,1.38,0.0,Badulla,6.9802,81.0577
20220108:1830,0.0,0.0,0.0,18.69,1.45,0.0,Badulla,6.9802,81.0577
20220108:1930,0.0,0.0,0.0,18.64,1.52,0.0,Badulla,6.9802,81.0577
20220108:2030,0.0,0.0,0.0,18.58,1.59,0.0,Badulla,6.9802,81.0577
20220108:2130,0.0,0.0,0.0,18.51,1.59,0.0,Badulla,6.9802,81.0577
20220108:2230,0.0,0.0,0.0,18.58,1.52,0.0,Badulla,6.9802,81.0577
20220108:2330,0.0,0.0,0.0,18.43,1.45,0.0,Badulla,6.9802,81.0577
20220109:0030,0.0,0.0,-5.52,18.29,1.52,0.0,Badulla,6.9802,81.0577
20220109:0130,46.47,83.2,8.23,18.24,1.59,0.0,Badulla,6.9802,81.0577
20220109:0230,167.26,221.18,21.69,19.02,1.93,0.0,Badulla,6.9802,81.0577
20220109:0330,315.84,395.91,34.6,19.98,2.21,0.0,Badulla,6.9802,81.0577
20220109:0430,356.79,447.75,46.4,21.06,2.55,0.0,Badulla,6.9802,81.0577
20220109:0530,255.45,326.33,55.9,21.68,2.62,0.0,Badulla,6.9802,81.0577
20220109:0630,506.77,641.08,60.74,21.54,2.83,0.0,Badulla,6.9802,81.0577
20220109:0730,341.21,428.56,58.68,22.49,3.31,0.0,Badulla,6.9802,81.0577
20220109:0830,270.69,342.79,50.78,22.21,3.1,0.0,Badulla,6.9802,81.0577
20220109:0930,233.03,298.07,39.74,21.99,2.83,0.0,Badulla,6.9802,81.0577
20220109:1030,209.34,271.75,27.2,21.92,2.69,0.0,Badulla,6.9802,81.0577
20220109:1130,82.91,122.13,13.93,21.76,2.48,0.0,Badulla,6.9802,81.0577
20220109:1230,1.37,9.19,0.27,21.19,2.07,0.0,Badulla,6.9802,81.0577
20220109:1330,0.0,0.0,0.0,20.47,1.72,0.0,Badulla,6.9802,81.0577
20220109:1430,0.0,0.0,0.0,20.18,1.52,0.0,Badulla,6.9802,81.0577
20220109:1530,0.0,0.0,0.0,19.99,1.45,0.0,Badulla,6.9802,81.0577
20220109:1630,0.0,0.0,0.0,19.51,1.59,0.0,Badulla,6.9802,81.0577
20220109:1730,0.0,0.0,0.0,19.4,1.45,0.0,Badulla,6.9802,81.0577
20220109:1830,0.0,0.0,0.0,19.18,1.38,0.0,Badulla,6.9802,81.0577
20220109:1930,0.0,0.0,0.0,18.77,1.31,0.0,Badulla,6.9802,81.0577
20220109:2030,0.0,0.0,0.0,18.67,1.24,0.0,Badulla,6.9802,81.0577
20220109:2130,0.0,0.0,0.0,18.59,1.17,0.0,Badulla,6.9802,81.0577
20220109:2230,0.0,0.0,0.0,18.54,1.1,0.0,Badulla,6.9802,81.0577
20220109:2330,0.0,0.0,0.0,18.5,1.24,0.0,Badulla,6.9802,81.0577
20220110:0030,0.0,0.0,-5.6,18.46,1.17,0.0,Badulla,6.9802,81.0577
20220110:0130,2.07,10.58,8.16,18.3,1.24,0.0,Badulla,6.9802,81.0577
20220110:0230,6.42,18.39,21.65,18.39,1.03,0.0,Badulla,6.9802,81.0577
20220110:0330,21.99,41.16,34.58,18.76,1.03,0.0,Badulla,6.9802,81.0577
20220110:0430,39.76,64.5,46.42,18.91,1.17,0.0,Badulla,6.9802,81.0577
20220110:0530,97.93,136.26,55.97,19.26,1.17,0.0,Badulla,6.9802,81.0577
20220110:0630,136.09,181.72,60.88,19.64,1.24,0.0,Badulla,6.9802,81.0577
20220110:0730,79.8,114.54,58.85,20.21,2.07,0.0,Badulla,6.9802,81.0577
20220110:0830,114.73,155.81,50.95,19.9,1.93,0.0,Badulla,6.9802,81.0577
20220110:0930,44.23,70.51,39.89,20.25,1.79,0.0,Badulla,6.9802,81.0577
20220110:1030,63.2,93.93,27.34,19.95,1.79,0.0,Badulla,6.9802,81.0577
20220110:1130,10.39,25.33,14.05,19.99,1.72,0.0,Badulla,6.9802,81.0577
20220110:1230,0.0,2.43,0.39,19.63,1.52,0.0,Badulla,6.9802,81.0577
20220110:1330,0.0,0.0,0.0,19.37,1.45,0.0,Badulla,6.9802,81.0577
20220110:1430,0.0,0.0,0.0,19.19,1.38,0.0,Badulla,6.9802,81.0577
20220110:1530,0.0,0.0,0.0,19.04,1.45,0.0,Badulla,6.9802,81.0577
20220110:1630,0.0,0.0,0.0,18.99,1.52,0.0,Badulla,6.9802,81.0577
20220110:1730,0.0,0.0,0.0,18.92,1.45,0.0,Badulla,6.9802,81.0577
20220110:1830,0.0,0.0,0.0,18.79,1.45,0.0,Badulla,6.9802,81.0577
20220110:1930,0.0,0.0,0.0,18.03,1.45,0.0,Badulla,6.9802,81.0577
20220110:2030,0.0,0.0,0.0,17.77,1.45,0.0,Badulla,6.9802,81.0577
20220110:2130,0.0,0.0,0.0,17.6,1.52,0.0,Badulla,6.9802,81.0577
20220110:2230,0.0,0.0,0.0,17.58,1.52,0.0,Badulla,6.9802,81.0577
20220110:2330,0.0,0.0,0.0,17.56,1.52,0.0,Badulla,6.9802,81.0577
20220111:0030,0.0,0.0,-5.68,17.5,1.52,0.0,Badulla,6.9802,81.0577
20220111:0130,65.0,113.15,8.1,17.72,1.38,0.0,Badulla,6.9802,81.0577
20220111:0230,261.2,339.48,21.61,19.06,1.1,0.0,Badulla,6.9802,81.0577
20220111:0330,423.08,536.15,34.56,20.86,1.38,0.0,Badulla,6.9802,81.0577
20220111:0430,464.66,586.76,46.44,21.98,2.07,0.0,Badulla,6.9802,81.0577
20220111:0530,531.73,675.37,56.05,22.49,2.28,0.0,Badulla,6.9802,81.0577
20220111:0630,586.91,751.94,61.02,22.58,2.21,0.0,Badulla,6.9802,81.0577
20220111:0730,545.99,699.06,59.02,23.04,2.07,0.0,Badulla,6.9802,81.0577
20220111:0830,496.43,631.01,51.12,23.14,2.07,0.0,Badulla,6.9802,81.0577
20220111:0930,318.31,404.61,40.04,23.52,1.93,0.0,Badulla,6.9802,81.0577
20220111:1030,197.67,256.23,27.48,21.13,2.07,0.0,Badulla,6.9802,81.0577
20220111:1130,89.69,132.88,14.18,20.69,2.0,0.0,Badulla,6.9802,81.0577
20220111:1230,0.75,7.75,0.5,20.7,1.86,0.0,Badulla,6.9802,81.0577
20220111:1330,0.0,0.0,0.0,20.33,1.59,0.0,Badulla,6.9802,81.0577
20220111:1430,0.0,0.0,0.0,19.91,1.59,0.0,Badulla,6.9802,81.0577
20220111:1530,0.0,0.0,0.0,19.51,1.38,0.0,Badulla,6.9802,81.0577
20220111:1630,0.0,0.0,0.0,19.19,1.38,0.0,Badulla,6.9802,81.0577
20220111:1730,0.0,0.0,0.0,19.0,1.31,0.0,Badulla,6.9802,81.0577
20220111:1830,0.0,0.0,0.0,18.93,1.38,0.0,Badulla,6.9802,81.0577
20220111:1930,0.0,0.0,0.0,19.22,1.38,0.0,Badulla,6.9802,81.0577
20220111:2030,0.0,0.0,0.0,19.36,1.31,0.0,Badulla,6.9802,81.0577
20220111:2130,0.0,0.0,0.0,19.21,1.24,0.0,Badulla,6.9802,81.0577
20220111:2230,0.0,0.0,0.0,18.86,1.24,0.0,Badulla,6.9802,81.0577
20220111:2330,0.0,0.0,0.0,18.91,1.24,0.0,Badulla,6.9802,81.0577
20220112:0030,0.0,0.0,-5.75,19.0,1.17,0.0,Badulla,6.9802,81.0577
20220112:0130,37.44,71.58,8.05,18.94,1.1,0.0,Badulla,6.9802,81.0577
20220112:0230,197.51,260.62,21.57,19.67,0.97,0.0,Badulla,6.9802,81.0577
20220112:0330,310.04,392.7,34.55,21.23,1.24,0.0,Badulla,6.9802,81.0577
20220112:0430,479.05,608.0,46.47,22.19,1.66,0.0,Badulla,6.9802,81.0577
20220112:0530,527.98,679.04,56.13,23.14,1.66,0.0,Badulla,6.9802,81.0577
20220112:0630,546.79,707.2,61.17,23.74,1.66,0.0,Badulla,6.9802,81.0577
20220112:0730,531.04,685.63,59.2,23.73,1.72,0.0,Badulla,6.9802,81.0577
20220112:0830,526.06,675.21,51.29,24.06,1.79,0.0,Badulla,6.9802,81.0577
20220112:0930,345.29,438.75,40.2,23.34,1.86,0.0,Badulla,6.9802,81.0577
20220112:1030,236.56,306.28,27.62,22.11,1.52,0.0,Badulla,6.9802,81.0577
20220112:1130,109.52,162.05,14.3,22.49,1.03,0.0,Badulla,6.9802,81.0577
20220112:1230,0.83,8.0,0.6,22.17,1.17,0.0,Badulla,6.9802,81.0577
20220112:1330,0.0,0.0,0.0,20.76,1.1,0.0,Badulla,6.9802,81.0577
20220112:1430,0.0,0.0,0.0,20.15,1.24,0.0,Badulla,6.9802,81.0577
20220112:1530,0.0,0.0,0.0,19.92,1.17,0.0,Badulla,6.9802,81.0577
20220112:1630,0.0,0.0,0.0,19.75,1.17,0.0,Badulla,6.9802,81.0577
20220112:1730,0.0,0.0,0.0,19.29,1.24,0.0,Badulla,6.9802,81.0577
20220112:1830,0.0,0.0,0.0,19.28,1.1,0.0,Badulla,6.9802,81.0577
20220112:1930,0.0,0.0,0.0,19.09,0.97,0.0,Badulla,6.9802,81.0577
20220112:2030,0.0,0.0,0.0,18.58,1.03,0.0,Badulla,6.9802,81.0577
20220112:2130,0.0,0.0,0.0,18.31,1.03,0.0,Badulla,6.9802,81.0577
20220112:2230,0.0,0.0,0.0,17.86,1.1,0.0,Badulla,6.9802,81.0577
20220112:2330,0.0,0.0,0.0,17.97,0.97,0.0,Badulla,6.9802,81.0577
20220113:0030,0.0,0.0,-5.82,17.85,1.03,0.0,Badulla,6.9802,81.0577
20220113:0130,53.63,95.4,7.99,17.79,1.03,0.0,Badulla,6.9802,81.0577
20220113:0230,222.29,290.78,21.54,18.85,0.76,0.0,Badulla,6.9802,81.0577
20220113:0330,397.52,507.69,34.54,20.89,0.55,0.0,Badulla,6.9802,81.0577
20220113:0430,464.17,594.52,46.5,22.12,0.97,0.0,Badulla,6.9802,81.0577
20220113:0530,581.05,758.48,56.22,22.87,1.31,0.0,Badulla,6.9802,81.0577
20220113:0630,564.12,735.31,61.32,23.61,1.45,0.0,Badulla,6.9802,81.0577
20220113:0730,488.46,630.17,59.39,24.24,1.38,0.0,Badulla,6.9802,81.0577
20220113:0830,446.92,571.71,51.47,23.46,1.31,0.0,Badulla,6.9802,81.0577
20220113:0930,331.44,422.8,40.36,22.84,1.31,0.0,Badulla,6.9802,81.0577
20220113:1030,194.34,255.54,27.76,22.66,0.9,0.0,Badulla,6.9802,81.0577
20220113:1130,62.61,98.66,14.42,22.0,0.21,0.0,Badulla,6.9802,81.0577
20220113:1230,0.43,6.96,0.71,20.68,0.76,0.0,Badulla,6.9802,81.0577
20220113:1330,0.0,0.0,0.0,20.03,0.48,0.0,Badulla,6.9802,81.0577
20220113:1430,0.0,0.0,0.0,19.74,0.28,0.0,Badulla,6.9802,81.0577
