time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220130:1330,0.0,0.0,0.0,29.02,2.28,0.0,Kurunegala,7.4839,80.3683
20220130:1430,0.0,0.0,0.0,27.7,2.41,0.0,Kurunegala,7.4839,80.3683
20220130:1530,0.0,0.0,0.0,26.76,2.41,0.0,Kurunegala,7.4839,80.3683
20220130:1630,0.0,0.0,0.0,26.06,2.41,0.0,Kurunegala,7.4839,80.3683
20220130:1730,0.0,0.0,0.0,25.49,2.28,0.0,Kurunegala,7.4839,80.3683
20220130:1830,0.0,0.0,0.0,25.06,2.28,0.0,Kurunegala,7.4839,80.3683
20220130:1930,0.0,0.0,0.0,24.73,1.86,0.0,Kurunegala,7.4839,80.3683
20220130:2030,0.0,0.0,0.0,24.53,1.79,0.0,Kurunegala,7.4839,80.3683
20220130:2130,0.0,0.0,0.0,24.34,1.72,0.0,Kurunegala,7.4839,80.3683
20220130:2230,0.0,0.0,0.0,24.15,1.59,0.0,Kurunegala,7.4839,80.3683
20220130:2330,0.0,0.0,0.0,24.05,1.52,0.0,Kurunegala,7.4839,80.3683
20220131:0030,0.0,0.0,0.0,23.97,1.45,0.0,Kurunegala,7.4839,80.3683
20220131:0130,32.51,68.3,6.76,23.85,1.31,0.0,Kurunegala,7.4839,80.3683
20220131:0230,182.6,248.87,20.73,24.47,1.17,0.0,Kurunegala,7.4839,80.3683
20220131:0330,374.17,485.32,34.28,26.02,1.52,0.0,Kurunegala,7.4839,80.3683
20220131:0430,436.45,567.57,47.02,27.83,1.93,0.0,Kurunegala,7.4839,80.3683
20220131:0530,527.26,692.64,57.94,28.89,2.41,0.0,Kurunegala,7.4839,80.3683
20220131:0630,493.87,647.45,64.54,29.76,2.69,0.0,Kurunegala,7.4839,80.3683
20220131:0730,505.67,666.56,63.4,30.11,2.28,0.0,Kurunegala,7.4839,80.3683
20220131:0830,265.24,351.5,55.27,30.6,2.34,0.0,Kurunegala,7.4839,80.3683
20220131:0930,372.17,483.41,43.69,28.67,2.21,0.0,Kurunegala,7.4839,80.3683
20220131:1030,241.72,321.1,30.67,29.29,2.07,0.0,Kurunegala,7.4839,80.3683
20220131:1130,132.76,193.9,16.97,29.11,2.07,0.0,Kurunegala,7.4839,80.3683
20220131:1230,9.97,36.04,2.94,27.8,2.0,0.0,Kurunegala,7.4839,80.3683
20220131:1330,0.0,0.0,0.0,26.84,1.31,0.0,Kurunegala,7.4839,80.3683
20220131:1430,0.0,0.0,0.0,26.46,1.1,0.0,Kurunegala,7.4839,80.3683
20220131:1530,0.0,0.0,0.0,25.89,1.1,0.0,Kurunegala,7.4839,80.3683
20220131:1630,0.0,0.0,0.0,25.29,1.31,0.0,Kurunegala,7.4839,80.3683
20220131:1730,0.0,0.0,0.0,24.56,1.38,0.0,Kurunegala,7.4839,80.3683
20220131:1830,0.0,0.0,0.0,24.03,1.59,0.0,Kurunegala,7.4839,80.3683
20220131:1930,0.0,0.0,0.0,23.87,1.79,0.0,Kurunegala,7.4839,80.3683
20220131:2030,0.0,0.0,0.0,23.48,1.93,0.0,Kurunegala,7.4839,80.3683
20220131:2130,0.0,0.0,0.0,23.11,2.14,0.0,Kurunegala,7.4839,80.3683
20220131:2230,0.0,0.0,0.0,22.96,2.28,0.0,Kurunegala,7.4839,80.3683
20220131:2330,0.0,0.0,0.0,22.67,2.34,0.0,Kurunegala,7.4839,80.3683
20220201:0030,0.0,0.0,0.0,22.54,2.41,0.0,Kurunegala,7.4839,80.3683
20220201:0130,54.15,103.9,6.77,22.23,2.34,0.0,Kurunegala,7.4839,80.3683
20220201:0230,269.48,358.11,20.76,23.13,2.14,0.0,Kurunegala,7.4839,80.3683
20220201:0330,444.5,571.08,34.35,25.41,2.62,0.0,Kurunegala,7.4839,80.3683
20220201:0430,565.96,738.99,47.14,27.49,2.69,0.0,Kurunegala,7.4839,80.3683
20220201:0530,722.64,974.74,58.13,29.07,2.76,0.0,Kurunegala,7.4839,80.3683
20220201:0630,708.12,959.17,64.81,30.62,2.9,0.0,Kurunegala,7.4839,80.3683
20220201:0730,726.38,994.32,63.68,31.38,2.76,0.0,Kurunegala,7.4839,80.3683
20220201:0830,677.76,922.05,55.49,32.07,2.76,0.0,Kurunegala,7.4839,80.3683
20220201:0930,570.59,765.18,43.87,32.31,2.69,0.0,Kurunegala,7.4839,80.3683
20220201:1030,384.93,512.22,30.8,32.14,2.76,0.0,Kurunegala,7.4839,80.3683
20220201:1130,196.0,281.58,17.08,31.33,2.9,0.0,Kurunegala,7.4839,80.3683
20220201:1230,17.33,56.51,3.02,30.01,2.83,0.0,Kurunegala,7.4839,80.3683
20220201:1330,0.0,0.0,0.0,28.44,2.69,0.0,Kurunegala,7.4839,80.3683
20220201:1430,0.0,0.0,0.0,27.07,2.83,0.0,Kurunegala,7.4839,80.3683
20220201:1530,0.0,0.0,0.0,25.91,2.62,0.0,Kurunegala,7.4839,80.3683
20220201:1630,0.0,0.0,0.0,24.9,2.34,0.0,Kurunegala,7.4839,80.3683
20220201:1730,0.0,0.0,0.0,24.04,2.07,0.0,Kurunegala,7.4839,80.3683
20220201:1830,0.0,0.0,0.0,23.27,1.86,0.0,Kurunegala,7.4839,80.3683
20220201:1930,0.0,0.0,0.0,22.82,1.72,0.0,Kurunegala,7.4839,80.3683
20220201:2030,0.0,0.0,0.0,22.24,1.66,0.0,Kurunegala,7.4839,80.3683
20220201:2130,0.0,0.0,0.0,21.63,1.59,0.0,Kurunegala,7.4839,80.3683
20220201:2230,0.0,0.0,0.0,20.86,1.52,0.0,Kurunegala,7.4839,80.3683
20220201:2330,0.0,0.0,0.0,20.33,1.52,0.0,Kurunegala,7.4839,80.3683
20220202:0030,0.0,0.0,0.0,19.9,1.59,0.0,Kurunegala,7.4839,80.3683
20220202:0130,32.42,67.71,6.79,19.62,1.66,0.0,Kurunegala,7.4839,80.3683
20220202:0230,201.31,266.85,20.8,20.33,1.66,0.0,Kurunegala,7.4839,80.3683
20220202:0330,378.24,484.66,34.43,22.79,1.24,0.0,Kurunegala,7.4839,80.3683
20220202:0430,534.97,706.93,47.26,25.42,0.83,0.0,Kurunegala,7.4839,80.3683
20220202:0530,631.96,861.34,58.32,27.72,0.83,0.0,Kurunegala,7.4839,80.3683
20220202:0630,687.81,956.2,65.08,29.49,1.1,0.0,Kurunegala,7.4839,80.3683
20220202:0730,697.6,971.82,63.96,30.81,1.38,0.0,Kurunegala,7.4839,80.3683
20220202:0830,663.53,917.73,55.71,31.72,1.59,0.0,Kurunegala,7.4839,80.3683
20220202:0930,557.5,754.83,44.04,32.12,1.79,0.0,Kurunegala,7.4839,80.3683
20220202:1030,379.39,507.57,30.94,31.98,1.93,0.0,Kurunegala,7.4839,80.3683
20220202:1130,180.29,260.59,17.18,31.17,2.07,0.0,Kurunegala,7.4839,80.3683
20220202:1230,16.69,55.12,3.1,29.84,2.21,0.0,Kurunegala,7.4839,80.3683
20220202:1330,0.0,0.0,0.0,28.18,2.0,0.0,Kurunegala,7.4839,80.3683
20220202:1430,0.0,0.0,0.0,26.75,2.14,0.0,Kurunegala,7.4839,80.3683
20220202:1530,0.0,0.0,0.0,25.62,2.14,0.0,Kurunegala,7.4839,80.3683
20220202:1630,0.0,0.0,0.0,24.69,2.0,0.0,Kurunegala,7.4839,80.3683
20220202:1730,0.0,0.0,0.0,23.91,1.86,0.0,Kurunegala,7.4839,80.3683
20220202:1830,0.0,0.0,0.0,23.25,1.72,0.0,Kurunegala,7.4839,80.3683
20220202:1930,0.0,0.0,0.0,22.78,1.59,0.0,Kurunegala,7.4839,80.3683
20220202:2030,0.0,0.0,0.0,22.26,1.45,0.0,Kurunegala,7.4839,80.3683
20220202:2130,0.0,0.0,0.0,21.69,1.31,0.0,Kurunegala,7.4839,80.3683
20220202:2230,0.0,0.0,0.0,21.1,1.17,0.0,Kurunegala,7.4839,80.3683
20220202:2330,0.0,0.0,0.0,20.6,0.97,0.0,Kurunegala,7.4839,80.3683
20220203:0030,0.0,0.0,0.0,20.18,0.9,0.0,Kurunegala,7.4839,80.3683
20220203:0130,52.09,99.94,6.8,19.95,0.9,0.0,Kurunegala,7.4839,80.3683
20220203:0230,218.39,291.33,20.85,21.3,0.55,0.0,Kurunegala,7.4839,80.3683
20220203:0330,433.57,566.13,34.5,24.11,0.55,0.0,Kurunegala,7.4839,80.3683
20220203:0430,585.26,775.71,47.39,26.42,1.38,0.0,Kurunegala,7.4839,80.3683
20220203:0530,679.78,924.47,58.51,28.4,1.59,0.0,Kurunegala,7.4839,80.3683
20220203:0630,723.46,996.92,65.36,30.05,1.93,0.0,Kurunegala,7.4839,80.3683
20220203:0730,709.32,970.42,64.24,31.24,2.48,0.0,Kurunegala,7.4839,80.3683
20220203:0830,628.8,847.67,55.94,31.85,2.69,0.0,Kurunegala,7.4839,80.3683
20220203:0930,475.53,629.9,44.21,31.88,2.69,0.0,Kurunegala,7.4839,80.3683
20220203:1030,352.49,466.98,31.07,31.52,2.76,0.0,Kurunegala,7.4839,80.3683
20220203:1130,178.5,257.3,17.28,30.86,2.69,0.0,Kurunegala,7.4839,80.3683
20220203:1230,11.0,39.65,3.18,29.94,2.21,0.0,Kurunegala,7.4839,80.3683
20220203:1330,0.0,0.0,0.0,28.54,1.59,0.0,Kurunegala,7.4839,80.3683
20220203:1430,0.0,0.0,0.0,27.31,1.24,0.0,Kurunegala,7.4839,80.3683
20220203:1530,0.0,0.0,0.0,26.01,0.9,0.0,Kurunegala,7.4839,80.3683
20220203:1630,0.0,0.0,0.0,25.07,0.62,0.0,Kurunegala,7.4839,80.3683
20220203:1730,0.0,0.0,0.0,24.22,0.69,0.0,Kurunegala,7.4839,80.3683
20220203:1830,0.0,0.0,0.0,23.1,0.97,0.0,Kurunegala,7.4839,80.3683
20220203:1930,0.0,0.0,0.0,22.33,1.17,0.0,Kurunegala,7.4839,80.3683
20220203:2030,0.0,0.0,0.0,21.85,1.38,0.0,Kurunegala,7.4839,80.3683
20220203:2130,0.0,0.0,0.0,21.52,1.52,0.0,Kurunegala,7.4839,80.3683
20220203:2230,0.0,0.0,0.0,20.92,1.66,0.0,Kurunegala,7.4839,80.3683
20220203:2330,0.0,0.0,0.0,20.33,1.66,0.0,Kurunegala,7.4839,80.3683
20220204:0030,0.0,0.0,0.0,19.83,1.66,0.0,Kurunegala,7.4839,80.3683
20220204:0130,53.3,100.43,6.82,19.56,1.59,0.0,Kurunegala,7.4839,80.3683
20220204:0230,255.13,336.65,20.89,20.35,1.03,0.0,Kurunegala,7.4839,80.3683
20220204:0330,469.79,617.9,34.59,24.65,0.55,0.0,Kurunegala,7.4839,80.3683
20220204:0430,605.67,827.47,47.52,27.93,0.55,0.0,Kurunegala,7.4839,80.3683
20220204:0530,692.75,972.34,58.71,29.99,0.83,0.0,Kurunegala,7.4839,80.3683
20220204:0630,734.46,1038.13,65.64,31.36,1.31,0.0,Kurunegala,7.4839,80.3683
20220204:0730,729.69,1029.79,64.53,32.49,1.59,0.0,Kurunegala,7.4839,80.3683
20220204:0830,665.88,924.6,56.16,33.38,1.86,0.0,Kurunegala,7.4839,80.3683
20220204:0930,555.58,755.39,44.37,33.75,2.07,0.0,Kurunegala,7.4839,80.3683
20220204:1030,397.0,534.67,31.19,33.58,2.21,0.0,Kurunegala,7.4839,80.3683
20220204:1130,186.62,270.81,17.38,32.84,2.14,0.0,Kurunegala,7.4839,80.3683
20220204:1230,17.25,56.31,3.25,31.64,1.93,0.0,Kurunegala,7.4839,80.3683
20220204:1330,0.0,0.0,0.0,29.94,1.66,0.0,Kurunegala,7.4839,80.3683
20220204:1430,0.0,0.0,0.0,28.46,1.45,0.0,Kurunegala,7.4839,80.3683
20220204:1530,0.0,0.0,0.0,27.18,1.1,0.0,Kurunegala,7.4839,80.3683
20220204:1630,0.0,0.0,0.0,25.72,0.83,0.0,Kurunegala,7.4839,80.3683
20220204:1730,0.0,0.0,0.0,24.86,0.97,0.0,Kurunegala,7.4839,80.3683
20220204:1830,0.0,0.0,0.0,23.95,1.1,0.0,Kurunegala,7.4839,80.3683
20220204:1930,0.0,0.0,0.0,23.1,1.1,0.0,Kurunegala,7.4839,80.3683
20220204:2030,0.0,0.0,0.0,22.33,1.1,0.0,Kurunegala,7.4839,80.3683
20220204:2130,0.0,0.0,0.0,21.76,1.03,0.0,Kurunegala,7.4839,80.3683
20220204:2230,0.0,0.0,0.0,21.28,1.03,0.0,Kurunegala,7.4839,80.3683
20220204:2330,0.0,0.0,0.0,20.85,1.1,0.0,Kurunegala,7.4839,80.3683
20220205:0030,0.0,0.0,0.0,20.58,1.17,0.0,Kurunegala,7.4839,80.3683
20220205:0130,55.93,107.7,6.85,20.32,1.24,0.0,Kurunegala,7.4839,80.3683
20220205:0230,254.27,339.4,20.94,21.69,0.62,0.0,Kurunegala,7.4839,80.3683
20220205:0330,433.4,572.68,34.67,25.07,0.14,0.0,Kurunegala,7.4839,80.3683
20220205:0430,565.71,771.19,47.65,27.07,0.14,0.0,Kurunegala,7.4839,80.3683
20220205:0530,686.54,959.67,58.92,28.84,0.69,0.0,Kurunegala,7.4839,80.3683
20220205:0630,728.29,1026.49,65.93,30.69,1.24,0.0,Kurunegala,7.4839,80.3683
20220205:0730,733.84,1025.89,64.82,32.29,2.0,0.0,Kurunegala,7.4839,80.3683
20220205:0830,661.79,909.83,56.39,33.14,2.34,0.0,Kurunegala,7.4839,80.3683
20220205:0930,553.3,747.02,44.54,33.42,2.48,0.0,Kurunegala,7.4839,80.3683
20220205:1030,385.15,515.81,31.32,33.21,2.62,0.0,Kurunegala,7.4839,80.3683
20220205:1130,194.66,280.6,17.48,32.45,2.83,0.0,Kurunegala,7.4839,80.3683
20220205:1230,16.01,53.61,3.32,31.2,2.83,0.0,Kurunegala,7.4839,80.3683
20220205:1330,0.0,0.0,0.0,29.64,2.76,0.0,Kurunegala,7.4839,80.3683
20220205:1430,0.0,0.0,0.0,28.28,2.69,0.0,Kurunegala,7.4839,80.3683
20220205:1530,0.0,0.0,0.0,27.05,2.34,0.0,Kurunegala,7.4839,80.3683
20220205:1630,0.0,0.0,0.0,26.01,2.0,0.0,Kurunegala,7.4839,80.3683
20220205:1730,0.0,0.0,0.0,25.02,1.79,0.0,Kurunegala,7.4839,80.3683
20220205:1830,0.0,0.0,0.0,24.2,1.72,0.0,Kurunegala,7.4839,80.3683
20220205:1930,0.0,0.0,0.0,23.55,1.72,0.0,Kurunegala,7.4839,80.3683
20220205:2030,0.0,0.0,0.0,22.95,1.66,0.0,Kurunegala,7.4839,80.3683
20220205:2130,0.0,0.0,0.0,22.36,1.66,0.0,Kurunegala,7.4839,80.3683
20220205:2230,0.0,0.0,0.0,21.83,1.66,0.0,Kurunegala,7.4839,80.3683
20220205:2330,0.0,0.0,0.0,21.48,1.59,0.0,Kurunegala,7.4839,80.3683
20220206:0030,0.0,0.0,0.0,21.19,1.52,0.0,Kurunegala,7.4839,80.3683
20220206:0130,40.98,83.28,6.88,20.81,1.52,0.0,Kurunegala,7.4839,80.3683
20220206:0230,247.75,329.15,21.0,21.71,1.31,0.0,Kurunegala,7.4839,80.3683
20220206:0330,461.39,595.44,34.76,24.91,2.0,0.0,Kurunegala,7.4839,80.3683
20220206:0430,590.67,774.88,47.79,26.98,2.41,0.0,Kurunegala,7.4839,80.3683
20220206:0530,704.4,947.33,59.13,28.56,2.55,0.0,Kurunegala,7.4839,80.3683
20220206:0630,742.12,1013.36,66.22,29.88,2.62,0.0,Kurunegala,7.4839,80.3683
20220206:0730,729.76,998.42,65.11,30.95,2.62,0.0,Kurunegala,7.4839,80.3683
20220206:0830,676.85,922.25,56.61,31.64,2.48,0.0,Kurunegala,7.4839,80.3683
20220206:0930,580.86,780.59,44.71,31.94,2.48,0.0,Kurunegala,7.4839,80.3683
20220206:1030,413.52,550.61,31.44,31.78,2.55,0.0,Kurunegala,7.4839,80.3683
20220206:1130,196.64,281.66,17.57,31.0,2.62,0.0,Kurunegala,7.4839,80.3683
20220206:1230,17.84,57.02,3.4,29.71,2.83,0.0,Kurunegala,7.4839,80.3683
20220206:1330,0.0,0.0,0.0,28.11,2.83,0.0,Kurunegala,7.4839,80.3683
20220206:1430,0.0,0.0,0.0,26.72,3.03,0.0,Kurunegala,7.4839,80.3683
20220206:1530,0.0,0.0,0.0,25.65,3.03,0.0,Kurunegala,7.4839,80.3683
20220206:1630,0.0,0.0,0.0,24.77,2.69,0.0,Kurunegala,7.4839,80.3683
20220206:1730,0.0,0.0,0.0,23.98,2.34,0.0,Kurunegala,7.4839,80.3683
20220206:1830,0.0,0.0,0.0,23.28,1.93,0.0,Kurunegala,7.4839,80.3683
20220206:1930,0.0,0.0,0.0,23.18,1.79,0.0,Kurunegala,7.4839,80.3683
20220206:2030,0.0,0.0,0.0,22.89,1.72,0.0,Kurunegala,7.4839,80.3683
20220206:2130,0.0,0.0,0.0,22.64,1.66,0.0,Kurunegala,7.4839,80.3683
20220206:2230,0.0,0.0,0.0,22.43,1.66,0.0,Kurunegala,7.4839,80.3683
20220206:2330,0.0,0.0,0.0,22.43,1.66,0.0,Kurunegala,7.4839,80.3683
20220207:0030,0.0,0.0,0.0,22.45,1.66,0.0,Kurunegala,7.4839,80.3683
20220207:0130,43.54,87.36,6.91,22.44,1.79,0.0,Kurunegala,7.4839,80.3683
20220207:0230,196.92,265.78,21.05,23.34,1.66,0.0,Kurunegala,7.4839,80.3683
20220207:0330,376.94,483.22,34.85,25.4,2.41,0.0,Kurunegala,7.4839,80.3683
20220207:0430,454.49,584.23,47.92,27.34,3.1,0.0,Kurunegala,7.4839,80.3683
20220207:0530,501.48,648.14,59.34,28.64,3.52,0.0,Kurunegala,7.4839,80.3683
20220207:0630,581.96,761.59,66.51,29.14,3.45,0.0,Kurunegala,7.4839,80.3683
20220207:0730,534.61,694.08,65.41,29.24,3.93,0.0,Kurunegala,7.4839,80.3683
20220207:0830,329.96,427.83,56.83,29.87,3.79,0.0,Kurunegala,7.4839,80.3683
20220207:0930,288.86,376.91,44.87,29.14,3.38,0.0,Kurunegala,7.4839,80.3683
20220207:1030,134.53,186.45,31.57,29.15,3.1,0.0,Kurunegala,7.4839,80.3683
20220207:1130,64.57,100.34,17.67,28.25,3.03,0.0,Kurunegala,7.4839,80.3683
20220207:1230,6.4,21.45,3.46,27.41,2.55,0.0,Kurunegala,7.4839,80.3683
20220207:1330,0.0,0.0,0.0,26.74,2.21,0.0,Kurunegala,7.4839,80.3683
20220207:1430,0.0,0.0,0.0,26.13,2.34,0.0,Kurunegala,7.4839,80.3683
20220207:1530,0.0,0.0,0.0,25.54,2.28,0.0,Kurunegala,7.4839,80.3683
20220207:1630,0.0,0.0,0.0,24.95,2.21,0.0,Kurunegala,7.4839,80.3683
20220207:1730,0.0,0.0,0.0,24.52,2.21,0.0,Kurunegala,7.4839,80.3683
20220207:1830,0.0,0.0,0.0,24.0,2.07,0.0,Kurunegala,7.4839,80.3683
20220207:1930,0.0,0.0,0.0,23.03,1.93,0.0,Kurunegala,7.4839,80.3683
20220207:2030,0.0,0.0,0.0,22.52,1.86,0.0,Kurunegala,7.4839,80.3683
20220207:2130,0.0,0.0,0.0,22.05,1.79,0.0,Kurunegala,7.4839,80.3683
20220207:2230,0.0,0.0,0.0,21.31,1.66,0.0,Kurunegala,7.4839,80.3683
20220207:2330,0.0,0.0,0.0,20.84,1.72,0.0,Kurunegala,7.4839,80.3683
20220208:0030,0.0,0.0,0.0,20.49,1.93,0.0,Kurunegala,7.4839,80.3683
20220208:0130,49.98,95.95,6.94,20.43,2.28,0.0,Kurunegala,7.4839,80.3683
20220208:0230,263.22,346.8,21.12,21.28,2.0,0.0,Kurunegala,7.4839,80.3683
20220208:0330,474.88,611.99,34.94,24.27,2.0,0.0,Kurunegala,7.4839,80.3683
20220208:0430,610.04,806.9,48.07,27.16,2.14,0.0,Kurunegala,7.4839,80.3683
20220208:0530,708.21,966.98,59.55,29.43,2.14,0.0,Kurunegala,7.4839,80.3683
20220208:0630,714.48,981.8,66.81,31.14,2.55,0.0,Kurunegala,7.4839,80.3683
20220208:0730,656.7,883.38,65.7,31.22,3.17,0.0,Kurunegala,7.4839,80.3683
20220208:0830,514.54,680.08,57.06,31.48,3.24,0.0,Kurunegala,7.4839,80.3683
20220208:0930,423.09,558.39,45.03,31.18,3.24,0.0,Kurunegala,7.4839,80.3683
20220208:1030,243.76,325.86,31.69,30.62,3.24,0.0,Kurunegala,7.4839,80.3683
20220208:1130,78.61,118.16,17.76,29.44,3.17,0.0,Kurunegala,7.4839,80.3683
20220208:1230,5.7,17.82,3.53,28.13,2.83,0.0,Kurunegala,7.4839,80.3683
20220208:1330,0.0,0.0,0.0,26.81,2.69,0.0,Kurunegala,7.4839,80.3683
20220208:1430,0.0,0.0,0.0,25.86,2.62,0.0,Kurunegala,7.4839,80.3683
20220208:1530,0.0,0.0,0.0,25.17,2.48,0.0,Kurunegala,7.4839,80.3683
20220208:1630,0.0,0.0,0.0,24.51,2.48,0.0,Kurunegala,7.4839,80.3683
20220208:1730,0.0,0.0,0.0,23.9,2.41,0.0,Kurunegala,7.4839,80.3683
20220208:1830,0.0,0.0,0.0,23.4,2.28,0.0,Kurunegala,7.4839,80.3683
20220208:1930,0.0,0.0,0.0,23.31,2.21,0.0,Kurunegala,7.4839,80.3683
20220208:2030,0.0,0.0,0.0,23.1,2.07,0.0,Kurunegala,7.4839,80.3683
20220208:2130,0.0,0.0,0.0,22.86,1.86,0.0,Kurunegala,7.4839,80.3683
20220208:2230,0.0,0.0,0.0,22.6,1.66,0.0,Kurunegala,7.4839,80.3683
20220208:2330,0.0,0.0,0.0,22.23,1.59,0.0,Kurunegala,7.4839,80.3683
20220209:0030,0.0,0.0,0.0,21.74,1.72,0.0,Kurunegala,7.4839,80.3683
20220209:0130,49.61,97.02,6.98,21.3,1.72,0.0,Kurunegala,7.4839,80.3683
20220209:0230,223.93,297.82,21.18,22.03,1.52,0.0,Kurunegala,7.4839,80.3683
20220209:0330,403.71,516.75,35.04,24.35,2.21,0.0,Kurunegala,7.4839,80.3683
20220209:0430,391.84,501.33,48.21,26.3,2.76,0.0,Kurunegala,7.4839,80.3683
20220209:0530,393.94,505.89,59.77,27.35,3.1,0.0,Kurunegala,7.4839,80.3683
20220209:0630,619.22,811.46,67.12,27.89,3.38,0.0,Kurunegala,7.4839,80.3683
20220209:0730,553.7,725.11,66.0,29.47,3.52,0.0,Kurunegala,7.4839,80.3683
20220209:0830,561.43,738.38,57.28,30.05,3.31,0.0,Kurunegala,7.4839,80.3683
20220209:0930,417.52,544.04,45.19,30.64,3.24,0.0,Kurunegala,7.4839,80.3683
20220209:1030,297.71,392.34,31.8,30.37,3.24,0.0,Kurunegala,7.4839,80.3683
20220209:1130,148.11,212.24,17.84,29.68,3.17,0.0,Kurunegala,7.4839,80.3683
20220209:1230,13.89,38.36,3.59,28.52,3.17,0.0,Kurunegala,7.4839,80.3683
20220209:1330,0.0,0.0,0.0,27.18,2.97,0.0,Kurunegala,7.4839,80.3683
20220209:1430,0.0,0.0,0.0,26.08,2.76,0.0,Kurunegala,7.4839,80.3683
20220209:1530,0.0,0.0,0.0,25.24,2.41,0.0,Kurunegala,7.4839,80.3683
20220209:1630,0.0,0.0,0.0,24.64,2.28,0.0,Kurunegala,7.4839,80.3683
20220209:1730,0.0,0.0,0.0,24.23,2.07,0.0,Kurunegala,7.4839,80.3683
20220209:1830,0.0,0.0,0.0,24.0,1.86,0.0,Kurunegala,7.4839,80.3683
20220209:1930,0.0,0.0,0.0,23.25,1.93,0.0,Kurunegala,7.4839,80.3683
20220209:2030,0.0,0.0,0.0,22.97,1.66,0.0,Kurunegala,7.4839,80.3683
20220209:2130,0.0,0.0,0.0,22.75,1.38,0.0,Kurunegala,7.4839,80.3683
20220209:2230,0.0,0.0,0.0,22.56,1.17,0.0,Kurunegala,7.4839,80.3683
20220209:2330,0.0,0.0,0.0,22.46,1.1,0.0,Kurunegala,7.4839,80.3683
20220210:0030,0.0,0.0,0.0,22.31,1.1,0.0,Kurunegala,7.4839,80.3683
20220210:0130,29.39,61.18,7.03,22.19,1.1,0.0,Kurunegala,7.4839,80.3683
20220210:0230,162.06,221.49,21.25,23.16,0.97,0.0,Kurunegala,7.4839,80.3683
20220210:0330,257.58,333.29,35.14,24.87,1.45,0.0,Kurunegala,7.4839,80.3683
20220210:0430,368.19,474.53,48.36,25.82,1.66,0.0,Kurunegala,7.4839,80.3683
20220210:0530,458.61,593.47,60.0,27.02,2.14,0.0,Kurunegala,7.4839,80.3683
20220210:0630,387.84,500.35,67.43,28.11,2.48,0.0,Kurunegala,7.4839,80.3683
20220210:0730,311.42,399.95,66.3,27.06,2.9,0.0,Kurunegala,7.4839,80.3683
20220210:0830,315.71,404.29,57.5,26.41,3.31,0.0,Kurunegala,7.4839,80.3683
20220210:0930,276.38,355.51,45.35,26.23,3.17,0.0,Kurunegala,7.4839,80.3683
20220210:1030,173.16,231.25,31.92,26.36,2.9,0.0,Kurunegala,7.4839,80.3683
20220210:1130,65.33,101.63,17.93,25.64,2.97,0.0,Kurunegala,7.4839,80.3683
20220210:1230,5.45,23.75,3.65,24.8,2.34,0.0,Kurunegala,7.4839,80.3683
20220210:1330,0.0,0.0,0.0,24.2,1.72,0.0,Kurunegala,7.4839,80.3683
20220210:1430,0.0,0.0,0.0,23.66,1.31,0.0,Kurunegala,7.4839,80.3683
20220210:1530,0.0,0.0,0.0,23.47,1.1,0.0,Kurunegala,7.4839,80.3683
20220210:1630,0.0,0.0,0.0,23.24,0.9,0.0,Kurunegala,7.4839,80.3683
20220210:1730,0.0,0.0,0.0,23.02,0.83,0.0,Kurunegala,7.4839,80.3683
20220210:1830,0.0,0.0,0.0,22.91,0.83,0.0,Kurunegala,7.4839,80.3683
20220210:1930,0.0,0.0,0.0,22.7,0.69,0.0,Kurunegala,7.4839,80.3683
20220210:2030,0.0,0.0,0.0,22.35,0.69,0.0,Kurunegala,7.4839,80.3683
20220210:2130,0.0,0.0,0.0,22.01,0.69,0.0,Kurunegala,7.4839,80.3683
20220210:2230,0.0,0.0,0.0,21.61,0.83,0.0,Kurunegala,7.4839,80.3683
20220210:2330,0.0,0.0,0.0,21.74,0.9,0.0,Kurunegala,7.4839,80.3683
20220211:0030,0.0,0.0,0.0,21.91,0.97,0.0,Kurunegala,7.4839,80.3683
20220211:0130,37.5,77.39,7.07,21.96,1.03,0.0,Kurunegala,7.4839,80.3683
20220211:0230,213.08,287.07,21.32,23.17,0.97,0.0,Kurunegala,7.4839,80.3683
20220211:0330,352.86,458.01,35.25,25.31,1.1,0.0,Kurunegala,7.4839,80.3683
20220211:0430,473.7,623.31,48.51,26.91,0.97,0.0,Kurunegala,7.4839,80.3683
20220211:0530,593.07,804.42,60.22,28.49,0.97,0.0,Kurunegala,7.4839,80.3683
20220211:0630,496.99,666.27,67.74,29.69,1.17,0.0,Kurunegala,7.4839,80.3683
20220211:0730,631.53,867.68,66.61,30.33,1.38,0.0,Kurunegala,7.4839,80.3683
20220211:0830,495.24,665.69,57.72,31.32,1.86,0.0,Kurunegala,7.4839,80.3683
20220211:0930,241.87,322.11,45.5,30.91,2.21,0.0,Kurunegala,7.4839,80.3683
20220211:1030,71.96,108.38,32.03,27.91,2.41,0.0,Kurunegala,7.4839,80.3683
20220211:1130,21.61,41.91,18.01,26.43,1.59,0.0,Kurunegala,7.4839,80.3683
20220211:1230,0.33,6.9,3.71,25.47,1.03,0.0,Kurunegala,7.4839,80.3683
20220211:1330,0.0,0.0,0.0,24.66,1.38,0.0,Kurunegala,7.4839,80.3683
20220211:1430,0.0,0.0,0.0,24.15,1.72,0.0,Kurunegala,7.4839,80.3683
