time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220101:0030,0.0,0.0,-4.52,22.96,2.41,0.0,Monaragala,6.8714,81.3487
20220101:0130,26.63,50.6,9.13,22.82,2.07,0.0,Monaragala,6.8714,81.3487
20220101:0230,172.44,231.11,22.47,23.27,1.79,0.0,Monaragala,6.8714,81.3487
20220101:0330,378.95,483.17,35.2,24.47,2.34,0.0,Monaragala,6.8714,81.3487
20220101:0430,451.67,576.72,46.73,25.71,2.69,0.0,Monaragala,6.8714,81.3487
20220101:0530,554.79,719.68,55.8,26.68,2.62,0.0,Monaragala,6.8714,81.3487
20220101:0630,564.04,732.94,60.06,27.54,3.24,0.0,Monaragala,6.8714,81.3487
20220101:0730,486.49,626.62,57.53,27.3,3.24,0.0,Monaragala,6.8714,81.3487
20220101:0830,465.57,600.59,49.48,27.47,2.97,0.0,Monaragala,6.8714,81.3487
20220101:0930,348.02,446.04,38.43,27.23,3.31,0.0,Monaragala,6.8714,81.3487
20220101:1030,144.53,195.95,25.95,25.49,3.72,0.0,Monaragala,6.8714,81.3487
20220101:1130,24.94,46.89,12.74,24.54,2.62,0.0,Monaragala,6.8714,81.3487
20220101:1230,0.0,0.0,-0.85,23.94,2.07,0.0,Monaragala,6.8714,81.3487
20220101:1330,0.0,0.0,0.0,23.62,2.14,0.0,Monaragala,6.8714,81.3487
20220101:1430,0.0,0.0,0.0,23.33,2.21,0.0,Monaragala,6.8714,81.3487
20220101:1530,0.0,0.0,0.0,23.16,2.34,0.0,Monaragala,6.8714,81.3487
20220101:1630,0.0,0.0,0.0,23.23,2.55,0.0,Monaragala,6.8714,81.3487
20220101:1730,0.0,0.0,0.0,23.22,2.34,0.0,Monaragala,6.8714,81.3487
20220101:1830,0.0,0.0,0.0,23.17,2.28,0.0,Monaragala,6.8714,81.3487
20220101:1930,0.0,0.0,0.0,23.58,2.97,0.0,Monaragala,6.8714,81.3487
20220101:2030,0.0,0.0,0.0,23.4,2.62,0.0,Monaragala,6.8714,81.3487
20220101:2130,0.0,0.0,0.0,23.22,2.28,0.0,Monaragala,6.8714,81.3487
20220101:2230,0.0,0.0,0.0,23.13,2.14,0.0,Monaragala,6.8714,81.3487
20220101:2330,0.0,0.0,0.0,23.1,2.07,0.0,Monaragala,6.8714,81.3487
20220102:0030,0.0,0.0,-4.61,23.0,1.93,0.0,Monaragala,6.8714,81.3487
20220102:0130,36.15,65.46,9.05,22.8,1.86,0.0,Monaragala,6.8714,81.3487
20220102:0230,134.37,184.44,22.4,23.71,1.86,0.0,Monaragala,6.8714,81.3487
20220102:0330,243.43,313.58,35.15,24.82,3.31,0.0,Monaragala,6.8714,81.3487
20220102:0430,405.38,514.29,46.71,25.41,3.52,0.0,Monaragala,6.8714,81.3487
20220102:0530,453.71,575.62,55.82,26.24,3.93,0.0,Monaragala,6.8714,81.3487
20220102:0630,426.59,543.22,60.13,26.21,3.79,0.0,Monaragala,6.8714,81.3487
20220102:0730,506.36,652.14,57.65,26.84,3.24,0.0,Monaragala,6.8714,81.3487
20220102:0830,402.87,517.24,49.61,27.45,3.38,0.0,Monaragala,6.8714,81.3487
20220102:0930,370.68,472.81,38.57,27.12,3.72,0.0,Monaragala,6.8714,81.3487
20220102:1030,228.95,299.79,26.07,25.87,3.86,0.0,Monaragala,6.8714,81.3487
20220102:1130,60.22,99.3,12.86,25.04,3.31,0.0,Monaragala,6.8714,81.3487
20220102:1230,0.0,0.0,-0.74,24.28,2.97,0.0,Monaragala,6.8714,81.3487
20220102:1330,0.0,0.0,0.0,23.58,2.9,0.0,Monaragala,6.8714,81.3487
20220102:1430,0.0,0.0,0.0,23.38,2.76,0.0,Monaragala,6.8714,81.3487
20220102:1530,0.0,0.0,0.0,23.16,2.76,0.0,Monaragala,6.8714,81.3487
20220102:1630,0.0,0.0,0.0,23.06,2.69,0.0,Monaragala,6.8714,81.3487
20220102:1730,0.0,0.0,0.0,23.2,2.62,0.0,Monaragala,6.8714,81.3487
20220102:1830,0.0,0.0,0.0,23.17,2.55,0.0,Monaragala,6.8714,81.3487
20220102:1930,0.0,0.0,0.0,23.16,2.62,0.0,Monaragala,6.8714,81.3487
20220102:2030,0.0,0.0,0.0,22.87,2.62,0.0,Monaragala,6.8714,81.3487
20220102:2130,0.0,0.0,0.0,22.63,2.48,0.0,Monaragala,6.8714,81.3487
20220102:2230,0.0,0.0,0.0,22.63,2.55,0.0,Monaragala,6.8714,81.3487
20220102:2330,0.0,0.0,0.0,22.5,2.48,0.0,Monaragala,6.8714,81.3487
20220103:0030,0.0,0.0,-4.7,22.7,2.41,0.0,Monaragala,6.8714,81.3487
20220103:0130,56.96,97.52,8.97,22.56,2.55,0.0,Monaragala,6.8714,81.3487
20220103:0230,238.13,312.63,22.33,23.43,2.83,0.0,Monaragala,6.8714,81.3487
20220103:0330,286.1,364.74,35.1,24.51,4.07,0.0,Monaragala,6.8714,81.3487
20220103:0430,477.12,604.33,46.69,25.18,4.28,0.0,Monaragala,6.8714,81.3487
20220103:0530,575.74,736.84,55.85,26.35,4.28,0.0,Monaragala,6.8714,81.3487
20220103:0630,606.88,783.78,60.22,27.38,4.21,0.0,Monaragala,6.8714,81.3487
20220103:0730,434.16,554.45,57.78,27.27,3.72,0.0,Monaragala,6.8714,81.3487
20220103:0830,326.78,417.94,49.75,26.39,3.59,0.0,Monaragala,6.8714,81.3487
20220103:0930,308.3,393.12,38.7,25.46,3.52,0.0,Monaragala,6.8714,81.3487
20220103:1030,173.09,230.78,26.2,25.4,3.52,0.0,Monaragala,6.8714,81.3487
20220103:1130,58.04,92.7,12.98,24.71,3.17,0.0,Monaragala,6.8714,81.3487
20220103:1230,0.0,0.0,-0.62,24.17,3.17,0.0,Monaragala,6.8714,81.3487
20220103:1330,0.0,0.0,0.0,23.51,2.97,0.0,Monaragala,6.8714,81.3487
20220103:1430,0.0,0.0,0.0,23.39,3.03,0.0,Monaragala,6.8714,81.3487
20220103:1530,0.0,0.0,0.0,23.39,2.83,0.0,Monaragala,6.8714,81.3487
20220103:1630,0.0,0.0,0.0,23.25,2.55,0.0,Monaragala,6.8714,81.3487
20220103:1730,0.0,0.0,0.0,23.04,2.34,0.0,Monaragala,6.8714,81.3487
20220103:1830,0.0,0.0,0.0,22.85,2.41,0.0,Monaragala,6.8714,81.3487
20220103:1930,0.0,0.0,0.0,22.76,2.41,0.0,Monaragala,6.8714,81.3487
20220103:2030,0.0,0.0,0.0,22.61,2.34,0.0,Monaragala,6.8714,81.3487
20220103:2130,0.0,0.0,0.0,22.59,2.41,0.0,Monaragala,6.8714,81.3487
20220103:2230,0.0,0.0,0.0,22.49,2.28,0.0,Monaragala,6.8714,81.3487
20220103:2330,0.0,0.0,0.0,22.44,2.21,0.0,Monaragala,6.8714,81.3487
20220104:0030,0.0,0.0,-4.79,22.39,2.14,0.0,Monaragala,6.8714,81.3487
20220104:0130,36.21,65.57,8.89,22.62,2.21,0.0,Monaragala,6.8714,81.3487
20220104:0230,173.53,232.29,22.27,23.29,2.28,0.0,Monaragala,6.8714,81.3487
20220104:0330,376.38,477.72,35.05,24.47,3.31,0.0,Monaragala,6.8714,81.3487
20220104:0430,474.54,601.89,46.68,25.62,3.86,0.0,Monaragala,6.8714,81.3487
20220104:0530,361.1,461.22,55.88,26.61,3.72,0.0,Monaragala,6.8714,81.3487
20220104:0630,414.23,526.64,60.31,26.27,3.45,0.0,Monaragala,6.8714,81.3487
20220104:0730,220.03,286.77,57.91,26.25,4.48,0.0,Monaragala,6.8714,81.3487
20220104:0830,152.87,203.38,49.89,25.48,3.93,0.0,Monaragala,6.8714,81.3487
20220104:0930,94.69,134.11,38.84,24.91,3.45,0.0,Monaragala,6.8714,81.3487
20220104:1030,99.35,140.47,26.33,24.53,2.55,0.0,Monaragala,6.8714,81.3487
20220104:1130,30.71,55.3,13.1,24.41,2.34,0.0,Monaragala,6.8714,81.3487
20220104:1230,0.0,0.0,-0.51,24.01,2.48,0.0,Monaragala,6.8714,81.3487
20220104:1330,0.0,0.0,0.0,23.55,2.55,0.0,Monaragala,6.8714,81.3487
20220104:1430,0.0,0.0,0.0,23.35,2.9,0.0,Monaragala,6.8714,81.3487
20220104:1530,0.0,0.0,0.0,23.19,3.1,0.0,Monaragala,6.8714,81.3487
20220104:1630,0.0,0.0,0.0,23.07,3.03,0.0,Monaragala,6.8714,81.3487
20220104:1730,0.0,0.0,0.0,22.97,2.76,0.0,Monaragala,6.8714,81.3487
20220104:1830,0.0,0.0,0.0,22.82,2.48,0.0,Monaragala,6.8714,81.3487
20220104:1930,0.0,0.0,0.0,22.87,2.07,0.0,Monaragala,6.8714,81.3487
20220104:2030,0.0,0.0,0.0,22.88,2.21,0.0,Monaragala,6.8714,81.3487
20220104:2130,0.0,0.0,0.0,22.73,2.21,0.0,Monaragala,6.8714,81.3487
20220104:2230,0.0,0.0,0.0,22.82,1.93,0.0,Monaragala,6.8714,81.3487
20220104:2330,0.0,0.0,0.0,22.9,1.72,0.0,Monaragala,6.8714,81.3487
20220105:0030,0.0,0.0,-4.88,22.79,1.66,0.0,Monaragala,6.8714,81.3487
20220105:0130,15.97,34.07,8.81,22.92,1.59,0.0,Monaragala,6.8714,81.3487
20220105:0230,66.55,99.82,22.21,23.24,1.66,0.0,Monaragala,6.8714,81.3487
20220105:0330,129.91,177.29,35.01,23.98,2.0,0.0,Monaragala,6.8714,81.3487
20220105:0430,331.25,426.14,46.67,24.46,2.14,0.0,Monaragala,6.8714,81.3487
20220105:0530,496.07,644.51,55.92,25.58,2.14,0.0,Monaragala,6.8714,81.3487
20220105:0630,516.5,672.77,60.41,26.58,2.21,0.0,Monaragala,6.8714,81.3487
20220105:0730,563.38,732.09,58.05,26.95,2.83,0.0,Monaragala,6.8714,81.3487
20220105:0830,426.74,550.48,50.04,27.5,2.83,0.0,Monaragala,6.8714,81.3487
20220105:0930,448.89,578.96,38.98,27.37,2.97,0.0,Monaragala,6.8714,81.3487
20220105:1030,280.09,366.0,26.46,27.06,3.45,0.0,Monaragala,6.8714,81.3487
20220105:1130,129.88,193.31,13.22,26.43,3.17,0.0,Monaragala,6.8714,81.3487
20220105:1230,0.0,0.0,-0.4,25.89,2.41,0.0,Monaragala,6.8714,81.3487
20220105:1330,0.0,0.0,0.0,25.05,2.14,0.0,Monaragala,6.8714,81.3487
20220105:1430,0.0,0.0,0.0,24.26,2.07,0.0,Monaragala,6.8714,81.3487
20220105:1530,0.0,0.0,0.0,23.89,2.14,0.0,Monaragala,6.8714,81.3487
20220105:1630,0.0,0.0,0.0,23.6,2.21,0.0,Monaragala,6.8714,81.3487
20220105:1730,0.0,0.0,0.0,23.39,2.41,0.0,Monaragala,6.8714,81.3487
20220105:1830,0.0,0.0,0.0,23.14,2.69,0.0,Monaragala,6.8714,81.3487
20220105:1930,0.0,0.0,0.0,22.97,2.97,0.0,Monaragala,6.8714,81.3487
20220105:2030,0.0,0.0,0.0,22.97,3.03,0.0,Monaragala,6.8714,81.3487
20220105:2130,0.0,0.0,0.0,23.0,2.97,0.0,Monaragala,6.8714,81.3487
20220105:2230,0.0,0.0,0.0,22.91,2.83,0.0,Monaragala,6.8714,81.3487
20220105:2330,0.0,0.0,0.0,22.77,2.76,0.0,Monaragala,6.8714,81.3487
20220106:0030,0.0,0.0,-4.97,22.77,2.76,0.0,Monaragala,6.8714,81.3487
20220106:0130,51.99,89.4,8.74,22.88,2.76,0.0,Monaragala,6.8714,81.3487
20220106:0230,133.55,182.84,22.15,23.81,2.48,0.0,Monaragala,6.8714,81.3487
20220106:0330,332.93,423.09,34.98,25.02,3.86,0.0,Monaragala,6.8714,81.3487
20220106:0430,500.5,634.81,46.66,26.11,4.62,0.0,Monaragala,6.8714,81.3487
20220106:0530,513.85,655.62,55.97,27.06,4.76,0.0,Monaragala,6.8714,81.3487
20220106:0630,518.99,663.7,60.52,27.36,4.55,0.0,Monaragala,6.8714,81.3487
20220106:0730,546.04,698.94,58.2,27.77,4.83,0.0,Monaragala,6.8714,81.3487
20220106:0830,515.46,659.37,50.19,28.04,4.83,0.0,Monaragala,6.8714,81.3487
20220106:0930,348.46,445.77,39.12,28.0,4.48,0.0,Monaragala,6.8714,81.3487
20220106:1030,232.6,306.13,26.6,27.67,4.28,0.0,Monaragala,6.8714,81.3487
20220106:1130,115.68,174.02,13.34,26.6,3.45,0.0,Monaragala,6.8714,81.3487
20220106:1230,0.0,0.0,-0.29,25.91,2.97,0.0,Monaragala,6.8714,81.3487
20220106:1330,0.0,0.0,0.0,24.99,2.48,0.0,Monaragala,6.8714,81.3487
20220106:1430,0.0,0.0,0.0,24.7,2.21,0.0,Monaragala,6.8714,81.3487
20220106:1530,0.0,0.0,0.0,24.13,2.14,0.0,Monaragala,6.8714,81.3487
20220106:1630,0.0,0.0,0.0,23.72,1.79,0.0,Monaragala,6.8714,81.3487
20220106:1730,0.0,0.0,0.0,23.34,1.72,0.0,Monaragala,6.8714,81.3487
20220106:1830,0.0,0.0,0.0,23.01,1.66,0.0,Monaragala,6.8714,81.3487
20220106:1930,0.0,0.0,0.0,22.75,1.66,0.0,Monaragala,6.8714,81.3487
20220106:2030,0.0,0.0,0.0,22.63,1.59,0.0,Monaragala,6.8714,81.3487
20220106:2130,0.0,0.0,0.0,22.4,1.72,0.0,Monaragala,6.8714,81.3487
20220106:2230,0.0,0.0,0.0,22.19,1.93,0.0,Monaragala,6.8714,81.3487
20220106:2330,0.0,0.0,0.0,22.24,2.07,0.0,Monaragala,6.8714,81.3487
20220107:0030,0.0,0.0,-5.05,22.09,2.14,0.0,Monaragala,6.8714,81.3487
20220107:0130,57.09,99.57,8.67,22.1,2.14,0.0,Monaragala,6.8714,81.3487
20220107:0230,231.21,305.18,22.1,23.13,1.86,0.0,Monaragala,6.8714,81.3487
20220107:0330,323.3,413.67,34.95,25.09,3.17,0.0,Monaragala,6.8714,81.3487
20220107:0430,388.49,496.27,46.67,26.15,3.24,0.0,Monaragala,6.8714,81.3487
20220107:0530,635.42,826.57,56.02,26.95,3.45,0.0,Monaragala,6.8714,81.3487
20220107:0630,579.05,748.54,60.63,27.78,3.79,0.0,Monaragala,6.8714,81.3487
20220107:0730,583.32,756.71,58.35,27.87,3.66,0.0,Monaragala,6.8714,81.3487
20220107:0830,502.25,645.83,50.34,27.98,3.59,0.0,Monaragala,6.8714,81.3487
20220107:0930,416.77,536.42,39.27,28.05,3.31,0.0,Monaragala,6.8714,81.3487
20220107:1030,271.61,356.48,26.73,27.86,3.31,0.0,Monaragala,6.8714,81.3487
20220107:1130,139.71,207.96,13.47,26.86,2.69,0.0,Monaragala,6.8714,81.3487
20220107:1230,0.0,0.0,-0.17,26.33,1.93,0.0,Monaragala,6.8714,81.3487
20220107:1330,0.0,0.0,0.0,25.3,1.79,0.0,Monaragala,6.8714,81.3487
20220107:1430,0.0,0.0,0.0,24.62,1.79,0.0,Monaragala,6.8714,81.3487
20220107:1530,0.0,0.0,0.0,24.13,1.72,0.0,Monaragala,6.8714,81.3487
20220107:1630,0.0,0.0,0.0,23.58,1.66,0.0,Monaragala,6.8714,81.3487
20220107:1730,0.0,0.0,0.0,23.02,1.66,0.0,Monaragala,6.8714,81.3487
20220107:1830,0.0,0.0,0.0,22.8,1.59,0.0,Monaragala,6.8714,81.3487
20220107:1930,0.0,0.0,0.0,22.41,1.86,0.0,Monaragala,6.8714,81.3487
20220107:2030,0.0,0.0,0.0,22.19,1.86,0.0,Monaragala,6.8714,81.3487
20220107:2130,0.0,0.0,0.0,22.08,1.86,0.0,Monaragala,6.8714,81.3487
20220107:2230,0.0,0.0,0.0,22.01,1.93,0.0,Monaragala,6.8714,81.3487
20220107:2330,0.0,0.0,0.0,22.06,2.07,0.0,Monaragala,6.8714,81.3487
20220108:0030,0.0,0.0,-5.14,22.01,2.21,0.0,Monaragala,6.8714,81.3487
20220108:0130,58.58,102.16,8.6,22.11,2.21,0.0,Monaragala,6.8714,81.3487
20220108:0230,193.56,257.71,22.04,23.16,2.07,0.0,Monaragala,6.8714,81.3487
20220108:0330,336.85,428.21,34.92,24.64,3.17,0.0,Monaragala,6.8714,81.3487
20220108:0430,423.14,536.08,46.67,25.54,3.79,0.0,Monaragala,6.8714,81.3487
20220108:0530,427.36,541.07,56.08,26.34,3.93,0.0,Monaragala,6.8714,81.3487
20220108:0630,562.76,726.93,60.75,26.63,4.0,0.0,Monaragala,6.8714,81.3487
20220108:0730,632.38,823.33,58.51,27.85,4.07,0.0,Monaragala,6.8714,81.3487
20220108:0830,459.98,591.7,50.5,28.09,4.0,0.0,Monaragala,6.8714,81.3487
20220108:0930,359.72,459.59,39.42,26.61,3.45,0.0,Monaragala,6.8714,81.3487
20220108:1030,179.58,239.17,26.87,25.85,3.31,0.0,Monaragala,6.8714,81.3487
20220108:1130,68.66,109.0,13.59,25.45,3.1,0.0,Monaragala,6.8714,81.3487
20220108:1230,0.0,0.0,-0.06,24.66,2.62,0.0,Monaragala,6.8714,81.3487
20220108:1330,0.0,0.0,0.0,23.91,2.34,0.0,Monaragala,6.8714,81.3487
20220108:1430,0.0,0.0,0.0,23.5,2.14,0.0,Monaragala,6.8714,81.3487
20220108:1530,0.0,0.0,0.0,23.25,1.93,0.0,Monaragala,6.8714,81.3487
20220108:1630,0.0,0.0,0.0,22.92,1.86,0.0,Monaragala,6.8714,81.3487
20220108:1730,0.0,0.0,0.0,22.79,1.86,0.0,Monaragala,6.8714,81.3487
20220108:1830,0.0,0.0,0.0,22.81,1.93,0.0,Monaragala,6.8714,81.3487
20220108:1930,0.0,0.0,0.0,22.87,2.0,0.0,Monaragala,6.8714,81.3487
20220108:2030,0.0,0.0,0.0,22.86,2.07,0.0,Monaragala,6.8714,81.3487
20220108:2130,0.0,0.0,0.0,22.71,2.14,0.0,Monaragala,6.8714,81.3487
20220108:2230,0.0,0.0,0.0,22.73,2.0,0.0,Monaragala,6.8714,81.3487
20220108:2330,0.0,0.0,0.0,22.51,1.93,0.0,Monaragala,6.8714,81.3487
20220109:0030,0.0,0.0,-5.22,22.35,2.0,0.0,Monaragala,6.8714,81.3487
20220109:0130,43.0,77.19,8.54,22.42,2.07,0.0,Monaragala,6.8714,81.3487
20220109:0230,156.14,211.1,22.0,23.25,2.0,0.0,Monaragala,6.8714,81.3487
20220109:0330,269.06,345.93,34.9,24.44,2.62,0.0,Monaragala,6.8714,81.3487
20220109:0430,272.45,351.95,46.69,25.52,3.17,0.0,Monaragala,6.8714,81.3487
20220109:0530,247.54,322.07,56.14,25.92,3.17,0.0,Monaragala,6.8714,81.3487
20220109:0630,440.93,566.03,60.88,26.17,3.45,0.0,Monaragala,6.8714,81.3487
20220109:0730,351.89,449.47,58.67,27.28,4.55,0.0,Monaragala,6.8714,81.3487
20220109:0830,322.72,413.83,50.67,27.08,4.28,0.0,Monaragala,6.8714,81.3487
20220109:0930,240.24,312.92,39.57,27.01,4.0,0.0,Monaragala,6.8714,81.3487
20220109:1030,216.45,285.88,27.0,26.79,3.72,0.0,Monaragala,6.8714,81.3487
20220109:1130,78.86,119.55,13.71,26.59,3.45,0.0,Monaragala,6.8714,81.3487
20220109:1230,1.24,9.04,0.05,25.9,2.69,0.0,Monaragala,6.8714,81.3487
20220109:1330,0.0,0.0,0.0,25.2,2.34,0.0,Monaragala,6.8714,81.3487
20220109:1430,0.0,0.0,0.0,24.77,2.07,0.0,Monaragala,6.8714,81.3487
20220109:1530,0.0,0.0,0.0,24.51,2.0,0.0,Monaragala,6.8714,81.3487
20220109:1630,0.0,0.0,0.0,24.06,2.07,0.0,Monaragala,6.8714,81.3487
20220109:1730,0.0,0.0,0.0,23.8,1.79,0.0,Monaragala,6.8714,81.3487
20220109:1830,0.0,0.0,0.0,23.6,1.86,0.0,Monaragala,6.8714,81.3487
20220109:1930,0.0,0.0,0.0,23.1,1.66,0.0,Monaragala,6.8714,81.3487
20220109:2030,0.0,0.0,0.0,22.82,1.52,0.0,Monaragala,6.8714,81.3487
20220109:2130,0.0,0.0,0.0,22.59,1.59,0.0,Monaragala,6.8714,81.3487
20220109:2230,0.0,0.0,0.0,22.52,1.59,0.0,Monaragala,6.8714,81.3487
20220109:2330,0.0,0.0,0.0,22.14,1.79,0.0,Monaragala,6.8714,81.3487
20220110:0030,0.0,0.0,-5.29,21.93,1.31,0.0,Monaragala,6.8714,81.3487
20220110:0130,2.93,12.49,8.47,21.92,1.45,0.0,Monaragala,6.8714,81.3487
20220110:0230,8.79,22.46,21.95,21.99,1.38,0.0,Monaragala,6.8714,81.3487
20220110:0330,24.73,45.48,34.88,22.22,1.45,0.0,Monaragala,6.8714,81.3487
20220110:0430,51.26,80.16,46.7,22.52,1.45,0.0,Monaragala,6.8714,81.3487
20220110:0530,141.84,191.65,56.21,23.08,1.17,0.0,Monaragala,6.8714,81.3487
20220110:0630,96.91,136.96,61.02,23.87,1.79,0.0,Monaragala,6.8714,81.3487
20220110:0730,81.41,118.19,58.84,23.79,2.48,0.0,Monaragala,6.8714,81.3487
20220110:0830,95.83,135.73,50.83,23.7,2.48,0.0,Monaragala,6.8714,81.3487
20220110:0930,46.03,73.84,39.72,23.93,2.55,0.0,Monaragala,6.8714,81.3487
20220110:1030,49.23,77.82,27.14,23.75,2.21,0.0,Monaragala,6.8714,81.3487
20220110:1130,6.15,18.44,13.84,23.83,2.34,0.0,Monaragala,6.8714,81.3487
20220110:1230,0.0,1.69,0.16,23.51,2.14,0.0,Monaragala,6.8714,81.3487
20220110:1330,0.0,0.0,0.0,23.2,2.07,0.0,Monaragala,6.8714,81.3487
20220110:1430,0.0,0.0,0.0,22.96,2.0,0.0,Monaragala,6.8714,81.3487
20220110:1530,0.0,0.0,0.0,22.82,2.14,0.0,Monaragala,6.8714,81.3487
20220110:1630,0.0,0.0,0.0,22.73,2.21,0.0,Monaragala,6.8714,81.3487
20220110:1730,0.0,0.0,0.0,22.73,2.07,0.0,Monaragala,6.8714,81.3487
20220110:1830,0.0,0.0,0.0,22.62,1.93,0.0,Monaragala,6.8714,81.3487
20220110:1930,0.0,0.0,0.0,22.19,1.72,0.0,Monaragala,6.8714,81.3487
20220110:2030,0.0,0.0,0.0,21.93,1.79,0.0,Monaragala,6.8714,81.3487
20220110:2130,0.0,0.0,0.0,21.74,2.07,0.0,Monaragala,6.8714,81.3487
20220110:2230,0.0,0.0,0.0,21.89,2.21,0.0,Monaragala,6.8714,81.3487
20220110:2330,0.0,0.0,0.0,21.91,2.21,0.0,Monaragala,6.8714,81.3487
20220111:0030,0.0,0.0,-5.37,21.72,2.21,0.0,Monaragala,6.8714,81.3487
20220111:0130,61.2,108.29,8.41,21.82,2.07,0.0,Monaragala,6.8714,81.3487
20220111:0230,249.92,329.51,21.91,22.79,1.59,0.0,Monaragala,6.8714,81.3487
20220111:0330,393.82,506.2,34.86,24.98,1.86,0.0,Monaragala,6.8714,81.3487
20220111:0430,430.94,549.75,46.73,26.15,2.97,0.0,Monaragala,6.8714,81.3487
20220111:0530,539.2,696.06,56.29,26.72,2.9,0.0,Monaragala,6.8714,81.3487
20220111:0630,573.54,748.16,61.16,27.36,2.69,0.0,Monaragala,6.8714,81.3487
20220111:0730,572.66,749.6,59.02,28.07,2.76,0.0,Monaragala,6.8714,81.3487
20220111:0830,495.1,643.09,51.01,28.47,2.69,0.0,Monaragala,6.8714,81.3487
20220111:0930,312.84,403.27,39.88,27.61,3.03,0.0,Monaragala,6.8714,81.3487
20220111:1030,185.85,246.3,27.28,25.52,2.9,0.0,Monaragala,6.8714,81.3487
20220111:1130,106.15,158.0,13.96,25.18,2.55,0.0,Monaragala,6.8714,81.3487
20220111:1230,0.79,7.95,0.27,24.99,2.34,0.0,Monaragala,6.8714,81.3487
20220111:1330,0.0,0.0,0.0,24.42,2.14,0.0,Monaragala,6.8714,81.3487
20220111:1430,0.0,0.0,0.0,24.0,2.14,0.0,Monaragala,6.8714,81.3487
20220111:1530,0.0,0.0,0.0,23.62,2.0,0.0,Monaragala,6.8714,81.3487
20220111:1630,0.0,0.0,0.0,23.28,1.93,0.0,Monaragala,6.8714,81.3487
20220111:1730,0.0,0.0,0.0,23.02,1.93,0.0,Monaragala,6.8714,81.3487
20220111:1830,0.0,0.0,0.0,22.86,1.93,0.0,Monaragala,6.8714,81.3487
20220111:1930,0.0,0.0,0.0,23.18,1.93,0.0,Monaragala,6.8714,81.3487
20220111:2030,0.0,0.0,0.0,23.22,1.86,0.0,Monaragala,6.8714,81.3487
20220111:2130,0.0,0.0,0.0,22.99,1.79,0.0,Monaragala,6.8714,81.3487
20220111:2230,0.0,0.0,0.0,22.66,1.72,0.0,Monaragala,6.8714,81.3487
20220111:2330,0.0,0.0,0.0,22.61,1.66,0.0,Monaragala,6.8714,81.3487
20220112:0030,0.0,0.0,-5.44,22.6,1.66,0.0,Monaragala,6.8714,81.3487
20220112:0130,45.66,84.49,8.36,22.56,1.59,0.0,Monaragala,6.8714,81.3487
20220112:0230,219.38,292.15,21.88,23.46,1.24,0.0,Monaragala,6.8714,81.3487
20220112:0330,294.37,379.46,34.85,25.65,1.79,0.0,Monaragala,6.8714,81.3487
20220112:0430,432.31,555.2,46.75,26.56,2.28,0.0,Monaragala,6.8714,81.3487
20220112:0530,482.77,626.0,56.38,27.42,2.34,0.0,Monaragala,6.8714,81.3487
20220112:0630,542.99,713.7,61.31,28.11,2.14,0.0,Monaragala,6.8714,81.3487
20220112:0730,546.95,719.65,59.2,28.51,2.34,0.0,Monaragala,6.8714,81.3487
20220112:0830,506.29,660.33,51.18,28.72,2.34,0.0,Monaragala,6.8714,81.3487
20220112:0930,398.53,516.44,40.03,27.88,2.34,0.0,Monaragala,6.8714,81.3487
20220112:1030,237.34,314.06,27.42,27.59,2.34,0.0,Monaragala,6.8714,81.3487
20220112:1130,117.12,175.82,14.08,27.45,2.07,0.0,Monaragala,6.8714,81.3487
20220112:1230,0.69,7.75,0.38,26.84,1.52,0.0,Monaragala,6.8714,81.3487
20220112:1330,0.0,0.0,0.0,25.48,1.31,0.0,Monaragala,6.8714,81.3487
20220112:1430,0.0,0.0,0.0,24.91,1.52,0.0,Monaragala,6.8714,81.3487
20220112:1530,0.0,0.0,0.0,24.46,1.66,0.0,Monaragala,6.8714,81.3487
20220112:1630,0.0,0.0,0.0,24.09,1.66,0.0,Monaragala,6.8714,81.3487
20220112:1730,0.0,0.0,0.0,23.6,1.66,0.0,Monaragala,6.8714,81.3487
20220112:1830,0.0,0.0,0.0,23.27,1.59,0.0,Monaragala,6.8714,81.3487
20220112:1930,0.0,0.0,0.0,23.03,1.31,0.0,Monaragala,6.8714,81.3487
20220112:2030,0.0,0.0,0.0,22.38,1.31,0.0,Monaragala,6.8714,81.3487
20220112:2130,0.0,0.0,0.0,21.99,1.31,0.0,Monaragala,6.8714,81.3487
20220112:2230,0.0,0.0,0.0,21.61,1.38,0.0,Monaragala,6.8714,81.3487
20220112:2330,0.0,0.0,0.0,21.58,1.17,0.0,Monaragala,6.8714,81.3487
20220113:0030,0.0,0.0,-5.52,21.5,1.17,0.0,Monaragala,6.8714,81.3487
20220113:0130,52.72,94.83,8.3,21.58,1.17,0.0,Monaragala,6.8714,81.3487
20220113:0230,219.06,291.84,21.84,22.96,0.83,0.0,Monaragala,6.8714,81.3487
20220113:0330,368.62,477.34,34.85,25.27,1.1,0.0,Monaragala,6.8714,81.3487
20220113:0430,466.27,607.65,46.78,26.49,1.38,0.0,Monaragala,6.8714,81.3487
20220113:0530,598.61,799.8,56.46,27.44,1.52,0.0,Monaragala,6.8714,81.3487
20220113:0630,581.37,775.03,61.46,28.38,1.86,0.0,Monaragala,6.8714,81.3487
20220113:0730,501.18,661.38,59.39,28.8,1.66,0.0,Monaragala,6.8714,81.3487
