time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220131:0830,528.15,687.89,54.26,29.33,3.24,0.0,Vavuniya,8.7514,80.4971
20220131:0930,370.52,478.46,42.89,29.37,3.38,0.0,Vavuniya,8.7514,80.4971
20220131:1030,297.32,388.84,30.01,28.92,3.45,0.0,Vavuniya,8.7514,80.4971
20220131:1130,144.23,208.86,16.4,28.38,3.38,0.0,Vavuniya,8.7514,80.4971
20220131:1230,10.06,38.69,2.42,27.52,2.97,0.0,Vavuniya,8.7514,80.4971
20220131:1330,0.0,0.0,0.0,26.35,2.62,0.0,Vavuniya,8.7514,80.4971
20220131:1430,0.0,0.0,0.0,25.52,2.41,0.0,Vavuniya,8.7514,80.4971
20220131:1530,0.0,0.0,0.0,24.85,2.07,0.0,Vavuniya,8.7514,80.4971
20220131:1630,0.0,0.0,0.0,24.34,1.86,0.0,Vavuniya,8.7514,80.4971
20220131:1730,0.0,0.0,0.0,23.93,1.72,0.0,Vavuniya,8.7514,80.4971
20220131:1830,0.0,0.0,0.0,23.67,1.66,0.0,Vavuniya,8.7514,80.4971
20220131:1930,0.0,0.0,0.0,23.49,1.52,0.0,Vavuniya,8.7514,80.4971
20220131:2030,0.0,0.0,0.0,23.4,1.59,0.0,Vavuniya,8.7514,80.4971
20220131:2130,0.0,0.0,0.0,23.06,1.66,0.0,Vavuniya,8.7514,80.4971
20220131:2230,0.0,0.0,0.0,22.78,1.72,0.0,Vavuniya,8.7514,80.4971
20220131:2330,0.0,0.0,0.0,22.63,1.86,0.0,Vavuniya,8.7514,80.4971
20220201:0030,0.0,0.0,0.0,22.57,1.86,0.0,Vavuniya,8.7514,80.4971
20220201:0130,45.85,92.24,6.49,22.45,1.93,0.0,Vavuniya,8.7514,80.4971
20220201:0230,236.83,316.65,20.41,23.11,1.79,0.0,Vavuniya,8.7514,80.4971
20220201:0330,446.68,572.1,33.89,24.97,2.9,0.0,Vavuniya,8.7514,80.4971
20220201:0430,603.67,784.8,46.5,26.51,3.03,0.0,Vavuniya,8.7514,80.4971
20220201:0530,686.6,912.71,57.22,27.95,2.9,0.0,Vavuniya,8.7514,80.4971
20220201:0630,744.92,1008.29,63.6,29.12,2.83,0.0,Vavuniya,8.7514,80.4971
20220201:0730,727.79,987.1,62.45,29.9,2.83,0.0,Vavuniya,8.7514,80.4971
20220201:0830,628.13,836.6,54.49,30.4,3.17,0.0,Vavuniya,8.7514,80.4971
20220201:0930,553.54,727.73,43.07,30.34,3.38,0.0,Vavuniya,8.7514,80.4971
20220201:1030,395.64,518.79,30.14,29.96,3.52,0.0,Vavuniya,8.7514,80.4971
20220201:1130,181.71,259.47,16.51,28.94,3.52,0.0,Vavuniya,8.7514,80.4971
20220201:1230,15.68,54.69,2.51,27.53,2.97,0.0,Vavuniya,8.7514,80.4971
20220201:1330,0.0,0.0,0.0,25.87,2.55,0.0,Vavuniya,8.7514,80.4971
20220201:1430,0.0,0.0,0.0,24.56,2.21,0.0,Vavuniya,8.7514,80.4971
20220201:1530,0.0,0.0,0.0,23.62,1.93,0.0,Vavuniya,8.7514,80.4971
20220201:1630,0.0,0.0,0.0,22.87,1.79,0.0,Vavuniya,8.7514,80.4971
20220201:1730,0.0,0.0,0.0,22.3,1.66,0.0,Vavuniya,8.7514,80.4971
20220201:1830,0.0,0.0,0.0,21.86,1.66,0.0,Vavuniya,8.7514,80.4971
20220201:1930,0.0,0.0,0.0,21.52,1.45,0.0,Vavuniya,8.7514,80.4971
20220201:2030,0.0,0.0,0.0,21.06,1.45,0.0,Vavuniya,8.7514,80.4971
20220201:2130,0.0,0.0,0.0,20.63,1.52,0.0,Vavuniya,8.7514,80.4971
20220201:2230,0.0,0.0,0.0,20.25,1.52,0.0,Vavuniya,8.7514,80.4971
20220201:2330,0.0,0.0,0.0,19.92,1.52,0.0,Vavuniya,8.7514,80.4971
20220202:0030,0.0,0.0,0.0,19.78,1.59,0.0,Vavuniya,8.7514,80.4971
20220202:0130,49.59,96.96,6.51,19.71,1.59,0.0,Vavuniya,8.7514,80.4971
20220202:0230,225.49,299.79,20.46,20.62,1.17,0.0,Vavuniya,8.7514,80.4971
20220202:0330,458.41,588.85,33.97,23.63,1.93,0.0,Vavuniya,8.7514,80.4971
20220202:0430,615.22,800.06,46.63,25.16,2.62,0.0,Vavuniya,8.7514,80.4971
20220202:0530,705.77,939.1,57.41,26.39,2.48,0.0,Vavuniya,8.7514,80.4971
20220202:0630,717.94,966.89,63.87,27.52,2.34,0.0,Vavuniya,8.7514,80.4971
20220202:0730,748.5,1017.63,62.73,28.27,2.34,0.0,Vavuniya,8.7514,80.4971
20220202:0830,670.44,901.24,54.72,29.03,2.41,0.0,Vavuniya,8.7514,80.4971
20220202:0930,547.27,722.35,43.25,29.27,2.48,0.0,Vavuniya,8.7514,80.4971
20220202:1030,397.24,521.55,30.28,29.08,2.69,0.0,Vavuniya,8.7514,80.4971
20220202:1130,183.85,262.18,16.62,28.31,2.9,0.0,Vavuniya,8.7514,80.4971
20220202:1230,15.85,54.55,2.6,27.05,2.69,0.0,Vavuniya,8.7514,80.4971
20220202:1330,0.0,0.0,0.0,25.4,2.62,0.0,Vavuniya,8.7514,80.4971
20220202:1430,0.0,0.0,0.0,24.12,2.34,0.0,Vavuniya,8.7514,80.4971
20220202:1530,0.0,0.0,0.0,23.2,2.07,0.0,Vavuniya,8.7514,80.4971
20220202:1630,0.0,0.0,0.0,22.53,1.86,0.0,Vavuniya,8.7514,80.4971
20220202:1730,0.0,0.0,0.0,21.98,1.79,0.0,Vavuniya,8.7514,80.4971
20220202:1830,0.0,0.0,0.0,21.51,1.72,0.0,Vavuniya,8.7514,80.4971
20220202:1930,0.0,0.0,0.0,21.23,1.59,0.0,Vavuniya,8.7514,80.4971
20220202:2030,0.0,0.0,0.0,20.89,1.59,0.0,Vavuniya,8.7514,80.4971
20220202:2130,0.0,0.0,0.0,20.41,1.45,0.0,Vavuniya,8.7514,80.4971
20220202:2230,0.0,0.0,0.0,19.81,1.38,0.0,Vavuniya,8.7514,80.4971
20220202:2330,0.0,0.0,0.0,19.58,1.1,0.0,Vavuniya,8.7514,80.4971
20220203:0030,0.0,0.0,0.0,20.05,0.83,0.0,Vavuniya,8.7514,80.4971
20220203:0130,52.36,102.08,6.54,19.66,0.83,0.0,Vavuniya,8.7514,80.4971
20220203:0230,260.22,345.92,20.51,20.37,0.41,0.0,Vavuniya,8.7514,80.4971
20220203:0330,463.56,604.34,34.05,23.28,0.62,0.0,Vavuniya,8.7514,80.4971
20220203:0430,608.75,808.23,46.76,25.38,1.24,0.0,Vavuniya,8.7514,80.4971
20220203:0530,684.8,936.63,57.62,26.84,1.03,0.0,Vavuniya,8.7514,80.4971
20220203:0630,692.65,968.12,64.15,28.09,0.62,0.0,Vavuniya,8.7514,80.4971
20220203:0730,708.98,1004.33,63.01,28.89,0.48,0.0,Vavuniya,8.7514,80.4971
20220203:0830,631.84,873.85,54.94,29.75,0.76,0.0,Vavuniya,8.7514,80.4971
20220203:0930,538.83,729.28,43.42,30.1,0.97,0.0,Vavuniya,8.7514,80.4971
20220203:1030,400.0,535.17,30.42,30.14,1.24,0.0,Vavuniya,8.7514,80.4971
20220203:1130,191.17,275.25,16.73,29.7,1.31,0.0,Vavuniya,8.7514,80.4971
20220203:1230,16.19,55.75,2.68,28.69,1.17,0.0,Vavuniya,8.7514,80.4971
20220203:1330,0.0,0.0,0.0,26.94,1.38,0.0,Vavuniya,8.7514,80.4971
20220203:1430,0.0,0.0,0.0,25.18,1.79,0.0,Vavuniya,8.7514,80.4971
20220203:1530,0.0,0.0,0.0,23.75,2.0,0.0,Vavuniya,8.7514,80.4971
20220203:1630,0.0,0.0,0.0,22.73,1.86,0.0,Vavuniya,8.7514,80.4971
20220203:1730,0.0,0.0,0.0,21.98,1.72,0.0,Vavuniya,8.7514,80.4971
20220203:1830,0.0,0.0,0.0,21.44,1.59,0.0,Vavuniya,8.7514,80.4971
20220203:1930,0.0,0.0,0.0,21.03,1.45,0.0,Vavuniya,8.7514,80.4971
20220203:2030,0.0,0.0,0.0,20.53,1.52,0.0,Vavuniya,8.7514,80.4971
20220203:2130,0.0,0.0,0.0,20.27,1.72,0.0,Vavuniya,8.7514,80.4971
20220203:2230,0.0,0.0,0.0,20.19,1.79,0.0,Vavuniya,8.7514,80.4971
20220203:2330,0.0,0.0,0.0,20.08,1.79,0.0,Vavuniya,8.7514,80.4971
20220204:0030,0.0,0.0,0.0,19.99,1.72,0.0,Vavuniya,8.7514,80.4971
20220204:0130,52.16,101.62,6.56,19.07,1.72,0.0,Vavuniya,8.7514,80.4971
20220204:0230,260.83,344.44,20.56,20.24,1.24,0.0,Vavuniya,8.7514,80.4971
20220204:0330,464.93,599.18,34.14,23.59,1.59,0.0,Vavuniya,8.7514,80.4971
20220204:0430,613.22,809.55,46.9,25.81,1.72,0.0,Vavuniya,8.7514,80.4971
20220204:0530,696.51,955.05,57.82,27.77,1.24,0.0,Vavuniya,8.7514,80.4971
20220204:0630,716.9,1020.99,64.43,29.41,0.48,0.0,Vavuniya,8.7514,80.4971
20220204:0730,713.39,1006.82,63.3,30.56,0.97,0.0,Vavuniya,8.7514,80.4971
20220204:0830,660.25,913.29,55.17,31.23,1.38,0.0,Vavuniya,8.7514,80.4971
20220204:0930,544.92,736.45,43.59,31.52,1.59,0.0,Vavuniya,8.7514,80.4971
20220204:1030,392.86,525.98,30.55,31.41,1.72,0.0,Vavuniya,8.7514,80.4971
20220204:1130,189.24,273.75,16.83,30.84,1.66,0.0,Vavuniya,8.7514,80.4971
20220204:1230,15.61,53.97,2.76,29.77,1.45,0.0,Vavuniya,8.7514,80.4971
20220204:1330,0.0,0.0,0.0,27.91,1.93,0.0,Vavuniya,8.7514,80.4971
20220204:1430,0.0,0.0,0.0,26.11,2.07,0.0,Vavuniya,8.7514,80.4971
20220204:1530,0.0,0.0,0.0,24.89,2.0,0.0,Vavuniya,8.7514,80.4971
20220204:1630,0.0,0.0,0.0,23.99,2.07,0.0,Vavuniya,8.7514,80.4971
20220204:1730,0.0,0.0,0.0,23.35,1.93,0.0,Vavuniya,8.7514,80.4971
20220204:1830,0.0,0.0,0.0,22.88,1.79,0.0,Vavuniya,8.7514,80.4971
20220204:1930,0.0,0.0,0.0,22.71,1.72,0.0,Vavuniya,8.7514,80.4971
20220204:2030,0.0,0.0,0.0,22.36,1.79,0.0,Vavuniya,8.7514,80.4971
20220204:2130,0.0,0.0,0.0,22.05,1.79,0.0,Vavuniya,8.7514,80.4971
20220204:2230,0.0,0.0,0.0,21.79,1.79,0.0,Vavuniya,8.7514,80.4971
20220204:2330,0.0,0.0,0.0,21.59,1.79,0.0,Vavuniya,8.7514,80.4971
20220205:0030,0.0,0.0,0.0,21.39,1.79,0.0,Vavuniya,8.7514,80.4971
20220205:0130,51.05,100.73,6.6,21.07,1.79,0.0,Vavuniya,8.7514,80.4971
20220205:0230,258.4,343.45,20.62,21.88,1.52,0.0,Vavuniya,8.7514,80.4971
20220205:0330,459.61,592.97,34.23,24.53,1.86,0.0,Vavuniya,8.7514,80.4971
20220205:0430,600.77,789.89,47.04,26.54,2.14,0.0,Vavuniya,8.7514,80.4971
20220205:0530,688.67,935.35,58.03,28.16,1.72,0.0,Vavuniya,8.7514,80.4971
20220205:0630,724.57,1004.92,64.72,29.52,1.52,0.0,Vavuniya,8.7514,80.4971
20220205:0730,714.27,996.77,63.59,30.77,1.45,0.0,Vavuniya,8.7514,80.4971
20220205:0830,664.32,910.3,55.4,31.55,2.0,0.0,Vavuniya,8.7514,80.4971
20220205:0930,557.55,746.28,43.77,31.93,2.55,0.0,Vavuniya,8.7514,80.4971
20220205:1030,393.24,521.5,30.69,31.71,3.03,0.0,Vavuniya,8.7514,80.4971
20220205:1130,183.18,263.25,16.94,30.8,3.38,0.0,Vavuniya,8.7514,80.4971
20220205:1230,14.58,50.79,2.84,29.17,3.24,0.0,Vavuniya,8.7514,80.4971
20220205:1330,0.0,0.0,0.0,27.29,3.03,0.0,Vavuniya,8.7514,80.4971
20220205:1430,0.0,0.0,0.0,25.8,2.83,0.0,Vavuniya,8.7514,80.4971
20220205:1530,0.0,0.0,0.0,24.82,2.48,0.0,Vavuniya,8.7514,80.4971
20220205:1630,0.0,0.0,0.0,24.12,2.28,0.0,Vavuniya,8.7514,80.4971
20220205:1730,0.0,0.0,0.0,23.63,2.14,0.0,Vavuniya,8.7514,80.4971
20220205:1830,0.0,0.0,0.0,23.26,2.0,0.0,Vavuniya,8.7514,80.4971
20220205:1930,0.0,0.0,0.0,23.23,1.86,0.0,Vavuniya,8.7514,80.4971
20220205:2030,0.0,0.0,0.0,23.11,1.72,0.0,Vavuniya,8.7514,80.4971
20220205:2130,0.0,0.0,0.0,22.99,1.59,0.0,Vavuniya,8.7514,80.4971
20220205:2230,0.0,0.0,0.0,22.85,1.52,0.0,Vavuniya,8.7514,80.4971
20220205:2330,0.0,0.0,0.0,22.89,1.45,0.0,Vavuniya,8.7514,80.4971
20220206:0030,0.0,0.0,0.0,22.65,1.52,0.0,Vavuniya,8.7514,80.4971
20220206:0130,40.94,81.87,6.63,22.65,1.38,0.0,Vavuniya,8.7514,80.4971
20220206:0230,180.46,244.85,20.68,23.3,1.1,0.0,Vavuniya,8.7514,80.4971
20220206:0330,419.79,539.28,34.33,25.11,2.34,0.0,Vavuniya,8.7514,80.4971
20220206:0430,533.92,688.92,47.18,26.57,3.17,0.0,Vavuniya,8.7514,80.4971
20220206:0530,640.31,840.87,58.25,27.75,3.38,0.0,Vavuniya,8.7514,80.4971
20220206:0630,700.8,936.3,65.01,28.75,3.24,0.0,Vavuniya,8.7514,80.4971
20220206:0730,700.54,938.19,63.88,29.35,3.24,0.0,Vavuniya,8.7514,80.4971
20220206:0830,581.11,766.91,55.63,29.83,3.17,0.0,Vavuniya,8.7514,80.4971
20220206:0930,554.62,728.17,43.94,29.71,3.24,0.0,Vavuniya,8.7514,80.4971
20220206:1030,378.59,495.5,30.82,29.53,3.38,0.0,Vavuniya,8.7514,80.4971
20220206:1130,195.53,277.43,17.04,28.73,3.45,0.0,Vavuniya,8.7514,80.4971
20220206:1230,16.45,55.1,2.92,27.52,3.1,0.0,Vavuniya,8.7514,80.4971
20220206:1330,0.0,0.0,0.0,25.93,2.76,0.0,Vavuniya,8.7514,80.4971
20220206:1430,0.0,0.0,0.0,24.62,2.48,0.0,Vavuniya,8.7514,80.4971
20220206:1530,0.0,0.0,0.0,23.65,2.28,0.0,Vavuniya,8.7514,80.4971
20220206:1630,0.0,0.0,0.0,22.98,2.07,0.0,Vavuniya,8.7514,80.4971
20220206:1730,0.0,0.0,0.0,22.51,1.93,0.0,Vavuniya,8.7514,80.4971
20220206:1830,0.0,0.0,0.0,22.16,1.79,0.0,Vavuniya,8.7514,80.4971
20220206:1930,0.0,0.0,0.0,22.19,1.86,0.0,Vavuniya,8.7514,80.4971
20220206:2030,0.0,0.0,0.0,22.08,1.86,0.0,Vavuniya,8.7514,80.4971
20220206:2130,0.0,0.0,0.0,21.89,1.93,0.0,Vavuniya,8.7514,80.4971
20220206:2230,0.0,0.0,0.0,21.85,1.93,0.0,Vavuniya,8.7514,80.4971
20220206:2330,0.0,0.0,0.0,21.73,1.86,0.0,Vavuniya,8.7514,80.4971
20220207:0030,0.0,0.0,0.0,21.62,1.72,0.0,Vavuniya,8.7514,80.4971
20220207:0130,49.78,98.12,6.67,21.45,1.72,0.0,Vavuniya,8.7514,80.4971
20220207:0230,252.02,336.04,20.74,22.28,1.31,0.0,Vavuniya,8.7514,80.4971
20220207:0330,441.79,569.71,34.43,24.93,1.93,0.0,Vavuniya,8.7514,80.4971
20220207:0430,573.08,744.18,47.33,26.93,2.9,0.0,Vavuniya,8.7514,80.4971
20220207:0530,622.47,818.55,58.47,28.41,3.03,0.0,Vavuniya,8.7514,80.4971
20220207:0630,666.28,888.91,65.31,29.36,3.24,0.0,Vavuniya,8.7514,80.4971
20220207:0730,682.04,909.91,64.18,30.02,3.86,0.0,Vavuniya,8.7514,80.4971
20220207:0830,576.68,754.94,55.86,30.4,4.07,0.0,Vavuniya,8.7514,80.4971
20220207:0930,497.32,648.08,44.11,30.02,4.14,0.0,Vavuniya,8.7514,80.4971
20220207:1030,291.47,382.6,30.94,29.49,4.21,0.0,Vavuniya,8.7514,80.4971
20220207:1130,113.89,164.27,17.13,28.27,3.93,0.0,Vavuniya,8.7514,80.4971
20220207:1230,11.68,32.18,2.99,26.98,3.17,0.0,Vavuniya,8.7514,80.4971
20220207:1330,0.0,0.0,0.0,25.76,2.9,0.0,Vavuniya,8.7514,80.4971
20220207:1430,0.0,0.0,0.0,24.89,2.48,0.0,Vavuniya,8.7514,80.4971
20220207:1530,0.0,0.0,0.0,24.22,2.0,0.0,Vavuniya,8.7514,80.4971
20220207:1630,0.0,0.0,0.0,23.62,1.59,0.0,Vavuniya,8.7514,80.4971
20220207:1730,0.0,0.0,0.0,23.1,1.45,0.0,Vavuniya,8.7514,80.4971
20220207:1830,0.0,0.0,0.0,22.7,1.59,0.0,Vavuniya,8.7514,80.4971
20220207:1930,0.0,0.0,0.0,22.3,1.59,0.0,Vavuniya,8.7514,80.4971
20220207:2030,0.0,0.0,0.0,21.85,1.66,0.0,Vavuniya,8.7514,80.4971
20220207:2130,0.0,0.0,0.0,21.52,1.66,0.0,Vavuniya,8.7514,80.4971
20220207:2230,0.0,0.0,0.0,21.18,1.66,0.0,Vavuniya,8.7514,80.4971
20220207:2330,0.0,0.0,0.0,20.87,1.72,0.0,Vavuniya,8.7514,80.4971
20220208:0030,0.0,0.0,0.0,20.67,1.86,0.0,Vavuniya,8.7514,80.4971
20220208:0130,53.64,105.03,6.71,20.6,1.93,0.0,Vavuniya,8.7514,80.4971
20220208:0230,267.38,354.3,20.81,21.34,1.45,0.0,Vavuniya,8.7514,80.4971
20220208:0330,463.97,599.11,34.53,24.54,1.86,0.0,Vavuniya,8.7514,80.4971
20220208:0430,608.53,793.54,47.48,26.58,2.9,0.0,Vavuniya,8.7514,80.4971
20220208:0530,692.58,922.21,58.69,27.98,2.9,0.0,Vavuniya,8.7514,80.4971
20220208:0630,732.93,991.34,65.61,29.09,2.83,0.0,Vavuniya,8.7514,80.4971
20220208:0730,666.71,888.66,64.48,29.8,3.31,0.0,Vavuniya,8.7514,80.4971
20220208:0830,593.18,782.72,56.09,29.99,3.45,0.0,Vavuniya,8.7514,80.4971
20220208:0930,463.67,605.57,44.28,29.75,3.45,0.0,Vavuniya,8.7514,80.4971
20220208:1030,318.21,416.92,31.07,29.1,3.59,0.0,Vavuniya,8.7514,80.4971
20220208:1130,147.96,208.85,17.23,28.12,3.72,0.0,Vavuniya,8.7514,80.4971
20220208:1230,11.52,31.1,3.06,26.93,3.17,0.0,Vavuniya,8.7514,80.4971
20220208:1330,0.0,0.0,0.0,25.63,2.69,0.0,Vavuniya,8.7514,80.4971
20220208:1430,0.0,0.0,0.0,24.66,2.28,0.0,Vavuniya,8.7514,80.4971
20220208:1530,0.0,0.0,0.0,23.94,1.86,0.0,Vavuniya,8.7514,80.4971
20220208:1630,0.0,0.0,0.0,23.33,1.45,0.0,Vavuniya,8.7514,80.4971
20220208:1730,0.0,0.0,0.0,22.84,1.38,0.0,Vavuniya,8.7514,80.4971
20220208:1830,0.0,0.0,0.0,22.51,1.45,0.0,Vavuniya,8.7514,80.4971
20220208:1930,0.0,0.0,0.0,22.58,1.52,0.0,Vavuniya,8.7514,80.4971
20220208:2030,0.0,0.0,0.0,22.45,1.52,0.0,Vavuniya,8.7514,80.4971
20220208:2130,0.0,0.0,0.0,22.22,1.52,0.0,Vavuniya,8.7514,80.4971
20220208:2230,0.0,0.0,0.0,21.96,1.52,0.0,Vavuniya,8.7514,80.4971
20220208:2330,0.0,0.0,0.0,21.84,1.59,0.0,Vavuniya,8.7514,80.4971
20220209:0030,0.0,0.0,0.0,21.84,1.52,0.0,Vavuniya,8.7514,80.4971
20220209:0130,24.15,46.2,6.76,21.67,1.59,0.0,Vavuniya,8.7514,80.4971
20220209:0230,143.24,195.23,20.88,22.14,1.31,0.0,Vavuniya,8.7514,80.4971
20220209:0330,278.01,360.22,34.64,24.13,1.66,0.0,Vavuniya,8.7514,80.4971
20220209:0430,352.25,455.05,47.64,25.94,2.69,0.0,Vavuniya,8.7514,80.4971
20220209:0530,280.98,364.04,58.92,27.06,3.93,0.0,Vavuniya,8.7514,80.4971
20220209:0630,543.75,704.1,65.92,27.14,3.86,0.0,Vavuniya,8.7514,80.4971
20220209:0730,498.67,649.33,64.78,28.58,3.79,0.0,Vavuniya,8.7514,80.4971
20220209:0830,442.55,574.93,56.32,28.83,3.72,0.0,Vavuniya,8.7514,80.4971
20220209:0930,291.03,379.26,44.44,28.69,3.72,0.0,Vavuniya,8.7514,80.4971
20220209:1030,168.0,227.06,31.19,27.94,3.66,0.0,Vavuniya,8.7514,80.4971
20220209:1130,79.45,120.1,17.32,27.08,3.52,0.0,Vavuniya,8.7514,80.4971
20220209:1230,12.82,40.39,3.13,26.23,2.76,0.0,Vavuniya,8.7514,80.4971
20220209:1330,0.0,0.0,0.0,25.23,2.07,0.0,Vavuniya,8.7514,80.4971
20220209:1430,0.0,0.0,0.0,24.35,1.59,0.0,Vavuniya,8.7514,80.4971
20220209:1530,0.0,0.0,0.0,23.61,1.45,0.0,Vavuniya,8.7514,80.4971
20220209:1630,0.0,0.0,0.0,23.07,1.31,0.0,Vavuniya,8.7514,80.4971
20220209:1730,0.0,0.0,0.0,22.88,1.31,0.0,Vavuniya,8.7514,80.4971
20220209:1830,0.0,0.0,0.0,22.67,1.31,0.0,Vavuniya,8.7514,80.4971
20220209:1930,0.0,0.0,0.0,22.69,1.45,0.0,Vavuniya,8.7514,80.4971
20220209:2030,0.0,0.0,0.0,22.7,1.45,0.0,Vavuniya,8.7514,80.4971
20220209:2130,0.0,0.0,0.0,22.72,1.45,0.0,Vavuniya,8.7514,80.4971
20220209:2230,0.0,0.0,0.0,22.66,1.31,0.0,Vavuniya,8.7514,80.4971
20220209:2330,0.0,0.0,0.0,22.7,1.31,0.0,Vavuniya,8.7514,80.4971
20220210:0030,0.0,0.0,0.0,22.66,1.31,0.0,Vavuniya,8.7514,80.4971
20220210:0130,22.24,49.2,6.81,22.7,1.31,0.0,Vavuniya,8.7514,80.4971
20220210:0230,90.1,130.35,20.96,23.15,1.03,0.0,Vavuniya,8.7514,80.4971
20220210:0330,205.0,268.67,34.74,24.39,1.31,0.0,Vavuniya,8.7514,80.4971
20220210:0430,222.58,290.13,47.79,25.5,2.0,0.0,Vavuniya,8.7514,80.4971
20220210:0530,154.14,209.02,59.15,26.04,2.28,0.0,Vavuniya,8.7514,80.4971
20220210:0630,32.21,56.3,66.23,26.0,2.41,0.0,Vavuniya,8.7514,80.4971
20220210:0730,63.84,96.25,65.08,23.49,1.59,0.0,Vavuniya,8.7514,80.4971
20220210:0830,20.75,39.98,56.54,23.69,1.52,0.0,Vavuniya,8.7514,80.4971
20220210:0930,104.65,145.6,44.61,23.44,1.86,0.0,Vavuniya,8.7514,80.4971
20220210:1030,31.76,54.86,31.32,24.02,1.86,0.0,Vavuniya,8.7514,80.4971
20220210:1130,5.23,16.7,17.41,23.74,1.86,0.0,Vavuniya,8.7514,80.4971
20220210:1230,0.0,3.99,3.2,23.61,2.0,0.0,Vavuniya,8.7514,80.4971
20220210:1330,0.0,0.0,0.0,23.35,1.93,0.0,Vavuniya,8.7514,80.4971
20220210:1430,0.0,0.0,0.0,23.24,1.72,0.0,Vavuniya,8.7514,80.4971
20220210:1530,0.0,0.0,0.0,23.2,1.52,0.0,Vavuniya,8.7514,80.4971
20220210:1630,0.0,0.0,0.0,23.18,1.52,0.0,Vavuniya,8.7514,80.4971
20220210:1730,0.0,0.0,0.0,23.05,1.52,0.0,Vavuniya,8.7514,80.4971
20220210:1830,0.0,0.0,0.0,23.09,1.52,0.0,Vavuniya,8.7514,80.4971
20220210:1930,0.0,0.0,0.0,23.01,1.52,0.0,Vavuniya,8.7514,80.4971
20220210:2030,0.0,0.0,0.0,23.04,1.52,0.0,Vavuniya,8.7514,80.4971
20220210:2130,0.0,0.0,0.0,22.88,1.45,0.0,Vavuniya,8.7514,80.4971
20220210:2230,0.0,0.0,0.0,22.68,1.52,0.0,Vavuniya,8.7514,80.4971
20220210:2330,0.0,0.0,0.0,22.59,1.52,0.0,Vavuniya,8.7514,80.4971
20220211:0030,0.0,0.0,0.0,22.6,1.52,0.0,Vavuniya,8.7514,80.4971
20220211:0130,27.57,60.12,6.86,22.67,1.59,0.0,Vavuniya,8.7514,80.4971
20220211:0230,159.55,218.3,21.04,23.15,1.45,0.0,Vavuniya,8.7514,80.4971
20220211:0330,336.14,430.31,34.86,24.4,2.07,0.0,Vavuniya,8.7514,80.4971
20220211:0430,484.51,619.52,47.95,25.85,3.17,0.0,Vavuniya,8.7514,80.4971
20220211:0530,591.13,774.84,59.38,27.16,2.62,0.0,Vavuniya,8.7514,80.4971
20220211:0630,489.55,637.46,66.55,28.28,2.48,0.0,Vavuniya,8.7514,80.4971
20220211:0730,328.32,427.01,65.39,28.61,2.69,0.0,Vavuniya,8.7514,80.4971
20220211:0830,138.07,188.84,56.77,26.39,2.69,0.0,Vavuniya,8.7514,80.4971
20220211:0930,67.79,101.84,44.77,25.38,2.07,0.0,Vavuniya,8.7514,80.4971
20220211:1030,144.55,196.0,31.43,24.97,1.72,0.0,Vavuniya,8.7514,80.4971
20220211:1130,47.2,76.74,17.5,25.28,2.0,0.0,Vavuniya,8.7514,80.4971
20220211:1230,0.61,7.5,3.27,24.3,2.28,0.0,Vavuniya,8.7514,80.4971
20220211:1330,0.0,0.0,0.0,23.55,1.86,0.0,Vavuniya,8.7514,80.4971
20220211:1430,0.0,0.0,0.0,23.26,2.14,0.0,Vavuniya,8.7514,80.4971
20220211:1530,0.0,0.0,0.0,23.09,2.07,0.0,Vavuniya,8.7514,80.4971
20220211:1630,0.0,0.0,0.0,23.04,1.93,0.0,Vavuniya,8.7514,80.4971
20220211:1730,0.0,0.0,0.0,23.13,1.86,0.0,Vavuniya,8.7514,80.4971
20220211:1830,0.0,0.0,0.0,23.16,1.66,0.0,Vavuniya,8.7514,80.4971
20220211:1930,0.0,0.0,0.0,23.08,1.66,0.0,Vavuniya,8.7514,80.4971
20220211:2030,0.0,0.0,0.0,23.14,1.86,0.0,Vavuniya,8.7514,80.4971
20220211:2130,0.0,0.0,0.0,23.25,1.79,0.0,Vavuniya,8.7514,80.4971
20220211:2230,0.0,0.0,0.0,23.31,1.66,0.0,Vavuniya,8.7514,80.4971
20220211:2330,0.0,0.0,0.0,23.38,2.28,0.0,Vavuniya,8.7514,80.4971
20220212:0030,0.0,0.0,0.0,23.11,1.59,0.0,Vavuniya,8.7514,80.4971
20220212:0130,3.72,13.96,6.92,23.02,1.24,0.0,Vavuniya,8.7514,80.4971
20220212:0230,39.66,65.59,21.12,23.15,1.03,0.0,Vavuniya,8.7514,80.4971
20220212:0330,68.97,102.87,34.97,23.65,1.45,0.0,Vavuniya,8.7514,80.4971
20220212:0430,130.26,178.73,48.12,24.02,1.59,0.0,Vavuniya,8.7514,80.4971
20220212:0530,244.72,320.5,59.62,24.74,1.45,0.0,Vavuniya,8.7514,80.4971
20220212:0630,74.56,110.75,66.87,25.67,1.59,0.0,Vavuniya,8.7514,80.4971
20220212:0730,68.01,102.02,65.7,24.51,1.52,0.0,Vavuniya,8.7514,80.4971
20220212:0830,106.3,149.43,56.99,24.39,1.86,0.0,Vavuniya,8.7514,80.4971
20220212:0930,49.72,78.86,44.93,24.64,1.72,0.0,Vavuniya,8.7514,80.4971
