time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220419:1930,0.0,0.0,0.0,25.77,0.9,0.0,Kalutara,6.5831,79.9593
20220419:2030,0.0,0.0,0.0,25.51,1.17,0.0,Kalutara,6.5831,79.9593
20220419:2130,0.0,0.0,0.0,25.57,1.72,0.0,Kalutara,6.5831,79.9593
20220419:2230,0.0,0.0,0.0,25.42,1.79,0.0,Kalutara,6.5831,79.9593
20220419:2330,0.0,0.0,0.0,25.31,1.93,0.0,Kalutara,6.5831,79.9593
20220420:0030,0.0,0.0,-0.95,25.08,1.52,0.0,Kalutara,6.5831,79.9593
20220420:0130,71.75,117.17,13.68,24.91,1.17,0.0,Kalutara,6.5831,79.9593
20220420:0230,241.99,325.53,28.36,26.3,0.9,0.0,Kalutara,6.5831,79.9593
20220420:0330,380.66,500.78,43.05,27.3,0.69,0.0,Kalutara,6.5831,79.9593
20220420:0430,540.03,719.03,57.72,28.33,1.24,0.0,Kalutara,6.5831,79.9593
20220420:0530,610.07,817.85,72.2,29.12,1.86,0.0,Kalutara,6.5831,79.9593
20220420:0630,599.3,794.8,84.55,29.7,2.55,0.0,Kalutara,6.5831,79.9593
20220420:0730,606.57,795.71,76.55,30.1,3.86,0.0,Kalutara,6.5831,79.9593
20220420:0830,506.1,655.64,62.24,30.01,3.86,0.0,Kalutara,6.5831,79.9593
20220420:0930,387.56,502.12,47.61,29.62,3.45,0.0,Kalutara,6.5831,79.9593
20220420:1030,259.9,345.4,32.91,29.51,3.17,0.0,Kalutara,6.5831,79.9593
20220420:1130,106.89,165.27,18.23,29.37,2.83,0.0,Kalutara,6.5831,79.9593
20220420:1230,2.8,16.81,3.58,28.8,1.93,0.0,Kalutara,6.5831,79.9593
20220420:1330,0.0,0.0,0.0,28.23,1.1,0.0,Kalutara,6.5831,79.9593
20220420:1430,0.0,0.0,0.0,27.87,0.14,0.0,Kalutara,6.5831,79.9593
20220420:1530,0.0,0.0,0.0,26.82,0.76,0.0,Kalutara,6.5831,79.9593
20220420:1630,0.0,0.0,0.0,26.58,1.31,0.0,Kalutara,6.5831,79.9593
20220420:1730,0.0,0.0,0.0,26.52,1.45,0.0,Kalutara,6.5831,79.9593
20220420:1830,0.0,0.0,0.0,26.41,1.38,0.0,Kalutara,6.5831,79.9593
20220420:1930,0.0,0.0,0.0,26.23,1.66,0.0,Kalutara,6.5831,79.9593
20220420:2030,0.0,0.0,0.0,26.01,1.86,0.0,Kalutara,6.5831,79.9593
20220420:2130,0.0,0.0,0.0,25.8,1.86,0.0,Kalutara,6.5831,79.9593
20220420:2230,0.0,0.0,0.0,25.76,1.72,0.0,Kalutara,6.5831,79.9593
20220420:2330,0.0,0.0,0.0,25.77,1.24,0.0,Kalutara,6.5831,79.9593
20220421:0030,0.0,0.0,-0.86,25.69,1.03,0.0,Kalutara,6.5831,79.9593
20220421:0130,51.64,91.81,13.76,25.6,1.03,0.0,Kalutara,6.5831,79.9593
20220421:0230,177.65,241.65,28.42,26.17,1.17,0.0,Kalutara,6.5831,79.9593
20220421:0330,399.83,521.84,43.1,26.95,1.45,0.0,Kalutara,6.5831,79.9593
20220421:0430,546.47,722.65,57.73,27.8,1.59,0.0,Kalutara,6.5831,79.9593
20220421:0530,607.46,810.89,72.16,28.44,1.86,0.0,Kalutara,6.5831,79.9593
20220421:0630,645.15,862.48,84.26,29.03,2.34,0.0,Kalutara,6.5831,79.9593
20220421:0730,603.97,797.97,76.37,29.48,2.83,0.0,Kalutara,6.5831,79.9593
20220421:0830,530.01,692.82,62.14,29.56,3.17,0.0,Kalutara,6.5831,79.9593
20220421:0930,371.3,481.73,47.54,29.45,3.24,0.0,Kalutara,6.5831,79.9593
20220421:1030,187.08,251.84,32.86,28.0,2.69,0.0,Kalutara,6.5831,79.9593
20220421:1130,91.45,139.8,18.19,27.82,1.24,0.0,Kalutara,6.5831,79.9593
20220421:1230,7.05,22.5,3.56,27.72,1.17,0.0,Kalutara,6.5831,79.9593
20220421:1330,0.0,0.0,0.0,27.29,0.69,0.0,Kalutara,6.5831,79.9593
20220421:1430,0.0,0.0,0.0,26.7,0.83,0.0,Kalutara,6.5831,79.9593
20220421:1530,0.0,0.0,0.0,26.32,0.97,0.0,Kalutara,6.5831,79.9593
20220421:1630,0.0,0.0,0.0,25.94,0.9,0.0,Kalutara,6.5831,79.9593
20220421:1730,0.0,0.0,0.0,25.63,0.9,0.0,Kalutara,6.5831,79.9593
20220421:1830,0.0,0.0,0.0,25.41,1.1,0.0,Kalutara,6.5831,79.9593
20220421:1930,0.0,0.0,0.0,25.46,1.24,0.0,Kalutara,6.5831,79.9593
20220421:2030,0.0,0.0,0.0,25.7,1.59,0.0,Kalutara,6.5831,79.9593
20220421:2130,0.0,0.0,0.0,25.61,1.45,0.0,Kalutara,6.5831,79.9593
20220421:2230,0.0,0.0,0.0,25.45,1.38,0.0,Kalutara,6.5831,79.9593
20220421:2330,0.0,0.0,0.0,25.16,1.24,0.0,Kalutara,6.5831,79.9593
20220422:0030,0.0,0.0,-0.76,24.53,1.1,0.0,Kalutara,6.5831,79.9593
20220422:0130,61.06,102.91,13.83,24.65,1.31,0.0,Kalutara,6.5831,79.9593
20220422:0230,178.78,242.16,28.48,25.67,1.52,0.0,Kalutara,6.5831,79.9593
20220422:0330,366.51,473.28,43.14,26.56,2.07,0.0,Kalutara,6.5831,79.9593
20220422:0430,490.45,638.98,57.75,27.57,2.14,0.0,Kalutara,6.5831,79.9593
20220422:0530,556.0,728.51,72.12,28.29,2.69,0.0,Kalutara,6.5831,79.9593
20220422:0630,415.88,541.28,83.96,28.76,3.03,0.0,Kalutara,6.5831,79.9593
20220422:0730,424.28,548.62,76.2,27.55,3.1,0.0,Kalutara,6.5831,79.9593
20220422:0830,406.09,526.16,62.04,27.85,2.83,0.0,Kalutara,6.5831,79.9593
20220422:0930,320.39,416.9,47.46,28.05,2.9,0.0,Kalutara,6.5831,79.9593
20220422:1030,118.94,166.72,32.81,27.82,3.24,0.0,Kalutara,6.5831,79.9593
20220422:1130,50.13,82.1,18.16,26.45,2.0,0.0,Kalutara,6.5831,79.9593
20220422:1230,4.16,14.97,3.54,26.3,1.72,0.0,Kalutara,6.5831,79.9593
20220422:1330,0.0,0.0,0.0,25.71,2.21,0.0,Kalutara,6.5831,79.9593
20220422:1430,0.0,0.0,0.0,25.66,1.79,0.0,Kalutara,6.5831,79.9593
20220422:1530,0.0,0.0,0.0,25.7,1.38,0.0,Kalutara,6.5831,79.9593
20220422:1630,0.0,0.0,0.0,25.41,1.1,0.0,Kalutara,6.5831,79.9593
20220422:1730,0.0,0.0,0.0,25.18,0.97,0.0,Kalutara,6.5831,79.9593
20220422:1830,0.0,0.0,0.0,25.35,0.69,0.0,Kalutara,6.5831,79.9593
20220422:1930,0.0,0.0,0.0,25.24,1.24,0.0,Kalutara,6.5831,79.9593
20220422:2030,0.0,0.0,0.0,25.1,0.97,0.0,Kalutara,6.5831,79.9593
20220422:2130,0.0,0.0,0.0,25.25,0.69,0.0,Kalutara,6.5831,79.9593
20220422:2230,0.0,0.0,0.0,25.26,0.62,0.0,Kalutara,6.5831,79.9593
20220422:2330,0.0,0.0,0.0,24.96,0.83,0.0,Kalutara,6.5831,79.9593
20220423:0030,0.0,0.0,-0.67,24.76,0.9,0.0,Kalutara,6.5831,79.9593
20220423:0130,74.83,126.2,13.9,24.49,0.9,0.0,Kalutara,6.5831,79.9593
20220423:0230,182.89,248.37,28.53,26.23,1.59,0.0,Kalutara,6.5831,79.9593
20220423:0330,378.86,489.93,43.17,26.5,2.07,0.0,Kalutara,6.5831,79.9593
20220423:0430,534.18,703.01,57.75,27.63,1.93,0.0,Kalutara,6.5831,79.9593
20220423:0530,546.28,728.74,72.06,28.4,1.72,0.0,Kalutara,6.5831,79.9593
20220423:0630,616.01,825.14,83.67,28.94,1.93,0.0,Kalutara,6.5831,79.9593
20220423:0730,613.43,822.36,76.02,29.86,2.21,0.0,Kalutara,6.5831,79.9593
20220423:0830,521.91,691.47,61.93,30.0,2.34,0.0,Kalutara,6.5831,79.9593
20220423:0930,381.65,500.52,47.39,29.95,2.76,0.0,Kalutara,6.5831,79.9593
20220423:1030,196.59,265.01,32.76,29.17,2.97,0.0,Kalutara,6.5831,79.9593
20220423:1130,61.04,98.77,18.13,28.56,2.62,0.0,Kalutara,6.5831,79.9593
20220423:1230,3.28,15.19,3.53,27.74,2.34,0.0,Kalutara,6.5831,79.9593
20220423:1330,0.0,0.0,0.0,26.81,1.93,0.0,Kalutara,6.5831,79.9593
20220423:1430,0.0,0.0,0.0,26.64,1.86,0.0,Kalutara,6.5831,79.9593
20220423:1530,0.0,0.0,0.0,26.41,1.59,0.0,Kalutara,6.5831,79.9593
20220423:1630,0.0,0.0,0.0,26.15,1.45,0.0,Kalutara,6.5831,79.9593
20220423:1730,0.0,0.0,0.0,25.79,1.24,0.0,Kalutara,6.5831,79.9593
20220423:1830,0.0,0.0,0.0,25.38,1.17,0.0,Kalutara,6.5831,79.9593
20220423:1930,0.0,0.0,0.0,25.25,1.24,0.0,Kalutara,6.5831,79.9593
20220423:2030,0.0,0.0,0.0,25.0,1.1,0.0,Kalutara,6.5831,79.9593
20220423:2130,0.0,0.0,0.0,24.76,1.17,0.0,Kalutara,6.5831,79.9593
20220423:2230,0.0,0.0,0.0,24.67,1.31,0.0,Kalutara,6.5831,79.9593
20220423:2330,0.0,0.0,0.0,24.6,1.45,0.0,Kalutara,6.5831,79.9593
20220424:0030,0.0,0.0,-0.59,24.67,1.66,0.0,Kalutara,6.5831,79.9593
20220424:0130,79.61,130.55,13.97,25.44,1.86,0.0,Kalutara,6.5831,79.9593
20220424:0230,251.48,335.74,28.58,26.5,2.07,0.0,Kalutara,6.5831,79.9593
20220424:0330,451.19,586.19,43.2,27.7,2.55,0.0,Kalutara,6.5831,79.9593
20220424:0430,577.95,759.95,57.75,28.61,2.62,0.0,Kalutara,6.5831,79.9593
20220424:0530,660.28,881.15,72.0,29.39,2.76,0.0,Kalutara,6.5831,79.9593
20220424:0630,690.88,926.07,83.37,30.0,3.1,0.0,Kalutara,6.5831,79.9593
20220424:0730,644.45,861.02,75.84,30.25,2.83,0.0,Kalutara,6.5831,79.9593
20220424:0830,521.86,684.9,61.83,30.21,3.1,0.0,Kalutara,6.5831,79.9593
20220424:0930,339.27,442.24,47.32,29.74,2.97,0.0,Kalutara,6.5831,79.9593
20220424:1030,178.66,242.49,32.71,29.32,3.24,0.0,Kalutara,6.5831,79.9593
20220424:1130,58.48,93.77,18.09,27.99,2.07,0.0,Kalutara,6.5831,79.9593
20220424:1230,3.02,13.66,3.52,27.72,1.24,0.0,Kalutara,6.5831,79.9593
20220424:1330,0.0,0.0,0.0,27.18,1.24,0.0,Kalutara,6.5831,79.9593
20220424:1430,0.0,0.0,0.0,26.92,1.17,0.0,Kalutara,6.5831,79.9593
20220424:1530,0.0,0.0,0.0,26.46,1.52,0.0,Kalutara,6.5831,79.9593
20220424:1630,0.0,0.0,0.0,26.18,1.66,0.0,Kalutara,6.5831,79.9593
20220424:1730,0.0,0.0,0.0,26.07,2.0,0.0,Kalutara,6.5831,79.9593
20220424:1830,0.0,0.0,0.0,25.73,2.48,0.0,Kalutara,6.5831,79.9593
20220424:1930,0.0,0.0,0.0,26.49,2.55,0.0,Kalutara,6.5831,79.9593
20220424:2030,0.0,0.0,0.0,26.22,2.69,0.0,Kalutara,6.5831,79.9593
20220424:2130,0.0,0.0,0.0,25.89,1.93,0.0,Kalutara,6.5831,79.9593
20220424:2230,0.0,0.0,0.0,25.62,1.86,0.0,Kalutara,6.5831,79.9593
20220424:2330,0.0,0.0,0.0,25.57,2.21,0.0,Kalutara,6.5831,79.9593
20220425:0030,0.0,0.0,-0.5,25.37,1.45,0.0,Kalutara,6.5831,79.9593
20220425:0130,71.33,121.19,14.04,25.09,0.62,0.0,Kalutara,6.5831,79.9593
20220425:0230,256.39,347.22,28.63,26.61,0.21,0.0,Kalutara,6.5831,79.9593
20220425:0330,422.78,562.3,43.23,27.8,0.41,0.0,Kalutara,6.5831,79.9593
20220425:0430,515.31,690.0,57.75,28.47,0.76,0.0,Kalutara,6.5831,79.9593
20220425:0530,595.06,802.38,71.94,29.02,1.52,0.0,Kalutara,6.5831,79.9593
20220425:0630,599.95,804.5,83.07,29.7,2.21,0.0,Kalutara,6.5831,79.9593
20220425:0730,497.08,655.88,75.65,29.43,2.21,0.0,Kalutara,6.5831,79.9593
20220425:0830,341.71,447.85,61.73,28.95,2.28,0.0,Kalutara,6.5831,79.9593
20220425:0930,180.42,242.53,47.25,27.95,2.21,0.0,Kalutara,6.5831,79.9593
20220425:1030,101.92,146.28,32.66,27.69,0.97,0.0,Kalutara,6.5831,79.9593
20220425:1130,52.43,85.29,18.06,26.84,0.34,0.0,Kalutara,6.5831,79.9593
20220425:1230,1.15,9.43,3.5,26.35,1.38,0.0,Kalutara,6.5831,79.9593
20220425:1330,0.0,0.0,0.0,25.95,1.86,0.0,Kalutara,6.5831,79.9593
20220425:1430,0.0,0.0,0.0,25.75,1.45,0.0,Kalutara,6.5831,79.9593
20220425:1530,0.0,0.0,0.0,25.62,1.38,0.0,Kalutara,6.5831,79.9593
20220425:1630,0.0,0.0,0.0,25.64,1.45,0.0,Kalutara,6.5831,79.9593
20220425:1730,0.0,0.0,0.0,25.57,1.24,0.0,Kalutara,6.5831,79.9593
20220425:1830,0.0,0.0,0.0,25.37,1.17,0.0,Kalutara,6.5831,79.9593
20220425:1930,0.0,0.0,0.0,26.27,0.41,0.0,Kalutara,6.5831,79.9593
20220425:2030,0.0,0.0,0.0,26.06,0.48,0.0,Kalutara,6.5831,79.9593
20220425:2130,0.0,0.0,0.0,26.08,0.41,0.0,Kalutara,6.5831,79.9593
20220425:2230,0.0,0.0,0.0,25.96,0.28,0.0,Kalutara,6.5831,79.9593
20220425:2330,0.0,0.0,0.0,25.97,0.14,0.0,Kalutara,6.5831,79.9593
20220426:0030,0.0,0.0,-0.42,25.9,0.41,0.0,Kalutara,6.5831,79.9593
20220426:0130,74.3,127.32,14.1,25.82,0.34,0.0,Kalutara,6.5831,79.9593
20220426:0230,253.09,342.63,28.68,26.8,0.41,0.0,Kalutara,6.5831,79.9593
20220426:0330,407.37,539.13,43.25,27.64,0.62,0.0,Kalutara,6.5831,79.9593
20220426:0430,546.89,738.24,57.74,28.27,0.62,0.0,Kalutara,6.5831,79.9593
20220426:0530,636.24,871.46,71.87,29.0,1.03,0.0,Kalutara,6.5831,79.9593
20220426:0630,647.32,876.62,82.78,29.66,1.86,0.0,Kalutara,6.5831,79.9593
20220426:0730,623.12,840.37,75.47,30.14,2.0,0.0,Kalutara,6.5831,79.9593
20220426:0830,548.65,727.3,61.62,30.25,2.62,0.0,Kalutara,6.5831,79.9593
20220426:0930,368.15,479.59,47.18,29.95,2.9,0.0,Kalutara,6.5831,79.9593
20220426:1030,192.96,261.61,32.62,29.71,2.48,0.0,Kalutara,6.5831,79.9593
20220426:1130,80.95,127.63,18.04,28.32,1.86,0.0,Kalutara,6.5831,79.9593
20220426:1230,3.93,16.91,3.49,28.17,1.17,0.0,Kalutara,6.5831,79.9593
20220426:1330,0.0,0.0,0.0,27.43,0.9,0.0,Kalutara,6.5831,79.9593
20220426:1430,0.0,0.0,0.0,26.86,1.24,0.0,Kalutara,6.5831,79.9593
20220426:1530,0.0,0.0,0.0,26.69,1.59,0.0,Kalutara,6.5831,79.9593
20220426:1630,0.0,0.0,0.0,26.53,1.66,0.0,Kalutara,6.5831,79.9593
20220426:1730,0.0,0.0,0.0,26.47,2.0,0.0,Kalutara,6.5831,79.9593
20220426:1830,0.0,0.0,0.0,26.2,2.69,0.0,Kalutara,6.5831,79.9593
20220426:1930,0.0,0.0,0.0,26.32,1.31,0.0,Kalutara,6.5831,79.9593
20220426:2030,0.0,0.0,0.0,26.23,1.31,0.0,Kalutara,6.5831,79.9593
20220426:2130,0.0,0.0,0.0,25.74,1.45,0.0,Kalutara,6.5831,79.9593
20220426:2230,0.0,0.0,0.0,25.72,1.66,0.0,Kalutara,6.5831,79.9593
20220426:2330,0.0,0.0,0.0,25.6,1.59,0.0,Kalutara,6.5831,79.9593
20220427:0030,0.0,0.0,-0.34,25.48,1.31,0.0,Kalutara,6.5831,79.9593
20220427:0130,70.99,121.83,14.16,25.07,1.17,0.0,Kalutara,6.5831,79.9593
20220427:0230,244.95,330.83,28.72,26.6,0.76,0.0,Kalutara,6.5831,79.9593
20220427:0330,421.33,559.81,43.27,27.64,0.41,0.0,Kalutara,6.5831,79.9593
20220427:0430,506.89,688.86,57.73,28.58,0.07,0.0,Kalutara,6.5831,79.9593
20220427:0530,565.25,776.04,71.79,29.4,0.28,0.0,Kalutara,6.5831,79.9593
20220427:0630,635.54,876.07,82.48,29.94,0.97,0.0,Kalutara,6.5831,79.9593
20220427:0730,508.24,673.79,75.28,30.16,1.93,0.0,Kalutara,6.5831,79.9593
20220427:0830,479.02,629.2,61.52,30.12,2.21,0.0,Kalutara,6.5831,79.9593
20220427:0930,344.88,451.23,47.11,29.33,2.0,0.0,Kalutara,6.5831,79.9593
20220427:1030,239.98,321.85,32.57,29.14,1.86,0.0,Kalutara,6.5831,79.9593
20220427:1130,101.45,157.16,18.01,29.12,1.59,0.0,Kalutara,6.5831,79.9593
20220427:1230,3.31,16.27,3.49,28.67,1.03,0.0,Kalutara,6.5831,79.9593
20220427:1330,0.0,0.0,0.0,27.15,0.28,0.0,Kalutara,6.5831,79.9593
20220427:1430,0.0,0.0,0.0,26.8,1.24,0.0,Kalutara,6.5831,79.9593
20220427:1530,0.0,0.0,0.0,26.26,1.52,0.0,Kalutara,6.5831,79.9593
20220427:1630,0.0,0.0,0.0,25.94,1.38,0.0,Kalutara,6.5831,79.9593
20220427:1730,0.0,0.0,0.0,25.87,1.38,0.0,Kalutara,6.5831,79.9593
20220427:1830,0.0,0.0,0.0,25.85,1.66,0.0,Kalutara,6.5831,79.9593
20220427:1930,0.0,0.0,0.0,25.37,1.72,0.0,Kalutara,6.5831,79.9593
20220427:2030,0.0,0.0,0.0,25.54,1.66,0.0,Kalutara,6.5831,79.9593
20220427:2130,0.0,0.0,0.0,25.62,1.31,0.0,Kalutara,6.5831,79.9593
20220427:2230,0.0,0.0,0.0,25.7,1.52,0.0,Kalutara,6.5831,79.9593
20220427:2330,0.0,0.0,0.0,25.66,1.24,0.0,Kalutara,6.5831,79.9593
20220428:0030,0.0,0.0,-0.26,25.18,1.31,0.0,Kalutara,6.5831,79.9593
20220428:0130,80.91,136.75,14.22,25.52,1.79,0.0,Kalutara,6.5831,79.9593
20220428:0230,257.42,345.21,28.76,26.75,1.79,0.0,Kalutara,6.5831,79.9593
20220428:0330,373.64,485.82,43.29,28.02,2.0,0.0,Kalutara,6.5831,79.9593
20220428:0430,478.09,625.74,57.72,28.78,2.0,0.0,Kalutara,6.5831,79.9593
20220428:0530,539.6,714.5,71.71,29.43,2.0,0.0,Kalutara,6.5831,79.9593
20220428:0630,650.67,877.09,82.18,29.74,2.21,0.0,Kalutara,6.5831,79.9593
20220428:0730,577.07,765.59,75.1,30.27,2.69,0.0,Kalutara,6.5831,79.9593
20220428:0830,499.53,657.81,61.41,30.06,2.62,0.0,Kalutara,6.5831,79.9593
20220428:0930,352.83,459.84,47.04,29.81,3.17,0.0,Kalutara,6.5831,79.9593
20220428:1030,204.79,276.11,32.53,29.71,3.17,0.0,Kalutara,6.5831,79.9593
20220428:1130,83.22,132.58,17.98,29.23,2.34,0.0,Kalutara,6.5831,79.9593
20220428:1230,3.2,15.57,3.48,28.57,1.59,0.0,Kalutara,6.5831,79.9593
20220428:1330,0.0,0.0,0.0,28.09,0.28,0.0,Kalutara,6.5831,79.9593
20220428:1430,0.0,0.0,0.0,27.27,0.55,0.0,Kalutara,6.5831,79.9593
20220428:1530,0.0,0.0,0.0,26.64,1.03,0.0,Kalutara,6.5831,79.9593
20220428:1630,0.0,0.0,0.0,26.3,1.1,0.0,Kalutara,6.5831,79.9593
20220428:1730,0.0,0.0,0.0,25.98,1.1,0.0,Kalutara,6.5831,79.9593
20220428:1830,0.0,0.0,0.0,25.99,0.83,0.0,Kalutara,6.5831,79.9593
20220428:1930,0.0,0.0,0.0,26.42,0.41,0.0,Kalutara,6.5831,79.9593
20220428:2030,0.0,0.0,0.0,26.24,0.41,0.0,Kalutara,6.5831,79.9593
20220428:2130,0.0,0.0,0.0,26.11,0.55,0.0,Kalutara,6.5831,79.9593
20220428:2230,0.0,0.0,0.0,25.63,0.69,0.0,Kalutara,6.5831,79.9593
20220428:2330,0.0,0.0,0.0,25.16,0.83,0.0,Kalutara,6.5831,79.9593
20220429:0030,0.0,0.0,-0.19,25.2,0.76,0.0,Kalutara,6.5831,79.9593
20220429:0130,82.69,139.81,14.27,26.06,0.34,0.0,Kalutara,6.5831,79.9593
20220429:0230,240.61,327.19,28.79,27.3,0.28,0.0,Kalutara,6.5831,79.9593
20220429:0330,427.44,568.25,43.3,28.35,0.69,0.0,Kalutara,6.5831,79.9593
20220429:0430,546.57,732.38,57.69,29.23,1.31,0.0,Kalutara,6.5831,79.9593
20220429:0530,588.39,793.95,71.62,29.87,1.52,0.0,Kalutara,6.5831,79.9593
20220429:0630,582.73,784.33,81.89,30.28,1.66,0.0,Kalutara,6.5831,79.9593
20220429:0730,549.75,725.89,74.91,30.36,2.9,0.0,Kalutara,6.5831,79.9593
20220429:0830,407.34,531.79,61.31,30.26,3.17,0.0,Kalutara,6.5831,79.9593
20220429:0930,300.82,392.56,46.97,29.83,3.03,0.0,Kalutara,6.5831,79.9593
20220429:1030,194.46,263.01,32.48,29.38,2.9,0.0,Kalutara,6.5831,79.9593
20220429:1130,76.77,121.96,17.96,29.2,2.41,0.0,Kalutara,6.5831,79.9593
20220429:1230,5.26,17.78,3.48,28.89,2.48,0.0,Kalutara,6.5831,79.9593
20220429:1330,0.0,0.0,0.0,28.5,2.34,0.0,Kalutara,6.5831,79.9593
20220429:1430,0.0,0.0,0.0,28.18,2.21,0.0,Kalutara,6.5831,79.9593
20220429:1530,0.0,0.0,0.0,27.92,1.79,0.0,Kalutara,6.5831,79.9593
20220429:1630,0.0,0.0,0.0,27.57,1.59,0.0,Kalutara,6.5831,79.9593
20220429:1730,0.0,0.0,0.0,27.21,1.45,0.0,Kalutara,6.5831,79.9593
20220429:1830,0.0,0.0,0.0,27.07,1.45,0.0,Kalutara,6.5831,79.9593
20220429:1930,0.0,0.0,0.0,27.01,1.93,0.0,Kalutara,6.5831,79.9593
20220429:2030,0.0,0.0,0.0,26.66,1.93,0.0,Kalutara,6.5831,79.9593
20220429:2130,0.0,0.0,0.0,26.62,1.52,0.0,Kalutara,6.5831,79.9593
20220429:2230,0.0,0.0,0.0,26.25,1.17,0.0,Kalutara,6.5831,79.9593
20220429:2330,0.0,0.0,0.0,25.9,1.31,0.0,Kalutara,6.5831,79.9593
20220430:0030,0.0,0.0,-0.12,25.73,1.72,0.0,Kalutara,6.5831,79.9593
20220430:0130,65.57,108.11,14.33,25.94,2.07,0.0,Kalutara,6.5831,79.9593
20220430:0230,202.17,272.81,28.82,26.85,2.0,0.0,Kalutara,6.5831,79.9593
20220430:0330,369.4,482.66,43.31,27.92,1.93,0.0,Kalutara,6.5831,79.9593
20220430:0430,441.65,574.6,57.67,28.66,2.69,0.0,Kalutara,6.5831,79.9593
20220430:0530,542.85,711.23,71.52,29.36,3.17,0.0,Kalutara,6.5831,79.9593
20220430:0630,555.48,727.64,81.6,29.71,3.45,0.0,Kalutara,6.5831,79.9593
20220430:0730,553.2,717.42,74.72,29.91,4.34,0.0,Kalutara,6.5831,79.9593
20220430:0830,540.22,698.77,61.2,29.61,4.34,0.0,Kalutara,6.5831,79.9593
20220430:0930,374.13,483.45,46.91,29.67,4.0,0.0,Kalutara,6.5831,79.9593
20220430:1030,223.74,299.39,32.44,29.32,3.59,0.0,Kalutara,6.5831,79.9593
20220430:1130,71.09,114.82,17.94,28.03,3.59,0.0,Kalutara,6.5831,79.9593
20220430:1230,3.98,16.0,3.47,27.59,2.69,0.0,Kalutara,6.5831,79.9593
20220430:1330,0.0,0.0,0.0,26.76,1.79,0.0,Kalutara,6.5831,79.9593
20220430:1430,0.0,0.0,0.0,26.75,0.9,0.0,Kalutara,6.5831,79.9593
20220430:1530,0.0,0.0,0.0,26.51,0.69,0.0,Kalutara,6.5831,79.9593
20220430:1630,0.0,0.0,0.0,26.44,0.9,0.0,Kalutara,6.5831,79.9593
20220430:1730,0.0,0.0,0.0,26.43,1.24,0.0,Kalutara,6.5831,79.9593
20220430:1830,0.0,0.0,0.0,26.46,2.0,0.0,Kalutara,6.5831,79.9593
20220430:1930,0.0,0.0,0.0,26.45,1.93,0.0,Kalutara,6.5831,79.9593
20220430:2030,0.0,0.0,0.0,26.11,2.21,0.0,Kalutara,6.5831,79.9593
20220430:2130,0.0,0.0,0.0,25.93,2.48,0.0,Kalutara,6.5831,79.9593
20220430:2230,0.0,0.0,0.0,25.95,2.34,0.0,Kalutara,6.5831,79.9593
20220430:2330,0.0,0.0,0.0,26.12,2.28,0.0,Kalutara,6.5831,79.9593
20220501:0030,0.0,0.0,-0.05,25.88,2.41,0.0,Kalutara,6.5831,79.9593
20220501:0130,22.73,44.06,14.38,25.88,2.48,0.0,Kalutara,6.5831,79.9593
20220501:0230,127.21,176.63,28.85,26.14,2.55,0.0,Kalutara,6.5831,79.9593
20220501:0330,282.9,367.59,43.31,27.1,3.38,0.0,Kalutara,6.5831,79.9593
20220501:0430,463.38,597.07,57.64,27.86,4.14,0.0,Kalutara,6.5831,79.9593
20220501:0530,427.15,550.97,71.42,28.64,4.76,0.0,Kalutara,6.5831,79.9593
20220501:0630,426.65,549.82,81.31,28.96,4.97,0.0,Kalutara,6.5831,79.9593
20220501:0730,367.55,475.88,74.54,28.42,4.21,0.0,Kalutara,6.5831,79.9593
20220501:0830,411.47,532.31,61.1,28.41,3.66,0.0,Kalutara,6.5831,79.9593
20220501:0930,223.88,295.2,46.84,28.53,4.28,0.0,Kalutara,6.5831,79.9593
20220501:1030,116.19,163.17,32.4,27.7,4.41,0.0,Kalutara,6.5831,79.9593
20220501:1130,42.73,70.71,17.92,27.78,3.79,0.0,Kalutara,6.5831,79.9593
20220501:1230,2.34,11.43,3.47,26.77,3.24,0.0,Kalutara,6.5831,79.9593
20220501:1330,0.0,0.0,0.0,26.37,2.97,0.0,Kalutara,6.5831,79.9593
20220501:1430,0.0,0.0,0.0,26.29,3.72,0.0,Kalutara,6.5831,79.9593
20220501:1530,0.0,0.0,0.0,26.61,3.59,0.0,Kalutara,6.5831,79.9593
20220501:1630,0.0,0.0,0.0,26.67,3.1,0.0,Kalutara,6.5831,79.9593
20220501:1730,0.0,0.0,0.0,26.65,2.69,0.0,Kalutara,6.5831,79.9593
20220501:1830,0.0,0.0,0.0,26.76,2.62,0.0,Kalutara,6.5831,79.9593
20220501:1930,0.0,0.0,0.0,26.47,3.59,0.0,Kalutara,6.5831,79.9593
20220501:2030,0.0,0.0,0.0,26.42,3.31,0.0,Kalutara,6.5831,79.9593
20220501:2130,0.0,0.0,0.0,26.33,3.03,0.0,Kalutara,6.5831,79.9593
20220501:2230,0.0,0.0,0.0,26.5,2.41,0.0,Kalutara,6.5831,79.9593
20220501:2330,0.0,0.0,0.0,26.52,2.07,0.0,Kalutara,6.5831,79.9593
20220502:0030,0.0,5.19,0.01,26.42,2.28,0.0,Kalutara,6.5831,79.9593
20220502:0130,37.63,67.56,14.42,26.55,2.14,0.0,Kalutara,6.5831,79.9593
20220502:0230,149.64,206.49,28.88,26.86,1.93,0.0,Kalutara,6.5831,79.9593
