time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220101:0030,0.0,0.0,-5.31,20.7,1.1,0.0,Ratnapura,6.6858,80.4036
20220101:0130,62.26,107.74,8.36,20.36,1.17,0.0,Ratnapura,6.6858,80.4036
20220101:0230,241.75,319.97,21.73,22.38,0.76,0.0,Ratnapura,6.6858,80.4036
20220101:0330,409.9,531.28,34.53,24.99,1.03,0.0,Ratnapura,6.6858,80.4036
20220101:0430,547.28,723.22,46.19,26.05,1.1,0.0,Ratnapura,6.6858,80.4036
20220101:0530,625.57,847.85,55.51,27.32,0.9,0.0,Ratnapura,6.6858,80.4036
20220101:0630,634.15,877.9,60.17,28.12,0.34,0.0,Ratnapura,6.6858,80.4036
20220101:0730,573.24,771.95,58.05,28.52,1.03,0.0,Ratnapura,6.6858,80.4036
20220101:0830,552.41,740.81,50.23,28.27,0.97,0.0,Ratnapura,6.6858,80.4036
20220101:0930,350.84,460.27,39.3,27.96,0.69,0.0,Ratnapura,6.6858,80.4036
20220101:1030,167.38,226.55,26.85,25.92,0.62,0.0,Ratnapura,6.6858,80.4036
20220101:1130,73.77,115.26,13.66,25.05,0.34,0.0,Ratnapura,6.6858,80.4036
20220101:1230,0.03,5.91,0.09,24.25,0.69,0.0,Ratnapura,6.6858,80.4036
20220101:1330,0.0,0.0,0.0,23.43,0.21,0.0,Ratnapura,6.6858,80.4036
20220101:1430,0.0,0.0,0.0,23.07,0.14,0.0,Ratnapura,6.6858,80.4036
20220101:1530,0.0,0.0,0.0,22.43,0.83,0.0,Ratnapura,6.6858,80.4036
20220101:1630,0.0,0.0,0.0,22.19,0.9,0.0,Ratnapura,6.6858,80.4036
20220101:1730,0.0,0.0,0.0,21.77,0.97,0.0,Ratnapura,6.6858,80.4036
20220101:1830,0.0,0.0,0.0,21.47,0.97,0.0,Ratnapura,6.6858,80.4036
20220101:1930,0.0,0.0,0.0,22.03,0.9,0.0,Ratnapura,6.6858,80.4036
20220101:2030,0.0,0.0,0.0,21.95,0.83,0.0,Ratnapura,6.6858,80.4036
20220101:2130,0.0,0.0,0.0,21.88,0.76,0.0,Ratnapura,6.6858,80.4036
20220101:2230,0.0,0.0,0.0,21.79,0.76,0.0,Ratnapura,6.6858,80.4036
20220101:2330,0.0,0.0,0.0,22.07,0.55,0.0,Ratnapura,6.6858,80.4036
20220102:0030,0.0,0.0,-5.41,21.68,0.69,0.0,Ratnapura,6.6858,80.4036
20220102:0130,79.23,134.86,8.27,21.03,0.9,0.0,Ratnapura,6.6858,80.4036
20220102:0230,286.33,379.9,21.66,22.66,0.41,0.0,Ratnapura,6.6858,80.4036
20220102:0330,431.85,568.11,34.47,24.99,0.28,0.0,Ratnapura,6.6858,80.4036
20220102:0430,577.4,771.45,46.16,25.94,0.76,0.0,Ratnapura,6.6858,80.4036
20220102:0530,630.93,858.43,55.52,27.02,0.76,0.0,Ratnapura,6.6858,80.4036
20220102:0630,654.53,893.52,60.24,27.83,1.03,0.0,Ratnapura,6.6858,80.4036
20220102:0730,631.01,865.51,58.17,28.77,0.83,0.0,Ratnapura,6.6858,80.4036
20220102:0830,545.36,732.46,50.37,28.9,1.03,0.0,Ratnapura,6.6858,80.4036
20220102:0930,364.2,476.76,39.43,28.13,1.17,0.0,Ratnapura,6.6858,80.4036
20220102:1030,147.18,201.93,26.98,26.76,0.9,0.0,Ratnapura,6.6858,80.4036
20220102:1130,37.57,65.72,13.78,25.68,0.34,0.0,Ratnapura,6.6858,80.4036
20220102:1230,0.73,7.8,0.2,25.09,0.34,0.0,Ratnapura,6.6858,80.4036
20220102:1330,0.0,0.0,0.0,24.3,0.28,0.0,Ratnapura,6.6858,80.4036
20220102:1430,0.0,0.0,0.0,23.88,0.48,0.0,Ratnapura,6.6858,80.4036
20220102:1530,0.0,0.0,0.0,23.61,0.55,0.0,Ratnapura,6.6858,80.4036
20220102:1630,0.0,0.0,0.0,23.59,0.41,0.0,Ratnapura,6.6858,80.4036
20220102:1730,0.0,0.0,0.0,23.28,0.55,0.0,Ratnapura,6.6858,80.4036
20220102:1830,0.0,0.0,0.0,22.84,0.55,0.0,Ratnapura,6.6858,80.4036
20220102:1930,0.0,0.0,0.0,22.92,0.62,0.0,Ratnapura,6.6858,80.4036
20220102:2030,0.0,0.0,0.0,22.42,0.69,0.0,Ratnapura,6.6858,80.4036
20220102:2130,0.0,0.0,0.0,21.9,0.76,0.0,Ratnapura,6.6858,80.4036
20220102:2230,0.0,0.0,0.0,22.06,0.55,0.0,Ratnapura,6.6858,80.4036
20220102:2330,0.0,0.0,0.0,21.79,0.62,0.0,Ratnapura,6.6858,80.4036
20220103:0030,0.0,0.0,-5.5,21.37,0.76,0.0,Ratnapura,6.6858,80.4036
20220103:0130,67.29,117.7,8.19,20.95,0.9,0.0,Ratnapura,6.6858,80.4036
20220103:0230,255.91,339.77,21.59,22.75,0.55,0.0,Ratnapura,6.6858,80.4036
20220103:0330,385.01,503.57,34.42,24.97,0.21,0.0,Ratnapura,6.6858,80.4036
20220103:0430,554.32,741.18,46.14,25.98,0.55,0.0,Ratnapura,6.6858,80.4036
20220103:0530,603.44,820.38,55.54,27.25,0.55,0.0,Ratnapura,6.6858,80.4036
20220103:0630,548.78,736.33,60.32,28.11,0.83,0.0,Ratnapura,6.6858,80.4036
20220103:0730,494.85,656.18,58.3,27.27,0.9,0.0,Ratnapura,6.6858,80.4036
20220103:0830,419.36,549.52,50.51,27.53,1.03,0.0,Ratnapura,6.6858,80.4036
20220103:0930,150.05,205.28,39.56,27.13,1.03,0.0,Ratnapura,6.6858,80.4036
20220103:1030,183.43,245.87,27.11,25.63,0.9,0.0,Ratnapura,6.6858,80.4036
20220103:1130,20.57,40.5,13.9,25.52,0.97,0.0,Ratnapura,6.6858,80.4036
20220103:1230,0.0,5.47,0.31,24.39,0.76,0.0,Ratnapura,6.6858,80.4036
20220103:1330,0.0,0.0,0.0,23.67,0.69,0.0,Ratnapura,6.6858,80.4036
20220103:1430,0.0,0.0,0.0,23.1,0.34,0.0,Ratnapura,6.6858,80.4036
20220103:1530,0.0,0.0,0.0,22.97,0.55,0.0,Ratnapura,6.6858,80.4036
20220103:1630,0.0,0.0,0.0,22.72,0.76,0.0,Ratnapura,6.6858,80.4036
20220103:1730,0.0,0.0,0.0,22.47,0.62,0.0,Ratnapura,6.6858,80.4036
20220103:1830,0.0,0.0,0.0,22.29,0.69,0.0,Ratnapura,6.6858,80.4036
20220103:1930,0.0,0.0,0.0,22.36,0.55,0.0,Ratnapura,6.6858,80.4036
20220103:2030,0.0,0.0,0.0,22.42,0.48,0.0,Ratnapura,6.6858,80.4036
20220103:2130,0.0,0.0,0.0,22.44,0.34,0.0,Ratnapura,6.6858,80.4036
20220103:2230,0.0,0.0,0.0,22.22,0.21,0.0,Ratnapura,6.6858,80.4036
20220103:2330,0.0,0.0,0.0,22.07,0.48,0.0,Ratnapura,6.6858,80.4036
20220104:0030,0.0,0.0,-5.59,21.46,0.69,0.0,Ratnapura,6.6858,80.4036
20220104:0130,64.42,110.53,8.11,21.5,0.62,0.0,Ratnapura,6.6858,80.4036
20220104:0230,238.0,317.1,21.52,22.78,0.34,0.0,Ratnapura,6.6858,80.4036
20220104:0330,390.41,506.09,34.38,24.53,0.83,0.0,Ratnapura,6.6858,80.4036
20220104:0430,501.91,656.86,46.12,25.68,1.17,0.0,Ratnapura,6.6858,80.4036
20220104:0530,584.21,777.17,55.57,26.47,1.24,0.0,Ratnapura,6.6858,80.4036
20220104:0630,634.63,849.05,60.41,27.45,1.72,0.0,Ratnapura,6.6858,80.4036
20220104:0730,602.49,805.42,58.43,28.09,1.66,0.0,Ratnapura,6.6858,80.4036
20220104:0830,492.89,648.76,50.65,27.27,1.38,0.0,Ratnapura,6.6858,80.4036
20220104:0930,250.92,331.71,39.7,26.91,0.34,0.0,Ratnapura,6.6858,80.4036
20220104:1030,162.73,220.17,27.24,25.93,1.03,0.0,Ratnapura,6.6858,80.4036
20220104:1130,47.74,77.91,14.03,24.87,1.24,0.0,Ratnapura,6.6858,80.4036
20220104:1230,0.46,7.11,0.43,24.25,0.62,0.0,Ratnapura,6.6858,80.4036
20220104:1330,0.0,0.0,0.0,23.65,0.76,0.0,Ratnapura,6.6858,80.4036
20220104:1430,0.0,0.0,0.0,23.3,0.48,0.0,Ratnapura,6.6858,80.4036
20220104:1530,0.0,0.0,0.0,23.45,0.28,0.0,Ratnapura,6.6858,80.4036
20220104:1630,0.0,0.0,0.0,22.92,0.41,0.0,Ratnapura,6.6858,80.4036
20220104:1730,0.0,0.0,0.0,22.6,0.41,0.0,Ratnapura,6.6858,80.4036
20220104:1830,0.0,0.0,0.0,22.34,0.48,0.0,Ratnapura,6.6858,80.4036
20220104:1930,0.0,0.0,0.0,22.75,0.55,0.0,Ratnapura,6.6858,80.4036
20220104:2030,0.0,0.0,0.0,22.41,0.69,0.0,Ratnapura,6.6858,80.4036
20220104:2130,0.0,0.0,0.0,22.21,0.55,0.0,Ratnapura,6.6858,80.4036
20220104:2230,0.0,0.0,0.0,22.21,0.34,0.0,Ratnapura,6.6858,80.4036
20220104:2330,0.0,0.0,0.0,22.23,0.14,0.0,Ratnapura,6.6858,80.4036
20220105:0030,0.0,0.0,-5.68,22.24,0.14,0.0,Ratnapura,6.6858,80.4036
20220105:0130,17.47,38.81,8.03,22.29,0.21,0.0,Ratnapura,6.6858,80.4036
20220105:0230,89.91,129.5,21.46,22.5,0.62,0.0,Ratnapura,6.6858,80.4036
20220105:0330,117.11,161.17,34.34,22.92,0.83,0.0,Ratnapura,6.6858,80.4036
20220105:0430,252.12,326.1,46.11,23.57,1.17,0.0,Ratnapura,6.6858,80.4036
20220105:0530,215.45,282.48,55.61,24.02,1.24,0.0,Ratnapura,6.6858,80.4036
20220105:0630,428.88,550.39,60.51,23.9,1.17,0.0,Ratnapura,6.6858,80.4036
20220105:0730,371.11,480.49,58.57,25.62,0.9,0.0,Ratnapura,6.6858,80.4036
20220105:0830,305.12,397.17,50.8,25.73,0.69,0.0,Ratnapura,6.6858,80.4036
20220105:0930,304.22,397.06,39.84,25.29,0.28,0.0,Ratnapura,6.6858,80.4036
20220105:1030,154.1,209.74,27.37,25.72,0.41,0.0,Ratnapura,6.6858,80.4036
20220105:1130,88.22,133.12,14.15,25.62,0.62,0.0,Ratnapura,6.6858,80.4036
20220105:1230,1.36,9.29,0.54,25.31,0.97,0.0,Ratnapura,6.6858,80.4036
20220105:1330,0.0,0.0,0.0,24.34,0.97,0.0,Ratnapura,6.6858,80.4036
20220105:1430,0.0,0.0,0.0,23.38,0.9,0.0,Ratnapura,6.6858,80.4036
20220105:1530,0.0,0.0,0.0,22.98,0.9,0.0,Ratnapura,6.6858,80.4036
20220105:1630,0.0,0.0,0.0,22.82,0.97,0.0,Ratnapura,6.6858,80.4036
20220105:1730,0.0,0.0,0.0,22.37,0.97,0.0,Ratnapura,6.6858,80.4036
20220105:1830,0.0,0.0,0.0,21.7,1.03,0.0,Ratnapura,6.6858,80.4036
20220105:1930,0.0,0.0,0.0,20.88,1.1,0.0,Ratnapura,6.6858,80.4036
20220105:2030,0.0,0.0,0.0,20.44,1.1,0.0,Ratnapura,6.6858,80.4036
20220105:2130,0.0,0.0,0.0,20.16,1.1,0.0,Ratnapura,6.6858,80.4036
20220105:2230,0.0,0.0,0.0,19.99,1.17,0.0,Ratnapura,6.6858,80.4036
20220105:2330,0.0,0.0,0.0,19.92,1.1,0.0,Ratnapura,6.6858,80.4036
20220106:0030,0.0,0.0,-5.77,20.03,1.03,0.0,Ratnapura,6.6858,80.4036
20220106:0130,67.22,113.84,7.96,20.42,0.97,0.0,Ratnapura,6.6858,80.4036
20220106:0230,271.56,360.48,21.4,22.44,0.41,0.0,Ratnapura,6.6858,80.4036
20220106:0330,461.05,604.5,34.3,24.91,0.69,0.0,Ratnapura,6.6858,80.4036
20220106:0430,591.84,784.02,46.11,26.1,1.38,0.0,Ratnapura,6.6858,80.4036
20220106:0530,574.94,764.31,55.65,27.04,1.45,0.0,Ratnapura,6.6858,80.4036
20220106:0630,631.31,845.42,60.61,27.4,1.59,0.0,Ratnapura,6.6858,80.4036
20220106:0730,611.71,818.43,58.71,28.26,1.72,0.0,Ratnapura,6.6858,80.4036
20220106:0830,573.16,761.45,50.95,27.88,1.66,0.0,Ratnapura,6.6858,80.4036
20220106:0930,424.71,552.4,39.99,27.76,1.86,0.0,Ratnapura,6.6858,80.4036
20220106:1030,263.74,347.03,27.5,26.77,1.59,0.0,Ratnapura,6.6858,80.4036
20220106:1130,79.88,123.51,14.27,26.01,1.24,0.0,Ratnapura,6.6858,80.4036
20220106:1230,1.12,8.75,0.65,25.37,0.69,0.0,Ratnapura,6.6858,80.4036
20220106:1330,0.0,0.0,0.0,24.7,0.83,0.0,Ratnapura,6.6858,80.4036
20220106:1430,0.0,0.0,0.0,24.28,0.76,0.0,Ratnapura,6.6858,80.4036
20220106:1530,0.0,0.0,0.0,23.72,0.69,0.0,Ratnapura,6.6858,80.4036
20220106:1630,0.0,0.0,0.0,23.4,0.55,0.0,Ratnapura,6.6858,80.4036
20220106:1730,0.0,0.0,0.0,22.94,0.69,0.0,Ratnapura,6.6858,80.4036
20220106:1830,0.0,0.0,0.0,22.25,0.9,0.0,Ratnapura,6.6858,80.4036
20220106:1930,0.0,0.0,0.0,22.0,1.03,0.0,Ratnapura,6.6858,80.4036
20220106:2030,0.0,0.0,0.0,21.25,1.24,0.0,Ratnapura,6.6858,80.4036
20220106:2130,0.0,0.0,0.0,20.75,1.31,0.0,Ratnapura,6.6858,80.4036
20220106:2230,0.0,0.0,0.0,20.48,1.31,0.0,Ratnapura,6.6858,80.4036
20220106:2330,0.0,0.0,0.0,20.29,1.31,0.0,Ratnapura,6.6858,80.4036
20220107:0030,0.0,0.0,-5.85,19.9,1.31,0.0,Ratnapura,6.6858,80.4036
20220107:0130,78.47,134.84,7.89,19.6,1.31,0.0,Ratnapura,6.6858,80.4036
20220107:0230,287.28,380.29,21.35,21.95,0.55,0.0,Ratnapura,6.6858,80.4036
20220107:0330,468.03,617.3,34.26,25.02,0.41,0.0,Ratnapura,6.6858,80.4036
20220107:0430,614.53,822.18,46.11,26.18,1.1,0.0,Ratnapura,6.6858,80.4036
20220107:0530,679.41,925.1,55.7,27.32,1.24,0.0,Ratnapura,6.6858,80.4036
20220107:0630,575.75,774.37,60.72,28.11,1.17,0.0,Ratnapura,6.6858,80.4036
20220107:0730,570.43,764.24,58.86,28.16,1.17,0.0,Ratnapura,6.6858,80.4036
20220107:0830,527.49,700.34,51.1,28.02,1.1,0.0,Ratnapura,6.6858,80.4036
20220107:0930,445.33,588.04,40.13,28.05,0.9,0.0,Ratnapura,6.6858,80.4036
20220107:1030,252.85,335.82,27.64,27.08,0.62,0.0,Ratnapura,6.6858,80.4036
20220107:1130,97.81,148.95,14.39,26.08,0.34,0.0,Ratnapura,6.6858,80.4036
20220107:1230,0.74,7.85,0.76,25.43,0.41,0.0,Ratnapura,6.6858,80.4036
20220107:1330,0.0,0.0,0.0,24.29,0.41,0.0,Ratnapura,6.6858,80.4036
20220107:1430,0.0,0.0,0.0,23.62,0.21,0.0,Ratnapura,6.6858,80.4036
20220107:1530,0.0,0.0,0.0,22.86,0.83,0.0,Ratnapura,6.6858,80.4036
20220107:1630,0.0,0.0,0.0,22.32,1.03,0.0,Ratnapura,6.6858,80.4036
20220107:1730,0.0,0.0,0.0,21.6,1.17,0.0,Ratnapura,6.6858,80.4036
20220107:1830,0.0,0.0,0.0,20.82,1.24,0.0,Ratnapura,6.6858,80.4036
20220107:1930,0.0,0.0,0.0,21.14,1.17,0.0,Ratnapura,6.6858,80.4036
20220107:2030,0.0,0.0,0.0,20.72,1.1,0.0,Ratnapura,6.6858,80.4036
20220107:2130,0.0,0.0,0.0,20.44,1.17,0.0,Ratnapura,6.6858,80.4036
20220107:2230,0.0,0.0,0.0,19.86,1.24,0.0,Ratnapura,6.6858,80.4036
20220107:2330,0.0,0.0,0.0,19.34,1.31,0.0,Ratnapura,6.6858,80.4036
20220108:0030,0.0,0.0,-5.94,19.13,1.31,0.0,Ratnapura,6.6858,80.4036
20220108:0130,77.47,133.15,7.82,18.91,1.31,0.0,Ratnapura,6.6858,80.4036
20220108:0230,291.53,384.76,21.29,21.39,0.62,0.0,Ratnapura,6.6858,80.4036
20220108:0330,468.92,617.42,34.23,25.03,0.55,0.0,Ratnapura,6.6858,80.4036
20220108:0430,598.71,801.2,46.11,26.21,0.97,0.0,Ratnapura,6.6858,80.4036
20220108:0530,598.73,802.13,55.75,27.16,1.17,0.0,Ratnapura,6.6858,80.4036
20220108:0630,692.01,947.68,60.84,27.61,1.24,0.0,Ratnapura,6.6858,80.4036
20220108:0730,651.15,886.17,59.02,28.26,1.24,0.0,Ratnapura,6.6858,80.4036
20220108:0830,575.03,771.52,51.26,28.03,1.1,0.0,Ratnapura,6.6858,80.4036
20220108:0930,367.54,479.91,40.28,27.89,1.17,0.0,Ratnapura,6.6858,80.4036
20220108:1030,258.06,341.42,27.77,27.12,1.03,0.0,Ratnapura,6.6858,80.4036
20220108:1130,71.56,111.55,14.52,25.3,0.9,0.0,Ratnapura,6.6858,80.4036
20220108:1230,0.57,7.4,0.88,24.46,0.48,0.0,Ratnapura,6.6858,80.4036
20220108:1330,0.0,0.0,0.0,23.79,0.55,0.0,Ratnapura,6.6858,80.4036
20220108:1430,0.0,0.0,0.0,23.51,0.41,0.0,Ratnapura,6.6858,80.4036
20220108:1530,0.0,0.0,0.0,22.9,0.69,0.0,Ratnapura,6.6858,80.4036
20220108:1630,0.0,0.0,0.0,22.3,0.83,0.0,Ratnapura,6.6858,80.4036
20220108:1730,0.0,0.0,0.0,21.91,0.9,0.0,Ratnapura,6.6858,80.4036
20220108:1830,0.0,0.0,0.0,22.06,0.76,0.0,Ratnapura,6.6858,80.4036
20220108:1930,0.0,0.0,0.0,22.72,0.69,0.0,Ratnapura,6.6858,80.4036
20220108:2030,0.0,0.0,0.0,22.12,0.83,0.0,Ratnapura,6.6858,80.4036
20220108:2130,0.0,0.0,0.0,21.73,0.9,0.0,Ratnapura,6.6858,80.4036
20220108:2230,0.0,0.0,0.0,22.5,0.62,0.0,Ratnapura,6.6858,80.4036
20220108:2330,0.0,0.0,0.0,22.48,0.34,0.0,Ratnapura,6.6858,80.4036
20220109:0030,0.0,0.0,-6.02,21.81,0.76,0.0,Ratnapura,6.6858,80.4036
20220109:0130,57.13,103.67,7.75,21.71,0.69,0.0,Ratnapura,6.6858,80.4036
20220109:0230,196.1,263.74,21.25,22.6,0.34,0.0,Ratnapura,6.6858,80.4036
20220109:0330,372.56,484.92,34.21,24.17,0.21,0.0,Ratnapura,6.6858,80.4036
20220109:0430,475.97,622.29,46.12,25.31,0.83,0.0,Ratnapura,6.6858,80.4036
20220109:0530,423.37,550.45,55.81,26.33,1.24,0.0,Ratnapura,6.6858,80.4036
20220109:0630,552.21,735.09,60.96,26.11,0.83,0.0,Ratnapura,6.6858,80.4036
20220109:0730,484.08,635.24,59.18,27.35,1.38,0.0,Ratnapura,6.6858,80.4036
20220109:0830,330.0,433.77,51.43,26.6,0.41,0.0,Ratnapura,6.6858,80.4036
20220109:0930,268.78,354.96,40.43,26.61,0.14,0.0,Ratnapura,6.6858,80.4036
20220109:1030,160.74,218.75,27.91,26.53,0.83,0.0,Ratnapura,6.6858,80.4036
20220109:1130,41.77,69.31,14.64,25.23,1.38,0.0,Ratnapura,6.6858,80.4036
20220109:1230,0.7,7.7,0.99,24.01,0.69,0.0,Ratnapura,6.6858,80.4036
20220109:1330,0.0,0.0,0.0,23.48,0.62,0.0,Ratnapura,6.6858,80.4036
20220109:1430,0.0,0.0,0.0,23.07,0.55,0.0,Ratnapura,6.6858,80.4036
20220109:1530,0.0,0.0,0.0,23.04,0.9,0.0,Ratnapura,6.6858,80.4036
20220109:1630,0.0,0.0,0.0,22.75,0.83,0.0,Ratnapura,6.6858,80.4036
20220109:1730,0.0,0.0,0.0,22.58,0.55,0.0,Ratnapura,6.6858,80.4036
20220109:1830,0.0,0.0,0.0,22.45,0.28,0.0,Ratnapura,6.6858,80.4036
20220109:1930,0.0,0.0,0.0,21.76,0.97,0.0,Ratnapura,6.6858,80.4036
20220109:2030,0.0,0.0,0.0,21.65,0.9,0.0,Ratnapura,6.6858,80.4036
20220109:2130,0.0,0.0,0.0,21.55,0.83,0.0,Ratnapura,6.6858,80.4036
20220109:2230,0.0,0.0,0.0,21.39,0.83,0.0,Ratnapura,6.6858,80.4036
20220109:2330,0.0,0.0,0.0,21.4,0.69,0.0,Ratnapura,6.6858,80.4036
20220110:0030,0.0,0.0,-6.1,21.89,0.48,0.0,Ratnapura,6.6858,80.4036
20220110:0130,17.76,37.42,7.68,21.87,0.48,0.0,Ratnapura,6.6858,80.4036
20220110:0230,90.69,129.88,21.2,22.29,0.48,0.0,Ratnapura,6.6858,80.4036
20220110:0330,124.31,170.44,34.19,23.4,0.41,0.0,Ratnapura,6.6858,80.4036
20220110:0430,162.36,217.76,46.13,23.79,0.21,0.0,Ratnapura,6.6858,80.4036
20220110:0530,266.31,345.71,55.88,24.19,0.41,0.0,Ratnapura,6.6858,80.4036
20220110:0630,467.0,614.15,61.09,24.83,0.41,0.0,Ratnapura,6.6858,80.4036
20220110:0730,349.88,455.97,59.35,26.83,0.83,0.0,Ratnapura,6.6858,80.4036
20220110:0830,382.61,498.19,51.6,26.65,1.03,0.0,Ratnapura,6.6858,80.4036
20220110:0930,150.72,204.15,40.59,26.89,1.17,0.0,Ratnapura,6.6858,80.4036
20220110:1030,128.72,177.47,28.05,25.36,0.9,0.0,Ratnapura,6.6858,80.4036
20220110:1130,21.01,41.25,14.77,25.2,0.69,0.0,Ratnapura,6.6858,80.4036
20220110:1230,0.0,5.47,1.1,24.43,0.34,0.0,Ratnapura,6.6858,80.4036
20220110:1330,0.0,0.0,0.0,23.92,1.03,0.0,Ratnapura,6.6858,80.4036
20220110:1430,0.0,0.0,0.0,23.58,1.24,0.0,Ratnapura,6.6858,80.4036
20220110:1530,0.0,0.0,0.0,23.26,1.03,0.0,Ratnapura,6.6858,80.4036
20220110:1630,0.0,0.0,0.0,22.91,0.76,0.0,Ratnapura,6.6858,80.4036
20220110:1730,0.0,0.0,0.0,22.51,0.76,0.0,Ratnapura,6.6858,80.4036
20220110:1830,0.0,0.0,0.0,22.43,0.69,0.0,Ratnapura,6.6858,80.4036
20220110:1930,0.0,0.0,0.0,21.93,0.83,0.0,Ratnapura,6.6858,80.4036
20220110:2030,0.0,0.0,0.0,21.23,1.03,0.0,Ratnapura,6.6858,80.4036
20220110:2130,0.0,0.0,0.0,20.83,1.17,0.0,Ratnapura,6.6858,80.4036
20220110:2230,0.0,0.0,0.0,20.51,1.24,0.0,Ratnapura,6.6858,80.4036
20220110:2330,0.0,0.0,0.0,20.23,1.31,0.0,Ratnapura,6.6858,80.4036
20220111:0030,0.0,0.0,-6.18,20.3,1.1,0.0,Ratnapura,6.6858,80.4036
20220111:0130,52.68,96.13,7.62,20.42,0.97,0.0,Ratnapura,6.6858,80.4036
20220111:0230,253.56,337.76,21.16,22.38,0.41,0.0,Ratnapura,6.6858,80.4036
20220111:0330,406.48,529.9,34.17,24.87,0.62,0.0,Ratnapura,6.6858,80.4036
20220111:0430,536.66,709.35,46.15,25.72,0.9,0.0,Ratnapura,6.6858,80.4036
20220111:0530,589.31,789.55,55.95,26.7,0.9,0.0,Ratnapura,6.6858,80.4036
20220111:0630,616.47,830.68,61.23,27.34,1.1,0.0,Ratnapura,6.6858,80.4036
20220111:0730,528.07,695.92,59.53,27.84,1.59,0.0,Ratnapura,6.6858,80.4036
20220111:0830,448.0,586.84,51.77,27.39,1.03,0.0,Ratnapura,6.6858,80.4036
20220111:0930,400.52,524.14,40.74,27.29,0.9,0.0,Ratnapura,6.6858,80.4036
20220111:1030,273.89,361.54,28.19,27.26,1.17,0.0,Ratnapura,6.6858,80.4036
20220111:1130,103.31,155.6,14.89,26.42,1.1,0.0,Ratnapura,6.6858,80.4036
20220111:1230,1.1,8.7,1.21,25.31,0.76,0.0,Ratnapura,6.6858,80.4036
20220111:1330,0.0,0.0,0.0,24.63,0.55,0.0,Ratnapura,6.6858,80.4036
20220111:1430,0.0,0.0,0.0,24.1,0.34,0.0,Ratnapura,6.6858,80.4036
20220111:1530,0.0,0.0,0.0,23.71,0.62,0.0,Ratnapura,6.6858,80.4036
20220111:1630,0.0,0.0,0.0,23.13,0.83,0.0,Ratnapura,6.6858,80.4036
20220111:1730,0.0,0.0,0.0,22.57,0.97,0.0,Ratnapura,6.6858,80.4036
20220111:1830,0.0,0.0,0.0,22.21,1.03,0.0,Ratnapura,6.6858,80.4036
20220111:1930,0.0,0.0,0.0,22.65,1.03,0.0,Ratnapura,6.6858,80.4036
20220111:2030,0.0,0.0,0.0,22.73,0.83,0.0,Ratnapura,6.6858,80.4036
20220111:2130,0.0,0.0,0.0,22.6,0.76,0.0,Ratnapura,6.6858,80.4036
20220111:2230,0.0,0.0,0.0,22.15,0.9,0.0,Ratnapura,6.6858,80.4036
20220111:2330,0.0,0.0,0.0,21.95,0.97,0.0,Ratnapura,6.6858,80.4036
20220112:0030,0.0,0.0,-6.25,21.82,0.97,0.0,Ratnapura,6.6858,80.4036
20220112:0130,45.47,86.78,7.56,21.53,1.1,0.0,Ratnapura,6.6858,80.4036
20220112:0230,205.56,275.45,21.12,22.98,1.1,0.0,Ratnapura,6.6858,80.4036
20220112:0330,392.15,507.38,34.16,25.01,1.24,0.0,Ratnapura,6.6858,80.4036
20220112:0430,497.59,650.28,46.17,26.22,1.31,0.0,Ratnapura,6.6858,80.4036
20220112:0530,597.64,797.96,56.03,27.1,1.38,0.0,Ratnapura,6.6858,80.4036
20220112:0630,559.8,744.74,61.38,27.47,1.17,0.0,Ratnapura,6.6858,80.4036
20220112:0730,582.21,786.35,59.71,27.4,0.69,0.0,Ratnapura,6.6858,80.4036
20220112:0830,455.39,605.6,51.94,28.12,0.55,0.0,Ratnapura,6.6858,80.4036
20220112:0930,335.99,436.81,40.9,26.87,1.03,0.0,Ratnapura,6.6858,80.4036
20220112:1030,300.12,392.41,28.33,25.79,1.31,0.0,Ratnapura,6.6858,80.4036
20220112:1130,111.75,166.05,15.01,26.0,0.48,0.0,Ratnapura,6.6858,80.4036
20220112:1230,1.97,10.63,1.32,25.95,0.34,0.0,Ratnapura,6.6858,80.4036
20220112:1330,0.0,0.0,0.0,25.02,0.55,0.0,Ratnapura,6.6858,80.4036
20220112:1430,0.0,0.0,0.0,24.1,0.55,0.0,Ratnapura,6.6858,80.4036
20220112:1530,0.0,0.0,0.0,23.76,0.55,0.0,Ratnapura,6.6858,80.4036
20220112:1630,0.0,0.0,0.0,23.59,0.41,0.0,Ratnapura,6.6858,80.4036
20220112:1730,0.0,0.0,0.0,23.52,0.21,0.0,Ratnapura,6.6858,80.4036
20220112:1830,0.0,0.0,0.0,23.42,0.14,0.0,Ratnapura,6.6858,80.4036
20220112:1930,0.0,0.0,0.0,22.45,0.62,0.0,Ratnapura,6.6858,80.4036
20220112:2030,0.0,0.0,0.0,21.94,0.76,0.0,Ratnapura,6.6858,80.4036
20220112:2130,0.0,0.0,0.0,21.53,0.9,0.0,Ratnapura,6.6858,80.4036
20220112:2230,0.0,0.0,0.0,21.17,1.03,0.0,Ratnapura,6.6858,80.4036
20220112:2330,0.0,0.0,0.0,21.04,0.97,0.0,Ratnapura,6.6858,80.4036
20220113:0030,0.0,0.0,-6.33,20.63,1.03,0.0,Ratnapura,6.6858,80.4036
20220113:0130,56.7,102.82,7.51,20.46,1.03,0.0,Ratnapura,6.6858,80.4036
