time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220101:0030,0.0,0.0,-5.28,24.61,4.41,0.0,Trincomalee,8.5778,81.2289
20220101:0130,25.1,49.75,8.31,24.41,4.41,0.0,Trincomalee,8.5778,81.2289
20220101:0230,146.15,199.13,21.55,24.92,4.9,0.0,Trincomalee,8.5778,81.2289
20220101:0330,271.94,345.77,34.12,25.12,5.24,0.0,Trincomalee,8.5778,81.2289
20220101:0430,404.74,510.35,45.44,25.56,4.9,0.0,Trincomalee,8.5778,81.2289
20220101:0530,582.75,747.62,54.24,26.95,4.41,0.0,Trincomalee,8.5778,81.2289
20220101:0630,367.3,466.08,58.34,26.84,5.1,0.0,Trincomalee,8.5778,81.2289
20220101:0730,313.43,398.65,55.99,25.91,4.41,0.0,Trincomalee,8.5778,81.2289
20220101:0830,240.32,310.16,48.27,25.82,4.34,0.0,Trincomalee,8.5778,81.2289
20220101:0930,122.47,167.41,37.49,25.82,5.03,0.0,Trincomalee,8.5778,81.2289
20220101:1030,16.59,34.38,25.19,24.37,4.76,0.0,Trincomalee,8.5778,81.2289
20220101:1130,10.52,25.39,12.1,24.69,4.41,0.0,Trincomalee,8.5778,81.2289
20220101:1230,0.0,0.0,-1.41,24.92,3.93,0.0,Trincomalee,8.5778,81.2289
20220101:1330,0.0,0.0,0.0,25.26,4.0,0.0,Trincomalee,8.5778,81.2289
20220101:1430,0.0,0.0,0.0,25.24,5.03,0.0,Trincomalee,8.5778,81.2289
20220101:1530,0.0,0.0,0.0,24.94,5.31,0.0,Trincomalee,8.5778,81.2289
20220101:1630,0.0,0.0,0.0,24.94,4.97,0.0,Trincomalee,8.5778,81.2289
20220101:1730,0.0,0.0,0.0,24.96,5.24,0.0,Trincomalee,8.5778,81.2289
20220101:1830,0.0,0.0,0.0,25.17,5.1,0.0,Trincomalee,8.5778,81.2289
20220101:1930,0.0,0.0,0.0,25.13,5.38,0.0,Trincomalee,8.5778,81.2289
20220101:2030,0.0,0.0,0.0,24.53,4.83,0.0,Trincomalee,8.5778,81.2289
20220101:2130,0.0,0.0,0.0,24.69,4.41,0.0,Trincomalee,8.5778,81.2289
20220101:2230,0.0,0.0,0.0,25.3,5.38,0.0,Trincomalee,8.5778,81.2289
20220101:2330,0.0,0.0,0.0,25.76,5.45,0.0,Trincomalee,8.5778,81.2289
20220102:0030,0.0,0.0,-5.37,25.73,5.66,0.0,Trincomalee,8.5778,81.2289
20220102:0130,24.29,49.36,8.23,25.44,5.24,0.0,Trincomalee,8.5778,81.2289
20220102:0230,99.86,142.41,21.48,25.51,4.69,0.0,Trincomalee,8.5778,81.2289
20220102:0330,183.39,240.83,34.07,25.52,4.76,0.0,Trincomalee,8.5778,81.2289
20220102:0430,217.92,280.11,45.42,25.06,5.17,0.0,Trincomalee,8.5778,81.2289
20220102:0530,255.62,326.67,54.27,25.64,5.31,0.0,Trincomalee,8.5778,81.2289
20220102:0630,377.31,474.11,58.42,25.84,6.07,0.0,Trincomalee,8.5778,81.2289
20220102:0730,253.1,323.99,56.11,25.76,5.59,0.0,Trincomalee,8.5778,81.2289
20220102:0830,374.45,469.26,48.4,25.93,6.0,0.0,Trincomalee,8.5778,81.2289
20220102:0930,299.45,380.64,37.63,25.85,5.24,0.0,Trincomalee,8.5778,81.2289
20220102:1030,162.24,217.62,25.32,25.94,5.03,0.0,Trincomalee,8.5778,81.2289
20220102:1130,70.7,112.9,12.23,25.86,5.17,0.0,Trincomalee,8.5778,81.2289
20220102:1230,0.0,0.0,-1.29,25.44,5.03,0.0,Trincomalee,8.5778,81.2289
20220102:1330,0.0,0.0,0.0,25.3,5.17,0.0,Trincomalee,8.5778,81.2289
20220102:1430,0.0,0.0,0.0,25.04,5.66,0.0,Trincomalee,8.5778,81.2289
20220102:1530,0.0,0.0,0.0,25.22,5.86,0.0,Trincomalee,8.5778,81.2289
20220102:1630,0.0,0.0,0.0,25.4,5.79,0.0,Trincomalee,8.5778,81.2289
20220102:1730,0.0,0.0,0.0,25.2,5.66,0.0,Trincomalee,8.5778,81.2289
20220102:1830,0.0,0.0,0.0,24.95,5.1,0.0,Trincomalee,8.5778,81.2289
20220102:1930,0.0,0.0,0.0,24.95,4.83,0.0,Trincomalee,8.5778,81.2289
20220102:2030,0.0,0.0,0.0,24.65,4.48,0.0,Trincomalee,8.5778,81.2289
20220102:2130,0.0,0.0,0.0,24.76,4.41,0.0,Trincomalee,8.5778,81.2289
20220102:2230,0.0,0.0,0.0,24.66,4.41,0.0,Trincomalee,8.5778,81.2289
20220102:2330,0.0,0.0,0.0,24.64,4.69,0.0,Trincomalee,8.5778,81.2289
20220103:0030,0.0,0.0,-5.46,24.7,5.17,0.0,Trincomalee,8.5778,81.2289
20220103:0130,44.93,81.33,8.15,24.81,5.24,0.0,Trincomalee,8.5778,81.2289
20220103:0230,146.8,200.64,21.41,25.12,4.76,0.0,Trincomalee,8.5778,81.2289
20220103:0330,414.21,523.72,34.03,25.37,4.83,0.0,Trincomalee,8.5778,81.2289
20220103:0430,370.21,467.31,45.4,25.98,5.38,0.0,Trincomalee,8.5778,81.2289
20220103:0530,452.27,564.97,54.3,25.55,6.21,0.0,Trincomalee,8.5778,81.2289
20220103:0630,444.62,558.21,58.51,25.86,6.34,0.0,Trincomalee,8.5778,81.2289
20220103:0730,444.1,556.48,56.24,25.95,6.48,0.0,Trincomalee,8.5778,81.2289
20220103:0830,374.93,467.95,48.54,25.14,6.55,0.0,Trincomalee,8.5778,81.2289
20220103:0930,270.74,343.01,37.76,25.23,7.38,0.0,Trincomalee,8.5778,81.2289
20220103:1030,129.71,177.54,25.45,25.66,6.62,0.0,Trincomalee,8.5778,81.2289
20220103:1130,60.07,98.41,12.35,25.7,6.0,0.0,Trincomalee,8.5778,81.2289
20220103:1230,0.0,0.0,-1.18,25.41,6.14,0.0,Trincomalee,8.5778,81.2289
20220103:1330,0.0,0.0,0.0,25.42,6.07,0.0,Trincomalee,8.5778,81.2289
20220103:1430,0.0,0.0,0.0,25.39,5.72,0.0,Trincomalee,8.5778,81.2289
20220103:1530,0.0,0.0,0.0,25.25,5.52,0.0,Trincomalee,8.5778,81.2289
20220103:1630,0.0,0.0,0.0,25.61,5.79,0.0,Trincomalee,8.5778,81.2289
20220103:1730,0.0,0.0,0.0,25.75,5.66,0.0,Trincomalee,8.5778,81.2289
20220103:1830,0.0,0.0,0.0,25.84,5.45,0.0,Trincomalee,8.5778,81.2289
20220103:1930,0.0,0.0,0.0,25.83,5.72,0.0,Trincomalee,8.5778,81.2289
20220103:2030,0.0,0.0,0.0,25.64,5.59,0.0,Trincomalee,8.5778,81.2289
20220103:2130,0.0,0.0,0.0,25.61,5.66,0.0,Trincomalee,8.5778,81.2289
20220103:2230,0.0,0.0,0.0,25.51,4.76,0.0,Trincomalee,8.5778,81.2289
20220103:2330,0.0,0.0,0.0,25.63,4.69,0.0,Trincomalee,8.5778,81.2289
20220104:0030,0.0,0.0,-5.55,25.63,5.03,0.0,Trincomalee,8.5778,81.2289
20220104:0130,52.18,95.65,8.07,25.66,5.52,0.0,Trincomalee,8.5778,81.2289
20220104:0230,221.12,294.01,21.35,26.34,5.93,0.0,Trincomalee,8.5778,81.2289
20220104:0330,294.74,375.87,33.99,26.61,6.07,0.0,Trincomalee,8.5778,81.2289
20220104:0430,526.77,664.28,45.39,26.59,6.41,0.0,Trincomalee,8.5778,81.2289
20220104:0530,613.38,777.69,54.33,27.13,6.48,0.0,Trincomalee,8.5778,81.2289
20220104:0630,387.42,487.23,58.6,27.21,6.55,0.0,Trincomalee,8.5778,81.2289
20220104:0730,420.06,529.31,56.37,27.2,6.69,0.0,Trincomalee,8.5778,81.2289
20220104:0830,483.24,607.99,48.68,27.07,6.69,0.0,Trincomalee,8.5778,81.2289
20220104:0930,231.6,298.21,37.9,26.97,6.69,0.0,Trincomalee,8.5778,81.2289
20220104:1030,219.12,287.1,25.58,26.65,6.76,0.0,Trincomalee,8.5778,81.2289
20220104:1130,90.22,140.1,12.47,26.78,6.76,0.0,Trincomalee,8.5778,81.2289
20220104:1230,0.0,0.0,-1.06,26.76,5.72,0.0,Trincomalee,8.5778,81.2289
20220104:1330,0.0,0.0,0.0,26.51,5.1,0.0,Trincomalee,8.5778,81.2289
20220104:1430,0.0,0.0,0.0,26.36,4.76,0.0,Trincomalee,8.5778,81.2289
20220104:1530,0.0,0.0,0.0,25.89,4.76,0.0,Trincomalee,8.5778,81.2289
20220104:1630,0.0,0.0,0.0,25.87,5.03,0.0,Trincomalee,8.5778,81.2289
20220104:1730,0.0,0.0,0.0,25.66,5.1,0.0,Trincomalee,8.5778,81.2289
20220104:1830,0.0,0.0,0.0,25.74,4.76,0.0,Trincomalee,8.5778,81.2289
20220104:1930,0.0,0.0,0.0,25.74,4.55,0.0,Trincomalee,8.5778,81.2289
20220104:2030,0.0,0.0,0.0,25.58,4.69,0.0,Trincomalee,8.5778,81.2289
20220104:2130,0.0,0.0,0.0,25.55,4.76,0.0,Trincomalee,8.5778,81.2289
20220104:2230,0.0,0.0,0.0,25.13,4.21,0.0,Trincomalee,8.5778,81.2289
20220104:2330,0.0,0.0,0.0,24.86,4.48,0.0,Trincomalee,8.5778,81.2289
20220105:0030,0.0,0.0,-5.63,24.45,4.41,0.0,Trincomalee,8.5778,81.2289
20220105:0130,33.57,66.68,8.0,24.32,4.28,0.0,Trincomalee,8.5778,81.2289
20220105:0230,153.37,208.32,21.3,24.71,4.34,0.0,Trincomalee,8.5778,81.2289
20220105:0330,298.01,378.66,33.95,24.92,4.34,0.0,Trincomalee,8.5778,81.2289
20220105:0430,314.05,397.3,45.39,25.04,3.86,0.0,Trincomalee,8.5778,81.2289
20220105:0530,501.91,637.46,54.37,25.04,3.52,0.0,Trincomalee,8.5778,81.2289
20220105:0630,430.9,550.31,58.7,26.03,3.17,0.0,Trincomalee,8.5778,81.2289
20220105:0730,524.93,673.42,56.51,26.15,3.24,0.0,Trincomalee,8.5778,81.2289
20220105:0830,336.62,428.69,48.83,26.65,3.86,0.0,Trincomalee,8.5778,81.2289
20220105:0930,373.99,477.48,38.04,26.99,4.0,0.0,Trincomalee,8.5778,81.2289
20220105:1030,247.5,322.78,25.72,25.58,3.72,0.0,Trincomalee,8.5778,81.2289
20220105:1130,84.67,131.38,12.6,25.21,4.07,0.0,Trincomalee,8.5778,81.2289
20220105:1230,0.0,0.0,-0.95,25.13,4.21,0.0,Trincomalee,8.5778,81.2289
20220105:1330,0.0,0.0,0.0,25.33,4.48,0.0,Trincomalee,8.5778,81.2289
20220105:1430,0.0,0.0,0.0,25.41,4.9,0.0,Trincomalee,8.5778,81.2289
20220105:1530,0.0,0.0,0.0,25.31,4.9,0.0,Trincomalee,8.5778,81.2289
20220105:1630,0.0,0.0,0.0,25.34,4.83,0.0,Trincomalee,8.5778,81.2289
20220105:1730,0.0,0.0,0.0,25.5,4.69,0.0,Trincomalee,8.5778,81.2289
20220105:1830,0.0,0.0,0.0,25.45,4.55,0.0,Trincomalee,8.5778,81.2289
20220105:1930,0.0,0.0,0.0,25.38,4.34,0.0,Trincomalee,8.5778,81.2289
20220105:2030,0.0,0.0,0.0,25.15,4.34,0.0,Trincomalee,8.5778,81.2289
20220105:2130,0.0,0.0,0.0,25.35,4.48,0.0,Trincomalee,8.5778,81.2289
20220105:2230,0.0,0.0,0.0,25.57,4.83,0.0,Trincomalee,8.5778,81.2289
20220105:2330,0.0,0.0,0.0,25.6,5.1,0.0,Trincomalee,8.5778,81.2289
20220106:0030,0.0,0.0,-5.72,25.8,5.59,0.0,Trincomalee,8.5778,81.2289
20220106:0130,51.67,94.77,7.93,25.83,5.72,0.0,Trincomalee,8.5778,81.2289
20220106:0230,220.74,294.1,21.24,26.58,5.79,0.0,Trincomalee,8.5778,81.2289
20220106:0330,326.11,414.81,33.92,26.91,6.48,0.0,Trincomalee,8.5778,81.2289
20220106:0430,521.28,657.58,45.39,26.92,6.62,0.0,Trincomalee,8.5778,81.2289
20220106:0530,550.77,697.6,54.42,27.8,6.76,0.0,Trincomalee,8.5778,81.2289
20220106:0630,532.83,674.02,58.81,27.72,6.9,0.0,Trincomalee,8.5778,81.2289
20220106:0730,515.73,649.78,56.65,27.62,6.83,0.0,Trincomalee,8.5778,81.2289
20220106:0830,522.89,659.93,48.98,27.43,6.83,0.0,Trincomalee,8.5778,81.2289
20220106:0930,423.55,535.32,38.19,27.49,6.62,0.0,Trincomalee,8.5778,81.2289
20220106:1030,256.82,335.12,25.85,27.23,5.59,0.0,Trincomalee,8.5778,81.2289
20220106:1130,96.37,147.89,12.72,27.07,5.45,0.0,Trincomalee,8.5778,81.2289
20220106:1230,0.0,0.0,-0.83,26.92,4.9,0.0,Trincomalee,8.5778,81.2289
20220106:1330,0.0,0.0,0.0,26.91,4.34,0.0,Trincomalee,8.5778,81.2289
20220106:1430,0.0,0.0,0.0,26.76,3.86,0.0,Trincomalee,8.5778,81.2289
20220106:1530,0.0,0.0,0.0,25.95,3.59,0.0,Trincomalee,8.5778,81.2289
20220106:1630,0.0,0.0,0.0,26.08,3.31,0.0,Trincomalee,8.5778,81.2289
20220106:1730,0.0,0.0,0.0,25.78,3.45,0.0,Trincomalee,8.5778,81.2289
20220106:1830,0.0,0.0,0.0,25.72,3.31,0.0,Trincomalee,8.5778,81.2289
20220106:1930,0.0,0.0,0.0,25.32,3.66,0.0,Trincomalee,8.5778,81.2289
20220106:2030,0.0,0.0,0.0,25.04,3.52,0.0,Trincomalee,8.5778,81.2289
20220106:2130,0.0,0.0,0.0,24.91,3.24,0.0,Trincomalee,8.5778,81.2289
20220106:2230,0.0,0.0,0.0,24.38,2.69,0.0,Trincomalee,8.5778,81.2289
20220106:2330,0.0,0.0,0.0,24.46,2.21,0.0,Trincomalee,8.5778,81.2289
20220107:0030,0.0,0.0,-5.8,25.07,2.21,0.0,Trincomalee,8.5778,81.2289
20220107:0130,47.83,89.17,7.86,25.15,2.48,0.0,Trincomalee,8.5778,81.2289
20220107:0230,210.08,281.66,21.19,25.43,2.76,0.0,Trincomalee,8.5778,81.2289
20220107:0330,407.62,519.08,33.9,25.59,3.59,0.0,Trincomalee,8.5778,81.2289
20220107:0430,513.15,653.79,45.4,25.97,3.72,0.0,Trincomalee,8.5778,81.2289
20220107:0530,534.83,684.8,54.48,27.15,4.0,0.0,Trincomalee,8.5778,81.2289
20220107:0630,570.94,734.77,58.92,26.92,4.21,0.0,Trincomalee,8.5778,81.2289
20220107:0730,567.25,729.97,56.8,27.06,4.14,0.0,Trincomalee,8.5778,81.2289
20220107:0830,535.92,686.64,49.13,27.08,4.07,0.0,Trincomalee,8.5778,81.2289
20220107:0930,376.8,481.55,38.34,27.35,4.0,0.0,Trincomalee,8.5778,81.2289
20220107:1030,270.7,352.83,25.99,26.74,4.21,0.0,Trincomalee,8.5778,81.2289
20220107:1130,101.58,155.7,12.85,26.69,4.28,0.0,Trincomalee,8.5778,81.2289
20220107:1230,0.0,0.0,-0.72,26.68,4.21,0.0,Trincomalee,8.5778,81.2289
20220107:1330,0.0,0.0,0.0,26.53,4.07,0.0,Trincomalee,8.5778,81.2289
20220107:1430,0.0,0.0,0.0,26.24,4.14,0.0,Trincomalee,8.5778,81.2289
20220107:1530,0.0,0.0,0.0,25.11,3.93,0.0,Trincomalee,8.5778,81.2289
20220107:1630,0.0,0.0,0.0,25.06,4.07,0.0,Trincomalee,8.5778,81.2289
20220107:1730,0.0,0.0,0.0,25.05,4.07,0.0,Trincomalee,8.5778,81.2289
20220107:1830,0.0,0.0,0.0,24.89,3.66,0.0,Trincomalee,8.5778,81.2289
20220107:1930,0.0,0.0,0.0,24.86,3.17,0.0,Trincomalee,8.5778,81.2289
20220107:2030,0.0,0.0,0.0,24.91,3.1,0.0,Trincomalee,8.5778,81.2289
20220107:2130,0.0,0.0,0.0,24.68,3.31,0.0,Trincomalee,8.5778,81.2289
20220107:2230,0.0,0.0,0.0,24.38,3.52,0.0,Trincomalee,8.5778,81.2289
20220107:2330,0.0,0.0,0.0,24.5,3.86,0.0,Trincomalee,8.5778,81.2289
20220108:0030,0.0,0.0,-5.88,24.74,4.07,0.0,Trincomalee,8.5778,81.2289
20220108:0130,49.07,91.76,7.8,24.81,4.07,0.0,Trincomalee,8.5778,81.2289
20220108:0230,234.23,310.93,21.15,25.56,4.41,0.0,Trincomalee,8.5778,81.2289
20220108:0330,334.2,424.03,33.87,25.79,4.69,0.0,Trincomalee,8.5778,81.2289
20220108:0430,545.46,689.36,45.41,25.83,5.03,0.0,Trincomalee,8.5778,81.2289
20220108:0530,568.04,722.54,54.54,26.98,5.52,0.0,Trincomalee,8.5778,81.2289
20220108:0630,598.99,761.19,59.04,27.31,5.93,0.0,Trincomalee,8.5778,81.2289
20220108:0730,530.02,670.92,56.96,27.25,6.0,0.0,Trincomalee,8.5778,81.2289
20220108:0830,560.22,710.14,49.29,27.42,6.14,0.0,Trincomalee,8.5778,81.2289
20220108:0930,343.77,435.58,38.49,27.61,6.14,0.0,Trincomalee,8.5778,81.2289
20220108:1030,315.47,407.59,26.12,26.98,5.72,0.0,Trincomalee,8.5778,81.2289
20220108:1130,112.52,168.85,12.97,27.06,5.79,0.0,Trincomalee,8.5778,81.2289
20220108:1230,0.0,0.0,-0.6,26.69,5.66,0.0,Trincomalee,8.5778,81.2289
20220108:1330,0.0,0.0,0.0,26.23,5.24,0.0,Trincomalee,8.5778,81.2289
20220108:1430,0.0,0.0,0.0,25.73,5.24,0.0,Trincomalee,8.5778,81.2289
20220108:1530,0.0,0.0,0.0,25.82,5.1,0.0,Trincomalee,8.5778,81.2289
20220108:1630,0.0,0.0,0.0,25.79,5.03,0.0,Trincomalee,8.5778,81.2289
20220108:1730,0.0,0.0,0.0,25.61,5.52,0.0,Trincomalee,8.5778,81.2289
20220108:1830,0.0,0.0,0.0,25.37,5.1,0.0,Trincomalee,8.5778,81.2289
20220108:1930,0.0,0.0,0.0,24.93,5.17,0.0,Trincomalee,8.5778,81.2289
20220108:2030,0.0,0.0,0.0,24.61,4.9,0.0,Trincomalee,8.5778,81.2289
20220108:2130,0.0,0.0,0.0,24.38,4.62,0.0,Trincomalee,8.5778,81.2289
20220108:2230,0.0,0.0,0.0,25.07,4.07,0.0,Trincomalee,8.5778,81.2289
20220108:2330,0.0,0.0,0.0,25.12,3.86,0.0,Trincomalee,8.5778,81.2289
20220109:0030,0.0,0.0,-5.96,25.8,3.72,0.0,Trincomalee,8.5778,81.2289
20220109:0130,44.61,84.08,7.74,25.94,3.86,0.0,Trincomalee,8.5778,81.2289
20220109:0230,183.66,248.22,21.1,26.34,4.41,0.0,Trincomalee,8.5778,81.2289
20220109:0330,368.84,468.13,33.85,26.53,4.97,0.0,Trincomalee,8.5778,81.2289
20220109:0430,432.89,545.54,45.43,26.7,5.17,0.0,Trincomalee,8.5778,81.2289
20220109:0530,623.88,798.46,54.61,26.88,5.03,0.0,Trincomalee,8.5778,81.2289
20220109:0630,664.6,862.78,59.17,27.96,4.9,0.0,Trincomalee,8.5778,81.2289
20220109:0730,628.52,811.56,57.12,27.67,4.9,0.0,Trincomalee,8.5778,81.2289
20220109:0830,573.08,737.45,49.46,27.8,5.03,0.0,Trincomalee,8.5778,81.2289
20220109:0930,432.48,552.83,38.64,27.81,5.17,0.0,Trincomalee,8.5778,81.2289
20220109:1030,282.79,367.2,26.26,26.98,5.17,0.0,Trincomalee,8.5778,81.2289
20220109:1130,98.96,148.57,13.1,26.93,4.9,0.0,Trincomalee,8.5778,81.2289
20220109:1230,0.0,0.0,-0.49,26.87,4.48,0.0,Trincomalee,8.5778,81.2289
20220109:1330,0.0,0.0,0.0,26.75,4.28,0.0,Trincomalee,8.5778,81.2289
20220109:1430,0.0,0.0,0.0,26.22,4.0,0.0,Trincomalee,8.5778,81.2289
20220109:1530,0.0,0.0,0.0,26.39,3.66,0.0,Trincomalee,8.5778,81.2289
20220109:1630,0.0,0.0,0.0,26.4,3.66,0.0,Trincomalee,8.5778,81.2289
20220109:1730,0.0,0.0,0.0,26.41,3.03,0.0,Trincomalee,8.5778,81.2289
20220109:1830,0.0,0.0,0.0,26.33,2.48,0.0,Trincomalee,8.5778,81.2289
20220109:1930,0.0,0.0,0.0,26.2,2.0,0.0,Trincomalee,8.5778,81.2289
20220109:2030,0.0,0.0,0.0,26.06,1.79,0.0,Trincomalee,8.5778,81.2289
20220109:2130,0.0,0.0,0.0,25.9,2.28,0.0,Trincomalee,8.5778,81.2289
20220109:2230,0.0,0.0,0.0,24.83,2.21,0.0,Trincomalee,8.5778,81.2289
20220109:2330,0.0,0.0,0.0,24.8,2.55,0.0,Trincomalee,8.5778,81.2289
20220110:0030,0.0,0.0,-6.03,24.52,2.07,0.0,Trincomalee,8.5778,81.2289
20220110:0130,2.38,11.43,7.68,24.32,2.0,0.0,Trincomalee,8.5778,81.2289
20220110:0230,17.32,35.48,21.06,24.47,2.55,0.0,Trincomalee,8.5778,81.2289
20220110:0330,111.27,154.67,33.84,24.54,2.83,0.0,Trincomalee,8.5778,81.2289
20220110:0430,204.11,266.84,45.45,24.81,3.17,0.0,Trincomalee,8.5778,81.2289
20220110:0530,228.77,298.43,54.68,25.98,2.83,0.0,Trincomalee,8.5778,81.2289
20220110:0630,145.04,197.93,59.31,25.88,2.76,0.0,Trincomalee,8.5778,81.2289
20220110:0730,110.38,155.04,57.29,25.61,2.62,0.0,Trincomalee,8.5778,81.2289
20220110:0830,139.59,190.76,49.63,26.06,2.55,0.0,Trincomalee,8.5778,81.2289
20220110:0930,111.91,156.88,38.79,26.19,2.9,0.0,Trincomalee,8.5778,81.2289
20220110:1030,29.29,52.18,26.4,25.17,2.97,0.0,Trincomalee,8.5778,81.2289
20220110:1130,8.92,22.91,13.23,25.06,3.31,0.0,Trincomalee,8.5778,81.2289
20220110:1230,0.0,0.0,-0.38,25.15,3.31,0.0,Trincomalee,8.5778,81.2289
20220110:1330,0.0,0.0,0.0,25.42,3.66,0.0,Trincomalee,8.5778,81.2289
20220110:1430,0.0,0.0,0.0,25.75,4.21,0.0,Trincomalee,8.5778,81.2289
20220110:1530,0.0,0.0,0.0,25.98,4.55,0.0,Trincomalee,8.5778,81.2289
20220110:1630,0.0,0.0,0.0,26.19,4.41,0.0,Trincomalee,8.5778,81.2289
20220110:1730,0.0,0.0,0.0,26.19,3.86,0.0,Trincomalee,8.5778,81.2289
20220110:1830,0.0,0.0,0.0,26.23,3.86,0.0,Trincomalee,8.5778,81.2289
20220110:1930,0.0,0.0,0.0,26.26,4.14,0.0,Trincomalee,8.5778,81.2289
20220110:2030,0.0,0.0,0.0,25.93,4.14,0.0,Trincomalee,8.5778,81.2289
20220110:2130,0.0,0.0,0.0,25.89,3.86,0.0,Trincomalee,8.5778,81.2289
20220110:2230,0.0,0.0,0.0,25.38,3.59,0.0,Trincomalee,8.5778,81.2289
20220110:2330,0.0,0.0,0.0,25.35,3.24,0.0,Trincomalee,8.5778,81.2289
20220111:0030,0.0,0.0,-6.1,25.97,3.1,0.0,Trincomalee,8.5778,81.2289
20220111:0130,42.55,81.89,7.62,25.78,3.31,0.0,Trincomalee,8.5778,81.2289
20220111:0230,209.71,281.21,21.03,25.78,3.72,0.0,Trincomalee,8.5778,81.2289
20220111:0330,377.75,481.01,33.83,25.88,3.93,0.0,Trincomalee,8.5778,81.2289
20220111:0430,399.31,506.88,45.47,26.01,3.66,0.0,Trincomalee,8.5778,81.2289
20220111:0530,524.95,677.05,54.76,26.74,3.24,0.0,Trincomalee,8.5778,81.2289
20220111:0630,413.55,526.11,59.45,26.11,4.21,0.0,Trincomalee,8.5778,81.2289
20220111:0730,527.54,668.14,57.47,25.48,4.41,0.0,Trincomalee,8.5778,81.2289
20220111:0830,489.51,619.53,49.8,25.92,4.41,0.0,Trincomalee,8.5778,81.2289
20220111:0930,309.35,392.99,38.95,25.83,4.55,0.0,Trincomalee,8.5778,81.2289
20220111:1030,221.32,290.14,26.55,25.76,3.93,0.0,Trincomalee,8.5778,81.2289
20220111:1130,73.36,115.85,13.35,25.79,3.93,0.0,Trincomalee,8.5778,81.2289
20220111:1230,0.0,0.0,-0.26,25.74,4.21,0.0,Trincomalee,8.5778,81.2289
20220111:1330,0.0,0.0,0.0,25.55,4.34,0.0,Trincomalee,8.5778,81.2289
20220111:1430,0.0,0.0,0.0,25.37,4.28,0.0,Trincomalee,8.5778,81.2289
20220111:1530,0.0,0.0,0.0,25.57,4.14,0.0,Trincomalee,8.5778,81.2289
20220111:1630,0.0,0.0,0.0,25.83,4.07,0.0,Trincomalee,8.5778,81.2289
20220111:1730,0.0,0.0,0.0,25.89,3.79,0.0,Trincomalee,8.5778,81.2289
20220111:1830,0.0,0.0,0.0,25.94,3.66,0.0,Trincomalee,8.5778,81.2289
20220111:1930,0.0,0.0,0.0,26.01,3.52,0.0,Trincomalee,8.5778,81.2289
20220111:2030,0.0,0.0,0.0,25.85,3.45,0.0,Trincomalee,8.5778,81.2289
20220111:2130,0.0,0.0,0.0,25.49,3.38,0.0,Trincomalee,8.5778,81.2289
20220111:2230,0.0,0.0,0.0,25.67,3.86,0.0,Trincomalee,8.5778,81.2289
20220111:2330,0.0,0.0,0.0,25.67,3.52,0.0,Trincomalee,8.5778,81.2289
20220112:0030,0.0,0.0,-6.17,25.8,3.31,0.0,Trincomalee,8.5778,81.2289
20220112:0130,46.61,88.29,7.57,25.62,3.17,0.0,Trincomalee,8.5778,81.2289
20220112:0230,195.02,263.82,21.0,26.5,3.17,0.0,Trincomalee,8.5778,81.2289
20220112:0330,356.51,456.12,33.83,26.8,3.86,0.0,Trincomalee,8.5778,81.2289
20220112:0430,510.99,652.26,45.51,26.9,4.21,0.0,Trincomalee,8.5778,81.2289
20220112:0530,601.01,773.16,54.85,27.09,4.28,0.0,Trincomalee,8.5778,81.2289
20220112:0630,564.57,726.17,59.6,27.93,4.41,0.0,Trincomalee,8.5778,81.2289
20220112:0730,584.11,753.27,57.65,28.06,4.28,0.0,Trincomalee,8.5778,81.2289
20220112:0830,566.2,730.86,49.98,27.99,4.0,0.0,Trincomalee,8.5778,81.2289
20220112:0930,448.69,575.28,39.11,27.67,3.72,0.0,Trincomalee,8.5778,81.2289
20220112:1030,293.5,383.38,26.69,27.63,3.66,0.0,Trincomalee,8.5778,81.2289
20220112:1130,123.69,186.44,13.48,27.53,3.31,0.0,Trincomalee,8.5778,81.2289
20220112:1230,0.0,0.0,-0.15,27.18,3.31,0.0,Trincomalee,8.5778,81.2289
20220112:1330,0.0,0.0,0.0,26.86,3.17,0.0,Trincomalee,8.5778,81.2289
20220112:1430,0.0,0.0,0.0,26.63,3.03,0.0,Trincomalee,8.5778,81.2289
20220112:1530,0.0,0.0,0.0,26.3,3.03,0.0,Trincomalee,8.5778,81.2289
20220112:1630,0.0,0.0,0.0,25.99,2.9,0.0,Trincomalee,8.5778,81.2289
20220112:1730,0.0,0.0,0.0,25.86,2.9,0.0,Trincomalee,8.5778,81.2289
20220112:1830,0.0,0.0,0.0,25.72,2.69,0.0,Trincomalee,8.5778,81.2289
20220112:1930,0.0,0.0,0.0,25.48,2.55,0.0,Trincomalee,8.5778,81.2289
20220112:2030,0.0,0.0,0.0,25.43,2.48,0.0,Trincomalee,8.5778,81.2289
20220112:2130,0.0,0.0,0.0,25.18,2.21,0.0,Trincomalee,8.5778,81.2289
20220112:2230,0.0,0.0,0.0,26.26,1.38,0.0,Trincomalee,8.5778,81.2289
20220112:2330,0.0,0.0,0.0,26.19,0.97,0.0,Trincomalee,8.5778,81.2289
20220113:0030,0.0,0.0,-6.24,26.0,0.55,0.0,Trincomalee,8.5778,81.2289
20220113:0130,48.19,89.37,7.52,25.7,0.14,0.0,Trincomalee,8.5778,81.2289
