time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220101:0030,0.0,0.0,-5.33,19.83,1.45,0.0,Kandy,7.2906,80.6336
20220101:0130,22.57,47.42,8.31,19.65,1.45,0.0,Kandy,7.2906,80.6336
20220101:0230,103.49,144.13,21.65,20.03,2.21,0.0,Kandy,7.2906,80.6336
20220101:0330,211.05,269.2,34.38,20.45,2.62,0.0,Kandy,7.2906,80.6336
20220101:0430,419.58,523.12,45.93,21.27,2.76,0.0,Kandy,7.2906,80.6336
20220101:0530,457.11,574.3,55.09,22.93,3.1,0.0,Kandy,7.2906,80.6336
20220101:0630,519.95,658.39,59.58,23.22,2.9,0.0,Kandy,7.2906,80.6336
20220101:0730,466.29,591.24,57.41,23.55,2.34,0.0,Kandy,7.2906,80.6336
20220101:0830,318.63,404.62,49.63,23.43,2.14,0.0,Kandy,7.2906,80.6336
20220101:0930,293.1,372.62,38.75,23.41,2.0,0.0,Kandy,7.2906,80.6336
20220101:1030,88.06,125.37,26.35,22.16,2.34,0.0,Kandy,7.2906,80.6336
20220101:1130,27.46,50.91,13.2,21.16,2.07,0.0,Kandy,7.2906,80.6336
20220101:1230,0.0,0.0,-0.36,20.74,1.72,0.0,Kandy,7.2906,80.6336
20220101:1330,0.0,0.0,0.0,20.43,1.86,0.0,Kandy,7.2906,80.6336
20220101:1430,0.0,0.0,0.0,20.33,2.07,0.0,Kandy,7.2906,80.6336
20220101:1530,0.0,0.0,0.0,20.16,2.21,0.0,Kandy,7.2906,80.6336
20220101:1630,0.0,0.0,0.0,20.0,2.28,0.0,Kandy,7.2906,80.6336
20220101:1730,0.0,0.0,0.0,19.99,1.72,0.0,Kandy,7.2906,80.6336
20220101:1830,0.0,0.0,0.0,19.9,1.52,0.0,Kandy,7.2906,80.6336
20220101:1930,0.0,0.0,0.0,19.93,2.14,0.0,Kandy,7.2906,80.6336
20220101:2030,0.0,0.0,0.0,19.86,1.72,0.0,Kandy,7.2906,80.6336
20220101:2130,0.0,0.0,0.0,19.88,1.79,0.0,Kandy,7.2906,80.6336
20220101:2230,0.0,0.0,0.0,19.81,1.66,0.0,Kandy,7.2906,80.6336
20220101:2330,0.0,0.0,0.0,19.91,2.14,0.0,Kandy,7.2906,80.6336
20220102:0030,0.0,0.0,-5.43,19.93,1.52,0.0,Kandy,7.2906,80.6336
20220102:0130,26.05,53.44,8.23,19.9,1.45,0.0,Kandy,7.2906,80.6336
20220102:0230,131.41,178.62,21.58,20.47,2.28,0.0,Kandy,7.2906,80.6336
20220102:0330,197.41,254.19,34.32,21.37,2.76,0.0,Kandy,7.2906,80.6336
20220102:0430,264.29,332.52,45.91,21.66,2.83,0.0,Kandy,7.2906,80.6336
20220102:0530,440.01,552.34,55.11,21.99,2.83,0.0,Kandy,7.2906,80.6336
20220102:0630,539.74,685.25,59.66,23.14,2.62,0.0,Kandy,7.2906,80.6336
20220102:0730,576.58,731.68,57.53,23.44,3.38,0.0,Kandy,7.2906,80.6336
20220102:0830,437.66,550.72,49.76,23.29,3.31,0.0,Kandy,7.2906,80.6336
20220102:0930,199.73,259.02,38.88,23.54,3.17,0.0,Kandy,7.2906,80.6336
20220102:1030,99.01,139.04,26.48,22.96,2.62,0.0,Kandy,7.2906,80.6336
20220102:1130,25.01,46.91,13.32,21.61,2.41,0.0,Kandy,7.2906,80.6336
20220102:1230,0.0,0.0,-0.25,21.11,1.93,0.0,Kandy,7.2906,80.6336
20220102:1330,0.0,0.0,0.0,20.6,1.93,0.0,Kandy,7.2906,80.6336
20220102:1430,0.0,0.0,0.0,20.28,1.86,0.0,Kandy,7.2906,80.6336
20220102:1530,0.0,0.0,0.0,20.11,2.0,0.0,Kandy,7.2906,80.6336
20220102:1630,0.0,0.0,0.0,19.96,2.0,0.0,Kandy,7.2906,80.6336
20220102:1730,0.0,0.0,0.0,19.91,2.0,0.0,Kandy,7.2906,80.6336
20220102:1830,0.0,0.0,0.0,19.94,2.07,0.0,Kandy,7.2906,80.6336
20220102:1930,0.0,0.0,0.0,19.9,2.21,0.0,Kandy,7.2906,80.6336
20220102:2030,0.0,0.0,0.0,20.04,2.0,0.0,Kandy,7.2906,80.6336
20220102:2130,0.0,0.0,0.0,19.71,1.66,0.0,Kandy,7.2906,80.6336
20220102:2230,0.0,0.0,0.0,19.64,1.93,0.0,Kandy,7.2906,80.6336
20220102:2330,0.0,0.0,0.0,19.43,1.86,0.0,Kandy,7.2906,80.6336
20220103:0030,0.0,0.0,-5.52,19.41,1.86,0.0,Kandy,7.2906,80.6336
20220103:0130,21.01,45.74,8.15,19.37,1.66,0.0,Kandy,7.2906,80.6336
20220103:0230,155.59,207.38,21.51,19.76,2.83,0.0,Kandy,7.2906,80.6336
20220103:0330,283.06,355.07,34.28,20.59,3.03,0.0,Kandy,7.2906,80.6336
20220103:0430,385.87,481.81,45.89,21.7,3.38,0.0,Kandy,7.2906,80.6336
20220103:0530,467.05,586.46,55.14,22.45,3.59,0.0,Kandy,7.2906,80.6336
20220103:0630,415.16,519.54,59.74,23.21,3.38,0.0,Kandy,7.2906,80.6336
20220103:0730,329.33,415.6,57.65,22.35,2.69,0.0,Kandy,7.2906,80.6336
20220103:0830,386.4,485.24,49.9,22.79,2.76,0.0,Kandy,7.2906,80.6336
20220103:0930,119.44,162.27,39.02,22.26,2.48,0.0,Kandy,7.2906,80.6336
20220103:1030,155.88,207.07,26.61,21.6,2.07,0.0,Kandy,7.2906,80.6336
20220103:1130,16.76,35.02,13.44,21.32,2.28,0.0,Kandy,7.2906,80.6336
20220103:1230,0.0,0.0,-0.13,20.62,1.79,0.0,Kandy,7.2906,80.6336
20220103:1330,0.0,0.0,0.0,20.09,1.59,0.0,Kandy,7.2906,80.6336
20220103:1430,0.0,0.0,0.0,19.92,1.59,0.0,Kandy,7.2906,80.6336
20220103:1530,0.0,0.0,0.0,19.93,1.52,0.0,Kandy,7.2906,80.6336
20220103:1630,0.0,0.0,0.0,19.76,1.38,0.0,Kandy,7.2906,80.6336
20220103:1730,0.0,0.0,0.0,19.77,1.66,0.0,Kandy,7.2906,80.6336
20220103:1830,0.0,0.0,0.0,19.78,1.52,0.0,Kandy,7.2906,80.6336
20220103:1930,0.0,0.0,0.0,19.57,1.31,0.0,Kandy,7.2906,80.6336
20220103:2030,0.0,0.0,0.0,19.58,1.31,0.0,Kandy,7.2906,80.6336
20220103:2130,0.0,0.0,0.0,19.65,1.38,0.0,Kandy,7.2906,80.6336
20220103:2230,0.0,0.0,0.0,19.62,1.31,0.0,Kandy,7.2906,80.6336
20220103:2330,0.0,0.0,0.0,19.55,1.31,0.0,Kandy,7.2906,80.6336
20220104:0030,0.0,0.0,-5.61,19.66,1.31,0.0,Kandy,7.2906,80.6336
20220104:0130,19.24,41.69,8.07,19.67,1.45,0.0,Kandy,7.2906,80.6336
20220104:0230,127.01,172.8,21.44,19.99,2.14,0.0,Kandy,7.2906,80.6336
20220104:0330,304.94,382.71,34.23,20.71,2.34,0.0,Kandy,7.2906,80.6336
20220104:0430,293.87,370.3,45.87,21.67,2.69,0.0,Kandy,7.2906,80.6336
20220104:0530,304.51,383.98,55.17,22.09,2.97,0.0,Kandy,7.2906,80.6336
20220104:0630,331.72,415.88,59.83,22.02,2.62,0.0,Kandy,7.2906,80.6336
20220104:0730,161.04,209.73,57.78,22.26,2.9,0.0,Kandy,7.2906,80.6336
20220104:0830,136.11,180.83,50.04,21.51,2.14,0.0,Kandy,7.2906,80.6336
20220104:0930,184.85,239.11,39.15,21.45,1.86,0.0,Kandy,7.2906,80.6336
20220104:1030,74.13,107.69,26.74,21.46,2.14,0.0,Kandy,7.2906,80.6336
20220104:1130,20.4,41.05,13.56,20.95,1.79,0.0,Kandy,7.2906,80.6336
20220104:1230,0.0,0.0,-0.02,20.47,1.45,0.0,Kandy,7.2906,80.6336
20220104:1330,0.0,0.0,0.0,20.08,1.38,0.0,Kandy,7.2906,80.6336
20220104:1430,0.0,0.0,0.0,19.86,1.38,0.0,Kandy,7.2906,80.6336
20220104:1530,0.0,0.0,0.0,19.71,1.45,0.0,Kandy,7.2906,80.6336
20220104:1630,0.0,0.0,0.0,19.62,1.38,0.0,Kandy,7.2906,80.6336
20220104:1730,0.0,0.0,0.0,19.58,1.31,0.0,Kandy,7.2906,80.6336
20220104:1830,0.0,0.0,0.0,19.54,1.24,0.0,Kandy,7.2906,80.6336
20220104:1930,0.0,0.0,0.0,19.73,1.45,0.0,Kandy,7.2906,80.6336
20220104:2030,0.0,0.0,0.0,19.93,1.45,0.0,Kandy,7.2906,80.6336
20220104:2130,0.0,0.0,0.0,19.92,1.24,0.0,Kandy,7.2906,80.6336
20220104:2230,0.0,0.0,0.0,19.96,1.24,0.0,Kandy,7.2906,80.6336
20220104:2330,0.0,0.0,0.0,20.09,1.24,0.0,Kandy,7.2906,80.6336
20220105:0030,0.0,0.0,-5.7,19.98,1.31,0.0,Kandy,7.2906,80.6336
20220105:0130,9.74,25.76,7.99,20.02,1.17,0.0,Kandy,7.2906,80.6336
20220105:0230,49.49,77.39,21.38,19.97,1.52,0.0,Kandy,7.2906,80.6336
20220105:0330,98.41,136.14,34.19,20.45,1.93,0.0,Kandy,7.2906,80.6336
20220105:0430,160.11,209.27,45.87,20.71,1.79,0.0,Kandy,7.2906,80.6336
20220105:0530,170.19,221.81,55.21,21.2,2.0,0.0,Kandy,7.2906,80.6336
20220105:0630,291.53,367.7,59.93,21.44,2.0,0.0,Kandy,7.2906,80.6336
20220105:0730,318.83,401.84,57.92,22.15,2.14,0.0,Kandy,7.2906,80.6336
20220105:0830,147.54,195.64,50.19,22.47,2.21,0.0,Kandy,7.2906,80.6336
20220105:0930,374.03,471.54,39.3,21.57,1.93,0.0,Kandy,7.2906,80.6336
20220105:1030,246.01,317.57,26.87,22.31,2.0,0.0,Kandy,7.2906,80.6336
20220105:1130,95.3,142.33,13.68,22.35,1.79,0.0,Kandy,7.2906,80.6336
20220105:1230,0.82,7.95,0.09,21.74,1.59,0.0,Kandy,7.2906,80.6336
20220105:1330,0.0,0.0,0.0,21.15,1.17,0.0,Kandy,7.2906,80.6336
20220105:1430,0.0,0.0,0.0,20.39,1.17,0.0,Kandy,7.2906,80.6336
20220105:1530,0.0,0.0,0.0,20.33,1.31,0.0,Kandy,7.2906,80.6336
20220105:1630,0.0,0.0,0.0,20.24,1.38,0.0,Kandy,7.2906,80.6336
20220105:1730,0.0,0.0,0.0,20.03,1.38,0.0,Kandy,7.2906,80.6336
20220105:1830,0.0,0.0,0.0,19.82,1.31,0.0,Kandy,7.2906,80.6336
20220105:1930,0.0,0.0,0.0,19.74,1.31,0.0,Kandy,7.2906,80.6336
20220105:2030,0.0,0.0,0.0,19.64,1.38,0.0,Kandy,7.2906,80.6336
20220105:2130,0.0,0.0,0.0,19.62,1.45,0.0,Kandy,7.2906,80.6336
20220105:2230,0.0,0.0,0.0,19.67,1.45,0.0,Kandy,7.2906,80.6336
20220105:2330,0.0,0.0,0.0,19.71,1.66,0.0,Kandy,7.2906,80.6336
20220106:0030,0.0,0.0,-5.78,19.8,1.79,0.0,Kandy,7.2906,80.6336
20220106:0130,25.36,50.5,7.92,19.68,1.66,0.0,Kandy,7.2906,80.6336
20220106:0230,98.25,138.09,21.33,20.16,1.79,0.0,Kandy,7.2906,80.6336
20220106:0330,207.99,265.98,34.16,20.91,2.55,0.0,Kandy,7.2906,80.6336
20220106:0430,501.47,630.59,45.86,21.73,2.9,0.0,Kandy,7.2906,80.6336
20220106:0530,540.86,686.21,55.25,23.29,3.31,0.0,Kandy,7.2906,80.6336
20220106:0630,575.89,733.81,60.03,24.06,3.38,0.0,Kandy,7.2906,80.6336
20220106:0730,603.42,772.32,58.07,24.23,3.24,0.0,Kandy,7.2906,80.6336
20220106:0830,554.41,707.07,50.34,24.34,3.17,0.0,Kandy,7.2906,80.6336
20220106:0930,393.31,495.25,39.44,24.18,3.24,0.0,Kandy,7.2906,80.6336
20220106:1030,278.07,358.38,27.01,23.9,2.83,0.0,Kandy,7.2906,80.6336
20220106:1130,99.56,149.54,13.81,23.46,2.48,0.0,Kandy,7.2906,80.6336
20220106:1230,0.59,7.4,0.21,22.56,1.93,0.0,Kandy,7.2906,80.6336
20220106:1330,0.0,0.0,0.0,21.61,1.45,0.0,Kandy,7.2906,80.6336
20220106:1430,0.0,0.0,0.0,21.23,1.45,0.0,Kandy,7.2906,80.6336
20220106:1530,0.0,0.0,0.0,20.88,1.38,0.0,Kandy,7.2906,80.6336
20220106:1630,0.0,0.0,0.0,20.7,1.31,0.0,Kandy,7.2906,80.6336
20220106:1730,0.0,0.0,0.0,20.34,1.24,0.0,Kandy,7.2906,80.6336
20220106:1830,0.0,0.0,0.0,20.28,1.24,0.0,Kandy,7.2906,80.6336
20220106:1930,0.0,0.0,0.0,20.18,1.24,0.0,Kandy,7.2906,80.6336
20220106:2030,0.0,0.0,0.0,19.82,1.17,0.0,Kandy,7.2906,80.6336
20220106:2130,0.0,0.0,0.0,19.36,1.17,0.0,Kandy,7.2906,80.6336
20220106:2230,0.0,0.0,0.0,18.86,1.17,0.0,Kandy,7.2906,80.6336
20220106:2330,0.0,0.0,0.0,18.67,1.24,0.0,Kandy,7.2906,80.6336
20220107:0030,0.0,0.0,-5.87,18.11,1.31,0.0,Kandy,7.2906,80.6336
20220107:0130,61.02,107.31,7.85,18.15,1.45,0.0,Kandy,7.2906,80.6336
20220107:0230,204.06,269.09,21.27,20.19,1.38,0.0,Kandy,7.2906,80.6336
20220107:0330,293.68,372.51,34.12,21.85,2.0,0.0,Kandy,7.2906,80.6336
20220107:0430,363.87,460.45,45.86,22.77,2.48,0.0,Kandy,7.2906,80.6336
20220107:0530,507.85,647.59,55.3,23.52,2.76,0.0,Kandy,7.2906,80.6336
20220107:0630,612.37,789.91,60.15,24.35,2.9,0.0,Kandy,7.2906,80.6336
20220107:0730,593.93,765.04,58.22,24.94,2.83,0.0,Kandy,7.2906,80.6336
20220107:0830,529.73,678.23,50.5,25.17,2.62,0.0,Kandy,7.2906,80.6336
20220107:0930,470.66,602.24,39.59,25.04,2.41,0.0,Kandy,7.2906,80.6336
20220107:1030,270.02,350.24,27.14,24.9,2.62,0.0,Kandy,7.2906,80.6336
20220107:1130,135.75,197.95,13.93,24.01,2.0,0.0,Kandy,7.2906,80.6336
20220107:1230,0.95,8.3,0.32,23.43,1.52,0.0,Kandy,7.2906,80.6336
20220107:1330,0.0,0.0,0.0,22.46,1.31,0.0,Kandy,7.2906,80.6336
20220107:1430,0.0,0.0,0.0,21.45,1.1,0.0,Kandy,7.2906,80.6336
20220107:1530,0.0,0.0,0.0,20.85,1.03,0.0,Kandy,7.2906,80.6336
20220107:1630,0.0,0.0,0.0,20.49,0.97,0.0,Kandy,7.2906,80.6336
20220107:1730,0.0,0.0,0.0,19.84,0.97,0.0,Kandy,7.2906,80.6336
20220107:1830,0.0,0.0,0.0,19.54,0.97,0.0,Kandy,7.2906,80.6336
20220107:1930,0.0,0.0,0.0,18.86,1.03,0.0,Kandy,7.2906,80.6336
20220107:2030,0.0,0.0,0.0,18.5,1.03,0.0,Kandy,7.2906,80.6336
20220107:2130,0.0,0.0,0.0,18.34,1.03,0.0,Kandy,7.2906,80.6336
20220107:2230,0.0,0.0,0.0,18.57,0.9,0.0,Kandy,7.2906,80.6336
20220107:2330,0.0,0.0,0.0,18.65,0.83,0.0,Kandy,7.2906,80.6336
20220108:0030,0.0,0.0,-5.95,18.63,0.97,0.0,Kandy,7.2906,80.6336
20220108:0130,37.32,71.22,7.78,18.9,1.17,0.0,Kandy,7.2906,80.6336
20220108:0230,160.41,214.69,21.22,20.02,1.38,0.0,Kandy,7.2906,80.6336
20220108:0330,296.93,375.77,34.1,21.02,1.79,0.0,Kandy,7.2906,80.6336
20220108:0430,362.18,456.62,45.87,22.11,2.34,0.0,Kandy,7.2906,80.6336
20220108:0530,305.41,385.35,55.36,22.79,2.62,0.0,Kandy,7.2906,80.6336
20220108:0630,661.56,853.35,60.26,22.91,2.69,0.0,Kandy,7.2906,80.6336
20220108:0730,606.86,785.98,58.37,24.36,2.41,0.0,Kandy,7.2906,80.6336
20220108:0830,493.69,631.79,50.66,24.58,2.48,0.0,Kandy,7.2906,80.6336
20220108:0930,355.93,450.69,39.74,23.25,2.21,0.0,Kandy,7.2906,80.6336
20220108:1030,241.88,313.47,27.28,22.86,1.79,0.0,Kandy,7.2906,80.6336
20220108:1130,67.84,106.28,14.05,21.87,1.93,0.0,Kandy,7.2906,80.6336
20220108:1230,0.08,6.01,0.43,21.28,1.52,0.0,Kandy,7.2906,80.6336
20220108:1330,0.0,0.0,0.0,20.94,1.66,0.0,Kandy,7.2906,80.6336
20220108:1430,0.0,0.0,0.0,20.58,1.38,0.0,Kandy,7.2906,80.6336
20220108:1530,0.0,0.0,0.0,20.37,1.24,0.0,Kandy,7.2906,80.6336
20220108:1630,0.0,0.0,0.0,20.19,1.24,0.0,Kandy,7.2906,80.6336
20220108:1730,0.0,0.0,0.0,20.09,1.31,0.0,Kandy,7.2906,80.6336
20220108:1830,0.0,0.0,0.0,19.95,1.17,0.0,Kandy,7.2906,80.6336
20220108:1930,0.0,0.0,0.0,19.72,1.17,0.0,Kandy,7.2906,80.6336
20220108:2030,0.0,0.0,0.0,19.64,1.17,0.0,Kandy,7.2906,80.6336
20220108:2130,0.0,0.0,0.0,19.54,1.1,0.0,Kandy,7.2906,80.6336
20220108:2230,0.0,0.0,0.0,19.48,1.1,0.0,Kandy,7.2906,80.6336
20220108:2330,0.0,0.0,0.0,19.42,1.24,0.0,Kandy,7.2906,80.6336
20220109:0030,0.0,0.0,-6.03,19.43,1.45,0.0,Kandy,7.2906,80.6336
20220109:0130,26.23,54.11,7.72,19.44,1.52,0.0,Kandy,7.2906,80.6336
20220109:0230,106.38,148.11,21.17,19.93,1.93,0.0,Kandy,7.2906,80.6336
20220109:0330,308.22,387.1,34.07,20.52,2.07,0.0,Kandy,7.2906,80.6336
20220109:0430,365.52,458.78,45.88,21.58,2.28,0.0,Kandy,7.2906,80.6336
20220109:0530,353.05,444.5,55.42,22.34,2.55,0.0,Kandy,7.2906,80.6336
20220109:0630,526.4,668.5,60.39,22.54,2.62,0.0,Kandy,7.2906,80.6336
20220109:0730,420.4,530.08,58.54,23.41,2.62,0.0,Kandy,7.2906,80.6336
20220109:0830,341.41,429.83,50.82,23.36,2.62,0.0,Kandy,7.2906,80.6336
20220109:0930,251.46,321.05,39.89,23.13,2.55,0.0,Kandy,7.2906,80.6336
20220109:1030,195.04,255.42,27.41,22.77,2.41,0.0,Kandy,7.2906,80.6336
20220109:1130,81.59,121.43,14.18,22.4,2.21,0.0,Kandy,7.2906,80.6336
20220109:1230,1.84,10.24,0.55,21.89,1.93,0.0,Kandy,7.2906,80.6336
20220109:1330,0.0,0.0,0.0,21.24,1.66,0.0,Kandy,7.2906,80.6336
20220109:1430,0.0,0.0,0.0,20.92,1.38,0.0,Kandy,7.2906,80.6336
20220109:1530,0.0,0.0,0.0,20.67,1.38,0.0,Kandy,7.2906,80.6336
20220109:1630,0.0,0.0,0.0,20.21,1.52,0.0,Kandy,7.2906,80.6336
20220109:1730,0.0,0.0,0.0,20.08,1.24,0.0,Kandy,7.2906,80.6336
20220109:1830,0.0,0.0,0.0,19.93,1.1,0.0,Kandy,7.2906,80.6336
20220109:1930,0.0,0.0,0.0,19.49,1.1,0.0,Kandy,7.2906,80.6336
20220109:2030,0.0,0.0,0.0,19.42,1.03,0.0,Kandy,7.2906,80.6336
20220109:2130,0.0,0.0,0.0,19.33,0.9,0.0,Kandy,7.2906,80.6336
20220109:2230,0.0,0.0,0.0,19.32,0.9,0.0,Kandy,7.2906,80.6336
20220109:2330,0.0,0.0,0.0,19.42,1.03,0.0,Kandy,7.2906,80.6336
20220110:0030,0.0,0.0,-6.11,19.45,0.9,0.0,Kandy,7.2906,80.6336
20220110:0130,6.88,19.68,7.65,19.51,0.83,0.0,Kandy,7.2906,80.6336
20220110:0230,29.67,51.7,21.13,19.88,0.76,0.0,Kandy,7.2906,80.6336
20220110:0330,54.1,82.77,34.05,20.38,0.97,0.0,Kandy,7.2906,80.6336
20220110:0430,66.45,98.49,45.9,20.64,1.17,0.0,Kandy,7.2906,80.6336
20220110:0530,64.43,95.91,55.49,20.63,1.31,0.0,Kandy,7.2906,80.6336
20220110:0630,203.85,263.54,60.52,20.89,1.17,0.0,Kandy,7.2906,80.6336
20220110:0730,101.36,142.1,58.71,22.32,1.66,0.0,Kandy,7.2906,80.6336
20220110:0830,133.11,179.14,50.99,21.76,1.45,0.0,Kandy,7.2906,80.6336
20220110:0930,36.82,61.42,40.04,21.72,1.31,0.0,Kandy,7.2906,80.6336
20220110:1030,57.91,87.94,27.55,21.25,1.38,0.0,Kandy,7.2906,80.6336
20220110:1130,5.12,16.46,14.3,21.08,1.38,0.0,Kandy,7.2906,80.6336
20220110:1230,0.0,3.83,0.66,20.32,1.24,0.0,Kandy,7.2906,80.6336
20220110:1330,0.0,0.0,0.0,20.07,1.52,0.0,Kandy,7.2906,80.6336
20220110:1430,0.0,0.0,0.0,19.96,1.72,0.0,Kandy,7.2906,80.6336
20220110:1530,0.0,0.0,0.0,19.9,1.66,0.0,Kandy,7.2906,80.6336
20220110:1630,0.0,0.0,0.0,19.88,1.66,0.0,Kandy,7.2906,80.6336
20220110:1730,0.0,0.0,0.0,19.65,1.52,0.0,Kandy,7.2906,80.6336
20220110:1830,0.0,0.0,0.0,19.33,1.52,0.0,Kandy,7.2906,80.6336
20220110:1930,0.0,0.0,0.0,18.78,1.45,0.0,Kandy,7.2906,80.6336
20220110:2030,0.0,0.0,0.0,18.22,1.38,0.0,Kandy,7.2906,80.6336
20220110:2130,0.0,0.0,0.0,17.73,1.24,0.0,Kandy,7.2906,80.6336
20220110:2230,0.0,0.0,0.0,17.83,1.17,0.0,Kandy,7.2906,80.6336
20220110:2330,0.0,0.0,0.0,18.04,1.17,0.0,Kandy,7.2906,80.6336
20220111:0030,0.0,0.0,-6.18,18.24,1.31,0.0,Kandy,7.2906,80.6336
20220111:0130,48.09,90.38,7.59,18.72,1.38,0.0,Kandy,7.2906,80.6336
20220111:0230,224.59,294.83,21.09,19.98,1.24,0.0,Kandy,7.2906,80.6336
20220111:0330,375.88,475.27,34.04,21.64,1.86,0.0,Kandy,7.2906,80.6336
20220111:0430,405.3,511.44,45.92,22.72,2.14,0.0,Kandy,7.2906,80.6336
20220111:0530,453.72,575.17,55.56,23.45,2.34,0.0,Kandy,7.2906,80.6336
20220111:0630,554.06,711.77,60.66,24.01,2.21,0.0,Kandy,7.2906,80.6336
20220111:0730,488.03,624.61,58.88,24.45,2.21,0.0,Kandy,7.2906,80.6336
20220111:0830,533.62,686.48,51.16,24.13,1.93,0.0,Kandy,7.2906,80.6336
20220111:0930,331.24,422.18,40.2,24.19,1.66,0.0,Kandy,7.2906,80.6336
20220111:1030,213.45,278.85,27.69,23.56,1.59,0.0,Kandy,7.2906,80.6336
20220111:1130,66.56,103.03,14.43,22.78,1.79,0.0,Kandy,7.2906,80.6336
20220111:1230,0.23,6.46,0.77,21.96,1.31,0.0,Kandy,7.2906,80.6336
20220111:1330,0.0,0.0,0.0,21.39,1.17,0.0,Kandy,7.2906,80.6336
20220111:1430,0.0,0.0,0.0,20.87,1.1,0.0,Kandy,7.2906,80.6336
20220111:1530,0.0,0.0,0.0,20.33,1.03,0.0,Kandy,7.2906,80.6336
20220111:1630,0.0,0.0,0.0,20.07,1.1,0.0,Kandy,7.2906,80.6336
20220111:1730,0.0,0.0,0.0,19.93,1.1,0.0,Kandy,7.2906,80.6336
20220111:1830,0.0,0.0,0.0,20.03,1.17,0.0,Kandy,7.2906,80.6336
20220111:1930,0.0,0.0,0.0,19.97,1.1,0.0,Kandy,7.2906,80.6336
20220111:2030,0.0,0.0,0.0,19.99,1.03,0.0,Kandy,7.2906,80.6336
20220111:2130,0.0,0.0,0.0,19.94,0.97,0.0,Kandy,7.2906,80.6336
20220111:2230,0.0,0.0,0.0,19.63,1.03,0.0,Kandy,7.2906,80.6336
20220111:2330,0.0,0.0,0.0,19.53,1.1,0.0,Kandy,7.2906,80.6336
20220112:0030,0.0,0.0,-6.26,19.47,1.17,0.0,Kandy,7.2906,80.6336
20220112:0130,48.45,89.41,7.54,19.42,1.24,0.0,Kandy,7.2906,80.6336
20220112:0230,209.72,277.34,21.05,20.61,1.24,0.0,Kandy,7.2906,80.6336
20220112:0330,364.36,463.23,34.03,22.18,1.59,0.0,Kandy,7.2906,80.6336
20220112:0430,478.84,610.65,45.94,23.43,1.93,0.0,Kandy,7.2906,80.6336
20220112:0530,552.24,714.02,55.64,24.24,1.93,0.0,Kandy,7.2906,80.6336
20220112:0630,550.9,716.1,60.81,24.96,1.79,0.0,Kandy,7.2906,80.6336
20220112:0730,588.45,771.29,59.06,25.05,1.72,0.0,Kandy,7.2906,80.6336
20220112:0830,512.09,661.93,51.34,24.91,1.52,0.0,Kandy,7.2906,80.6336
20220112:0930,278.66,358.39,40.36,24.75,1.38,0.0,Kandy,7.2906,80.6336
20220112:1030,264.58,343.62,27.83,23.94,1.45,0.0,Kandy,7.2906,80.6336
20220112:1130,121.53,178.86,14.55,23.93,1.24,0.0,Kandy,7.2906,80.6336
20220112:1230,1.16,8.8,0.88,23.38,1.17,0.0,Kandy,7.2906,80.6336
20220112:1330,0.0,0.0,0.0,22.41,0.97,0.0,Kandy,7.2906,80.6336
20220112:1430,0.0,0.0,0.0,21.79,1.1,0.0,Kandy,7.2906,80.6336
20220112:1530,0.0,0.0,0.0,21.31,0.97,0.0,Kandy,7.2906,80.6336
20220112:1630,0.0,0.0,0.0,20.96,0.97,0.0,Kandy,7.2906,80.6336
20220112:1730,0.0,0.0,0.0,20.54,0.9,0.0,Kandy,7.2906,80.6336
20220112:1830,0.0,0.0,0.0,20.66,0.83,0.0,Kandy,7.2906,80.6336
20220112:1930,0.0,0.0,0.0,20.3,0.69,0.0,Kandy,7.2906,80.6336
20220112:2030,0.0,0.0,0.0,19.84,0.76,0.0,Kandy,7.2906,80.6336
20220112:2130,0.0,0.0,0.0,19.67,0.69,0.0,Kandy,7.2906,80.6336
20220112:2230,0.0,0.0,0.0,19.43,0.69,0.0,Kandy,7.2906,80.6336
20220112:2330,0.0,0.0,0.0,19.29,0.69,0.0,Kandy,7.2906,80.6336
20220113:0030,0.0,0.0,-6.33,18.97,0.76,0.0,Kandy,7.2906,80.6336
20220113:0130,45.49,84.24,7.48,18.8,0.83,0.0,Kandy,7.2906,80.6336
20220113:0230,212.67,280.55,21.02,19.86,0.55,0.0,Kandy,7.2906,80.6336
20220113:0330,431.17,555.7,34.02,21.98,0.55,0.0,Kandy,7.2906,80.6336
20220113:0430,487.45,629.85,45.98,23.46,1.03,0.0,Kandy,7.2906,80.6336
20220113:0530,648.63,860.04,55.73,24.15,1.38,0.0,Kandy,7.2906,80.6336
20220113:0630,601.9,792.31,60.96,25.05,1.45,0.0,Kandy,7.2906,80.6336
20220113:0730,500.23,647.95,59.25,25.48,1.59,0.0,Kandy,7.2906,80.6336
20220113:0830,449.58,578.86,51.52,25.36,1.52,0.0,Kandy,7.2906,80.6336
20220113:0930,352.97,454.23,40.52,24.68,1.24,0.0,Kandy,7.2906,80.6336
20220113:1030,150.54,203.12,27.98,23.93,0.97,0.0,Kandy,7.2906,80.6336
20220113:1130,59.52,94.1,14.68,23.36,0.83,0.0,Kandy,7.2906,80.6336
20220113:1230,0.09,6.06,0.99,22.75,0.9,0.0,Kandy,7.2906,80.6336
20220113:1330,0.0,0.0,0.0,22.18,1.03,0.0,Kandy,7.2906,80.6336
20220113:1430,0.0,0.0,0.0,21.68,0.97,0.0,Kandy,7.2906,80.6336
