time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20221216:2030,0.0,0.0,0.0,23.85,2.83,0.0,Ampara,7.29754,81.68202
20221216:2130,0.0,0.0,0.0,23.79,2.97,0.0,Ampara,7.29754,81.68202
20221216:2230,0.0,0.0,0.0,23.74,2.9,0.0,Ampara,7.29754,81.68202
20221216:2330,0.0,0.0,0.0,23.74,2.83,0.0,Ampara,7.29754,81.68202
20221217:0030,0.0,0.0,-2.8,23.75,2.76,0.0,Ampara,7.29754,81.68202
20221217:0130,51.68,84.65,10.77,23.78,2.76,0.0,Ampara,7.29754,81.68202
20221217:0230,174.78,233.24,23.98,24.26,2.76,0.0,Ampara,7.29754,81.68202
20221217:0330,315.43,401.98,36.49,25.29,3.86,0.0,Ampara,7.29754,81.68202
20221217:0430,321.46,410.02,47.65,26.26,4.48,0.0,Ampara,7.29754,81.68202
20221217:0530,306.73,391.77,56.07,26.64,4.62,0.0,Ampara,7.29754,81.68202
20221217:0630,220.2,286.42,59.35,26.71,4.55,0.0,Ampara,7.29754,81.68202
20221217:0730,373.43,475.17,55.98,26.27,4.76,0.0,Ampara,7.29754,81.68202
20221217:0830,289.77,371.13,47.52,26.48,5.17,0.0,Ampara,7.29754,81.68202
20221217:0930,150.34,201.41,36.33,25.89,4.97,0.0,Ampara,7.29754,81.68202
20221217:1030,65.48,98.82,23.8,25.2,4.34,0.0,Ampara,7.29754,81.68202
20221217:1130,34.14,59.25,10.59,24.84,4.21,0.0,Ampara,7.29754,81.68202
20221217:1230,0.0,0.0,-2.98,24.56,3.52,0.0,Ampara,7.29754,81.68202
20221217:1330,0.0,0.0,0.0,24.15,4.0,0.0,Ampara,7.29754,81.68202
20221217:1430,0.0,0.0,0.0,24.13,3.38,0.0,Ampara,7.29754,81.68202
20221217:1530,0.0,0.0,0.0,23.97,3.17,0.0,Ampara,7.29754,81.68202
20221217:1630,0.0,0.0,0.0,24.09,3.1,0.0,Ampara,7.29754,81.68202
20221217:1730,0.0,0.0,0.0,24.25,2.9,0.0,Ampara,7.29754,81.68202
20221217:1830,0.0,0.0,0.0,24.31,2.83,0.0,Ampara,7.29754,81.68202
20221217:1930,0.0,0.0,0.0,23.97,2.48,0.0,Ampara,7.29754,81.68202
20221217:2030,0.0,0.0,0.0,23.71,2.34,0.0,Ampara,7.29754,81.68202
20221217:2130,0.0,0.0,0.0,23.58,2.28,0.0,Ampara,7.29754,81.68202
20221217:2230,0.0,0.0,0.0,23.36,2.21,0.0,Ampara,7.29754,81.68202
20221217:2330,0.0,0.0,0.0,23.43,2.34,0.0,Ampara,7.29754,81.68202
20221218:0030,0.0,0.0,-2.9,23.57,2.48,0.0,Ampara,7.29754,81.68202
20221218:0130,21.48,42.19,10.66,23.64,2.55,0.0,Ampara,7.29754,81.68202
20221218:0230,77.94,114.08,23.86,23.98,2.62,0.0,Ampara,7.29754,81.68202
20221218:0330,138.92,187.96,36.38,24.49,3.38,0.0,Ampara,7.29754,81.68202
20221218:0430,171.63,228.09,47.55,25.01,3.72,0.0,Ampara,7.29754,81.68202
20221218:0530,139.93,190.49,55.99,25.22,4.0,0.0,Ampara,7.29754,81.68202
20221218:0630,86.71,124.75,59.32,24.51,4.55,0.0,Ampara,7.29754,81.68202
20221218:0730,71.58,105.99,56.0,24.25,4.14,0.0,Ampara,7.29754,81.68202
20221218:0830,98.55,139.2,47.58,24.12,3.72,0.0,Ampara,7.29754,81.68202
20221218:0930,94.23,133.93,36.41,24.33,3.93,0.0,Ampara,7.29754,81.68202
20221218:1030,32.41,56.14,23.89,24.37,4.07,0.0,Ampara,7.29754,81.68202
20221218:1130,10.15,24.83,10.69,24.14,4.07,0.0,Ampara,7.29754,81.68202
20221218:1230,0.0,0.0,-2.87,23.89,4.14,0.0,Ampara,7.29754,81.68202
20221218:1330,0.0,0.0,0.0,23.74,3.93,0.0,Ampara,7.29754,81.68202
20221218:1430,0.0,0.0,0.0,23.67,3.45,0.0,Ampara,7.29754,81.68202
20221218:1530,0.0,0.0,0.0,23.78,3.17,0.0,Ampara,7.29754,81.68202
20221218:1630,0.0,0.0,0.0,23.69,3.1,0.0,Ampara,7.29754,81.68202
20221218:1730,0.0,0.0,0.0,23.56,2.9,0.0,Ampara,7.29754,81.68202
20221218:1830,0.0,0.0,0.0,23.54,2.97,0.0,Ampara,7.29754,81.68202
20221218:1930,0.0,0.0,0.0,23.38,2.62,0.0,Ampara,7.29754,81.68202
20221218:2030,0.0,0.0,0.0,23.12,2.48,0.0,Ampara,7.29754,81.68202
20221218:2130,0.0,0.0,0.0,23.02,2.41,0.0,Ampara,7.29754,81.68202
20221218:2230,0.0,0.0,0.0,23.12,2.62,0.0,Ampara,7.29754,81.68202
20221218:2330,0.0,0.0,0.0,23.22,2.62,0.0,Ampara,7.29754,81.68202
20221219:0030,0.0,0.0,-3.01,23.12,2.41,0.0,Ampara,7.29754,81.68202
20221219:0130,1.99,10.58,10.55,23.1,2.14,0.0,Ampara,7.29754,81.68202
20221219:0230,12.27,27.93,23.75,23.26,2.0,0.0,Ampara,7.29754,81.68202
20221219:0330,25.27,46.41,36.28,23.41,1.86,0.0,Ampara,7.29754,81.68202
20221219:0430,55.82,86.21,47.46,23.69,1.93,0.0,Ampara,7.29754,81.68202
20221219:0530,107.75,150.35,55.92,23.97,1.93,0.0,Ampara,7.29754,81.68202
20221219:0630,55.36,85.67,59.29,24.23,2.55,0.0,Ampara,7.29754,81.68202
20221219:0730,85.36,121.84,56.03,23.92,1.1,0.0,Ampara,7.29754,81.68202
20221219:0830,47.99,76.48,47.64,24.06,1.45,0.0,Ampara,7.29754,81.68202
20221219:0930,37.51,62.75,36.49,23.92,1.38,0.0,Ampara,7.29754,81.68202
20221219:1030,26.32,47.96,23.98,23.95,1.59,0.0,Ampara,7.29754,81.68202
20221219:1130,7.63,20.84,10.79,23.94,1.66,0.0,Ampara,7.29754,81.68202
20221219:1230,0.0,0.0,-2.77,23.91,1.93,0.0,Ampara,7.29754,81.68202
20221219:1330,0.0,0.0,0.0,23.68,2.48,0.0,Ampara,7.29754,81.68202
20221219:1430,0.0,0.0,0.0,23.77,2.34,0.0,Ampara,7.29754,81.68202
20221219:1530,0.0,0.0,0.0,23.97,2.14,0.0,Ampara,7.29754,81.68202
20221219:1630,0.0,0.0,0.0,23.87,1.93,0.0,Ampara,7.29754,81.68202
20221219:1730,0.0,0.0,0.0,23.78,2.41,0.0,Ampara,7.29754,81.68202
20221219:1830,0.0,0.0,0.0,23.83,2.48,0.0,Ampara,7.29754,81.68202
20221219:1930,0.0,0.0,0.0,23.57,1.79,0.0,Ampara,7.29754,81.68202
20221219:2030,0.0,0.0,0.0,23.53,2.21,0.0,Ampara,7.29754,81.68202
20221219:2130,0.0,0.0,0.0,23.35,2.14,0.0,Ampara,7.29754,81.68202
20221219:2230,0.0,0.0,0.0,23.33,2.07,0.0,Ampara,7.29754,81.68202
20221219:2330,0.0,0.0,0.0,23.47,2.21,0.0,Ampara,7.29754,81.68202
20221220:0030,0.0,0.0,-3.12,23.53,2.28,0.0,Ampara,7.29754,81.68202
20221220:0130,31.59,57.99,10.44,23.48,2.34,0.0,Ampara,7.29754,81.68202
20221220:0230,111.45,155.43,23.65,23.94,2.55,0.0,Ampara,7.29754,81.68202
20221220:0330,327.05,416.87,36.17,24.58,2.9,0.0,Ampara,7.29754,81.68202
20221220:0430,268.78,347.62,47.37,25.81,2.62,0.0,Ampara,7.29754,81.68202
20221220:0530,241.49,313.33,55.85,26.26,3.38,0.0,Ampara,7.29754,81.68202
20221220:0630,403.77,513.98,59.27,25.39,3.17,0.0,Ampara,7.29754,81.68202
20221220:0730,393.14,499.75,56.06,27.55,4.9,0.0,Ampara,7.29754,81.68202
20221220:0830,255.7,330.9,47.7,27.23,4.21,0.0,Ampara,7.29754,81.68202
20221220:0930,143.49,194.55,36.57,26.11,3.38,0.0,Ampara,7.29754,81.68202
20221220:1030,144.48,197.01,24.08,25.78,3.31,0.0,Ampara,7.29754,81.68202
20221220:1130,19.37,38.67,10.89,24.81,3.52,0.0,Ampara,7.29754,81.68202
20221220:1230,0.0,0.0,-2.67,24.43,2.97,0.0,Ampara,7.29754,81.68202
20221220:1330,0.0,0.0,0.0,24.3,2.97,0.0,Ampara,7.29754,81.68202
20221220:1430,0.0,0.0,0.0,24.29,3.03,0.0,Ampara,7.29754,81.68202
20221220:1530,0.0,0.0,0.0,24.32,3.03,0.0,Ampara,7.29754,81.68202
20221220:1630,0.0,0.0,0.0,24.11,2.69,0.0,Ampara,7.29754,81.68202
20221220:1730,0.0,0.0,0.0,23.96,2.62,0.0,Ampara,7.29754,81.68202
20221220:1830,0.0,0.0,0.0,23.7,2.41,0.0,Ampara,7.29754,81.68202
20221220:1930,0.0,0.0,0.0,23.75,2.76,0.0,Ampara,7.29754,81.68202
20221220:2030,0.0,0.0,0.0,23.7,2.76,0.0,Ampara,7.29754,81.68202
20221220:2130,0.0,0.0,0.0,23.67,2.62,0.0,Ampara,7.29754,81.68202
20221220:2230,0.0,0.0,0.0,23.61,2.62,0.0,Ampara,7.29754,81.68202
20221220:2330,0.0,0.0,0.0,23.73,2.62,0.0,Ampara,7.29754,81.68202
20221221:0030,0.0,0.0,-3.23,23.7,2.34,0.0,Ampara,7.29754,81.68202
20221221:0130,39.93,68.4,10.33,23.73,2.21,0.0,Ampara,7.29754,81.68202
20221221:0230,162.27,218.36,23.54,24.23,2.28,0.0,Ampara,7.29754,81.68202
20221221:0330,276.65,356.15,36.07,25.05,2.48,0.0,Ampara,7.29754,81.68202
20221221:0430,406.48,519.21,47.28,25.85,2.83,0.0,Ampara,7.29754,81.68202
20221221:0530,541.37,698.87,55.79,26.74,3.31,0.0,Ampara,7.29754,81.68202
20221221:0630,346.65,450.91,59.26,27.65,3.31,0.0,Ampara,7.29754,81.68202
20221221:0730,232.02,304.48,56.1,27.08,3.03,0.0,Ampara,7.29754,81.68202
20221221:0830,266.4,347.59,47.77,26.91,2.97,0.0,Ampara,7.29754,81.68202
20221221:0930,180.12,238.52,36.66,25.78,3.52,0.0,Ampara,7.29754,81.68202
20221221:1030,86.04,124.54,24.18,25.28,3.72,0.0,Ampara,7.29754,81.68202
20221221:1130,29.88,53.3,10.99,24.72,3.31,0.0,Ampara,7.29754,81.68202
20221221:1230,0.0,0.0,-2.56,24.33,3.45,0.0,Ampara,7.29754,81.68202
20221221:1330,0.0,0.0,0.0,23.85,3.38,0.0,Ampara,7.29754,81.68202
20221221:1430,0.0,0.0,0.0,23.64,3.31,0.0,Ampara,7.29754,81.68202
20221221:1530,0.0,0.0,0.0,23.64,3.59,0.0,Ampara,7.29754,81.68202
20221221:1630,0.0,0.0,0.0,23.61,3.79,0.0,Ampara,7.29754,81.68202
20221221:1730,0.0,0.0,0.0,23.54,3.79,0.0,Ampara,7.29754,81.68202
20221221:1830,0.0,0.0,0.0,23.52,3.72,0.0,Ampara,7.29754,81.68202
20221221:1930,0.0,0.0,0.0,23.65,3.31,0.0,Ampara,7.29754,81.68202
20221221:2030,0.0,0.0,0.0,23.5,3.31,0.0,Ampara,7.29754,81.68202
20221221:2130,0.0,0.0,0.0,23.43,3.31,0.0,Ampara,7.29754,81.68202
20221221:2230,0.0,0.0,0.0,23.39,3.31,0.0,Ampara,7.29754,81.68202
20221221:2330,0.0,0.0,0.0,23.37,3.17,0.0,Ampara,7.29754,81.68202
20221222:0030,0.0,0.0,-3.34,23.41,2.97,0.0,Ampara,7.29754,81.68202
20221222:0130,57.51,92.73,10.23,23.59,2.69,0.0,Ampara,7.29754,81.68202
20221222:0230,202.63,268.23,23.44,24.31,2.48,0.0,Ampara,7.29754,81.68202
20221222:0330,297.62,382.62,35.98,25.49,3.45,0.0,Ampara,7.29754,81.68202
20221222:0430,472.19,603.04,47.2,26.27,3.93,0.0,Ampara,7.29754,81.68202
20221222:0530,431.29,551.54,55.74,27.02,3.86,0.0,Ampara,7.29754,81.68202
20221222:0630,522.95,676.3,59.26,27.3,3.59,0.0,Ampara,7.29754,81.68202
20221222:0730,545.27,704.38,56.15,27.95,4.07,0.0,Ampara,7.29754,81.68202
20221222:0830,434.5,557.93,47.85,28.33,4.28,0.0,Ampara,7.29754,81.68202
20221222:0930,325.18,419.4,36.75,28.4,4.14,0.0,Ampara,7.29754,81.68202
20221222:1030,177.14,239.33,24.28,28.18,4.28,0.0,Ampara,7.29754,81.68202
20221222:1130,70.14,114.92,11.1,27.45,3.38,0.0,Ampara,7.29754,81.68202
20221222:1230,0.0,0.0,-2.45,26.86,3.24,0.0,Ampara,7.29754,81.68202
20221222:1330,0.0,0.0,0.0,26.22,2.9,0.0,Ampara,7.29754,81.68202
20221222:1430,0.0,0.0,0.0,25.71,2.97,0.0,Ampara,7.29754,81.68202
20221222:1530,0.0,0.0,0.0,25.33,3.03,0.0,Ampara,7.29754,81.68202
20221222:1630,0.0,0.0,0.0,25.06,3.1,0.0,Ampara,7.29754,81.68202
20221222:1730,0.0,0.0,0.0,24.78,3.24,0.0,Ampara,7.29754,81.68202
20221222:1830,0.0,0.0,0.0,24.51,3.38,0.0,Ampara,7.29754,81.68202
20221222:1930,0.0,0.0,0.0,23.92,3.93,0.0,Ampara,7.29754,81.68202
20221222:2030,0.0,0.0,0.0,23.76,4.07,0.0,Ampara,7.29754,81.68202
20221222:2130,0.0,0.0,0.0,23.59,3.93,0.0,Ampara,7.29754,81.68202
20221222:2230,0.0,0.0,0.0,23.44,3.93,0.0,Ampara,7.29754,81.68202
20221222:2330,0.0,0.0,0.0,23.34,3.93,0.0,Ampara,7.29754,81.68202
20221223:0030,0.0,0.0,-3.44,23.27,3.86,0.0,Ampara,7.29754,81.68202
20221223:0130,95.93,152.54,10.12,23.26,3.72,0.0,Ampara,7.29754,81.68202
20221223:0230,292.82,380.52,23.34,24.0,3.24,0.0,Ampara,7.29754,81.68202
20221223:0330,459.04,582.7,35.89,25.35,3.93,0.0,Ampara,7.29754,81.68202
20221223:0430,490.27,621.72,47.12,26.79,5.31,0.0,Ampara,7.29754,81.68202
20221223:0530,424.49,544.42,55.69,27.7,4.9,0.0,Ampara,7.29754,81.68202
20221223:0630,585.9,755.54,59.26,28.21,4.41,0.0,Ampara,7.29754,81.68202
20221223:0730,462.51,593.07,56.2,28.51,4.76,0.0,Ampara,7.29754,81.68202
20221223:0830,504.99,646.85,47.93,28.33,4.69,0.0,Ampara,7.29754,81.68202
20221223:0930,416.86,533.81,36.85,28.19,4.69,0.0,Ampara,7.29754,81.68202
20221223:1030,220.59,293.37,24.38,27.96,4.14,0.0,Ampara,7.29754,81.68202
20221223:1130,71.87,118.88,11.2,27.44,3.52,0.0,Ampara,7.29754,81.68202
20221223:1230,0.0,0.0,-2.35,26.79,3.1,0.0,Ampara,7.29754,81.68202
20221223:1330,0.0,0.0,0.0,26.17,2.97,0.0,Ampara,7.29754,81.68202
20221223:1430,0.0,0.0,0.0,25.66,3.1,0.0,Ampara,7.29754,81.68202
20221223:1530,0.0,0.0,0.0,25.15,2.97,0.0,Ampara,7.29754,81.68202
20221223:1630,0.0,0.0,0.0,24.99,2.97,0.0,Ampara,7.29754,81.68202
20221223:1730,0.0,0.0,0.0,24.79,2.97,0.0,Ampara,7.29754,81.68202
20221223:1830,0.0,0.0,0.0,24.69,3.03,0.0,Ampara,7.29754,81.68202
20221223:1930,0.0,0.0,0.0,24.75,2.62,0.0,Ampara,7.29754,81.68202
20221223:2030,0.0,0.0,0.0,24.48,2.55,0.0,Ampara,7.29754,81.68202
20221223:2130,0.0,0.0,0.0,24.29,2.55,0.0,Ampara,7.29754,81.68202
20221223:2230,0.0,0.0,0.0,24.2,2.55,0.0,Ampara,7.29754,81.68202
20221223:2330,0.0,0.0,0.0,24.18,2.55,0.0,Ampara,7.29754,81.68202
20221224:0030,0.0,0.0,-3.55,24.17,2.48,0.0,Ampara,7.29754,81.68202
20221224:0130,80.19,131.65,10.02,24.05,2.55,0.0,Ampara,7.29754,81.68202
20221224:0230,240.68,316.93,23.24,24.74,2.55,0.0,Ampara,7.29754,81.68202
20221224:0330,323.51,413.44,35.8,25.82,3.79,0.0,Ampara,7.29754,81.68202
20221224:0430,387.98,494.56,47.05,26.72,4.28,0.0,Ampara,7.29754,81.68202
20221224:0530,584.91,754.77,55.65,27.49,3.86,0.0,Ampara,7.29754,81.68202
20221224:0630,326.26,422.68,59.27,28.42,3.59,0.0,Ampara,7.29754,81.68202
20221224:0730,551.4,716.08,56.26,27.82,3.1,0.0,Ampara,7.29754,81.68202
20221224:0830,471.57,606.1,48.02,28.28,3.59,0.0,Ampara,7.29754,81.68202
20221224:0930,405.98,523.65,36.95,28.54,3.31,0.0,Ampara,7.29754,81.68202
20221224:1030,262.36,348.96,24.49,28.77,2.9,0.0,Ampara,7.29754,81.68202
20221224:1130,59.81,100.67,11.31,27.94,2.21,0.0,Ampara,7.29754,81.68202
20221224:1230,0.0,0.0,-2.24,26.53,1.86,0.0,Ampara,7.29754,81.68202
20221224:1330,0.0,0.0,0.0,26.12,1.31,0.0,Ampara,7.29754,81.68202
20221224:1430,0.0,0.0,0.0,25.8,0.97,0.0,Ampara,7.29754,81.68202
20221224:1530,0.0,0.0,0.0,25.47,1.66,0.0,Ampara,7.29754,81.68202
20221224:1630,0.0,0.0,0.0,25.24,1.79,0.0,Ampara,7.29754,81.68202
20221224:1730,0.0,0.0,0.0,25.15,1.72,0.0,Ampara,7.29754,81.68202
20221224:1830,0.0,0.0,0.0,24.77,1.72,0.0,Ampara,7.29754,81.68202
20221224:1930,0.0,0.0,0.0,24.7,1.66,0.0,Ampara,7.29754,81.68202
20221224:2030,0.0,0.0,0.0,24.55,1.79,0.0,Ampara,7.29754,81.68202
20221224:2130,0.0,0.0,0.0,24.39,1.86,0.0,Ampara,7.29754,81.68202
20221224:2230,0.0,0.0,0.0,24.31,2.07,0.0,Ampara,7.29754,81.68202
20221224:2330,0.0,0.0,0.0,24.23,2.21,0.0,Ampara,7.29754,81.68202
20221225:0030,0.0,0.0,-3.65,24.14,2.21,0.0,Ampara,7.29754,81.68202
20221225:0130,0.26,6.56,9.92,24.12,2.48,0.0,Ampara,7.29754,81.68202
20221225:0230,3.19,13.02,23.15,24.15,2.34,0.0,Ampara,7.29754,81.68202
20221225:0330,8.33,21.91,35.72,24.22,2.07,0.0,Ampara,7.29754,81.68202
20221225:0430,7.36,20.32,46.99,24.22,2.07,0.0,Ampara,7.29754,81.68202
20221225:0530,29.02,51.63,55.62,24.2,2.21,0.0,Ampara,7.29754,81.68202
20221225:0630,91.04,130.15,59.29,24.29,2.34,0.0,Ampara,7.29754,81.68202
20221225:0730,43.77,71.36,56.33,25.08,1.31,0.0,Ampara,7.29754,81.68202
20221225:0830,37.47,63.03,48.11,24.88,1.72,0.0,Ampara,7.29754,81.68202
20221225:0930,22.69,43.08,37.06,24.67,2.34,0.0,Ampara,7.29754,81.68202
20221225:1030,15.98,33.54,24.59,24.53,2.62,0.0,Ampara,7.29754,81.68202
20221225:1130,2.73,12.14,11.42,24.59,2.76,0.0,Ampara,7.29754,81.68202
20221225:1230,0.0,0.0,-2.13,24.42,2.62,0.0,Ampara,7.29754,81.68202
20221225:1330,0.0,0.0,0.0,24.35,1.93,0.0,Ampara,7.29754,81.68202
20221225:1430,0.0,0.0,0.0,24.06,1.03,0.0,Ampara,7.29754,81.68202
20221225:1530,0.0,0.0,0.0,24.08,1.79,0.0,Ampara,7.29754,81.68202
20221225:1630,0.0,0.0,0.0,23.97,2.76,0.0,Ampara,7.29754,81.68202
20221225:1730,0.0,0.0,0.0,23.94,3.31,0.0,Ampara,7.29754,81.68202
20221225:1830,0.0,0.0,0.0,23.89,2.62,0.0,Ampara,7.29754,81.68202
20221225:1930,0.0,0.0,0.0,23.93,1.52,0.0,Ampara,7.29754,81.68202
20221225:2030,0.0,0.0,0.0,23.66,1.59,0.0,Ampara,7.29754,81.68202
20221225:2130,0.0,0.0,0.0,23.57,1.79,0.0,Ampara,7.29754,81.68202
20221225:2230,0.0,0.0,0.0,23.62,1.79,0.0,Ampara,7.29754,81.68202
20221225:2330,0.0,0.0,0.0,23.59,2.21,0.0,Ampara,7.29754,81.68202
20221226:0030,0.0,0.0,-3.76,23.41,2.69,0.0,Ampara,7.29754,81.68202
20221226:0130,45.68,76.71,9.82,22.99,2.48,0.0,Ampara,7.29754,81.68202
20221226:0230,139.92,189.91,23.06,23.19,2.14,0.0,Ampara,7.29754,81.68202
20221226:0330,257.16,333.21,35.64,23.97,2.07,0.0,Ampara,7.29754,81.68202
20221226:0430,347.98,447.81,46.93,25.03,2.28,0.0,Ampara,7.29754,81.68202
20221226:0530,506.01,657.26,55.6,25.95,2.55,0.0,Ampara,7.29754,81.68202
20221226:0630,653.51,860.64,59.32,27.01,2.83,0.0,Ampara,7.29754,81.68202
20221226:0730,640.91,838.17,56.4,28.31,3.86,0.0,Ampara,7.29754,81.68202
20221226:0830,596.26,775.06,48.21,28.33,3.86,0.0,Ampara,7.29754,81.68202
20221226:0930,434.44,558.94,37.16,28.25,3.72,0.0,Ampara,7.29754,81.68202
20221226:1030,287.92,379.08,24.7,27.87,3.45,0.0,Ampara,7.29754,81.68202
20221226:1130,101.64,159.9,11.53,27.36,2.9,0.0,Ampara,7.29754,81.68202
20221226:1230,0.0,0.0,-2.02,26.53,2.28,0.0,Ampara,7.29754,81.68202
20221226:1330,0.0,0.0,0.0,25.75,2.07,0.0,Ampara,7.29754,81.68202
20221226:1430,0.0,0.0,0.0,25.16,2.0,0.0,Ampara,7.29754,81.68202
20221226:1530,0.0,0.0,0.0,24.77,2.0,0.0,Ampara,7.29754,81.68202
20221226:1630,0.0,0.0,0.0,24.45,1.72,0.0,Ampara,7.29754,81.68202
20221226:1730,0.0,0.0,0.0,24.23,1.52,0.0,Ampara,7.29754,81.68202
20221226:1830,0.0,0.0,0.0,23.81,1.31,0.0,Ampara,7.29754,81.68202
20221226:1930,0.0,0.0,0.0,23.79,1.86,0.0,Ampara,7.29754,81.68202
20221226:2030,0.0,0.0,0.0,23.71,1.93,0.0,Ampara,7.29754,81.68202
20221226:2130,0.0,0.0,0.0,23.62,1.93,0.0,Ampara,7.29754,81.68202
20221226:2230,0.0,0.0,0.0,23.55,1.79,0.0,Ampara,7.29754,81.68202
20221226:2330,0.0,0.0,0.0,23.28,1.59,0.0,Ampara,7.29754,81.68202
20221227:0030,0.0,0.0,-3.86,22.77,1.38,0.0,Ampara,7.29754,81.68202
20221227:0130,83.6,137.17,9.73,22.57,1.38,0.0,Ampara,7.29754,81.68202
20221227:0230,271.91,359.79,22.97,24.73,1.24,0.0,Ampara,7.29754,81.68202
20221227:0330,378.08,489.27,35.56,26.26,1.45,0.0,Ampara,7.29754,81.68202
20221227:0430,567.68,748.14,46.87,27.05,1.79,0.0,Ampara,7.29754,81.68202
20221227:0530,475.7,617.3,55.58,27.89,2.14,0.0,Ampara,7.29754,81.68202
20221227:0630,620.78,824.38,59.35,27.94,2.07,0.0,Ampara,7.29754,81.68202
20221227:0730,575.26,760.99,56.48,28.5,2.07,0.0,Ampara,7.29754,81.68202
20221227:0830,518.35,679.28,48.32,28.56,2.21,0.0,Ampara,7.29754,81.68202
20221227:0930,349.34,453.55,37.27,28.42,2.34,0.0,Ampara,7.29754,81.68202
20221227:1030,280.64,371.61,24.82,27.8,2.28,0.0,Ampara,7.29754,81.68202
20221227:1130,104.16,163.68,11.64,27.36,2.28,0.0,Ampara,7.29754,81.68202
20221227:1230,0.0,0.0,-1.91,26.69,1.86,0.0,Ampara,7.29754,81.68202
20221227:1330,0.0,0.0,0.0,25.95,1.45,0.0,Ampara,7.29754,81.68202
20221227:1430,0.0,0.0,0.0,25.43,1.31,0.0,Ampara,7.29754,81.68202
20221227:1530,0.0,0.0,0.0,24.89,1.17,0.0,Ampara,7.29754,81.68202
20221227:1630,0.0,0.0,0.0,24.25,1.1,0.0,Ampara,7.29754,81.68202
20221227:1730,0.0,0.0,0.0,23.95,1.17,0.0,Ampara,7.29754,81.68202
20221227:1830,0.0,0.0,0.0,23.79,1.17,0.0,Ampara,7.29754,81.68202
20221227:1930,0.0,0.0,0.0,23.96,1.03,0.0,Ampara,7.29754,81.68202
20221227:2030,0.0,0.0,0.0,23.61,1.1,0.0,Ampara,7.29754,81.68202
20221227:2130,0.0,0.0,0.0,23.6,0.97,0.0,Ampara,7.29754,81.68202
20221227:2230,0.0,0.0,0.0,23.92,0.83,0.0,Ampara,7.29754,81.68202
20221227:2330,0.0,0.0,0.0,23.96,0.76,0.0,Ampara,7.29754,81.68202
20221228:0030,0.0,0.0,-3.96,23.4,0.9,0.0,Ampara,7.29754,81.68202
20221228:0130,68.4,115.71,9.63,23.0,0.97,0.0,Ampara,7.29754,81.68202
20221228:0230,221.07,294.78,22.89,24.46,0.83,0.0,Ampara,7.29754,81.68202
20221228:0330,352.66,457.1,35.49,25.39,1.17,0.0,Ampara,7.29754,81.68202
20221228:0430,507.65,659.05,46.82,26.39,2.14,0.0,Ampara,7.29754,81.68202
20221228:0530,537.48,698.22,55.56,27.27,2.9,0.0,Ampara,7.29754,81.68202
20221228:0630,649.94,858.22,59.39,27.62,2.83,0.0,Ampara,7.29754,81.68202
20221228:0730,559.58,725.47,56.57,28.41,3.59,0.0,Ampara,7.29754,81.68202
20221228:0830,550.87,714.42,48.42,28.26,3.52,0.0,Ampara,7.29754,81.68202
20221228:0930,449.35,580.77,37.39,28.24,3.38,0.0,Ampara,7.29754,81.68202
20221228:1030,292.58,385.41,24.93,27.99,3.24,0.0,Ampara,7.29754,81.68202
20221228:1130,96.48,149.22,11.76,27.4,2.97,0.0,Ampara,7.29754,81.68202
20221228:1230,0.0,0.0,-1.8,26.62,2.48,0.0,Ampara,7.29754,81.68202
20221228:1330,0.0,0.0,0.0,25.89,2.14,0.0,Ampara,7.29754,81.68202
20221228:1430,0.0,0.0,0.0,25.29,1.79,0.0,Ampara,7.29754,81.68202
20221228:1530,0.0,0.0,0.0,24.88,1.66,0.0,Ampara,7.29754,81.68202
20221228:1630,0.0,0.0,0.0,24.53,1.79,0.0,Ampara,7.29754,81.68202
20221228:1730,0.0,0.0,0.0,24.22,1.93,0.0,Ampara,7.29754,81.68202
20221228:1830,0.0,0.0,0.0,23.82,1.93,0.0,Ampara,7.29754,81.68202
20221228:1930,0.0,0.0,0.0,24.09,1.86,0.0,Ampara,7.29754,81.68202
20221228:2030,0.0,0.0,0.0,23.92,1.66,0.0,Ampara,7.29754,81.68202
20221228:2130,0.0,0.0,0.0,23.64,1.66,0.0,Ampara,7.29754,81.68202
20221228:2230,0.0,0.0,0.0,23.59,1.72,0.0,Ampara,7.29754,81.68202
20221228:2330,0.0,0.0,0.0,23.46,1.72,0.0,Ampara,7.29754,81.68202
20221229:0030,0.0,0.0,-4.06,23.38,1.59,0.0,Ampara,7.29754,81.68202
20221229:0130,77.08,126.88,9.54,23.03,1.31,0.0,Ampara,7.29754,81.68202
20221229:0230,215.86,287.63,22.8,24.69,1.38,0.0,Ampara,7.29754,81.68202
20221229:0330,372.69,478.06,35.42,25.85,2.69,0.0,Ampara,7.29754,81.68202
20221229:0430,556.47,722.75,46.78,26.65,2.76,0.0,Ampara,7.29754,81.68202
20221229:0530,572.03,744.82,55.56,27.47,3.03,0.0,Ampara,7.29754,81.68202
20221229:0630,678.41,894.66,59.44,27.77,3.38,0.0,Ampara,7.29754,81.68202
20221229:0730,670.73,880.45,56.66,28.26,3.72,0.0,Ampara,7.29754,81.68202
20221229:0830,590.71,767.41,48.54,28.26,3.72,0.0,Ampara,7.29754,81.68202
20221229:0930,465.78,600.2,37.51,28.11,3.59,0.0,Ampara,7.29754,81.68202
20221229:1030,311.95,409.5,25.05,27.75,3.38,0.0,Ampara,7.29754,81.68202
