time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220926:0430,426.42,543.98,59.57,26.66,4.55,0.0,Matara,5.94851,80.53528
20220926:0530,540.28,695.97,73.75,28.14,5.1,0.0,Matara,5.94851,80.53528
20220926:0630,657.49,849.1,82.89,28.13,5.52,0.0,Matara,5.94851,80.53528
20220926:0730,703.04,911.69,73.09,28.42,5.66,0.0,Matara,5.94851,80.53528
20220926:0830,614.14,793.45,58.86,29.47,5.79,0.0,Matara,5.94851,80.53528
20220926:0930,471.89,603.18,44.15,29.15,5.93,0.0,Matara,5.94851,80.53528
20220926:1030,301.49,392.76,29.31,28.07,6.21,0.0,Matara,5.94851,80.53528
20220926:1130,116.86,183.62,14.43,27.96,6.28,0.0,Matara,5.94851,80.53528
20220926:1230,0.0,0.0,-0.48,27.69,5.86,0.0,Matara,5.94851,80.53528
20220926:1330,0.0,0.0,0.0,27.66,5.38,0.0,Matara,5.94851,80.53528
20220926:1430,0.0,0.0,0.0,26.83,5.17,0.0,Matara,5.94851,80.53528
20220926:1530,0.0,0.0,0.0,26.65,5.03,0.0,Matara,5.94851,80.53528
20220926:1630,0.0,0.0,0.0,26.75,4.9,0.0,Matara,5.94851,80.53528
20220926:1730,0.0,0.0,0.0,26.04,4.76,0.0,Matara,5.94851,80.53528
20220926:1830,0.0,0.0,0.0,26.21,4.69,0.0,Matara,5.94851,80.53528
20220926:1930,0.0,0.0,0.0,26.01,4.76,0.0,Matara,5.94851,80.53528
20220926:2030,0.0,0.0,0.0,26.22,5.03,0.0,Matara,5.94851,80.53528
20220926:2130,0.0,0.0,0.0,25.79,5.17,0.0,Matara,5.94851,80.53528
20220926:2230,0.0,0.0,0.0,25.14,5.86,0.0,Matara,5.94851,80.53528
20220926:2330,0.0,0.0,0.0,25.08,5.45,0.0,Matara,5.94851,80.53528
20220927:0030,1.21,8.94,0.29,25.18,5.17,0.0,Matara,5.94851,80.53528
20220927:0130,122.59,187.06,15.2,25.16,5.1,0.0,Matara,5.94851,80.53528
20220927:0230,326.75,418.97,30.08,25.08,5.17,0.0,Matara,5.94851,80.53528
20220927:0330,503.71,637.07,44.89,27.6,6.76,0.0,Matara,5.94851,80.53528
20220927:0430,629.03,802.89,59.56,28.49,6.83,0.0,Matara,5.94851,80.53528
20220927:0530,724.4,936.01,73.66,29.18,6.97,0.0,Matara,5.94851,80.53528
20220927:0630,740.63,962.55,82.49,30.18,7.03,0.0,Matara,5.94851,80.53528
20220927:0730,728.72,944.72,72.85,29.96,6.97,0.0,Matara,5.94851,80.53528
20220927:0830,620.12,794.32,58.68,29.66,6.9,0.0,Matara,5.94851,80.53528
20220927:0930,523.59,668.91,44.0,29.79,6.97,0.0,Matara,5.94851,80.53528
20220927:1030,314.74,409.41,29.18,28.43,7.03,0.0,Matara,5.94851,80.53528
20220927:1130,117.94,186.63,14.3,28.0,6.55,0.0,Matara,5.94851,80.53528
20220927:1230,0.0,0.0,-0.61,27.37,5.79,0.0,Matara,5.94851,80.53528
20220927:1330,0.0,0.0,0.0,27.03,5.17,0.0,Matara,5.94851,80.53528
20220927:1430,0.0,0.0,0.0,26.62,4.83,0.0,Matara,5.94851,80.53528
20220927:1530,0.0,0.0,0.0,26.79,4.69,0.0,Matara,5.94851,80.53528
20220927:1630,0.0,0.0,0.0,26.85,4.55,0.0,Matara,5.94851,80.53528
20220927:1730,0.0,0.0,0.0,26.28,4.76,0.0,Matara,5.94851,80.53528
20220927:1830,0.0,0.0,0.0,26.56,4.76,0.0,Matara,5.94851,80.53528
20220927:1930,0.0,0.0,0.0,26.51,4.62,0.0,Matara,5.94851,80.53528
20220927:2030,0.0,0.0,0.0,26.19,4.69,0.0,Matara,5.94851,80.53528
20220927:2130,0.0,0.0,0.0,26.41,4.83,0.0,Matara,5.94851,80.53528
20220927:2230,0.0,0.0,0.0,25.38,4.62,0.0,Matara,5.94851,80.53528
20220927:2330,0.0,0.0,0.0,25.45,4.83,0.0,Matara,5.94851,80.53528
20220928:0030,1.98,10.63,0.34,25.47,4.69,0.0,Matara,5.94851,80.53528
20220928:0130,109.28,167.17,15.24,25.46,4.76,0.0,Matara,5.94851,80.53528
20220928:0230,293.33,381.54,30.11,27.58,5.24,0.0,Matara,5.94851,80.53528
20220928:0330,498.25,632.8,44.91,27.88,5.86,0.0,Matara,5.94851,80.53528
20220928:0430,607.91,776.43,59.54,28.13,6.14,0.0,Matara,5.94851,80.53528
20220928:0530,679.22,873.64,73.55,28.76,6.62,0.0,Matara,5.94851,80.53528
20220928:0630,718.87,930.12,82.1,29.37,6.83,0.0,Matara,5.94851,80.53528
20220928:0730,709.3,914.96,72.59,29.48,7.17,0.0,Matara,5.94851,80.53528
20220928:0830,590.34,752.03,58.5,29.43,7.38,0.0,Matara,5.94851,80.53528
20220928:0930,426.28,541.95,43.85,29.14,7.38,0.0,Matara,5.94851,80.53528
20220928:1030,260.96,340.19,29.04,27.39,7.17,0.0,Matara,5.94851,80.53528
20220928:1130,92.68,148.29,14.16,27.34,6.83,0.0,Matara,5.94851,80.53528
20220928:1230,0.0,0.0,-0.74,27.02,6.0,0.0,Matara,5.94851,80.53528
20220928:1330,0.0,0.0,0.0,26.83,5.52,0.0,Matara,5.94851,80.53528
20220928:1430,0.0,0.0,0.0,25.85,5.45,0.0,Matara,5.94851,80.53528
20220928:1530,0.0,0.0,0.0,25.91,5.59,0.0,Matara,5.94851,80.53528
20220928:1630,0.0,0.0,0.0,25.98,5.52,0.0,Matara,5.94851,80.53528
20220928:1730,0.0,0.0,0.0,25.67,5.45,0.0,Matara,5.94851,80.53528
20220928:1830,0.0,0.0,0.0,25.86,5.52,0.0,Matara,5.94851,80.53528
20220928:1930,0.0,0.0,0.0,25.86,5.66,0.0,Matara,5.94851,80.53528
20220928:2030,0.0,0.0,0.0,25.65,5.93,0.0,Matara,5.94851,80.53528
20220928:2130,0.0,0.0,0.0,25.53,6.0,0.0,Matara,5.94851,80.53528
20220928:2230,0.0,0.0,0.0,25.15,6.0,0.0,Matara,5.94851,80.53528
20220928:2330,0.0,0.0,0.0,25.16,6.0,0.0,Matara,5.94851,80.53528
20220929:0030,1.82,10.29,0.38,25.23,5.93,0.0,Matara,5.94851,80.53528
20220929:0130,113.68,171.39,15.28,25.36,5.72,0.0,Matara,5.94851,80.53528
20220929:0230,354.14,457.48,30.14,27.33,5.59,0.0,Matara,5.94851,80.53528
20220929:0330,519.68,658.61,44.92,27.69,6.48,0.0,Matara,5.94851,80.53528
20220929:0430,593.84,755.41,59.52,28.14,6.97,0.0,Matara,5.94851,80.53528
20220929:0530,737.51,951.34,73.43,29.29,7.45,0.0,Matara,5.94851,80.53528
20220929:0630,733.53,944.98,81.7,29.19,7.52,0.0,Matara,5.94851,80.53528
20220929:0730,714.49,922.31,72.34,29.97,7.45,0.0,Matara,5.94851,80.53528
20220929:0830,622.79,799.72,58.32,30.01,7.1,0.0,Matara,5.94851,80.53528
20220929:0930,480.81,614.43,43.69,30.13,7.1,0.0,Matara,5.94851,80.53528
20220929:1030,310.89,404.63,28.9,28.14,6.55,0.0,Matara,5.94851,80.53528
20220929:1130,111.2,177.29,14.03,28.26,6.48,0.0,Matara,5.94851,80.53528
20220929:1230,0.0,0.0,-0.86,27.96,5.66,0.0,Matara,5.94851,80.53528
20220929:1330,0.0,0.0,0.0,27.92,5.24,0.0,Matara,5.94851,80.53528
20220929:1430,0.0,0.0,0.0,26.63,4.83,0.0,Matara,5.94851,80.53528
20220929:1530,0.0,0.0,0.0,26.71,4.83,0.0,Matara,5.94851,80.53528
20220929:1630,0.0,0.0,0.0,26.81,5.1,0.0,Matara,5.94851,80.53528
20220929:1730,0.0,0.0,0.0,26.6,5.31,0.0,Matara,5.94851,80.53528
20220929:1830,0.0,0.0,0.0,26.82,5.59,0.0,Matara,5.94851,80.53528
20220929:1930,0.0,0.0,0.0,26.63,5.79,0.0,Matara,5.94851,80.53528
20220929:2030,0.0,0.0,0.0,26.11,6.07,0.0,Matara,5.94851,80.53528
20220929:2130,0.0,0.0,0.0,25.33,5.86,0.0,Matara,5.94851,80.53528
20220929:2230,0.0,0.0,0.0,24.4,6.34,0.0,Matara,5.94851,80.53528
20220929:2330,0.0,0.0,0.0,24.6,5.72,0.0,Matara,5.94851,80.53528
20220930:0030,1.15,8.8,0.42,24.99,6.0,0.0,Matara,5.94851,80.53528
20220930:0130,110.71,169.94,15.31,25.57,6.07,0.0,Matara,5.94851,80.53528
20220930:0230,296.69,381.83,30.16,26.05,6.21,0.0,Matara,5.94851,80.53528
20220930:0330,476.52,605.69,44.93,28.91,6.76,0.0,Matara,5.94851,80.53528
20220930:0430,630.04,805.57,59.49,28.95,7.1,0.0,Matara,5.94851,80.53528
20220930:0530,695.98,895.58,73.31,29.05,6.9,0.0,Matara,5.94851,80.53528
20220930:0630,669.53,858.3,81.31,28.24,6.9,0.0,Matara,5.94851,80.53528
20220930:0730,549.71,698.34,72.08,28.39,7.31,0.0,Matara,5.94851,80.53528
20220930:0830,444.79,564.32,58.13,27.27,6.41,0.0,Matara,5.94851,80.53528
20220930:0930,411.55,522.64,43.54,27.64,6.48,0.0,Matara,5.94851,80.53528
20220930:1030,239.55,311.29,28.76,25.44,6.76,0.0,Matara,5.94851,80.53528
20220930:1130,85.62,133.41,13.91,25.83,6.48,0.0,Matara,5.94851,80.53528
20220930:1230,0.0,0.0,-0.99,25.78,6.76,0.0,Matara,5.94851,80.53528
20220930:1330,0.0,0.0,0.0,25.44,6.55,0.0,Matara,5.94851,80.53528
20220930:1430,0.0,0.0,0.0,25.27,5.86,0.0,Matara,5.94851,80.53528
20220930:1530,0.0,0.0,0.0,25.65,6.0,0.0,Matara,5.94851,80.53528
20220930:1630,0.0,0.0,0.0,25.85,5.66,0.0,Matara,5.94851,80.53528
20220930:1730,0.0,0.0,0.0,25.73,5.66,0.0,Matara,5.94851,80.53528
20220930:1830,0.0,0.0,0.0,25.53,5.93,0.0,Matara,5.94851,80.53528
20220930:1930,0.0,0.0,0.0,25.42,6.41,0.0,Matara,5.94851,80.53528
20220930:2030,0.0,0.0,0.0,25.47,6.83,0.0,Matara,5.94851,80.53528
20220930:2130,0.0,0.0,0.0,25.56,6.69,0.0,Matara,5.94851,80.53528
20220930:2230,0.0,0.0,0.0,25.6,6.9,0.0,Matara,5.94851,80.53528
20220930:2330,0.0,0.0,0.0,25.42,6.48,0.0,Matara,5.94851,80.53528
20221001:0030,2.12,10.93,0.47,25.15,6.62,0.0,Matara,5.94851,80.53528
20221001:0130,87.81,130.8,15.35,25.01,6.55,0.0,Matara,5.94851,80.53528
20221001:0230,257.74,333.66,30.19,25.72,6.0,0.0,Matara,5.94851,80.53528
20221001:0330,385.54,486.51,44.94,25.84,6.48,0.0,Matara,5.94851,80.53528
20221001:0430,464.76,584.91,59.46,26.14,7.24,0.0,Matara,5.94851,80.53528
20221001:0530,616.98,778.68,73.17,27.02,8.07,0.0,Matara,5.94851,80.53528
20221001:0630,698.73,887.79,80.92,27.44,8.34,0.0,Matara,5.94851,80.53528
20221001:0730,687.41,867.94,71.82,26.82,8.41,0.0,Matara,5.94851,80.53528
20221001:0830,597.57,752.25,57.95,26.84,7.79,0.0,Matara,5.94851,80.53528
20221001:0930,440.97,555.5,43.38,27.42,7.59,0.0,Matara,5.94851,80.53528
20221001:1030,310.88,403.05,28.62,27.99,8.14,0.0,Matara,5.94851,80.53528
20221001:1130,95.46,151.26,13.78,28.26,7.86,0.0,Matara,5.94851,80.53528
20221001:1230,0.0,0.0,-1.11,27.81,7.38,0.0,Matara,5.94851,80.53528
20221001:1330,0.0,0.0,0.0,27.7,7.24,0.0,Matara,5.94851,80.53528
20221001:1430,0.0,0.0,0.0,27.01,7.24,0.0,Matara,5.94851,80.53528
20221001:1530,0.0,0.0,0.0,26.98,7.17,0.0,Matara,5.94851,80.53528
20221001:1630,0.0,0.0,0.0,26.91,7.03,0.0,Matara,5.94851,80.53528
20221001:1730,0.0,0.0,0.0,26.8,6.9,0.0,Matara,5.94851,80.53528
20221001:1830,0.0,0.0,0.0,26.37,7.1,0.0,Matara,5.94851,80.53528
20221001:1930,0.0,0.0,0.0,26.07,7.38,0.0,Matara,5.94851,80.53528
20221001:2030,0.0,0.0,0.0,25.76,7.03,0.0,Matara,5.94851,80.53528
20221001:2130,0.0,0.0,0.0,25.25,7.1,0.0,Matara,5.94851,80.53528
20221001:2230,0.0,0.0,0.0,25.46,7.59,0.0,Matara,5.94851,80.53528
20221001:2330,0.0,0.0,0.0,25.45,7.59,0.0,Matara,5.94851,80.53528
20221002:0030,0.47,7.16,0.51,25.59,7.17,0.0,Matara,5.94851,80.53528
20221002:0130,100.34,151.8,15.38,24.98,7.72,0.0,Matara,5.94851,80.53528
20221002:0230,193.05,254.19,30.21,26.02,7.1,0.0,Matara,5.94851,80.53528
20221002:0330,366.39,458.52,44.94,25.77,7.24,0.0,Matara,5.94851,80.53528
20221002:0430,488.4,612.9,59.42,26.09,6.62,0.0,Matara,5.94851,80.53528
20221002:0530,568.53,720.26,73.03,27.4,6.9,0.0,Matara,5.94851,80.53528
20221002:0630,690.06,878.05,80.52,27.59,7.86,0.0,Matara,5.94851,80.53528
20221002:0730,571.89,718.39,71.55,27.69,8.34,0.0,Matara,5.94851,80.53528
20221002:0830,472.16,592.22,57.76,28.25,8.55,0.0,Matara,5.94851,80.53528
20221002:0930,345.9,437.66,43.23,27.67,7.93,0.0,Matara,5.94851,80.53528
20221002:1030,213.54,279.46,28.48,26.13,9.1,0.0,Matara,5.94851,80.53528
20221002:1130,45.65,79.31,13.65,26.59,8.83,0.0,Matara,5.94851,80.53528
20221002:1230,0.0,0.0,-1.23,26.99,7.93,0.0,Matara,5.94851,80.53528
20221002:1330,0.0,0.0,0.0,26.86,7.38,0.0,Matara,5.94851,80.53528
20221002:1430,0.0,0.0,0.0,26.65,7.38,0.0,Matara,5.94851,80.53528
20221002:1530,0.0,0.0,0.0,26.97,7.45,0.0,Matara,5.94851,80.53528
20221002:1630,0.0,0.0,0.0,27.03,7.31,0.0,Matara,5.94851,80.53528
20221002:1730,0.0,0.0,0.0,27.19,7.24,0.0,Matara,5.94851,80.53528
20221002:1830,0.0,0.0,0.0,27.33,7.24,0.0,Matara,5.94851,80.53528
20221002:1930,0.0,0.0,0.0,27.29,7.31,0.0,Matara,5.94851,80.53528
20221002:2030,0.0,0.0,0.0,26.72,7.38,0.0,Matara,5.94851,80.53528
20221002:2130,0.0,0.0,0.0,26.1,7.52,0.0,Matara,5.94851,80.53528
20221002:2230,0.0,0.0,0.0,25.51,7.17,0.0,Matara,5.94851,80.53528
20221002:2330,0.0,0.0,0.0,25.13,7.38,0.0,Matara,5.94851,80.53528
20221003:0030,0.89,8.2,0.54,25.29,6.41,0.0,Matara,5.94851,80.53528
20221003:0130,97.24,149.76,15.41,25.36,7.03,0.0,Matara,5.94851,80.53528
20221003:0230,276.51,355.52,30.22,25.98,7.31,0.0,Matara,5.94851,80.53528
20221003:0330,455.0,566.8,44.93,26.0,8.0,0.0,Matara,5.94851,80.53528
20221003:0430,578.49,722.42,59.37,26.18,8.14,0.0,Matara,5.94851,80.53528
20221003:0530,658.81,826.15,72.87,26.34,8.55,0.0,Matara,5.94851,80.53528
20221003:0630,624.64,786.69,80.13,27.75,9.1,0.0,Matara,5.94851,80.53528
20221003:0730,638.78,806.25,71.28,27.8,9.03,0.0,Matara,5.94851,80.53528
20221003:0830,463.76,582.07,57.57,28.09,9.03,0.0,Matara,5.94851,80.53528
20221003:0930,341.12,431.56,43.07,28.38,9.1,0.0,Matara,5.94851,80.53528
20221003:1030,224.47,295.51,28.35,27.99,8.62,0.0,Matara,5.94851,80.53528
20221003:1130,85.65,138.71,13.52,27.79,7.66,0.0,Matara,5.94851,80.53528
20221003:1230,0.0,0.0,-1.35,27.52,7.45,0.0,Matara,5.94851,80.53528
20221003:1330,0.0,0.0,0.0,27.32,6.83,0.0,Matara,5.94851,80.53528
20221003:1430,0.0,0.0,0.0,26.78,6.62,0.0,Matara,5.94851,80.53528
20221003:1530,0.0,0.0,0.0,26.56,6.41,0.0,Matara,5.94851,80.53528
20221003:1630,0.0,0.0,0.0,26.56,6.21,0.0,Matara,5.94851,80.53528
20221003:1730,0.0,0.0,0.0,26.19,6.28,0.0,Matara,5.94851,80.53528
20221003:1830,0.0,0.0,0.0,26.06,6.48,0.0,Matara,5.94851,80.53528
20221003:1930,0.0,0.0,0.0,26.13,5.93,0.0,Matara,5.94851,80.53528
20221003:2030,0.0,0.0,0.0,26.07,5.86,0.0,Matara,5.94851,80.53528
20221003:2130,0.0,0.0,0.0,26.02,6.0,0.0,Matara,5.94851,80.53528
20221003:2230,0.0,0.0,0.0,24.93,6.0,0.0,Matara,5.94851,80.53528
20221003:2330,0.0,0.0,0.0,24.78,6.21,0.0,Matara,5.94851,80.53528
20221004:0030,1.68,9.99,0.58,24.78,6.0,0.0,Matara,5.94851,80.53528
20221004:0130,112.18,167.16,15.44,25.04,5.93,0.0,Matara,5.94851,80.53528
20221004:0230,291.43,375.93,30.24,26.39,6.0,0.0,Matara,5.94851,80.53528
20221004:0330,446.15,559.45,44.92,26.5,7.03,0.0,Matara,5.94851,80.53528
20221004:0430,568.26,714.49,59.32,26.65,7.45,0.0,Matara,5.94851,80.53528
20221004:0530,609.84,772.11,72.71,28.17,7.72,0.0,Matara,5.94851,80.53528
20221004:0630,634.93,808.39,79.74,28.24,7.86,0.0,Matara,5.94851,80.53528
20221004:0730,669.3,853.21,71.01,28.24,8.07,0.0,Matara,5.94851,80.53528
20221004:0830,559.43,705.99,57.38,27.44,8.28,0.0,Matara,5.94851,80.53528
20221004:0930,352.73,446.82,42.92,26.98,7.93,0.0,Matara,5.94851,80.53528
20221004:1030,231.77,303.57,28.21,26.93,7.59,0.0,Matara,5.94851,80.53528
20221004:1130,60.39,96.42,13.4,27.04,6.76,0.0,Matara,5.94851,80.53528
20221004:1230,0.0,0.0,-1.46,27.15,5.93,0.0,Matara,5.94851,80.53528
20221004:1330,0.0,0.0,0.0,27.16,5.66,0.0,Matara,5.94851,80.53528
20221004:1430,0.0,0.0,0.0,26.49,5.59,0.0,Matara,5.94851,80.53528
20221004:1530,0.0,0.0,0.0,26.58,5.72,0.0,Matara,5.94851,80.53528
20221004:1630,0.0,0.0,0.0,26.57,5.66,0.0,Matara,5.94851,80.53528
20221004:1730,0.0,0.0,0.0,26.21,5.79,0.0,Matara,5.94851,80.53528
20221004:1830,0.0,0.0,0.0,26.41,5.66,0.0,Matara,5.94851,80.53528
20221004:1930,0.0,0.0,0.0,26.34,5.79,0.0,Matara,5.94851,80.53528
20221004:2030,0.0,0.0,0.0,26.17,5.93,0.0,Matara,5.94851,80.53528
20221004:2130,0.0,0.0,0.0,26.05,6.0,0.0,Matara,5.94851,80.53528
20221004:2230,0.0,0.0,0.0,25.27,5.45,0.0,Matara,5.94851,80.53528
20221004:2330,0.0,0.0,0.0,25.06,5.52,0.0,Matara,5.94851,80.53528
20221005:0030,2.62,11.93,0.61,24.97,5.59,0.0,Matara,5.94851,80.53528
20221005:0130,107.03,160.18,15.46,25.05,5.86,0.0,Matara,5.94851,80.53528
20221005:0230,228.04,297.39,30.25,26.23,6.34,0.0,Matara,5.94851,80.53528
20221005:0330,463.17,583.3,44.91,26.26,6.62,0.0,Matara,5.94851,80.53528
20221005:0430,479.14,601.06,59.26,26.43,6.9,0.0,Matara,5.94851,80.53528
20221005:0530,599.18,763.07,72.54,28.07,7.1,0.0,Matara,5.94851,80.53528
20221005:0630,592.75,752.33,79.35,27.86,7.24,0.0,Matara,5.94851,80.53528
20221005:0730,540.21,683.77,70.74,28.01,6.69,0.0,Matara,5.94851,80.53528
20221005:0830,552.16,699.09,57.18,27.93,6.83,0.0,Matara,5.94851,80.53528
20221005:0930,438.81,554.04,42.76,27.39,6.55,0.0,Matara,5.94851,80.53528
20221005:1030,277.03,360.51,28.07,27.21,6.97,0.0,Matara,5.94851,80.53528
20221005:1130,82.0,134.6,13.28,27.08,6.76,0.0,Matara,5.94851,80.53528
20221005:1230,0.0,0.0,-1.58,26.9,5.52,0.0,Matara,5.94851,80.53528
20221005:1330,0.0,0.0,0.0,26.84,5.17,0.0,Matara,5.94851,80.53528
20221005:1430,0.0,0.0,0.0,26.1,4.9,0.0,Matara,5.94851,80.53528
20221005:1530,0.0,0.0,0.0,26.17,4.62,0.0,Matara,5.94851,80.53528
20221005:1630,0.0,0.0,0.0,26.54,4.55,0.0,Matara,5.94851,80.53528
20221005:1730,0.0,0.0,0.0,26.29,4.62,0.0,Matara,5.94851,80.53528
20221005:1830,0.0,0.0,0.0,26.46,4.83,0.0,Matara,5.94851,80.53528
20221005:1930,0.0,0.0,0.0,26.57,4.97,0.0,Matara,5.94851,80.53528
20221005:2030,0.0,0.0,0.0,26.02,5.31,0.0,Matara,5.94851,80.53528
20221005:2130,0.0,0.0,0.0,26.23,5.31,0.0,Matara,5.94851,80.53528
20221005:2230,0.0,0.0,0.0,25.28,5.17,0.0,Matara,5.94851,80.53528
20221005:2330,0.0,0.0,0.0,25.32,5.17,0.0,Matara,5.94851,80.53528
20221006:0030,2.66,12.03,0.65,25.23,5.31,0.0,Matara,5.94851,80.53528
20221006:0130,87.8,130.9,15.48,25.17,5.52,0.0,Matara,5.94851,80.53528
20221006:0230,277.97,359.72,30.26,26.32,5.52,0.0,Matara,5.94851,80.53528
20221006:0330,468.56,590.09,44.89,26.55,6.28,0.0,Matara,5.94851,80.53528
20221006:0430,618.54,784.38,59.2,27.15,6.76,0.0,Matara,5.94851,80.53528
20221006:0530,668.33,858.41,72.36,28.97,7.03,0.0,Matara,5.94851,80.53528
20221006:0630,692.95,888.19,78.95,28.9,7.31,0.0,Matara,5.94851,80.53528
20221006:0730,602.13,763.89,70.47,28.94,7.59,0.0,Matara,5.94851,80.53528
20221006:0830,627.23,799.37,56.99,29.1,7.72,0.0,Matara,5.94851,80.53528
20221006:0930,440.71,558.06,42.6,28.62,7.24,0.0,Matara,5.94851,80.53528
20221006:1030,285.29,372.28,27.94,27.96,6.9,0.0,Matara,5.94851,80.53528
20221006:1130,88.65,143.13,13.16,27.91,6.76,0.0,Matara,5.94851,80.53528
20221006:1230,0.0,0.0,-1.69,27.44,5.79,0.0,Matara,5.94851,80.53528
20221006:1330,0.0,0.0,0.0,27.43,5.03,0.0,Matara,5.94851,80.53528
20221006:1430,0.0,0.0,0.0,26.25,4.69,0.0,Matara,5.94851,80.53528
20221006:1530,0.0,0.0,0.0,26.28,4.28,0.0,Matara,5.94851,80.53528
20221006:1630,0.0,0.0,0.0,26.29,4.07,0.0,Matara,5.94851,80.53528
20221006:1730,0.0,0.0,0.0,25.52,4.14,0.0,Matara,5.94851,80.53528
20221006:1830,0.0,0.0,0.0,25.43,4.48,0.0,Matara,5.94851,80.53528
20221006:1930,0.0,0.0,0.0,25.22,4.41,0.0,Matara,5.94851,80.53528
20221006:2030,0.0,0.0,0.0,25.02,4.07,0.0,Matara,5.94851,80.53528
20221006:2130,0.0,0.0,0.0,25.0,3.86,0.0,Matara,5.94851,80.53528
20221006:2230,0.0,0.0,0.0,25.26,4.21,0.0,Matara,5.94851,80.53528
20221006:2330,0.0,0.0,0.0,25.09,4.28,0.0,Matara,5.94851,80.53528
20221007:0030,1.52,9.64,0.68,24.94,4.55,0.0,Matara,5.94851,80.53528
20221007:0130,99.02,148.74,15.5,24.85,4.97,0.0,Matara,5.94851,80.53528
20221007:0230,289.43,371.64,30.26,24.88,4.9,0.0,Matara,5.94851,80.53528
20221007:0330,425.81,539.41,44.87,27.77,6.07,0.0,Matara,5.94851,80.53528
20221007:0430,594.81,754.94,59.13,27.7,6.34,0.0,Matara,5.94851,80.53528
20221007:0530,646.62,825.27,72.18,27.77,6.48,0.0,Matara,5.94851,80.53528
20221007:0630,651.76,836.73,78.57,28.09,6.62,0.0,Matara,5.94851,80.53528
20221007:0730,589.84,755.63,70.19,28.22,7.1,0.0,Matara,5.94851,80.53528
20221007:0830,426.54,543.5,56.79,28.32,7.24,0.0,Matara,5.94851,80.53528
20221007:0930,253.05,329.84,42.45,28.64,7.24,0.0,Matara,5.94851,80.53528
20221007:1030,156.1,211.04,27.8,26.77,6.55,0.0,Matara,5.94851,80.53528
20221007:1130,50.32,81.55,13.04,26.84,6.41,0.0,Matara,5.94851,80.53528
20221007:1230,0.0,0.0,-1.8,26.73,6.21,0.0,Matara,5.94851,80.53528
20221007:1330,0.0,0.0,0.0,26.67,5.66,0.0,Matara,5.94851,80.53528
20221007:1430,0.0,0.0,0.0,25.91,5.93,0.0,Matara,5.94851,80.53528
20221007:1530,0.0,0.0,0.0,25.85,4.55,0.0,Matara,5.94851,80.53528
20221007:1630,0.0,0.0,0.0,25.65,4.48,0.0,Matara,5.94851,80.53528
20221007:1730,0.0,0.0,0.0,25.13,4.41,0.0,Matara,5.94851,80.53528
20221007:1830,0.0,0.0,0.0,25.17,4.34,0.0,Matara,5.94851,80.53528
20221007:1930,0.0,0.0,0.0,25.36,4.48,0.0,Matara,5.94851,80.53528
20221007:2030,0.0,0.0,0.0,25.29,4.62,0.0,Matara,5.94851,80.53528
20221007:2130,0.0,0.0,0.0,25.16,4.76,0.0,Matara,5.94851,80.53528
20221007:2230,0.0,0.0,0.0,24.95,4.69,0.0,Matara,5.94851,80.53528
20221007:2330,0.0,0.0,0.0,24.81,4.34,0.0,Matara,5.94851,80.53528
20221008:0030,2.59,11.88,0.71,24.91,4.14,0.0,Matara,5.94851,80.53528
20221008:0130,112.99,168.76,15.52,24.73,3.93,0.0,Matara,5.94851,80.53528
20221008:0230,295.78,382.92,30.26,25.98,3.93,0.0,Matara,5.94851,80.53528
20221008:0330,444.82,564.05,44.84,26.56,5.1,0.0,Matara,5.94851,80.53528
20221008:0430,609.88,777.83,59.05,26.78,5.66,0.0,Matara,5.94851,80.53528
20221008:0530,689.29,891.58,71.99,28.73,6.14,0.0,Matara,5.94851,80.53528
20221008:0630,683.34,880.46,78.18,28.69,6.55,0.0,Matara,5.94851,80.53528
20221008:0730,714.65,922.16,69.91,29.06,6.9,0.0,Matara,5.94851,80.53528
20221008:0830,621.62,793.23,56.6,28.66,7.03,0.0,Matara,5.94851,80.53528
20221008:0930,442.6,563.1,42.29,28.82,6.83,0.0,Matara,5.94851,80.53528
20221008:1030,293.65,382.83,27.67,27.83,6.76,0.0,Matara,5.94851,80.53528
20221008:1130,85.6,138.05,12.92,27.76,6.14,0.0,Matara,5.94851,80.53528
20221008:1230,0.0,0.0,-1.91,27.7,5.24,0.0,Matara,5.94851,80.53528
20221008:1330,0.0,0.0,0.0,26.83,4.76,0.0,Matara,5.94851,80.53528
20221008:1430,0.0,0.0,0.0,26.76,4.21,0.0,Matara,5.94851,80.53528
20221008:1530,0.0,0.0,0.0,26.66,3.86,0.0,Matara,5.94851,80.53528
20221008:1630,0.0,0.0,0.0,26.48,3.66,0.0,Matara,5.94851,80.53528
20221008:1730,0.0,0.0,0.0,26.07,3.59,0.0,Matara,5.94851,80.53528
20221008:1830,0.0,0.0,0.0,26.07,3.45,0.0,Matara,5.94851,80.53528
20221008:1930,0.0,0.0,0.0,25.97,3.52,0.0,Matara,5.94851,80.53528
20221008:2030,0.0,0.0,0.0,25.38,3.24,0.0,Matara,5.94851,80.53528
20221008:2130,0.0,0.0,0.0,25.29,3.52,0.0,Matara,5.94851,80.53528
20221008:2230,0.0,0.0,0.0,24.92,3.59,0.0,Matara,5.94851,80.53528
20221008:2330,0.0,0.0,0.0,24.56,3.59,0.0,Matara,5.94851,80.53528
20221009:0030,1.75,10.14,0.73,25.04,3.38,0.0,Matara,5.94851,80.53528
20221009:0130,131.37,194.95,15.54,24.99,3.52,0.0,Matara,5.94851,80.53528
