time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220428:1030,148.41,204.61,33.1,29.78,4.28,0.0,Jaffna,9.66845,80.00742
20220428:1130,30.91,56.78,18.6,29.79,4.07,0.0,Jaffna,9.66845,80.00742
20220428:1230,1.15,10.93,4.17,29.92,4.48,0.0,Jaffna,9.66845,80.00742
20220428:1330,0.0,0.0,0.0,30.02,5.38,0.0,Jaffna,9.66845,80.00742
20220428:1430,0.0,0.0,0.0,29.84,6.0,0.0,Jaffna,9.66845,80.00742
20220428:1530,0.0,0.0,0.0,29.74,5.93,0.0,Jaffna,9.66845,80.00742
20220428:1630,0.0,0.0,0.0,29.7,6.14,0.0,Jaffna,9.66845,80.00742
20220428:1730,0.0,0.0,0.0,29.54,6.14,0.0,Jaffna,9.66845,80.00742
20220428:1830,0.0,0.0,0.0,29.49,5.79,0.0,Jaffna,9.66845,80.00742
20220428:1930,0.0,0.0,0.0,29.32,5.38,0.0,Jaffna,9.66845,80.00742
20220428:2030,0.0,0.0,0.0,29.0,5.38,0.0,Jaffna,9.66845,80.00742
20220428:2130,0.0,0.0,0.0,28.91,5.38,0.0,Jaffna,9.66845,80.00742
20220428:2230,0.0,0.0,0.0,28.82,5.17,0.0,Jaffna,9.66845,80.00742
20220428:2330,0.0,0.0,0.0,29.15,4.97,0.0,Jaffna,9.66845,80.00742
20220429:0030,1.64,10.03,0.63,29.47,4.9,0.0,Jaffna,9.66845,80.00742
20220429:0130,91.24,153.18,15.01,29.51,4.76,0.0,Jaffna,9.66845,80.00742
20220429:0230,260.54,348.96,29.48,29.97,4.55,0.0,Jaffna,9.66845,80.00742
20220429:0330,431.56,558.73,44.0,30.0,4.62,0.0,Jaffna,9.66845,80.00742
20220429:0430,491.66,633.57,58.51,30.06,4.83,0.0,Jaffna,9.66845,80.00742
20220429:0530,534.96,690.93,72.84,30.38,4.97,0.0,Jaffna,9.66845,80.00742
20220429:0630,656.89,860.4,84.86,30.65,5.17,0.0,Jaffna,9.66845,80.00742
20220429:0730,587.42,760.33,76.28,30.41,5.79,0.0,Jaffna,9.66845,80.00742
20220429:0830,494.32,637.99,62.08,30.74,6.48,0.0,Jaffna,9.66845,80.00742
20220429:0930,322.91,416.2,47.6,30.9,6.9,0.0,Jaffna,9.66845,80.00742
20220429:1030,285.13,374.17,33.08,30.18,7.1,0.0,Jaffna,9.66845,80.00742
20220429:1130,134.37,203.83,18.59,30.33,7.24,0.0,Jaffna,9.66845,80.00742
20220429:1230,4.12,21.67,4.18,30.34,6.97,0.0,Jaffna,9.66845,80.00742
20220429:1330,0.0,0.0,0.0,30.34,6.9,0.0,Jaffna,9.66845,80.00742
20220429:1430,0.0,0.0,0.0,30.16,7.1,0.0,Jaffna,9.66845,80.00742
20220429:1530,0.0,0.0,0.0,30.06,7.24,0.0,Jaffna,9.66845,80.00742
20220429:1630,0.0,0.0,0.0,30.01,7.31,0.0,Jaffna,9.66845,80.00742
20220429:1730,0.0,0.0,0.0,29.84,7.24,0.0,Jaffna,9.66845,80.00742
20220429:1830,0.0,0.0,0.0,29.78,7.52,0.0,Jaffna,9.66845,80.00742
20220429:1930,0.0,0.0,0.0,29.72,7.86,0.0,Jaffna,9.66845,80.00742
20220429:2030,0.0,0.0,0.0,29.56,8.0,0.0,Jaffna,9.66845,80.00742
20220429:2130,0.0,0.0,0.0,29.47,7.93,0.0,Jaffna,9.66845,80.00742
20220429:2230,0.0,0.0,0.0,29.36,7.72,0.0,Jaffna,9.66845,80.00742
20220429:2330,0.0,0.0,0.0,29.65,7.31,0.0,Jaffna,9.66845,80.00742
20220430:0030,2.44,11.76,0.72,30.01,6.83,0.0,Jaffna,9.66845,80.00742
20220430:0130,82.92,137.48,15.08,30.08,6.55,0.0,Jaffna,9.66845,80.00742
20220430:0230,285.84,380.7,29.53,30.55,6.48,0.0,Jaffna,9.66845,80.00742
20220430:0330,439.73,566.14,44.03,30.63,6.28,0.0,Jaffna,9.66845,80.00742
20220430:0430,547.25,707.18,58.51,30.64,5.66,0.0,Jaffna,9.66845,80.00742
20220430:0530,629.09,822.97,72.79,31.07,5.17,0.0,Jaffna,9.66845,80.00742
20220430:0630,699.59,927.97,84.58,31.1,4.62,0.0,Jaffna,9.66845,80.00742
20220430:0730,686.61,914.7,76.15,31.03,4.0,0.0,Jaffna,9.66845,80.00742
20220430:0830,612.57,811.71,62.01,31.17,3.59,0.0,Jaffna,9.66845,80.00742
20220430:0930,505.05,662.0,47.56,31.26,3.79,0.0,Jaffna,9.66845,80.00742
20220430:1030,340.17,450.41,33.05,30.89,4.07,0.0,Jaffna,9.66845,80.00742
20220430:1130,141.33,216.47,18.58,30.9,4.62,0.0,Jaffna,9.66845,80.00742
20220430:1230,3.69,21.95,4.2,30.87,5.31,0.0,Jaffna,9.66845,80.00742
20220430:1330,0.0,0.0,0.0,30.78,5.86,0.0,Jaffna,9.66845,80.00742
20220430:1430,0.0,0.0,0.0,30.47,6.34,0.0,Jaffna,9.66845,80.00742
20220430:1530,0.0,0.0,0.0,30.19,6.83,0.0,Jaffna,9.66845,80.00742
20220430:1630,0.0,0.0,0.0,30.02,7.31,0.0,Jaffna,9.66845,80.00742
20220430:1730,0.0,0.0,0.0,29.81,7.38,0.0,Jaffna,9.66845,80.00742
20220430:1830,0.0,0.0,0.0,29.7,7.17,0.0,Jaffna,9.66845,80.00742
20220430:1930,0.0,0.0,0.0,29.64,7.1,0.0,Jaffna,9.66845,80.00742
20220430:2030,0.0,0.0,0.0,29.53,7.45,0.0,Jaffna,9.66845,80.00742
20220430:2130,0.0,0.0,0.0,29.61,7.72,0.0,Jaffna,9.66845,80.00742
20220430:2230,0.0,0.0,0.0,29.64,7.59,0.0,Jaffna,9.66845,80.00742
20220430:2330,0.0,0.0,0.0,29.79,7.24,0.0,Jaffna,9.66845,80.00742
20220501:0030,2.91,12.7,0.8,29.98,6.69,0.0,Jaffna,9.66845,80.00742
20220501:0130,87.54,141.87,15.14,29.96,6.0,0.0,Jaffna,9.66845,80.00742
20220501:0230,273.34,364.93,29.58,30.32,5.52,0.0,Jaffna,9.66845,80.00742
20220501:0330,445.78,576.21,44.06,30.53,5.59,0.0,Jaffna,9.66845,80.00742
20220501:0430,537.73,695.92,58.51,30.58,5.38,0.0,Jaffna,9.66845,80.00742
20220501:0530,644.3,844.57,72.74,30.96,5.1,0.0,Jaffna,9.66845,80.00742
20220501:0630,599.76,784.83,84.31,31.04,4.69,0.0,Jaffna,9.66845,80.00742
20220501:0730,689.58,912.64,76.01,31.01,4.62,0.0,Jaffna,9.66845,80.00742
20220501:0830,620.46,812.26,61.94,31.07,4.9,0.0,Jaffna,9.66845,80.00742
20220501:0930,495.14,641.96,47.51,31.2,5.24,0.0,Jaffna,9.66845,80.00742
20220501:1030,335.72,442.77,33.03,30.68,4.83,0.0,Jaffna,9.66845,80.00742
20220501:1130,139.17,213.04,18.58,30.7,5.66,0.0,Jaffna,9.66845,80.00742
20220501:1230,3.99,21.81,4.21,30.57,6.48,0.0,Jaffna,9.66845,80.00742
20220501:1330,0.0,0.0,0.0,30.48,7.17,0.0,Jaffna,9.66845,80.00742
20220501:1430,0.0,0.0,0.0,30.2,7.59,0.0,Jaffna,9.66845,80.00742
20220501:1530,0.0,0.0,0.0,30.03,7.52,0.0,Jaffna,9.66845,80.00742
20220501:1630,0.0,0.0,0.0,29.93,7.31,0.0,Jaffna,9.66845,80.00742
20220501:1730,0.0,0.0,0.0,29.75,7.17,0.0,Jaffna,9.66845,80.00742
20220501:1830,0.0,0.0,0.0,29.72,6.97,0.0,Jaffna,9.66845,80.00742
20220501:1930,0.0,0.0,0.0,29.77,6.48,0.0,Jaffna,9.66845,80.00742
20220501:2030,0.0,0.0,0.0,29.79,5.59,0.0,Jaffna,9.66845,80.00742
20220501:2130,0.0,0.0,0.0,29.89,4.34,0.0,Jaffna,9.66845,80.00742
20220501:2230,0.0,0.0,0.0,29.7,3.1,0.0,Jaffna,9.66845,80.00742
20220501:2330,0.0,0.0,0.0,29.58,2.41,0.0,Jaffna,9.66845,80.00742
20220502:0030,3.49,13.84,0.88,29.64,2.0,0.0,Jaffna,9.66845,80.00742
20220502:0130,89.74,143.88,15.21,29.83,1.66,0.0,Jaffna,9.66845,80.00742
20220502:0230,259.32,352.14,29.63,30.3,1.66,0.0,Jaffna,9.66845,80.00742
20220502:0330,406.91,538.55,44.08,30.39,2.0,0.0,Jaffna,9.66845,80.00742
20220502:0430,521.25,694.85,58.51,30.39,1.86,0.0,Jaffna,9.66845,80.00742
20220502:0530,587.57,801.34,72.68,31.0,1.45,0.0,Jaffna,9.66845,80.00742
20220502:0630,669.92,937.35,84.03,31.32,1.03,0.0,Jaffna,9.66845,80.00742
20220502:0730,669.04,925.78,75.87,31.51,1.52,0.0,Jaffna,9.66845,80.00742
20220502:0830,611.99,823.37,61.87,31.82,2.62,0.0,Jaffna,9.66845,80.00742
20220502:0930,501.05,660.35,47.47,31.89,3.52,0.0,Jaffna,9.66845,80.00742
20220502:1030,333.39,443.62,33.01,31.36,3.66,0.0,Jaffna,9.66845,80.00742
20220502:1130,137.89,212.83,18.58,31.46,4.07,0.0,Jaffna,9.66845,80.00742
20220502:1230,3.59,21.39,4.23,31.45,4.48,0.0,Jaffna,9.66845,80.00742
20220502:1330,0.0,0.0,0.0,31.35,4.97,0.0,Jaffna,9.66845,80.00742
20220502:1430,0.0,0.0,0.0,30.83,5.52,0.0,Jaffna,9.66845,80.00742
20220502:1530,0.0,0.0,0.0,30.53,5.86,0.0,Jaffna,9.66845,80.00742
20220502:1630,0.0,0.0,0.0,30.35,6.0,0.0,Jaffna,9.66845,80.00742
20220502:1730,0.0,0.0,0.0,30.24,5.72,0.0,Jaffna,9.66845,80.00742
20220502:1830,0.0,0.0,0.0,30.21,5.52,0.0,Jaffna,9.66845,80.00742
20220502:1930,0.0,0.0,0.0,30.09,5.66,0.0,Jaffna,9.66845,80.00742
20220502:2030,0.0,0.0,0.0,29.94,5.72,0.0,Jaffna,9.66845,80.00742
20220502:2130,0.0,0.0,0.0,29.91,5.52,0.0,Jaffna,9.66845,80.00742
20220502:2230,0.0,0.0,0.0,29.64,4.83,0.0,Jaffna,9.66845,80.00742
20220502:2330,0.0,0.0,0.0,29.81,3.86,0.0,Jaffna,9.66845,80.00742
20220503:0030,2.56,12.01,0.96,29.9,3.1,0.0,Jaffna,9.66845,80.00742
20220503:0130,96.73,160.4,15.26,29.9,3.03,0.0,Jaffna,9.66845,80.00742
20220503:0230,284.64,382.57,29.67,30.3,3.45,0.0,Jaffna,9.66845,80.00742
20220503:0330,445.17,580.87,44.1,30.35,3.72,0.0,Jaffna,9.66845,80.00742
20220503:0430,598.89,789.77,58.5,30.43,3.52,0.0,Jaffna,9.66845,80.00742
20220503:0530,678.35,913.18,72.62,31.17,3.1,0.0,Jaffna,9.66845,80.00742
20220503:0630,655.85,888.27,83.75,31.53,2.55,0.0,Jaffna,9.66845,80.00742
20220503:0730,597.37,803.53,75.73,31.61,2.28,0.0,Jaffna,9.66845,80.00742
20220503:0830,563.73,754.42,61.8,31.56,2.34,0.0,Jaffna,9.66845,80.00742
20220503:0930,451.42,597.02,47.43,31.62,2.41,0.0,Jaffna,9.66845,80.00742
20220503:1030,289.58,387.63,32.99,31.38,2.9,0.0,Jaffna,9.66845,80.00742
20220503:1130,132.84,205.87,18.58,31.34,2.9,0.0,Jaffna,9.66845,80.00742
20220503:1230,3.47,19.46,4.25,31.42,3.38,0.0,Jaffna,9.66845,80.00742
20220503:1330,0.0,0.0,0.0,31.24,3.66,0.0,Jaffna,9.66845,80.00742
20220503:1430,0.0,0.0,0.0,30.83,3.86,0.0,Jaffna,9.66845,80.00742
20220503:1530,0.0,0.0,0.0,30.67,4.41,0.0,Jaffna,9.66845,80.00742
20220503:1630,0.0,0.0,0.0,30.6,4.55,0.0,Jaffna,9.66845,80.00742
20220503:1730,0.0,0.0,0.0,30.25,4.62,0.0,Jaffna,9.66845,80.00742
20220503:1830,0.0,0.0,0.0,30.09,4.48,0.0,Jaffna,9.66845,80.00742
20220503:1930,0.0,0.0,0.0,29.99,4.83,0.0,Jaffna,9.66845,80.00742
20220503:2030,0.0,0.0,0.0,29.68,5.03,0.0,Jaffna,9.66845,80.00742
20220503:2130,0.0,0.0,0.0,29.52,5.45,0.0,Jaffna,9.66845,80.00742
20220503:2230,0.0,0.0,0.0,29.41,5.59,0.0,Jaffna,9.66845,80.00742
20220503:2330,0.0,0.0,0.0,29.28,5.66,0.0,Jaffna,9.66845,80.00742
20220504:0030,2.26,11.37,1.03,29.19,5.38,0.0,Jaffna,9.66845,80.00742
20220504:0130,97.37,161.57,15.32,29.21,5.24,0.0,Jaffna,9.66845,80.00742
20220504:0230,277.67,369.6,29.7,29.68,5.59,0.0,Jaffna,9.66845,80.00742
20220504:0330,449.51,578.19,44.12,29.81,5.66,0.0,Jaffna,9.66845,80.00742
20220504:0430,539.05,696.21,58.49,30.16,5.38,0.0,Jaffna,9.66845,80.00742
20220504:0530,628.28,820.74,72.55,30.93,5.1,0.0,Jaffna,9.66845,80.00742
20220504:0630,692.6,917.23,83.48,31.32,4.76,0.0,Jaffna,9.66845,80.00742
20220504:0730,544.46,708.78,75.59,31.33,4.55,0.0,Jaffna,9.66845,80.00742
20220504:0830,543.03,709.52,61.73,31.41,4.41,0.0,Jaffna,9.66845,80.00742
20220504:0930,437.77,570.91,47.39,31.43,4.14,0.0,Jaffna,9.66845,80.00742
20220504:1030,292.72,390.28,32.97,30.97,3.31,0.0,Jaffna,9.66845,80.00742
20220504:1130,114.26,178.38,18.58,31.06,3.31,0.0,Jaffna,9.66845,80.00742
20220504:1230,3.75,19.32,4.27,31.08,3.79,0.0,Jaffna,9.66845,80.00742
20220504:1330,0.0,0.0,0.0,30.91,4.14,0.0,Jaffna,9.66845,80.00742
20220504:1430,0.0,0.0,0.0,30.52,4.34,0.0,Jaffna,9.66845,80.00742
20220504:1530,0.0,0.0,0.0,30.05,4.62,0.0,Jaffna,9.66845,80.00742
20220504:1630,0.0,0.0,0.0,29.99,4.83,0.0,Jaffna,9.66845,80.00742
20220504:1730,0.0,0.0,0.0,29.8,4.69,0.0,Jaffna,9.66845,80.00742
20220504:1830,0.0,0.0,0.0,29.68,4.48,0.0,Jaffna,9.66845,80.00742
20220504:1930,0.0,0.0,0.0,29.54,4.41,0.0,Jaffna,9.66845,80.00742
20220504:2030,0.0,0.0,0.0,29.24,4.21,0.0,Jaffna,9.66845,80.00742
20220504:2130,0.0,0.0,0.0,29.1,4.21,0.0,Jaffna,9.66845,80.00742
20220504:2230,0.0,0.0,0.0,29.17,3.59,0.0,Jaffna,9.66845,80.00742
20220504:2330,0.0,0.0,0.0,29.12,3.52,0.0,Jaffna,9.66845,80.00742
20220505:0030,2.22,11.27,1.11,29.13,3.17,0.0,Jaffna,9.66845,80.00742
20220505:0130,91.47,154.04,15.37,29.02,2.62,0.0,Jaffna,9.66845,80.00742
20220505:0230,278.5,375.58,29.73,29.43,2.07,0.0,Jaffna,9.66845,80.00742
20220505:0330,448.85,594.65,44.13,29.39,1.45,0.0,Jaffna,9.66845,80.00742
20220505:0430,569.78,774.38,58.47,29.59,0.83,0.0,Jaffna,9.66845,80.00742
20220505:0530,591.03,820.99,72.47,30.41,0.28,0.0,Jaffna,9.66845,80.00742
20220505:0630,619.77,857.82,83.21,30.8,0.83,0.0,Jaffna,9.66845,80.00742
20220505:0730,548.37,747.0,75.45,30.98,0.83,0.0,Jaffna,9.66845,80.00742
20220505:0830,492.6,665.14,61.66,31.28,0.83,0.0,Jaffna,9.66845,80.00742
20220505:0930,349.73,468.13,47.35,31.55,0.55,0.0,Jaffna,9.66845,80.00742
20220505:1030,314.58,427.58,32.96,31.04,0.62,0.0,Jaffna,9.66845,80.00742
20220505:1130,127.08,199.26,18.58,31.34,0.55,0.0,Jaffna,9.66845,80.00742
20220505:1230,3.58,20.78,4.29,31.63,1.93,0.0,Jaffna,9.66845,80.00742
20220505:1330,0.0,0.0,0.0,31.39,3.03,0.0,Jaffna,9.66845,80.00742
20220505:1430,0.0,0.0,0.0,30.92,3.24,0.0,Jaffna,9.66845,80.00742
20220505:1530,0.0,0.0,0.0,30.79,3.31,0.0,Jaffna,9.66845,80.00742
20220505:1630,0.0,0.0,0.0,30.63,3.93,0.0,Jaffna,9.66845,80.00742
20220505:1730,0.0,0.0,0.0,30.27,4.14,0.0,Jaffna,9.66845,80.00742
20220505:1830,0.0,0.0,0.0,29.94,4.62,0.0,Jaffna,9.66845,80.00742
20220505:1930,0.0,0.0,0.0,29.65,5.24,0.0,Jaffna,9.66845,80.00742
20220505:2030,0.0,0.0,0.0,29.47,5.66,0.0,Jaffna,9.66845,80.00742
20220505:2130,0.0,0.0,0.0,29.39,5.59,0.0,Jaffna,9.66845,80.00742
20220505:2230,0.0,0.0,0.0,29.2,5.86,0.0,Jaffna,9.66845,80.00742
20220505:2330,0.0,0.0,0.0,29.15,5.52,0.0,Jaffna,9.66845,80.00742
20220506:0030,3.03,12.9,1.17,28.91,5.72,0.0,Jaffna,9.66845,80.00742
20220506:0130,70.68,116.45,15.42,28.42,5.79,0.0,Jaffna,9.66845,80.00742
20220506:0230,237.78,316.67,29.76,28.66,6.0,0.0,Jaffna,9.66845,80.00742
20220506:0330,351.2,449.19,44.14,28.71,6.41,0.0,Jaffna,9.66845,80.00742
20220506:0430,470.91,596.86,58.45,28.37,6.41,0.0,Jaffna,9.66845,80.00742
20220506:0530,594.65,762.93,72.39,29.12,6.07,0.0,Jaffna,9.66845,80.00742
20220506:0630,700.25,914.99,82.94,29.54,5.45,0.0,Jaffna,9.66845,80.00742
20220506:0730,581.36,754.44,75.31,29.92,4.83,0.0,Jaffna,9.66845,80.00742
20220506:0830,603.0,791.27,61.59,30.44,4.0,0.0,Jaffna,9.66845,80.00742
20220506:0930,476.44,623.02,47.31,30.8,3.52,0.0,Jaffna,9.66845,80.00742
20220506:1030,301.53,401.02,32.94,30.67,3.52,0.0,Jaffna,9.66845,80.00742
20220506:1130,126.46,196.52,18.58,30.71,3.52,0.0,Jaffna,9.66845,80.00742
20220506:1230,4.25,20.14,4.31,30.73,4.14,0.0,Jaffna,9.66845,80.00742
20220506:1330,0.0,0.0,0.0,30.62,4.97,0.0,Jaffna,9.66845,80.00742
20220506:1430,0.0,0.0,0.0,30.3,5.79,0.0,Jaffna,9.66845,80.00742
20220506:1530,0.0,0.0,0.0,30.1,5.86,0.0,Jaffna,9.66845,80.00742
20220506:1630,0.0,0.0,0.0,29.93,5.59,0.0,Jaffna,9.66845,80.00742
20220506:1730,0.0,0.0,0.0,29.72,5.59,0.0,Jaffna,9.66845,80.00742
20220506:1830,0.0,0.0,0.0,29.47,5.66,0.0,Jaffna,9.66845,80.00742
20220506:1930,0.0,0.0,0.0,29.28,5.72,0.0,Jaffna,9.66845,80.00742
20220506:2030,0.0,0.0,0.0,29.02,5.72,0.0,Jaffna,9.66845,80.00742
20220506:2130,0.0,0.0,0.0,28.96,5.52,0.0,Jaffna,9.66845,80.00742
20220506:2230,0.0,0.0,0.0,28.58,4.14,0.0,Jaffna,9.66845,80.00742
20220506:2330,0.0,0.0,0.0,28.62,3.86,0.0,Jaffna,9.66845,80.00742
20220507:0030,2.61,12.06,1.24,28.81,3.93,0.0,Jaffna,9.66845,80.00742
20220507:0130,97.75,162.11,15.47,28.95,4.28,0.0,Jaffna,9.66845,80.00742
20220507:0230,286.21,381.5,29.79,29.43,4.62,0.0,Jaffna,9.66845,80.00742
20220507:0330,461.81,596.62,44.15,29.6,4.69,0.0,Jaffna,9.66845,80.00742
20220507:0430,585.23,759.61,58.43,29.93,4.76,0.0,Jaffna,9.66845,80.00742
20220507:0530,596.12,775.49,72.31,30.6,4.9,0.0,Jaffna,9.66845,80.00742
20220507:0630,625.86,817.17,82.67,30.75,5.1,0.0,Jaffna,9.66845,80.00742
20220507:0730,600.68,781.25,75.17,30.68,5.1,0.0,Jaffna,9.66845,80.00742
20220507:0830,507.63,658.79,61.52,30.93,4.76,0.0,Jaffna,9.66845,80.00742
20220507:0930,422.64,549.09,47.28,30.99,4.28,0.0,Jaffna,9.66845,80.00742
20220507:1030,315.86,417.9,32.93,30.53,4.41,0.0,Jaffna,9.66845,80.00742
20220507:1130,130.33,201.26,18.59,30.59,4.34,0.0,Jaffna,9.66845,80.00742
20220507:1230,3.83,20.86,4.34,30.76,4.48,0.0,Jaffna,9.66845,80.00742
20220507:1330,0.0,0.0,0.0,30.74,5.1,0.0,Jaffna,9.66845,80.00742
20220507:1430,0.0,0.0,0.0,30.42,5.86,0.0,Jaffna,9.66845,80.00742
20220507:1530,0.0,0.0,0.0,30.17,6.62,0.0,Jaffna,9.66845,80.00742
20220507:1630,0.0,0.0,0.0,30.07,7.1,0.0,Jaffna,9.66845,80.00742
20220507:1730,0.0,0.0,0.0,29.88,7.03,0.0,Jaffna,9.66845,80.00742
20220507:1830,0.0,0.0,0.0,29.73,7.03,0.0,Jaffna,9.66845,80.00742
20220507:1930,0.0,0.0,0.0,29.66,6.69,0.0,Jaffna,9.66845,80.00742
20220507:2030,0.0,0.0,0.0,29.53,6.34,0.0,Jaffna,9.66845,80.00742
20220507:2130,0.0,0.0,0.0,29.58,6.0,0.0,Jaffna,9.66845,80.00742
20220507:2230,0.0,0.0,0.0,29.54,5.59,0.0,Jaffna,9.66845,80.00742
20220507:2330,0.0,0.0,0.0,29.66,4.83,0.0,Jaffna,9.66845,80.00742
20220508:0030,4.2,15.17,1.3,29.76,4.41,0.0,Jaffna,9.66845,80.00742
20220508:0130,86.85,135.01,15.51,29.8,4.34,0.0,Jaffna,9.66845,80.00742
20220508:0230,246.85,330.74,29.81,30.15,4.9,0.0,Jaffna,9.66845,80.00742
20220508:0330,388.09,504.44,44.15,30.25,5.1,0.0,Jaffna,9.66845,80.00742
20220508:0430,479.42,623.82,58.4,30.3,5.17,0.0,Jaffna,9.66845,80.00742
20220508:0530,501.92,657.08,72.22,30.76,5.24,0.0,Jaffna,9.66845,80.00742
20220508:0630,531.01,696.38,82.41,30.81,5.45,0.0,Jaffna,9.66845,80.00742
20220508:0730,471.28,615.49,75.03,30.8,6.0,0.0,Jaffna,9.66845,80.00742
20220508:0830,283.99,372.48,61.45,30.77,6.07,0.0,Jaffna,9.66845,80.00742
20220508:0930,342.01,446.59,47.24,30.8,6.07,0.0,Jaffna,9.66845,80.00742
20220508:1030,183.27,248.3,32.92,30.21,5.79,0.0,Jaffna,9.66845,80.00742
20220508:1130,62.28,97.33,18.6,30.19,5.86,0.0,Jaffna,9.66845,80.00742
20220508:1230,4.56,16.0,4.36,30.23,6.07,0.0,Jaffna,9.66845,80.00742
20220508:1330,0.0,0.0,0.0,30.35,6.21,0.0,Jaffna,9.66845,80.00742
20220508:1430,0.0,0.0,0.0,30.3,6.21,0.0,Jaffna,9.66845,80.00742
20220508:1530,0.0,0.0,0.0,30.2,6.0,0.0,Jaffna,9.66845,80.00742
20220508:1630,0.0,0.0,0.0,30.22,5.93,0.0,Jaffna,9.66845,80.00742
20220508:1730,0.0,0.0,0.0,30.16,6.14,0.0,Jaffna,9.66845,80.00742
20220508:1830,0.0,0.0,0.0,30.19,6.34,0.0,Jaffna,9.66845,80.00742
20220508:1930,0.0,0.0,0.0,30.14,6.83,0.0,Jaffna,9.66845,80.00742
20220508:2030,0.0,0.0,0.0,29.95,7.17,0.0,Jaffna,9.66845,80.00742
20220508:2130,0.0,0.0,0.0,29.83,7.1,0.0,Jaffna,9.66845,80.00742
20220508:2230,0.0,0.0,0.0,30.0,6.34,0.0,Jaffna,9.66845,80.00742
20220508:2330,0.0,0.0,0.0,30.21,5.93,0.0,Jaffna,9.66845,80.00742
20220509:0030,3.32,13.54,1.36,30.33,5.24,0.0,Jaffna,9.66845,80.00742
20220509:0130,65.92,103.41,15.55,30.43,4.55,0.0,Jaffna,9.66845,80.00742
20220509:0230,154.58,213.74,29.83,30.71,4.76,0.0,Jaffna,9.66845,80.00742
20220509:0330,237.15,315.28,44.15,30.65,5.59,0.0,Jaffna,9.66845,80.00742
20220509:0430,277.44,366.67,58.37,30.48,5.38,0.0,Jaffna,9.66845,80.00742
20220509:0530,244.86,325.33,72.13,30.78,5.1,0.0,Jaffna,9.66845,80.00742
20220509:0630,271.35,358.89,82.15,30.66,5.79,0.0,Jaffna,9.66845,80.00742
20220509:0730,317.97,417.85,74.89,30.55,5.93,0.0,Jaffna,9.66845,80.00742
20220509:0830,335.94,439.7,61.38,30.46,6.07,0.0,Jaffna,9.66845,80.00742
20220509:0930,276.05,363.31,47.21,30.55,6.62,0.0,Jaffna,9.66845,80.00742
20220509:1030,189.41,255.19,32.91,30.13,7.38,0.0,Jaffna,9.66845,80.00742
20220509:1130,85.99,128.02,18.61,30.07,7.93,0.0,Jaffna,9.66845,80.00742
20220509:1230,8.64,23.2,4.39,30.14,8.41,0.0,Jaffna,9.66845,80.00742
20220509:1330,0.0,0.0,0.0,30.33,8.69,0.0,Jaffna,9.66845,80.00742
20220509:1430,0.0,0.0,0.0,30.33,9.31,0.0,Jaffna,9.66845,80.00742
20220509:1530,0.0,0.0,0.0,30.39,9.52,0.0,Jaffna,9.66845,80.00742
20220509:1630,0.0,0.0,0.0,30.53,9.17,0.0,Jaffna,9.66845,80.00742
20220509:1730,0.0,0.0,0.0,30.69,8.83,0.0,Jaffna,9.66845,80.00742
20220509:1830,0.0,0.0,0.0,30.78,9.03,0.0,Jaffna,9.66845,80.00742
20220509:1930,0.0,0.0,0.0,30.65,9.17,0.0,Jaffna,9.66845,80.00742
20220509:2030,0.0,0.0,0.0,29.68,10.0,0.0,Jaffna,9.66845,80.00742
20220509:2130,0.0,0.0,0.0,29.13,9.86,0.0,Jaffna,9.66845,80.00742
20220509:2230,0.0,0.0,0.0,29.43,7.31,0.0,Jaffna,9.66845,80.00742
20220509:2330,0.0,0.0,0.0,29.49,6.41,0.0,Jaffna,9.66845,80.00742
20220510:0030,2.91,12.7,1.41,29.54,5.79,0.0,Jaffna,9.66845,80.00742
20220510:0130,63.62,99.7,15.58,29.62,5.1,0.0,Jaffna,9.66845,80.00742
20220510:0230,202.09,273.44,29.85,29.89,4.34,0.0,Jaffna,9.66845,80.00742
20220510:0330,333.95,436.34,44.14,29.96,4.41,0.0,Jaffna,9.66845,80.00742
20220510:0430,415.76,539.04,58.33,29.93,4.07,0.0,Jaffna,9.66845,80.00742
20220510:0530,513.75,669.47,72.03,30.06,4.14,0.0,Jaffna,9.66845,80.00742
20220510:0630,595.49,780.88,81.89,30.0,4.62,0.0,Jaffna,9.66845,80.00742
20220510:0730,579.54,757.83,74.75,30.06,4.62,0.0,Jaffna,9.66845,80.00742
20220510:0830,542.0,707.79,61.32,30.34,4.62,0.0,Jaffna,9.66845,80.00742
20220510:0930,457.0,591.17,47.18,30.26,5.24,0.0,Jaffna,9.66845,80.00742
20220510:1030,307.81,404.36,32.9,30.03,6.28,0.0,Jaffna,9.66845,80.00742
20220510:1130,110.1,167.78,18.62,30.05,6.48,0.0,Jaffna,9.66845,80.00742
20220510:1230,8.59,25.78,4.42,30.07,6.69,0.0,Jaffna,9.66845,80.00742
20220510:1330,0.0,0.0,0.0,30.15,7.31,0.0,Jaffna,9.66845,80.00742
20220510:1430,0.0,0.0,0.0,29.95,8.0,0.0,Jaffna,9.66845,80.00742
20220510:1530,0.0,0.0,0.0,29.95,8.21,0.0,Jaffna,9.66845,80.00742
20220510:1630,0.0,0.0,0.0,30.02,8.14,0.0,Jaffna,9.66845,80.00742
20220510:1730,0.0,0.0,0.0,30.01,8.76,0.0,Jaffna,9.66845,80.00742
20220510:1830,0.0,0.0,0.0,30.02,8.76,0.0,Jaffna,9.66845,80.00742
