time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220616:0330,219.92,288.16,41.77,26.6,2.9,0.0,Puttalam,8.0362,79.8283
20220616:0430,359.24,462.05,55.05,27.14,3.1,0.0,Puttalam,8.0362,79.8283
20220616:0530,385.59,498.55,67.07,27.85,2.97,0.0,Puttalam,8.0362,79.8283
20220616:0630,323.66,422.71,74.46,28.24,2.76,0.0,Puttalam,8.0362,79.8283
20220616:0730,231.43,308.14,70.73,28.61,2.76,0.0,Puttalam,8.0362,79.8283
20220616:0830,183.18,246.58,59.76,28.03,3.17,0.0,Puttalam,8.0362,79.8283
20220616:0930,237.15,312.42,46.79,27.83,3.52,0.0,Puttalam,8.0362,79.8283
20220616:1030,159.67,217.65,33.22,27.82,3.45,0.0,Puttalam,8.0362,79.8283
20220616:1130,40.77,69.94,19.47,27.69,3.38,0.0,Puttalam,8.0362,79.8283
20220616:1230,1.97,10.68,5.72,27.19,2.97,0.0,Puttalam,8.0362,79.8283
20220616:1330,0.0,0.0,0.0,26.78,2.76,0.0,Puttalam,8.0362,79.8283
20220616:1430,0.0,0.0,0.0,26.44,2.55,0.0,Puttalam,8.0362,79.8283
20220616:1530,0.0,0.0,0.0,26.22,2.69,0.0,Puttalam,8.0362,79.8283
20220616:1630,0.0,0.0,0.0,26.24,3.1,0.0,Puttalam,8.0362,79.8283
20220616:1730,0.0,0.0,0.0,26.31,3.1,0.0,Puttalam,8.0362,79.8283
20220616:1830,0.0,0.0,0.0,26.28,2.83,0.0,Puttalam,8.0362,79.8283
20220616:1930,0.0,0.0,0.0,26.28,2.83,0.0,Puttalam,8.0362,79.8283
20220616:2030,0.0,0.0,0.0,26.3,2.9,0.0,Puttalam,8.0362,79.8283
20220616:2130,0.0,0.0,0.0,26.26,3.1,0.0,Puttalam,8.0362,79.8283
20220616:2230,0.0,0.0,0.0,26.02,2.97,0.0,Puttalam,8.0362,79.8283
20220616:2330,0.0,0.0,0.0,25.78,2.83,0.0,Puttalam,8.0362,79.8283
20220617:0030,0.0,5.34,0.59,25.3,2.28,0.0,Puttalam,8.0362,79.8283
20220617:0130,51.15,84.79,14.29,25.2,2.28,0.0,Puttalam,8.0362,79.8283
20220617:0230,151.66,207.44,28.05,25.61,3.1,0.0,Puttalam,8.0362,79.8283
20220617:0330,195.38,259.58,41.72,26.36,3.17,0.0,Puttalam,8.0362,79.8283
20220617:0430,191.57,254.59,54.99,26.91,3.31,0.0,Puttalam,8.0362,79.8283
20220617:0530,216.29,285.55,67.02,26.36,3.38,0.0,Puttalam,8.0362,79.8283
20220617:0630,182.95,245.3,74.42,26.65,2.83,0.0,Puttalam,8.0362,79.8283
20220617:0730,303.15,397.06,70.73,27.26,3.03,0.0,Puttalam,8.0362,79.8283
20220617:0830,381.54,494.38,59.79,27.64,3.45,0.0,Puttalam,8.0362,79.8283
20220617:0930,313.98,407.28,46.83,28.0,4.07,0.0,Puttalam,8.0362,79.8283
20220617:1030,199.37,266.95,33.26,28.06,4.21,0.0,Puttalam,8.0362,79.8283
20220617:1130,71.61,111.0,19.51,27.39,4.21,0.0,Puttalam,8.0362,79.8283
20220617:1230,12.33,29.89,5.77,26.96,3.72,0.0,Puttalam,8.0362,79.8283
20220617:1330,0.0,0.0,0.0,26.51,3.38,0.0,Puttalam,8.0362,79.8283
20220617:1430,0.0,0.0,0.0,26.13,3.45,0.0,Puttalam,8.0362,79.8283
20220617:1530,0.0,0.0,0.0,25.98,3.1,0.0,Puttalam,8.0362,79.8283
20220617:1630,0.0,0.0,0.0,25.11,3.17,0.0,Puttalam,8.0362,79.8283
20220617:1730,0.0,0.0,0.0,25.24,3.03,0.0,Puttalam,8.0362,79.8283
20220617:1830,0.0,0.0,0.0,24.74,3.72,0.0,Puttalam,8.0362,79.8283
20220617:1930,0.0,0.0,0.0,25.38,3.59,0.0,Puttalam,8.0362,79.8283
20220617:2030,0.0,0.0,0.0,24.9,3.59,0.0,Puttalam,8.0362,79.8283
20220617:2130,0.0,0.0,0.0,24.83,3.52,0.0,Puttalam,8.0362,79.8283
20220617:2230,0.0,0.0,0.0,24.48,3.79,0.0,Puttalam,8.0362,79.8283
20220617:2330,0.0,0.0,0.0,24.23,3.72,0.0,Puttalam,8.0362,79.8283
20220618:0030,0.96,8.35,0.55,24.34,3.31,0.0,Puttalam,8.0362,79.8283
20220618:0130,51.77,81.87,14.24,24.52,3.17,0.0,Puttalam,8.0362,79.8283
20220618:0230,107.53,151.46,28.0,24.87,3.66,0.0,Puttalam,8.0362,79.8283
20220618:0330,208.59,273.94,41.66,25.33,3.86,0.0,Puttalam,8.0362,79.8283
20220618:0430,411.16,522.3,54.94,25.85,4.48,0.0,Puttalam,8.0362,79.8283
20220618:0530,440.77,563.37,66.96,26.86,5.17,0.0,Puttalam,8.0362,79.8283
20220618:0630,547.35,705.2,74.38,27.44,4.55,0.0,Puttalam,8.0362,79.8283
20220618:0730,232.22,304.99,70.74,28.51,4.69,0.0,Puttalam,8.0362,79.8283
20220618:0830,399.42,515.53,59.82,27.99,4.41,0.0,Puttalam,8.0362,79.8283
20220618:0930,362.16,466.22,46.87,28.28,4.83,0.0,Puttalam,8.0362,79.8283
20220618:1030,269.38,354.64,33.31,28.23,4.9,0.0,Puttalam,8.0362,79.8283
20220618:1130,103.67,158.58,19.56,27.96,4.9,0.0,Puttalam,8.0362,79.8283
20220618:1230,7.83,27.3,5.83,27.42,4.28,0.0,Puttalam,8.0362,79.8283
20220618:1330,0.0,0.0,0.0,26.92,3.59,0.0,Puttalam,8.0362,79.8283
20220618:1430,0.0,0.0,0.0,26.57,3.45,0.0,Puttalam,8.0362,79.8283
20220618:1530,0.0,0.0,0.0,26.28,3.24,0.0,Puttalam,8.0362,79.8283
20220618:1630,0.0,0.0,0.0,26.01,3.17,0.0,Puttalam,8.0362,79.8283
20220618:1730,0.0,0.0,0.0,25.81,2.97,0.0,Puttalam,8.0362,79.8283
20220618:1830,0.0,0.0,0.0,25.61,3.1,0.0,Puttalam,8.0362,79.8283
20220618:1930,0.0,0.0,0.0,26.03,3.24,0.0,Puttalam,8.0362,79.8283
20220618:2030,0.0,0.0,0.0,26.0,3.03,0.0,Puttalam,8.0362,79.8283
20220618:2130,0.0,0.0,0.0,25.76,2.76,0.0,Puttalam,8.0362,79.8283
20220618:2230,0.0,0.0,0.0,25.57,2.62,0.0,Puttalam,8.0362,79.8283
20220618:2330,0.0,0.0,0.0,25.42,2.48,0.0,Puttalam,8.0362,79.8283
20220619:0030,2.31,11.32,0.5,25.23,2.48,0.0,Puttalam,8.0362,79.8283
20220619:0130,64.33,107.21,14.19,25.21,2.55,0.0,Puttalam,8.0362,79.8283
20220619:0230,203.57,274.56,27.95,25.63,3.72,0.0,Puttalam,8.0362,79.8283
20220619:0330,366.79,469.7,41.61,26.69,4.28,0.0,Puttalam,8.0362,79.8283
20220619:0430,373.28,477.34,54.88,27.61,4.62,0.0,Puttalam,8.0362,79.8283
20220619:0530,483.08,616.44,66.91,28.18,4.83,0.0,Puttalam,8.0362,79.8283
20220619:0630,634.71,819.12,74.35,28.58,5.24,0.0,Puttalam,8.0362,79.8283
20220619:0730,533.17,686.61,70.76,29.25,5.17,0.0,Puttalam,8.0362,79.8283
20220619:0830,502.82,643.94,59.86,29.15,5.1,0.0,Puttalam,8.0362,79.8283
20220619:0930,404.56,519.75,46.91,29.08,4.9,0.0,Puttalam,8.0362,79.8283
20220619:1030,290.18,382.41,33.35,28.79,4.62,0.0,Puttalam,8.0362,79.8283
20220619:1130,118.42,183.85,19.61,28.46,4.34,0.0,Puttalam,8.0362,79.8283
20220619:1230,7.84,29.63,5.88,27.89,3.86,0.0,Puttalam,8.0362,79.8283
20220619:1330,0.0,0.0,0.0,27.25,3.52,0.0,Puttalam,8.0362,79.8283
20220619:1430,0.0,0.0,0.0,26.85,3.45,0.0,Puttalam,8.0362,79.8283
20220619:1530,0.0,0.0,0.0,26.57,3.17,0.0,Puttalam,8.0362,79.8283
20220619:1630,0.0,0.0,0.0,26.45,3.1,0.0,Puttalam,8.0362,79.8283
20220619:1730,0.0,0.0,0.0,26.3,2.97,0.0,Puttalam,8.0362,79.8283
20220619:1830,0.0,0.0,0.0,26.19,2.9,0.0,Puttalam,8.0362,79.8283
20220619:1930,0.0,0.0,0.0,26.1,3.1,0.0,Puttalam,8.0362,79.8283
20220619:2030,0.0,0.0,0.0,26.06,3.31,0.0,Puttalam,8.0362,79.8283
20220619:2130,0.0,0.0,0.0,25.91,3.31,0.0,Puttalam,8.0362,79.8283
20220619:2230,0.0,0.0,0.0,25.88,3.24,0.0,Puttalam,8.0362,79.8283
20220619:2330,0.0,0.0,0.0,25.85,3.1,0.0,Puttalam,8.0362,79.8283
20220620:0030,2.16,11.02,0.46,25.73,2.97,0.0,Puttalam,8.0362,79.8283
20220620:0130,71.54,121.25,14.15,25.71,2.9,0.0,Puttalam,8.0362,79.8283
20220620:0230,189.3,256.11,27.9,26.33,4.21,0.0,Puttalam,8.0362,79.8283
20220620:0330,347.21,445.72,41.56,27.27,4.76,0.0,Puttalam,8.0362,79.8283
20220620:0430,428.89,548.32,54.83,28.23,4.9,0.0,Puttalam,8.0362,79.8283
20220620:0530,562.69,725.35,66.87,28.73,5.03,0.0,Puttalam,8.0362,79.8283
20220620:0630,579.23,747.54,74.33,29.24,5.38,0.0,Puttalam,8.0362,79.8283
20220620:0730,570.64,737.6,70.78,29.44,5.38,0.0,Puttalam,8.0362,79.8283
20220620:0830,558.57,718.77,59.9,29.41,5.52,0.0,Puttalam,8.0362,79.8283
20220620:0930,324.78,420.31,46.95,29.33,5.72,0.0,Puttalam,8.0362,79.8283
20220620:1030,253.54,334.71,33.4,28.66,5.45,0.0,Puttalam,8.0362,79.8283
20220620:1130,99.76,150.83,19.66,28.38,4.97,0.0,Puttalam,8.0362,79.8283
20220620:1230,10.77,30.67,5.93,27.88,4.69,0.0,Puttalam,8.0362,79.8283
20220620:1330,0.0,0.0,0.0,27.29,3.93,0.0,Puttalam,8.0362,79.8283
20220620:1430,0.0,0.0,0.0,27.0,3.86,0.0,Puttalam,8.0362,79.8283
20220620:1530,0.0,0.0,0.0,26.78,3.72,0.0,Puttalam,8.0362,79.8283
20220620:1630,0.0,0.0,0.0,26.57,4.07,0.0,Puttalam,8.0362,79.8283
20220620:1730,0.0,0.0,0.0,26.23,3.66,0.0,Puttalam,8.0362,79.8283
20220620:1830,0.0,0.0,0.0,26.3,3.86,0.0,Puttalam,8.0362,79.8283
20220620:1930,0.0,0.0,0.0,26.54,3.93,0.0,Puttalam,8.0362,79.8283
20220620:2030,0.0,0.0,0.0,26.55,4.07,0.0,Puttalam,8.0362,79.8283
20220620:2130,0.0,0.0,0.0,26.46,3.93,0.0,Puttalam,8.0362,79.8283
20220620:2230,0.0,0.0,0.0,26.37,3.72,0.0,Puttalam,8.0362,79.8283
20220620:2330,0.0,0.0,0.0,26.16,3.72,0.0,Puttalam,8.0362,79.8283
20220621:0030,1.96,10.62,0.41,26.13,3.72,0.0,Puttalam,8.0362,79.8283
20220621:0130,70.73,119.11,14.1,26.15,3.59,0.0,Puttalam,8.0362,79.8283
20220621:0230,203.06,274.26,27.85,26.78,4.48,0.0,Puttalam,8.0362,79.8283
20220621:0330,342.65,441.32,41.51,27.41,4.69,0.0,Puttalam,8.0362,79.8283
20220621:0430,479.62,614.67,54.79,27.98,4.48,0.0,Puttalam,8.0362,79.8283
20220621:0530,505.88,653.83,66.83,28.72,4.34,0.0,Puttalam,8.0362,79.8283
20220621:0630,545.42,705.56,74.32,29.1,4.62,0.0,Puttalam,8.0362,79.8283
20220621:0730,562.77,728.17,70.81,29.21,4.97,0.0,Puttalam,8.0362,79.8283
20220621:0830,383.37,492.85,59.94,29.3,5.1,0.0,Puttalam,8.0362,79.8283
20220621:0930,441.06,566.32,47.0,28.68,5.24,0.0,Puttalam,8.0362,79.8283
20220621:1030,289.84,380.9,33.45,28.77,5.38,0.0,Puttalam,8.0362,79.8283
20220621:1130,99.33,151.51,19.71,28.34,5.24,0.0,Puttalam,8.0362,79.8283
20220621:1230,12.95,32.52,5.97,27.78,4.62,0.0,Puttalam,8.0362,79.8283
20220621:1330,0.0,0.0,0.0,27.26,4.21,0.0,Puttalam,8.0362,79.8283
20220621:1430,0.0,0.0,0.0,26.93,4.41,0.0,Puttalam,8.0362,79.8283
20220621:1530,0.0,0.0,0.0,26.75,4.34,0.0,Puttalam,8.0362,79.8283
20220621:1630,0.0,0.0,0.0,26.68,4.14,0.0,Puttalam,8.0362,79.8283
20220621:1730,0.0,0.0,0.0,26.61,4.14,0.0,Puttalam,8.0362,79.8283
20220621:1830,0.0,0.0,0.0,26.49,3.93,0.0,Puttalam,8.0362,79.8283
20220621:1930,0.0,0.0,0.0,26.51,3.72,0.0,Puttalam,8.0362,79.8283
20220621:2030,0.0,0.0,0.0,26.47,4.14,0.0,Puttalam,8.0362,79.8283
20220621:2130,0.0,0.0,0.0,26.48,4.48,0.0,Puttalam,8.0362,79.8283
20220621:2230,0.0,0.0,0.0,26.32,4.48,0.0,Puttalam,8.0362,79.8283
20220621:2330,0.0,0.0,0.0,26.24,4.62,0.0,Puttalam,8.0362,79.8283
20220622:0030,1.28,9.14,0.36,26.14,4.41,0.0,Puttalam,8.0362,79.8283
20220622:0130,71.21,119.19,14.05,26.27,4.48,0.0,Puttalam,8.0362,79.8283
20220622:0230,209.23,282.72,27.81,26.8,4.69,0.0,Puttalam,8.0362,79.8283
20220622:0330,343.89,441.65,41.47,27.41,4.97,0.0,Puttalam,8.0362,79.8283
20220622:0430,502.92,646.52,54.74,28.14,4.69,0.0,Puttalam,8.0362,79.8283
20220622:0530,577.71,746.25,66.79,28.84,4.9,0.0,Puttalam,8.0362,79.8283
20220622:0630,579.63,749.66,74.31,29.21,5.17,0.0,Puttalam,8.0362,79.8283
20220622:0730,616.68,799.59,70.84,28.67,4.83,0.0,Puttalam,8.0362,79.8283
20220622:0830,485.1,626.16,59.98,29.18,4.97,0.0,Puttalam,8.0362,79.8283
20220622:0930,411.51,530.07,47.05,28.93,5.31,0.0,Puttalam,8.0362,79.8283
20220622:1030,291.9,383.44,33.5,28.66,5.24,0.0,Puttalam,8.0362,79.8283
20220622:1130,112.83,167.65,19.76,28.24,4.9,0.0,Puttalam,8.0362,79.8283
20220622:1230,15.39,35.22,6.02,27.68,4.76,0.0,Puttalam,8.0362,79.8283
20220622:1330,0.0,0.0,0.0,27.14,4.34,0.0,Puttalam,8.0362,79.8283
20220622:1430,0.0,0.0,0.0,26.78,4.14,0.0,Puttalam,8.0362,79.8283
20220622:1530,0.0,0.0,0.0,26.57,4.14,0.0,Puttalam,8.0362,79.8283
20220622:1630,0.0,0.0,0.0,26.48,4.21,0.0,Puttalam,8.0362,79.8283
20220622:1730,0.0,0.0,0.0,26.35,4.07,0.0,Puttalam,8.0362,79.8283
20220622:1830,0.0,0.0,0.0,26.4,4.14,0.0,Puttalam,8.0362,79.8283
20220622:1930,0.0,0.0,0.0,26.3,3.79,0.0,Puttalam,8.0362,79.8283
20220622:2030,0.0,0.0,0.0,26.11,3.86,0.0,Puttalam,8.0362,79.8283
20220622:2130,0.0,0.0,0.0,26.05,3.79,0.0,Puttalam,8.0362,79.8283
20220622:2230,0.0,0.0,0.0,26.0,3.66,0.0,Puttalam,8.0362,79.8283
20220622:2330,0.0,0.0,0.0,25.86,3.52,0.0,Puttalam,8.0362,79.8283
20220623:0030,1.99,10.67,0.31,25.72,3.72,0.0,Puttalam,8.0362,79.8283
20220623:0130,62.5,111.26,14.0,25.62,3.72,0.0,Puttalam,8.0362,79.8283
20220623:0230,242.83,325.72,27.76,26.12,4.76,0.0,Puttalam,8.0362,79.8283
20220623:0330,401.08,511.55,41.42,27.11,5.38,0.0,Puttalam,8.0362,79.8283
20220623:0430,369.05,470.52,54.7,28.07,5.86,0.0,Puttalam,8.0362,79.8283
20220623:0530,536.03,685.47,66.76,28.16,5.93,0.0,Puttalam,8.0362,79.8283
20220623:0630,597.14,764.26,74.31,28.28,6.48,0.0,Puttalam,8.0362,79.8283
20220623:0730,516.12,663.76,70.88,28.91,5.93,0.0,Puttalam,8.0362,79.8283
20220623:0830,509.28,655.22,60.03,28.89,5.52,0.0,Puttalam,8.0362,79.8283
20220623:0930,298.09,386.7,47.1,28.96,5.59,0.0,Puttalam,8.0362,79.8283
20220623:1030,222.25,295.12,33.55,28.38,5.24,0.0,Puttalam,8.0362,79.8283
20220623:1130,115.78,169.19,19.8,28.0,4.83,0.0,Puttalam,8.0362,79.8283
20220623:1230,14.55,34.14,6.07,27.73,4.48,0.0,Puttalam,8.0362,79.8283
20220623:1330,0.0,0.0,0.0,27.22,3.93,0.0,Puttalam,8.0362,79.8283
20220623:1430,0.0,0.0,0.0,26.93,4.0,0.0,Puttalam,8.0362,79.8283
20220623:1530,0.0,0.0,0.0,26.8,3.86,0.0,Puttalam,8.0362,79.8283
20220623:1630,0.0,0.0,0.0,26.65,3.52,0.0,Puttalam,8.0362,79.8283
20220623:1730,0.0,0.0,0.0,26.5,3.38,0.0,Puttalam,8.0362,79.8283
20220623:1830,0.0,0.0,0.0,26.37,3.45,0.0,Puttalam,8.0362,79.8283
20220623:1930,0.0,0.0,0.0,26.63,4.28,0.0,Puttalam,8.0362,79.8283
20220623:2030,0.0,0.0,0.0,26.36,4.83,0.0,Puttalam,8.0362,79.8283
20220623:2130,0.0,0.0,0.0,26.31,4.41,0.0,Puttalam,8.0362,79.8283
20220623:2230,0.0,0.0,0.0,26.19,3.72,0.0,Puttalam,8.0362,79.8283
20220623:2330,0.0,0.0,0.0,26.03,3.59,0.0,Puttalam,8.0362,79.8283
20220624:0030,0.53,7.31,0.26,25.94,3.72,0.0,Puttalam,8.0362,79.8283
20220624:0130,68.75,125.21,13.95,25.98,3.79,0.0,Puttalam,8.0362,79.8283
20220624:0230,205.86,279.0,27.71,26.74,5.03,0.0,Puttalam,8.0362,79.8283
20220624:0330,344.55,441.07,41.38,27.43,5.31,0.0,Puttalam,8.0362,79.8283
20220624:0430,469.5,595.93,54.66,28.03,5.79,0.0,Puttalam,8.0362,79.8283
20220624:0530,380.72,477.07,66.73,27.15,6.34,0.0,Puttalam,8.0362,79.8283
20220624:0630,262.36,339.66,74.32,27.5,5.1,0.0,Puttalam,8.0362,79.8283
20220624:0730,333.03,424.09,70.92,27.64,5.31,0.0,Puttalam,8.0362,79.8283
20220624:0830,470.85,599.11,60.08,28.13,5.17,0.0,Puttalam,8.0362,79.8283
20220624:0930,430.22,549.87,47.15,28.43,5.1,0.0,Puttalam,8.0362,79.8283
20220624:1030,274.43,360.94,33.59,28.6,5.31,0.0,Puttalam,8.0362,79.8283
20220624:1130,119.22,181.5,19.85,28.17,5.45,0.0,Puttalam,8.0362,79.8283
20220624:1230,7.05,26.72,6.12,27.67,5.52,0.0,Puttalam,8.0362,79.8283
20220624:1330,0.0,0.0,0.0,27.26,4.34,0.0,Puttalam,8.0362,79.8283
20220624:1430,0.0,0.0,0.0,27.03,3.93,0.0,Puttalam,8.0362,79.8283
20220624:1530,0.0,0.0,0.0,26.91,3.93,0.0,Puttalam,8.0362,79.8283
20220624:1630,0.0,0.0,0.0,26.82,4.07,0.0,Puttalam,8.0362,79.8283
20220624:1730,0.0,0.0,0.0,26.73,4.28,0.0,Puttalam,8.0362,79.8283
20220624:1830,0.0,0.0,0.0,26.65,4.41,0.0,Puttalam,8.0362,79.8283
20220624:1930,0.0,0.0,0.0,26.9,5.52,0.0,Puttalam,8.0362,79.8283
20220624:2030,0.0,0.0,0.0,26.56,5.1,0.0,Puttalam,8.0362,79.8283
20220624:2130,0.0,0.0,0.0,26.37,5.1,0.0,Puttalam,8.0362,79.8283
20220624:2230,0.0,0.0,0.0,26.21,5.1,0.0,Puttalam,8.0362,79.8283
20220624:2330,0.0,0.0,0.0,25.66,4.55,0.0,Puttalam,8.0362,79.8283
20220625:0030,0.87,8.15,0.21,25.62,4.83,0.0,Puttalam,8.0362,79.8283
20220625:0130,52.89,95.79,13.9,25.72,4.83,0.0,Puttalam,8.0362,79.8283
20220625:0230,160.86,219.56,27.66,26.2,5.17,0.0,Puttalam,8.0362,79.8283
20220625:0330,368.06,469.4,41.33,26.88,6.07,0.0,Puttalam,8.0362,79.8283
20220625:0430,519.87,659.02,54.62,27.78,6.76,0.0,Puttalam,8.0362,79.8283
20220625:0530,502.05,637.91,66.71,28.59,6.76,0.0,Puttalam,8.0362,79.8283
20220625:0630,643.26,828.35,74.33,28.88,6.48,0.0,Puttalam,8.0362,79.8283
20220625:0730,631.21,815.57,70.96,29.3,6.0,0.0,Puttalam,8.0362,79.8283
20220625:0830,530.31,680.03,60.13,29.45,6.41,0.0,Puttalam,8.0362,79.8283
20220625:0930,398.62,511.08,47.2,29.19,6.28,0.0,Puttalam,8.0362,79.8283
20220625:1030,287.05,376.93,33.64,28.8,5.66,0.0,Puttalam,8.0362,79.8283
20220625:1130,111.85,167.61,19.9,28.53,5.24,0.0,Puttalam,8.0362,79.8283
20220625:1230,10.43,33.99,6.16,28.07,4.9,0.0,Puttalam,8.0362,79.8283
20220625:1330,0.0,0.0,0.0,27.52,4.28,0.0,Puttalam,8.0362,79.8283
20220625:1430,0.0,0.0,0.0,27.16,4.28,0.0,Puttalam,8.0362,79.8283
20220625:1530,0.0,0.0,0.0,26.95,4.14,0.0,Puttalam,8.0362,79.8283
20220625:1630,0.0,0.0,0.0,26.81,4.14,0.0,Puttalam,8.0362,79.8283
20220625:1730,0.0,0.0,0.0,26.66,4.28,0.0,Puttalam,8.0362,79.8283
20220625:1830,0.0,0.0,0.0,26.6,4.34,0.0,Puttalam,8.0362,79.8283
20220625:1930,0.0,0.0,0.0,26.9,5.66,0.0,Puttalam,8.0362,79.8283
20220625:2030,0.0,0.0,0.0,26.72,5.72,0.0,Puttalam,8.0362,79.8283
20220625:2130,0.0,0.0,0.0,26.46,5.1,0.0,Puttalam,8.0362,79.8283
20220625:2230,0.0,0.0,0.0,26.34,4.48,0.0,Puttalam,8.0362,79.8283
20220625:2330,0.0,0.0,0.0,26.35,4.34,0.0,Puttalam,8.0362,79.8283
20220626:0030,1.71,10.08,0.16,26.19,4.07,0.0,Puttalam,8.0362,79.8283
20220626:0130,71.0,121.14,13.85,26.21,3.93,0.0,Puttalam,8.0362,79.8283
20220626:0230,203.89,275.91,27.62,26.97,4.69,0.0,Puttalam,8.0362,79.8283
20220626:0330,353.97,453.42,41.29,27.65,5.59,0.0,Puttalam,8.0362,79.8283
20220626:0430,501.59,641.58,54.59,28.36,5.86,0.0,Puttalam,8.0362,79.8283
20220626:0530,517.75,665.88,66.69,28.97,5.93,0.0,Puttalam,8.0362,79.8283
20220626:0630,617.9,799.85,74.35,29.17,5.66,0.0,Puttalam,8.0362,79.8283
20220626:0730,606.13,786.93,71.02,29.8,5.59,0.0,Puttalam,8.0362,79.8283
20220626:0830,551.15,711.33,60.19,29.84,5.59,0.0,Puttalam,8.0362,79.8283
20220626:0930,460.1,592.58,47.25,29.66,5.59,0.0,Puttalam,8.0362,79.8283
20220626:1030,297.91,391.76,33.7,29.3,5.52,0.0,Puttalam,8.0362,79.8283
20220626:1130,139.81,208.63,19.95,28.74,5.17,0.0,Puttalam,8.0362,79.8283
20220626:1230,15.16,39.1,6.21,28.22,4.55,0.0,Puttalam,8.0362,79.8283
20220626:1330,0.0,0.0,0.0,27.6,4.14,0.0,Puttalam,8.0362,79.8283
20220626:1430,0.0,0.0,0.0,27.27,4.14,0.0,Puttalam,8.0362,79.8283
20220626:1530,0.0,0.0,0.0,27.11,4.28,0.0,Puttalam,8.0362,79.8283
20220626:1630,0.0,0.0,0.0,27.03,4.48,0.0,Puttalam,8.0362,79.8283
20220626:1730,0.0,0.0,0.0,26.9,4.55,0.0,Puttalam,8.0362,79.8283
20220626:1830,0.0,0.0,0.0,26.79,4.48,0.0,Puttalam,8.0362,79.8283
20220626:1930,0.0,0.0,0.0,26.77,4.21,0.0,Puttalam,8.0362,79.8283
20220626:2030,0.0,0.0,0.0,26.73,4.14,0.0,Puttalam,8.0362,79.8283
20220626:2130,0.0,0.0,0.0,26.56,4.0,0.0,Puttalam,8.0362,79.8283
20220626:2230,0.0,0.0,0.0,26.5,4.07,0.0,Puttalam,8.0362,79.8283
20220626:2330,0.0,0.0,0.0,26.52,4.07,0.0,Puttalam,8.0362,79.8283
20220627:0030,0.82,8.06,0.11,26.51,3.86,0.0,Puttalam,8.0362,79.8283
20220627:0130,68.26,125.12,13.81,26.53,3.72,0.0,Puttalam,8.0362,79.8283
20220627:0230,230.99,313.2,27.57,27.25,4.48,0.0,Puttalam,8.0362,79.8283
20220627:0330,370.55,474.77,41.25,28.03,5.38,0.0,Puttalam,8.0362,79.8283
20220627:0430,535.65,684.42,54.56,28.59,5.59,0.0,Puttalam,8.0362,79.8283
20220627:0530,515.41,658.75,66.67,29.19,5.72,0.0,Puttalam,8.0362,79.8283
20220627:0630,675.04,874.13,74.37,29.22,5.72,0.0,Puttalam,8.0362,79.8283
20220627:0730,619.47,799.28,71.07,29.77,5.72,0.0,Puttalam,8.0362,79.8283
20220627:0830,584.74,753.26,60.25,29.71,5.59,0.0,Puttalam,8.0362,79.8283
20220627:0930,439.02,563.92,47.31,29.54,5.45,0.0,Puttalam,8.0362,79.8283
20220627:1030,327.74,429.87,33.75,29.16,5.31,0.0,Puttalam,8.0362,79.8283
20220627:1130,140.65,214.12,20.0,28.84,5.03,0.0,Puttalam,8.0362,79.8283
20220627:1230,9.64,33.61,6.25,28.25,4.55,0.0,Puttalam,8.0362,79.8283
20220627:1330,0.0,0.0,0.0,27.59,4.28,0.0,Puttalam,8.0362,79.8283
20220627:1430,0.0,0.0,0.0,27.23,4.34,0.0,Puttalam,8.0362,79.8283
20220627:1530,0.0,0.0,0.0,27.05,4.28,0.0,Puttalam,8.0362,79.8283
20220627:1630,0.0,0.0,0.0,26.91,4.41,0.0,Puttalam,8.0362,79.8283
20220627:1730,0.0,0.0,0.0,26.8,4.48,0.0,Puttalam,8.0362,79.8283
20220627:1830,0.0,0.0,0.0,26.74,4.41,0.0,Puttalam,8.0362,79.8283
20220627:1930,0.0,0.0,0.0,26.96,4.21,0.0,Puttalam,8.0362,79.8283
20220627:2030,0.0,0.0,0.0,26.81,4.0,0.0,Puttalam,8.0362,79.8283
20220627:2130,0.0,0.0,0.0,26.63,3.79,0.0,Puttalam,8.0362,79.8283
20220627:2230,0.0,0.0,0.0,26.56,3.66,0.0,Puttalam,8.0362,79.8283
20220627:2330,0.0,0.0,0.0,26.42,3.52,0.0,Puttalam,8.0362,79.8283
20220628:0030,1.75,10.18,0.05,26.43,3.45,0.0,Puttalam,8.0362,79.8283
20220628:0130,69.51,111.78,13.76,26.49,3.24,0.0,Puttalam,8.0362,79.8283
20220628:0230,211.11,285.71,27.53,27.08,3.1,0.0,Puttalam,8.0362,79.8283
20220628:0330,388.07,500.39,41.21,27.89,4.28,0.0,Puttalam,8.0362,79.8283
20220628:0430,520.56,670.32,54.53,28.76,4.55,0.0,Puttalam,8.0362,79.8283
20220628:0530,607.2,788.22,66.66,29.3,4.76,0.0,Puttalam,8.0362,79.8283
20220628:0630,589.9,768.88,74.4,29.65,4.9,0.0,Puttalam,8.0362,79.8283
20220628:0730,544.77,704.03,71.14,29.58,5.45,0.0,Puttalam,8.0362,79.8283
20220628:0830,442.8,570.54,60.31,29.35,5.93,0.0,Puttalam,8.0362,79.8283
20220628:0930,339.69,438.77,47.36,28.88,6.28,0.0,Puttalam,8.0362,79.8283
20220628:1030,229.13,303.3,33.8,28.5,6.0,0.0,Puttalam,8.0362,79.8283
20220628:1130,112.15,163.87,20.04,27.95,5.66,0.0,Puttalam,8.0362,79.8283
