time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220101:0030,0.0,0.0,-6.35,23.38,3.1,0.0,Kilinochchi,9.3961,80.3982
20220101:0130,27.21,55.3,7.22,23.5,3.03,0.0,Kilinochchi,9.3961,80.3982
20220101:0230,181.86,244.69,20.43,23.96,2.9,0.0,Kilinochchi,9.3961,80.3982
20220101:0330,265.06,340.07,32.98,24.8,3.03,0.0,Kilinochchi,9.3961,80.3982
20220101:0430,426.7,543.72,44.28,25.42,2.97,0.0,Kilinochchi,9.3961,80.3982
20220101:0530,543.71,701.35,53.14,26.28,3.17,0.0,Kilinochchi,9.3961,80.3982
20220101:0630,322.1,414.96,57.47,26.98,3.59,0.0,Kilinochchi,9.3961,80.3982
20220101:0730,152.89,205.35,55.52,25.33,4.0,0.0,Kilinochchi,9.3961,80.3982
20220101:0830,119.43,164.84,48.16,24.71,3.17,0.0,Kilinochchi,9.3961,80.3982
20220101:0930,188.61,246.07,37.63,24.11,3.45,0.0,Kilinochchi,9.3961,80.3982
20220101:1030,118.66,163.85,25.48,24.59,3.45,0.0,Kilinochchi,9.3961,80.3982
20220101:1130,37.03,64.3,12.48,24.42,3.59,0.0,Kilinochchi,9.3961,80.3982
20220101:1230,0.0,0.0,-0.97,24.21,3.38,0.0,Kilinochchi,9.3961,80.3982
20220101:1330,0.0,0.0,0.0,23.84,3.17,0.0,Kilinochchi,9.3961,80.3982
20220101:1430,0.0,0.0,0.0,23.75,3.1,0.0,Kilinochchi,9.3961,80.3982
20220101:1530,0.0,0.0,0.0,23.91,3.66,0.0,Kilinochchi,9.3961,80.3982
20220101:1630,0.0,0.0,0.0,24.04,3.72,0.0,Kilinochchi,9.3961,80.3982
20220101:1730,0.0,0.0,0.0,23.89,3.72,0.0,Kilinochchi,9.3961,80.3982
20220101:1830,0.0,0.0,0.0,23.67,4.0,0.0,Kilinochchi,9.3961,80.3982
20220101:1930,0.0,0.0,0.0,23.42,4.07,0.0,Kilinochchi,9.3961,80.3982
20220101:2030,0.0,0.0,0.0,23.41,4.34,0.0,Kilinochchi,9.3961,80.3982
20220101:2130,0.0,0.0,0.0,23.43,3.93,0.0,Kilinochchi,9.3961,80.3982
20220101:2230,0.0,0.0,0.0,23.37,3.17,0.0,Kilinochchi,9.3961,80.3982
20220101:2330,0.0,0.0,0.0,23.52,3.1,0.0,Kilinochchi,9.3961,80.3982
20220102:0030,0.0,0.0,-6.44,23.71,2.97,0.0,Kilinochchi,9.3961,80.3982
20220102:0130,31.1,61.25,7.14,23.93,2.83,0.0,Kilinochchi,9.3961,80.3982
20220102:0230,135.45,186.63,20.36,24.17,3.52,0.0,Kilinochchi,9.3961,80.3982
20220102:0330,257.38,330.4,32.93,24.89,3.72,0.0,Kilinochchi,9.3961,80.3982
20220102:0430,315.46,399.95,44.26,25.79,4.48,0.0,Kilinochchi,9.3961,80.3982
20220102:0530,394.55,496.52,53.16,25.63,4.97,0.0,Kilinochchi,9.3961,80.3982
20220102:0630,470.26,596.7,57.54,26.47,4.83,0.0,Kilinochchi,9.3961,80.3982
20220102:0730,434.63,548.33,55.63,26.23,4.9,0.0,Kilinochchi,9.3961,80.3982
20220102:0830,358.67,455.56,48.29,26.46,4.76,0.0,Kilinochchi,9.3961,80.3982
20220102:0930,335.52,428.13,37.76,26.41,4.41,0.0,Kilinochchi,9.3961,80.3982
20220102:1030,94.62,135.6,25.61,26.74,4.28,0.0,Kilinochchi,9.3961,80.3982
20220102:1130,33.94,60.26,12.6,25.49,3.86,0.0,Kilinochchi,9.3961,80.3982
20220102:1230,0.0,0.0,-0.86,25.17,3.86,0.0,Kilinochchi,9.3961,80.3982
20220102:1330,0.0,0.0,0.0,24.64,3.59,0.0,Kilinochchi,9.3961,80.3982
20220102:1430,0.0,0.0,0.0,24.52,3.93,0.0,Kilinochchi,9.3961,80.3982
20220102:1530,0.0,0.0,0.0,24.59,3.86,0.0,Kilinochchi,9.3961,80.3982
20220102:1630,0.0,0.0,0.0,24.54,4.0,0.0,Kilinochchi,9.3961,80.3982
20220102:1730,0.0,0.0,0.0,24.49,3.86,0.0,Kilinochchi,9.3961,80.3982
20220102:1830,0.0,0.0,0.0,24.45,3.93,0.0,Kilinochchi,9.3961,80.3982
20220102:1930,0.0,0.0,0.0,24.24,3.66,0.0,Kilinochchi,9.3961,80.3982
20220102:2030,0.0,0.0,0.0,24.31,3.59,0.0,Kilinochchi,9.3961,80.3982
20220102:2130,0.0,0.0,0.0,24.25,3.72,0.0,Kilinochchi,9.3961,80.3982
20220102:2230,0.0,0.0,0.0,24.14,3.86,0.0,Kilinochchi,9.3961,80.3982
20220102:2330,0.0,0.0,0.0,24.11,3.79,0.0,Kilinochchi,9.3961,80.3982
20220103:0030,0.0,0.0,-6.53,24.18,3.86,0.0,Kilinochchi,9.3961,80.3982
20220103:0130,44.43,83.46,7.06,24.24,3.93,0.0,Kilinochchi,9.3961,80.3982
20220103:0230,164.22,223.07,20.3,24.62,4.07,0.0,Kilinochchi,9.3961,80.3982
20220103:0330,400.77,508.73,32.89,25.36,4.07,0.0,Kilinochchi,9.3961,80.3982
20220103:0430,480.23,606.57,44.24,26.58,5.24,0.0,Kilinochchi,9.3961,80.3982
20220103:0530,455.25,574.31,53.19,26.82,5.52,0.0,Kilinochchi,9.3961,80.3982
20220103:0630,518.36,655.98,57.62,26.69,5.66,0.0,Kilinochchi,9.3961,80.3982
20220103:0730,505.77,640.87,55.76,27.1,5.45,0.0,Kilinochchi,9.3961,80.3982
20220103:0830,392.65,495.18,48.43,27.31,5.59,0.0,Kilinochchi,9.3961,80.3982
20220103:0930,253.45,325.44,37.9,26.9,5.66,0.0,Kilinochchi,9.3961,80.3982
20220103:1030,159.96,215.17,25.74,26.55,5.45,0.0,Kilinochchi,9.3961,80.3982
20220103:1130,79.26,124.46,12.73,26.28,5.03,0.0,Kilinochchi,9.3961,80.3982
20220103:1230,0.0,0.0,-0.74,25.92,4.48,0.0,Kilinochchi,9.3961,80.3982
20220103:1330,0.0,0.0,0.0,25.54,4.21,0.0,Kilinochchi,9.3961,80.3982
20220103:1430,0.0,0.0,0.0,25.39,4.14,0.0,Kilinochchi,9.3961,80.3982
20220103:1530,0.0,0.0,0.0,25.3,4.0,0.0,Kilinochchi,9.3961,80.3982
20220103:1630,0.0,0.0,0.0,25.17,3.86,0.0,Kilinochchi,9.3961,80.3982
20220103:1730,0.0,0.0,0.0,25.13,3.66,0.0,Kilinochchi,9.3961,80.3982
20220103:1830,0.0,0.0,0.0,24.89,3.52,0.0,Kilinochchi,9.3961,80.3982
20220103:1930,0.0,0.0,0.0,24.88,3.45,0.0,Kilinochchi,9.3961,80.3982
20220103:2030,0.0,0.0,0.0,24.7,3.31,0.0,Kilinochchi,9.3961,80.3982
20220103:2130,0.0,0.0,0.0,24.6,3.31,0.0,Kilinochchi,9.3961,80.3982
20220103:2230,0.0,0.0,0.0,24.56,3.38,0.0,Kilinochchi,9.3961,80.3982
20220103:2330,0.0,0.0,0.0,24.57,3.38,0.0,Kilinochchi,9.3961,80.3982
20220104:0030,0.0,0.0,-6.62,24.42,3.31,0.0,Kilinochchi,9.3961,80.3982
20220104:0130,44.43,85.75,6.99,24.42,3.31,0.0,Kilinochchi,9.3961,80.3982
20220104:0230,205.98,275.96,20.24,24.88,3.45,0.0,Kilinochchi,9.3961,80.3982
20220104:0330,381.6,486.14,32.85,25.91,4.07,0.0,Kilinochchi,9.3961,80.3982
20220104:0430,522.74,662.84,44.23,26.72,5.52,0.0,Kilinochchi,9.3961,80.3982
20220104:0530,588.17,749.3,53.22,27.21,5.79,0.0,Kilinochchi,9.3961,80.3982
20220104:0630,521.16,661.32,57.71,27.34,5.93,0.0,Kilinochchi,9.3961,80.3982
20220104:0730,601.27,767.37,55.89,27.22,5.66,0.0,Kilinochchi,9.3961,80.3982
20220104:0830,605.42,772.74,48.57,27.39,5.59,0.0,Kilinochchi,9.3961,80.3982
20220104:0930,399.95,507.56,38.04,27.36,5.45,0.0,Kilinochchi,9.3961,80.3982
20220104:1030,283.59,367.96,25.87,26.79,5.17,0.0,Kilinochchi,9.3961,80.3982
20220104:1130,116.73,175.12,12.85,26.31,4.9,0.0,Kilinochchi,9.3961,80.3982
20220104:1230,0.0,0.0,-0.63,25.58,3.86,0.0,Kilinochchi,9.3961,80.3982
20220104:1330,0.0,0.0,0.0,24.95,3.45,0.0,Kilinochchi,9.3961,80.3982
20220104:1430,0.0,0.0,0.0,24.64,3.24,0.0,Kilinochchi,9.3961,80.3982
20220104:1530,0.0,0.0,0.0,24.49,3.1,0.0,Kilinochchi,9.3961,80.3982
20220104:1630,0.0,0.0,0.0,24.46,3.24,0.0,Kilinochchi,9.3961,80.3982
20220104:1730,0.0,0.0,0.0,24.39,3.38,0.0,Kilinochchi,9.3961,80.3982
20220104:1830,0.0,0.0,0.0,24.37,3.24,0.0,Kilinochchi,9.3961,80.3982
20220104:1930,0.0,0.0,0.0,24.25,2.48,0.0,Kilinochchi,9.3961,80.3982
20220104:2030,0.0,0.0,0.0,24.01,2.28,0.0,Kilinochchi,9.3961,80.3982
20220104:2130,0.0,0.0,0.0,24.0,2.48,0.0,Kilinochchi,9.3961,80.3982
20220104:2230,0.0,0.0,0.0,24.06,2.76,0.0,Kilinochchi,9.3961,80.3982
20220104:2330,0.0,0.0,0.0,24.03,2.83,0.0,Kilinochchi,9.3961,80.3982
20220105:0030,0.0,0.0,0.0,24.06,2.62,0.0,Kilinochchi,9.3961,80.3982
20220105:0130,26.95,57.31,6.92,24.16,2.28,0.0,Kilinochchi,9.3961,80.3982
20220105:0230,115.5,162.25,20.19,24.6,2.14,0.0,Kilinochchi,9.3961,80.3982
20220105:0330,266.71,345.16,32.81,25.54,2.55,0.0,Kilinochchi,9.3961,80.3982
20220105:0430,296.28,379.33,44.23,26.26,4.21,0.0,Kilinochchi,9.3961,80.3982
20220105:0530,370.71,471.59,53.26,26.22,4.48,0.0,Kilinochchi,9.3961,80.3982
20220105:0630,411.12,521.31,57.81,26.08,4.0,0.0,Kilinochchi,9.3961,80.3982
20220105:0730,383.31,487.31,56.02,26.05,4.0,0.0,Kilinochchi,9.3961,80.3982
20220105:0830,333.72,425.56,48.72,26.28,3.66,0.0,Kilinochchi,9.3961,80.3982
20220105:0930,303.79,388.44,38.18,26.29,3.45,0.0,Kilinochchi,9.3961,80.3982
20220105:1030,244.83,320.49,26.0,26.28,3.52,0.0,Kilinochchi,9.3961,80.3982
20220105:1130,109.29,164.97,12.98,26.12,3.72,0.0,Kilinochchi,9.3961,80.3982
20220105:1230,0.0,0.0,-0.51,25.65,3.38,0.0,Kilinochchi,9.3961,80.3982
20220105:1330,0.0,0.0,0.0,25.07,3.24,0.0,Kilinochchi,9.3961,80.3982
20220105:1430,0.0,0.0,0.0,24.75,3.31,0.0,Kilinochchi,9.3961,80.3982
20220105:1530,0.0,0.0,0.0,24.56,3.38,0.0,Kilinochchi,9.3961,80.3982
20220105:1630,0.0,0.0,0.0,24.37,3.45,0.0,Kilinochchi,9.3961,80.3982
20220105:1730,0.0,0.0,0.0,24.37,3.31,0.0,Kilinochchi,9.3961,80.3982
20220105:1830,0.0,0.0,0.0,24.29,3.03,0.0,Kilinochchi,9.3961,80.3982
20220105:1930,0.0,0.0,0.0,24.2,2.55,0.0,Kilinochchi,9.3961,80.3982
20220105:2030,0.0,0.0,0.0,24.11,2.48,0.0,Kilinochchi,9.3961,80.3982
20220105:2130,0.0,0.0,0.0,24.15,2.83,0.0,Kilinochchi,9.3961,80.3982
20220105:2230,0.0,0.0,0.0,24.0,2.83,0.0,Kilinochchi,9.3961,80.3982
20220105:2330,0.0,0.0,0.0,24.1,3.17,0.0,Kilinochchi,9.3961,80.3982
20220106:0030,0.0,0.0,0.0,24.07,3.31,0.0,Kilinochchi,9.3961,80.3982
20220106:0130,54.25,101.88,6.85,24.11,3.45,0.0,Kilinochchi,9.3961,80.3982
20220106:0230,246.58,328.23,20.13,24.68,3.31,0.0,Kilinochchi,9.3961,80.3982
20220106:0330,307.57,392.51,32.78,26.05,5.38,0.0,Kilinochchi,9.3961,80.3982
20220106:0430,448.51,568.65,44.23,26.61,5.31,0.0,Kilinochchi,9.3961,80.3982
20220106:0530,502.51,637.21,53.31,27.17,5.52,0.0,Kilinochchi,9.3961,80.3982
20220106:0630,484.49,616.25,57.92,27.58,5.59,0.0,Kilinochchi,9.3961,80.3982
20220106:0730,525.22,668.36,56.17,27.69,5.45,0.0,Kilinochchi,9.3961,80.3982
20220106:0830,490.69,624.44,48.87,27.78,5.45,0.0,Kilinochchi,9.3961,80.3982
20220106:0930,424.46,539.97,38.33,27.73,5.24,0.0,Kilinochchi,9.3961,80.3982
20220106:1030,246.19,322.58,26.14,27.53,5.03,0.0,Kilinochchi,9.3961,80.3982
20220106:1130,109.17,164.13,13.1,26.97,4.55,0.0,Kilinochchi,9.3961,80.3982
20220106:1230,0.0,0.0,-0.39,26.29,3.52,0.0,Kilinochchi,9.3961,80.3982
20220106:1330,0.0,0.0,0.0,25.57,2.9,0.0,Kilinochchi,9.3961,80.3982
20220106:1430,0.0,0.0,0.0,25.05,2.62,0.0,Kilinochchi,9.3961,80.3982
20220106:1530,0.0,0.0,0.0,24.71,2.41,0.0,Kilinochchi,9.3961,80.3982
20220106:1630,0.0,0.0,0.0,24.61,2.28,0.0,Kilinochchi,9.3961,80.3982
20220106:1730,0.0,0.0,0.0,24.43,2.21,0.0,Kilinochchi,9.3961,80.3982
20220106:1830,0.0,0.0,0.0,24.26,2.0,0.0,Kilinochchi,9.3961,80.3982
20220106:1930,0.0,0.0,0.0,24.26,2.07,0.0,Kilinochchi,9.3961,80.3982
20220106:2030,0.0,0.0,0.0,24.05,2.07,0.0,Kilinochchi,9.3961,80.3982
20220106:2130,0.0,0.0,0.0,23.55,2.0,0.0,Kilinochchi,9.3961,80.3982
20220106:2230,0.0,0.0,0.0,23.44,2.0,0.0,Kilinochchi,9.3961,80.3982
20220106:2330,0.0,0.0,0.0,23.46,2.0,0.0,Kilinochchi,9.3961,80.3982
20220107:0030,0.0,0.0,0.0,23.42,1.79,0.0,Kilinochchi,9.3961,80.3982
20220107:0130,44.71,86.4,6.78,23.27,1.66,0.0,Kilinochchi,9.3961,80.3982
20220107:0230,225.05,301.79,20.08,23.89,1.72,0.0,Kilinochchi,9.3961,80.3982
20220107:0330,415.05,529.69,32.76,25.27,3.24,0.0,Kilinochchi,9.3961,80.3982
20220107:0430,484.96,619.9,44.24,26.3,3.45,0.0,Kilinochchi,9.3961,80.3982
20220107:0530,541.28,696.0,53.36,26.99,3.66,0.0,Kilinochchi,9.3961,80.3982
20220107:0630,571.9,740.38,58.03,27.51,3.72,0.0,Kilinochchi,9.3961,80.3982
20220107:0730,590.58,765.89,56.32,27.84,3.79,0.0,Kilinochchi,9.3961,80.3982
20220107:0830,540.49,697.19,49.03,27.97,3.79,0.0,Kilinochchi,9.3961,80.3982
20220107:0930,410.61,526.51,38.48,27.77,3.72,0.0,Kilinochchi,9.3961,80.3982
20220107:1030,200.87,266.12,26.28,26.91,4.0,0.0,Kilinochchi,9.3961,80.3982
20220107:1130,97.86,150.13,13.23,26.32,4.28,0.0,Kilinochchi,9.3961,80.3982
20220107:1230,0.0,0.0,-0.28,25.63,3.66,0.0,Kilinochchi,9.3961,80.3982
20220107:1330,0.0,0.0,0.0,25.12,3.38,0.0,Kilinochchi,9.3961,80.3982
20220107:1430,0.0,0.0,0.0,24.8,3.38,0.0,Kilinochchi,9.3961,80.3982
20220107:1530,0.0,0.0,0.0,24.62,3.45,0.0,Kilinochchi,9.3961,80.3982
20220107:1630,0.0,0.0,0.0,24.44,3.24,0.0,Kilinochchi,9.3961,80.3982
20220107:1730,0.0,0.0,0.0,24.37,2.97,0.0,Kilinochchi,9.3961,80.3982
20220107:1830,0.0,0.0,0.0,24.18,2.83,0.0,Kilinochchi,9.3961,80.3982
20220107:1930,0.0,0.0,0.0,23.87,2.28,0.0,Kilinochchi,9.3961,80.3982
20220107:2030,0.0,0.0,0.0,23.76,2.07,0.0,Kilinochchi,9.3961,80.3982
20220107:2130,0.0,0.0,0.0,23.72,2.07,0.0,Kilinochchi,9.3961,80.3982
20220107:2230,0.0,0.0,0.0,23.58,2.0,0.0,Kilinochchi,9.3961,80.3982
20220107:2330,0.0,0.0,0.0,23.54,2.14,0.0,Kilinochchi,9.3961,80.3982
20220108:0030,0.0,0.0,0.0,23.54,2.21,0.0,Kilinochchi,9.3961,80.3982
20220108:0130,48.51,92.32,6.72,23.55,2.41,0.0,Kilinochchi,9.3961,80.3982
20220108:0230,229.26,306.22,20.04,24.23,2.62,0.0,Kilinochchi,9.3961,80.3982
20220108:0330,391.19,497.06,32.73,25.53,4.28,0.0,Kilinochchi,9.3961,80.3982
20220108:0430,543.03,689.16,44.25,26.37,4.97,0.0,Kilinochchi,9.3961,80.3982
20220108:0530,603.91,771.07,53.42,27.12,5.31,0.0,Kilinochchi,9.3961,80.3982
20220108:0630,599.78,766.1,58.15,27.51,5.31,0.0,Kilinochchi,9.3961,80.3982
20220108:0730,582.57,746.34,56.47,27.42,4.97,0.0,Kilinochchi,9.3961,80.3982
20220108:0830,568.46,727.99,49.19,27.58,4.83,0.0,Kilinochchi,9.3961,80.3982
20220108:0930,469.59,598.3,38.63,27.62,4.9,0.0,Kilinochchi,9.3961,80.3982
20220108:1030,310.8,403.3,26.42,27.46,4.9,0.0,Kilinochchi,9.3961,80.3982
20220108:1130,125.18,186.37,13.36,27.0,4.62,0.0,Kilinochchi,9.3961,80.3982
20220108:1230,0.0,0.0,-0.16,26.34,3.59,0.0,Kilinochchi,9.3961,80.3982
20220108:1330,0.0,0.0,0.0,25.78,3.17,0.0,Kilinochchi,9.3961,80.3982
20220108:1430,0.0,0.0,0.0,25.35,2.97,0.0,Kilinochchi,9.3961,80.3982
20220108:1530,0.0,0.0,0.0,25.0,2.76,0.0,Kilinochchi,9.3961,80.3982
20220108:1630,0.0,0.0,0.0,24.78,2.69,0.0,Kilinochchi,9.3961,80.3982
20220108:1730,0.0,0.0,0.0,24.6,2.69,0.0,Kilinochchi,9.3961,80.3982
20220108:1830,0.0,0.0,0.0,24.48,2.62,0.0,Kilinochchi,9.3961,80.3982
20220108:1930,0.0,0.0,0.0,24.59,2.69,0.0,Kilinochchi,9.3961,80.3982
20220108:2030,0.0,0.0,0.0,24.51,2.69,0.0,Kilinochchi,9.3961,80.3982
20220108:2130,0.0,0.0,0.0,24.33,2.55,0.0,Kilinochchi,9.3961,80.3982
20220108:2230,0.0,0.0,0.0,24.21,2.41,0.0,Kilinochchi,9.3961,80.3982
20220108:2330,0.0,0.0,0.0,24.08,2.28,0.0,Kilinochchi,9.3961,80.3982
20220109:0030,0.0,0.0,0.0,24.04,2.21,0.0,Kilinochchi,9.3961,80.3982
20220109:0130,42.31,81.79,6.66,24.04,2.21,0.0,Kilinochchi,9.3961,80.3982
20220109:0230,193.78,261.55,20.0,24.61,2.07,0.0,Kilinochchi,9.3961,80.3982
20220109:0330,334.07,428.76,32.72,25.93,2.97,0.0,Kilinochchi,9.3961,80.3982
20220109:0430,356.66,451.54,44.27,26.79,4.34,0.0,Kilinochchi,9.3961,80.3982
20220109:0530,617.88,795.88,53.49,27.11,4.34,0.0,Kilinochchi,9.3961,80.3982
20220109:0630,663.3,860.26,58.27,27.93,4.76,0.0,Kilinochchi,9.3961,80.3982
20220109:0730,603.92,780.26,56.64,28.29,4.48,0.0,Kilinochchi,9.3961,80.3982
20220109:0830,570.18,735.56,49.35,28.1,4.48,0.0,Kilinochchi,9.3961,80.3982
20220109:0930,446.75,572.06,38.78,28.0,4.48,0.0,Kilinochchi,9.3961,80.3982
20220109:1030,295.53,384.86,26.56,27.7,4.55,0.0,Kilinochchi,9.3961,80.3982
20220109:1130,102.31,153.38,13.49,27.2,4.21,0.0,Kilinochchi,9.3961,80.3982
20220109:1230,0.0,0.0,-0.04,26.51,3.31,0.0,Kilinochchi,9.3961,80.3982
20220109:1330,0.0,0.0,0.0,25.79,2.69,0.0,Kilinochchi,9.3961,80.3982
20220109:1430,0.0,0.0,0.0,25.37,2.34,0.0,Kilinochchi,9.3961,80.3982
20220109:1530,0.0,0.0,0.0,25.09,2.14,0.0,Kilinochchi,9.3961,80.3982
20220109:1630,0.0,0.0,0.0,24.84,2.07,0.0,Kilinochchi,9.3961,80.3982
20220109:1730,0.0,0.0,0.0,24.84,2.0,0.0,Kilinochchi,9.3961,80.3982
20220109:1830,0.0,0.0,0.0,24.75,2.0,0.0,Kilinochchi,9.3961,80.3982
20220109:1930,0.0,0.0,0.0,24.94,1.66,0.0,Kilinochchi,9.3961,80.3982
20220109:2030,0.0,0.0,0.0,24.87,1.45,0.0,Kilinochchi,9.3961,80.3982
20220109:2130,0.0,0.0,0.0,24.84,1.52,0.0,Kilinochchi,9.3961,80.3982
20220109:2230,0.0,0.0,0.0,24.7,1.66,0.0,Kilinochchi,9.3961,80.3982
20220109:2330,0.0,0.0,0.0,24.67,1.86,0.0,Kilinochchi,9.3961,80.3982
20220110:0030,0.0,0.0,0.0,24.61,1.86,0.0,Kilinochchi,9.3961,80.3982
20220110:0130,20.24,45.87,6.6,24.53,1.79,0.0,Kilinochchi,9.3961,80.3982
20220110:0230,62.16,95.14,19.96,24.79,1.59,0.0,Kilinochchi,9.3961,80.3982
20220110:0330,92.32,132.73,32.7,25.44,2.0,0.0,Kilinochchi,9.3961,80.3982
20220110:0430,129.87,178.3,44.29,25.39,2.76,0.0,Kilinochchi,9.3961,80.3982
20220110:0530,127.53,175.07,53.56,25.53,2.97,0.0,Kilinochchi,9.3961,80.3982
20220110:0630,222.12,289.96,58.4,25.37,3.03,0.0,Kilinochchi,9.3961,80.3982
20220110:0730,236.82,306.45,56.8,25.48,2.97,0.0,Kilinochchi,9.3961,80.3982
20220110:0830,275.26,353.88,49.52,25.57,2.48,0.0,Kilinochchi,9.3961,80.3982
20220110:0930,254.54,329.32,38.94,25.66,2.76,0.0,Kilinochchi,9.3961,80.3982
20220110:1030,108.73,152.35,26.7,25.48,3.45,0.0,Kilinochchi,9.3961,80.3982
20220110:1130,63.9,99.94,13.62,24.93,3.03,0.0,Kilinochchi,9.3961,80.3982
20220110:1230,0.53,7.3,0.07,24.81,2.55,0.0,Kilinochchi,9.3961,80.3982
20220110:1330,0.0,0.0,0.0,24.54,2.07,0.0,Kilinochchi,9.3961,80.3982
20220110:1430,0.0,0.0,0.0,24.45,2.07,0.0,Kilinochchi,9.3961,80.3982
20220110:1530,0.0,0.0,0.0,24.39,2.14,0.0,Kilinochchi,9.3961,80.3982
20220110:1630,0.0,0.0,0.0,24.22,2.34,0.0,Kilinochchi,9.3961,80.3982
20220110:1730,0.0,0.0,0.0,24.13,2.69,0.0,Kilinochchi,9.3961,80.3982
20220110:1830,0.0,0.0,0.0,23.95,2.9,0.0,Kilinochchi,9.3961,80.3982
20220110:1930,0.0,0.0,0.0,24.49,2.28,0.0,Kilinochchi,9.3961,80.3982
20220110:2030,0.0,0.0,0.0,24.29,2.21,0.0,Kilinochchi,9.3961,80.3982
20220110:2130,0.0,0.0,0.0,24.19,2.14,0.0,Kilinochchi,9.3961,80.3982
20220110:2230,0.0,0.0,0.0,24.01,1.93,0.0,Kilinochchi,9.3961,80.3982
20220110:2330,0.0,0.0,0.0,23.9,2.07,0.0,Kilinochchi,9.3961,80.3982
20220111:0030,0.0,0.0,0.0,23.9,2.34,0.0,Kilinochchi,9.3961,80.3982
20220111:0130,44.6,88.98,6.55,23.94,2.28,0.0,Kilinochchi,9.3961,80.3982
20220111:0230,209.65,282.8,19.92,24.61,2.14,0.0,Kilinochchi,9.3961,80.3982
20220111:0330,376.32,482.74,32.69,25.94,2.83,0.0,Kilinochchi,9.3961,80.3982
20220111:0430,436.13,558.3,44.32,26.76,3.24,0.0,Kilinochchi,9.3961,80.3982
20220111:0530,469.76,607.07,53.64,27.22,3.17,0.0,Kilinochchi,9.3961,80.3982
20220111:0630,421.48,542.57,58.54,27.04,3.24,0.0,Kilinochchi,9.3961,80.3982
20220111:0730,391.81,501.0,56.98,26.81,3.1,0.0,Kilinochchi,9.3961,80.3982
20220111:0830,469.54,598.6,49.7,26.1,3.38,0.0,Kilinochchi,9.3961,80.3982
20220111:0930,316.31,404.09,39.1,26.43,3.52,0.0,Kilinochchi,9.3961,80.3982
20220111:1030,280.13,363.36,26.85,25.87,3.52,0.0,Kilinochchi,9.3961,80.3982
20220111:1130,100.34,151.95,13.75,25.62,3.03,0.0,Kilinochchi,9.3961,80.3982
20220111:1230,0.34,6.81,0.19,25.19,2.69,0.0,Kilinochchi,9.3961,80.3982
20220111:1330,0.0,0.0,0.0,24.73,2.0,0.0,Kilinochchi,9.3961,80.3982
20220111:1430,0.0,0.0,0.0,24.65,2.07,0.0,Kilinochchi,9.3961,80.3982
20220111:1530,0.0,0.0,0.0,24.47,2.14,0.0,Kilinochchi,9.3961,80.3982
20220111:1630,0.0,0.0,0.0,24.35,2.21,0.0,Kilinochchi,9.3961,80.3982
20220111:1730,0.0,0.0,0.0,24.28,2.14,0.0,Kilinochchi,9.3961,80.3982
20220111:1830,0.0,0.0,0.0,24.18,2.14,0.0,Kilinochchi,9.3961,80.3982
20220111:1930,0.0,0.0,0.0,24.41,1.86,0.0,Kilinochchi,9.3961,80.3982
20220111:2030,0.0,0.0,0.0,24.25,1.86,0.0,Kilinochchi,9.3961,80.3982
20220111:2130,0.0,0.0,0.0,24.04,1.72,0.0,Kilinochchi,9.3961,80.3982
20220111:2230,0.0,0.0,0.0,23.77,1.52,0.0,Kilinochchi,9.3961,80.3982
20220111:2330,0.0,0.0,0.0,23.46,1.38,0.0,Kilinochchi,9.3961,80.3982
20220112:0030,0.0,0.0,0.0,23.27,1.38,0.0,Kilinochchi,9.3961,80.3982
20220112:0130,47.34,92.92,6.49,23.11,1.45,0.0,Kilinochchi,9.3961,80.3982
20220112:0230,224.32,302.68,19.89,24.38,1.31,0.0,Kilinochchi,9.3961,80.3982
20220112:0330,373.91,482.39,32.69,26.3,2.28,0.0,Kilinochchi,9.3961,80.3982
20220112:0430,535.89,693.41,44.35,27.05,2.9,0.0,Kilinochchi,9.3961,80.3982
20220112:0530,571.61,746.17,53.73,27.83,2.97,0.0,Kilinochchi,9.3961,80.3982
20220112:0630,611.8,803.01,58.69,28.2,2.97,0.0,Kilinochchi,9.3961,80.3982
20220112:0730,568.96,746.31,57.16,28.72,3.03,0.0,Kilinochchi,9.3961,80.3982
20220112:0830,489.63,632.79,49.87,28.05,3.17,0.0,Kilinochchi,9.3961,80.3982
20220112:0930,402.4,518.19,39.26,27.99,3.17,0.0,Kilinochchi,9.3961,80.3982
20220112:1030,246.0,324.49,26.99,27.55,2.55,0.0,Kilinochchi,9.3961,80.3982
20220112:1130,121.24,180.81,13.88,26.53,2.55,0.0,Kilinochchi,9.3961,80.3982
20220112:1230,0.74,7.85,0.31,26.25,2.41,0.0,Kilinochchi,9.3961,80.3982
20220112:1330,0.0,0.0,0.0,25.69,2.41,0.0,Kilinochchi,9.3961,80.3982
20220112:1430,0.0,0.0,0.0,25.32,2.41,0.0,Kilinochchi,9.3961,80.3982
20220112:1530,0.0,0.0,0.0,25.15,2.21,0.0,Kilinochchi,9.3961,80.3982
20220112:1630,0.0,0.0,0.0,24.87,2.07,0.0,Kilinochchi,9.3961,80.3982
20220112:1730,0.0,0.0,0.0,24.62,2.21,0.0,Kilinochchi,9.3961,80.3982
20220112:1830,0.0,0.0,0.0,24.61,2.28,0.0,Kilinochchi,9.3961,80.3982
20220112:1930,0.0,0.0,0.0,24.68,1.72,0.0,Kilinochchi,9.3961,80.3982
