time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20230227:2230,0.0,0.0,0.0,25.2,4.14,0.0,Colombo,6.93548,79.84868
20230227:2330,0.0,0.0,0.0,25.04,3.66,0.0,Colombo,6.93548,79.84868
20230228:0030,0.0,0.0,-6.81,24.91,3.31,0.0,Colombo,6.93548,79.84868
20230228:0130,42.18,86.58,7.93,24.84,3.03,0.0,Colombo,6.93548,79.84868
20230228:0230,194.18,262.9,22.58,25.47,3.17,0.0,Colombo,6.93548,79.84868
20230228:0330,343.59,443.33,37.06,26.99,2.83,0.0,Colombo,6.93548,79.84868
20230228:0430,520.97,685.88,51.18,28.6,2.0,0.0,Colombo,6.93548,79.84868
20230228:0530,591.91,805.95,64.34,30.09,1.1,0.0,Colombo,6.93548,79.84868
20230228:0630,619.47,857.72,73.96,31.41,0.97,0.0,Colombo,6.93548,79.84868
20230228:0730,587.1,805.41,72.58,32.24,1.45,0.0,Colombo,6.93548,79.84868
20230228:0830,430.03,570.85,61.77,31.4,1.93,0.0,Colombo,6.93548,79.84868
20230228:0930,254.63,335.6,48.31,29.43,3.31,0.0,Colombo,6.93548,79.84868
20230228:1030,114.08,161.52,34.09,28.97,2.14,0.0,Colombo,6.93548,79.84868
20230228:1130,47.69,77.95,19.56,28.98,1.72,0.0,Colombo,6.93548,79.84868
20230228:1230,7.01,20.52,4.89,28.04,1.45,0.0,Colombo,6.93548,79.84868
20230228:1330,0.0,0.0,0.0,27.05,1.52,0.0,Colombo,6.93548,79.84868
20230228:1430,0.0,0.0,0.0,26.55,1.72,0.0,Colombo,6.93548,79.84868
20230228:1530,0.0,0.0,0.0,26.1,1.79,0.0,Colombo,6.93548,79.84868
20230228:1630,0.0,0.0,0.0,25.8,1.79,0.0,Colombo,6.93548,79.84868
20230228:1730,0.0,0.0,0.0,25.53,1.38,0.0,Colombo,6.93548,79.84868
20230228:1830,0.0,0.0,0.0,25.22,1.03,0.0,Colombo,6.93548,79.84868
20230228:1930,0.0,0.0,0.0,25.25,1.38,0.0,Colombo,6.93548,79.84868
20230228:2030,0.0,0.0,0.0,24.95,1.45,0.0,Colombo,6.93548,79.84868
20230228:2130,0.0,0.0,0.0,24.92,1.66,0.0,Colombo,6.93548,79.84868
20230228:2230,0.0,0.0,0.0,24.83,1.86,0.0,Colombo,6.93548,79.84868
20230228:2330,0.0,0.0,0.0,24.74,1.93,0.0,Colombo,6.93548,79.84868
20230301:0030,0.0,0.0,-6.73,24.66,1.93,0.0,Colombo,6.93548,79.84868
20230301:0130,44.09,87.6,8.02,24.48,1.79,0.0,Colombo,6.93548,79.84868
20230301:0230,187.58,254.89,22.69,25.31,2.07,0.0,Colombo,6.93548,79.84868
20230301:0330,355.47,458.68,37.2,26.64,2.48,0.0,Colombo,6.93548,79.84868
20230301:0430,456.81,593.07,51.36,27.95,2.34,0.0,Colombo,6.93548,79.84868
20230301:0530,515.51,677.88,64.59,29.22,2.14,0.0,Colombo,6.93548,79.84868
20230301:0630,592.93,792.85,74.33,30.3,2.21,0.0,Colombo,6.93548,79.84868
20230301:0730,611.71,834.95,72.88,30.92,1.45,0.0,Colombo,6.93548,79.84868
20230301:0830,554.44,759.07,61.92,31.52,0.9,0.0,Colombo,6.93548,79.84868
20230301:0930,373.8,501.24,48.4,31.68,0.76,0.0,Colombo,6.93548,79.84868
20230301:1030,164.48,227.05,34.13,30.45,0.34,0.0,Colombo,6.93548,79.84868
20230301:1130,47.21,77.78,19.58,27.98,0.83,0.0,Colombo,6.93548,79.84868
20230301:1230,2.06,11.37,4.89,26.69,2.07,0.0,Colombo,6.93548,79.84868
20230301:1330,0.0,0.0,0.0,26.11,2.21,0.0,Colombo,6.93548,79.84868
20230301:1430,0.0,0.0,0.0,25.88,2.0,0.0,Colombo,6.93548,79.84868
20230301:1530,0.0,0.0,0.0,25.62,1.59,0.0,Colombo,6.93548,79.84868
20230301:1630,0.0,0.0,0.0,25.35,1.1,0.0,Colombo,6.93548,79.84868
20230301:1730,0.0,0.0,0.0,24.97,0.76,0.0,Colombo,6.93548,79.84868
20230301:1830,0.0,0.0,0.0,25.02,0.48,0.0,Colombo,6.93548,79.84868
20230301:1930,0.0,0.0,0.0,25.06,2.48,0.0,Colombo,6.93548,79.84868
20230301:2030,0.0,0.0,0.0,24.84,3.1,0.0,Colombo,6.93548,79.84868
20230301:2130,0.0,0.0,0.0,24.62,3.38,0.0,Colombo,6.93548,79.84868
20230301:2230,0.0,0.0,0.0,24.42,3.52,0.0,Colombo,6.93548,79.84868
20230301:2330,0.0,0.0,0.0,24.29,3.45,0.0,Colombo,6.93548,79.84868
20230302:0030,0.0,0.0,-6.64,24.19,3.31,0.0,Colombo,6.93548,79.84868
20230302:0130,41.27,83.9,8.12,24.08,2.97,0.0,Colombo,6.93548,79.84868
20230302:0230,243.97,325.71,22.81,24.66,2.9,0.0,Colombo,6.93548,79.84868
20230302:0330,444.34,569.15,37.34,26.38,3.59,0.0,Colombo,6.93548,79.84868
20230302:0430,599.89,781.63,51.54,28.19,3.72,0.0,Colombo,6.93548,79.84868
20230302:0530,696.19,932.36,64.84,29.73,3.24,0.0,Colombo,6.93548,79.84868
20230302:0630,662.97,902.74,74.7,30.93,2.48,0.0,Colombo,6.93548,79.84868
20230302:0730,582.44,796.52,73.18,31.92,1.86,0.0,Colombo,6.93548,79.84868
20230302:0830,477.79,651.14,62.08,32.55,1.1,0.0,Colombo,6.93548,79.84868
20230302:0930,323.47,438.16,48.48,32.62,0.48,0.0,Colombo,6.93548,79.84868
20230302:1030,227.79,308.53,34.18,31.84,2.0,0.0,Colombo,6.93548,79.84868
20230302:1130,70.31,108.11,19.61,30.3,3.45,0.0,Colombo,6.93548,79.84868
20230302:1230,11.08,28.1,4.9,28.76,3.59,0.0,Colombo,6.93548,79.84868
20230302:1330,0.0,0.0,0.0,27.79,2.83,0.0,Colombo,6.93548,79.84868
20230302:1430,0.0,0.0,0.0,27.37,2.0,0.0,Colombo,6.93548,79.84868
20230302:1530,0.0,0.0,0.0,26.92,1.24,0.0,Colombo,6.93548,79.84868
20230302:1630,0.0,0.0,0.0,26.26,1.24,0.0,Colombo,6.93548,79.84868
20230302:1730,0.0,0.0,0.0,25.79,1.38,0.0,Colombo,6.93548,79.84868
20230302:1830,0.0,0.0,0.0,25.55,1.59,0.0,Colombo,6.93548,79.84868
20230302:1930,0.0,0.0,0.0,25.27,2.76,0.0,Colombo,6.93548,79.84868
20230302:2030,0.0,0.0,0.0,24.98,2.97,0.0,Colombo,6.93548,79.84868
20230302:2130,0.0,0.0,0.0,24.48,2.76,0.0,Colombo,6.93548,79.84868
20230302:2230,0.0,0.0,0.0,24.03,2.55,0.0,Colombo,6.93548,79.84868
20230302:2330,0.0,0.0,0.0,23.63,2.41,0.0,Colombo,6.93548,79.84868
20230303:0030,0.0,0.0,-6.55,23.29,2.41,0.0,Colombo,6.93548,79.84868
20230303:0130,52.6,100.74,8.22,23.03,2.41,0.0,Colombo,6.93548,79.84868
20230303:0230,260.85,347.18,22.92,23.95,2.41,0.0,Colombo,6.93548,79.84868
20230303:0330,464.5,597.43,37.48,26.03,2.9,0.0,Colombo,6.93548,79.84868
20230303:0430,614.41,808.72,51.72,27.9,2.69,0.0,Colombo,6.93548,79.84868
20230303:0530,699.49,955.83,65.09,29.47,1.86,0.0,Colombo,6.93548,79.84868
20230303:0630,724.66,1018.44,75.07,30.69,1.24,0.0,Colombo,6.93548,79.84868
20230303:0730,656.68,912.25,73.47,31.94,1.31,0.0,Colombo,6.93548,79.84868
20230303:0830,631.26,891.07,62.22,32.42,0.55,0.0,Colombo,6.93548,79.84868
20230303:0930,500.38,685.41,48.56,32.95,0.69,0.0,Colombo,6.93548,79.84868
20230303:1030,294.29,395.63,34.22,32.31,1.66,0.0,Colombo,6.93548,79.84868
20230303:1130,106.01,157.1,19.62,30.86,2.9,0.0,Colombo,6.93548,79.84868
20230303:1230,7.85,24.28,4.9,29.26,1.86,0.0,Colombo,6.93548,79.84868
20230303:1330,0.0,0.0,0.0,28.5,1.38,0.0,Colombo,6.93548,79.84868
20230303:1430,0.0,0.0,0.0,27.81,2.21,0.0,Colombo,6.93548,79.84868
20230303:1530,0.0,0.0,0.0,27.26,2.41,0.0,Colombo,6.93548,79.84868
20230303:1630,0.0,0.0,0.0,26.89,1.93,0.0,Colombo,6.93548,79.84868
20230303:1730,0.0,0.0,0.0,26.49,1.38,0.0,Colombo,6.93548,79.84868
20230303:1830,0.0,0.0,0.0,25.73,1.03,0.0,Colombo,6.93548,79.84868
20230303:1930,0.0,0.0,0.0,25.22,1.17,0.0,Colombo,6.93548,79.84868
20230303:2030,0.0,0.0,0.0,24.99,1.38,0.0,Colombo,6.93548,79.84868
20230303:2130,0.0,0.0,0.0,24.83,1.72,0.0,Colombo,6.93548,79.84868
20230303:2230,0.0,0.0,0.0,24.79,2.21,0.0,Colombo,6.93548,79.84868
20230303:2330,0.0,0.0,0.0,24.74,2.55,0.0,Colombo,6.93548,79.84868
20230304:0030,0.0,0.0,-6.46,24.68,2.83,0.0,Colombo,6.93548,79.84868
20230304:0130,43.79,86.26,8.33,24.64,2.83,0.0,Colombo,6.93548,79.84868
20230304:0230,161.87,221.37,23.04,25.32,3.17,0.0,Colombo,6.93548,79.84868
20230304:0330,315.35,404.03,37.62,26.4,3.79,0.0,Colombo,6.93548,79.84868
20230304:0430,392.71,503.24,51.9,27.73,3.93,0.0,Colombo,6.93548,79.84868
20230304:0530,646.85,848.97,65.34,28.81,3.93,0.0,Colombo,6.93548,79.84868
20230304:0630,584.83,771.85,75.44,30.27,3.38,0.0,Colombo,6.93548,79.84868
20230304:0730,517.68,684.99,73.76,31.16,2.76,0.0,Colombo,6.93548,79.84868
20230304:0830,479.1,637.81,62.37,31.62,2.21,0.0,Colombo,6.93548,79.84868
20230304:0930,244.54,326.62,48.63,31.79,1.24,0.0,Colombo,6.93548,79.84868
20230304:1030,182.55,246.75,34.26,28.25,1.38,0.0,Colombo,6.93548,79.84868
20230304:1130,67.0,104.34,19.64,27.22,2.07,0.0,Colombo,6.93548,79.84868
20230304:1230,1.51,10.0,4.9,26.04,2.28,0.0,Colombo,6.93548,79.84868
20230304:1330,0.0,0.0,0.0,25.39,1.66,0.0,Colombo,6.93548,79.84868
20230304:1430,0.0,0.0,0.0,24.93,0.48,0.0,Colombo,6.93548,79.84868
20230304:1530,0.0,0.0,0.0,24.73,0.55,0.0,Colombo,6.93548,79.84868
20230304:1630,0.0,0.0,0.0,24.59,0.76,0.0,Colombo,6.93548,79.84868
20230304:1730,0.0,0.0,0.0,24.42,0.83,0.0,Colombo,6.93548,79.84868
20230304:1830,0.0,0.0,0.0,24.71,0.48,0.0,Colombo,6.93548,79.84868
20230304:1930,0.0,0.0,0.0,24.65,1.38,0.0,Colombo,6.93548,79.84868
20230304:2030,0.0,0.0,0.0,24.35,1.1,0.0,Colombo,6.93548,79.84868
20230304:2130,0.0,0.0,0.0,24.45,1.38,0.0,Colombo,6.93548,79.84868
20230304:2230,0.0,0.0,0.0,24.34,1.45,0.0,Colombo,6.93548,79.84868
20230304:2330,0.0,0.0,0.0,24.39,1.79,0.0,Colombo,6.93548,79.84868
20230305:0030,0.0,0.0,-6.37,24.24,1.72,0.0,Colombo,6.93548,79.84868
20230305:0130,35.07,65.07,8.43,24.04,1.1,0.0,Colombo,6.93548,79.84868
20230305:0230,147.83,204.32,23.16,25.0,0.55,0.0,Colombo,6.93548,79.84868
20230305:0330,394.56,520.43,37.76,26.27,0.48,0.0,Colombo,6.93548,79.84868
20230305:0430,529.78,716.29,52.08,27.77,0.34,0.0,Colombo,6.93548,79.84868
20230305:0530,608.78,846.75,65.59,29.01,0.28,0.0,Colombo,6.93548,79.84868
20230305:0630,624.99,859.1,75.82,29.94,0.97,0.0,Colombo,6.93548,79.84868
20230305:0730,633.15,863.32,74.04,30.61,1.66,0.0,Colombo,6.93548,79.84868
20230305:0830,597.95,801.15,62.5,30.91,2.48,0.0,Colombo,6.93548,79.84868
20230305:0930,330.23,433.07,48.7,30.52,2.9,0.0,Colombo,6.93548,79.84868
20230305:1030,230.42,304.21,34.29,28.75,3.24,0.0,Colombo,6.93548,79.84868
20230305:1130,59.79,94.8,19.65,27.9,2.21,0.0,Colombo,6.93548,79.84868
20230305:1230,6.72,23.38,4.9,26.91,0.76,0.0,Colombo,6.93548,79.84868
20230305:1330,0.0,0.0,0.0,26.06,0.55,0.0,Colombo,6.93548,79.84868
20230305:1430,0.0,0.0,0.0,25.53,0.83,0.0,Colombo,6.93548,79.84868
20230305:1530,0.0,0.0,0.0,25.29,1.24,0.0,Colombo,6.93548,79.84868
20230305:1630,0.0,0.0,0.0,25.16,1.31,0.0,Colombo,6.93548,79.84868
20230305:1730,0.0,0.0,0.0,24.94,1.03,0.0,Colombo,6.93548,79.84868
20230305:1830,0.0,0.0,0.0,24.66,1.03,0.0,Colombo,6.93548,79.84868
20230305:1930,0.0,0.0,0.0,26.22,0.62,0.0,Colombo,6.93548,79.84868
20230305:2030,0.0,0.0,0.0,24.78,1.1,0.0,Colombo,6.93548,79.84868
20230305:2130,0.0,0.0,0.0,24.16,1.24,0.0,Colombo,6.93548,79.84868
20230305:2230,0.0,0.0,0.0,23.86,1.45,0.0,Colombo,6.93548,79.84868
20230305:2330,0.0,0.0,0.0,23.84,1.79,0.0,Colombo,6.93548,79.84868
20230306:0030,0.0,0.0,-6.27,23.92,2.07,0.0,Colombo,6.93548,79.84868
20230306:0130,52.81,101.83,8.54,23.93,2.07,0.0,Colombo,6.93548,79.84868
20230306:0230,257.17,344.19,23.29,24.85,2.07,0.0,Colombo,6.93548,79.84868
20230306:0330,452.04,587.31,37.91,26.65,2.0,0.0,Colombo,6.93548,79.84868
20230306:0430,591.98,792.66,52.26,28.13,1.38,0.0,Colombo,6.93548,79.84868
20230306:0530,630.03,872.01,65.84,29.5,0.69,0.0,Colombo,6.93548,79.84868
20230306:0630,603.57,843.39,76.2,30.29,0.14,0.0,Colombo,6.93548,79.84868
20230306:0730,550.58,737.97,74.32,30.79,1.66,0.0,Colombo,6.93548,79.84868
20230306:0830,536.72,717.96,62.63,30.91,1.72,0.0,Colombo,6.93548,79.84868
20230306:0930,521.17,698.32,48.76,30.87,1.52,0.0,Colombo,6.93548,79.84868
20230306:1030,295.01,389.88,34.32,30.56,2.34,0.0,Colombo,6.93548,79.84868
20230306:1130,134.57,194.5,19.66,29.28,2.9,0.0,Colombo,6.93548,79.84868
20230306:1230,8.8,32.19,4.9,28.51,1.45,0.0,Colombo,6.93548,79.84868
20230306:1330,0.0,0.0,0.0,27.53,1.1,0.0,Colombo,6.93548,79.84868
20230306:1430,0.0,0.0,0.0,26.63,1.79,0.0,Colombo,6.93548,79.84868
20230306:1530,0.0,0.0,0.0,26.24,1.66,0.0,Colombo,6.93548,79.84868
20230306:1630,0.0,0.0,0.0,25.94,1.79,0.0,Colombo,6.93548,79.84868
20230306:1730,0.0,0.0,0.0,25.63,1.66,0.0,Colombo,6.93548,79.84868
20230306:1830,0.0,0.0,0.0,25.45,1.45,0.0,Colombo,6.93548,79.84868
20230306:1930,0.0,0.0,0.0,25.4,1.31,0.0,Colombo,6.93548,79.84868
20230306:2030,0.0,0.0,0.0,24.84,1.17,0.0,Colombo,6.93548,79.84868
20230306:2130,0.0,0.0,0.0,24.41,1.03,0.0,Colombo,6.93548,79.84868
20230306:2230,0.0,0.0,0.0,23.88,1.31,0.0,Colombo,6.93548,79.84868
20230306:2330,0.0,0.0,0.0,23.6,1.45,0.0,Colombo,6.93548,79.84868
20230307:0030,0.0,0.0,-6.17,23.49,1.45,0.0,Colombo,6.93548,79.84868
20230307:0130,56.51,107.98,8.65,23.37,1.72,0.0,Colombo,6.93548,79.84868
20230307:0230,259.35,348.08,23.41,25.17,1.79,0.0,Colombo,6.93548,79.84868
20230307:0330,454.39,593.64,38.05,26.92,1.66,0.0,Colombo,6.93548,79.84868
20230307:0430,595.87,805.37,52.44,28.37,1.03,0.0,Colombo,6.93548,79.84868
20230307:0530,648.45,901.96,66.09,29.53,0.62,0.0,Colombo,6.93548,79.84868
20230307:0630,675.53,947.94,76.57,30.44,0.76,0.0,Colombo,6.93548,79.84868
20230307:0730,631.17,867.96,74.6,30.85,1.17,0.0,Colombo,6.93548,79.84868
20230307:0830,607.34,823.23,62.75,31.16,1.79,0.0,Colombo,6.93548,79.84868
20230307:0930,422.87,557.89,48.82,31.46,2.0,0.0,Colombo,6.93548,79.84868
20230307:1030,269.46,359.53,34.35,31.09,2.0,0.0,Colombo,6.93548,79.84868
20230307:1130,87.53,132.34,19.67,29.22,1.38,0.0,Colombo,6.93548,79.84868
20230307:1230,10.44,32.55,4.89,27.01,0.69,0.0,Colombo,6.93548,79.84868
20230307:1330,0.0,0.0,0.0,25.28,1.66,0.0,Colombo,6.93548,79.84868
20230307:1430,0.0,0.0,0.0,24.85,2.28,0.0,Colombo,6.93548,79.84868
20230307:1530,0.0,0.0,0.0,24.78,2.21,0.0,Colombo,6.93548,79.84868
20230307:1630,0.0,0.0,0.0,24.65,2.0,0.0,Colombo,6.93548,79.84868
20230307:1730,0.0,0.0,0.0,24.56,1.66,0.0,Colombo,6.93548,79.84868
20230307:1830,0.0,0.0,0.0,24.44,1.38,0.0,Colombo,6.93548,79.84868
20230307:1930,0.0,0.0,0.0,24.8,1.31,0.0,Colombo,6.93548,79.84868
20230307:2030,0.0,0.0,0.0,24.42,1.17,0.0,Colombo,6.93548,79.84868
20230307:2130,0.0,0.0,0.0,23.89,1.24,0.0,Colombo,6.93548,79.84868
20230307:2230,0.0,0.0,0.0,23.59,1.38,0.0,Colombo,6.93548,79.84868
20230307:2330,0.0,0.0,0.0,23.68,1.72,0.0,Colombo,6.93548,79.84868
20230308:0030,0.0,0.0,-6.07,23.94,2.21,0.0,Colombo,6.93548,79.84868
20230308:0130,53.65,103.47,8.76,24.17,2.62,0.0,Colombo,6.93548,79.84868
20230308:0230,260.7,347.43,23.54,24.99,2.9,0.0,Colombo,6.93548,79.84868
20230308:0330,446.36,572.53,38.2,26.59,3.38,0.0,Colombo,6.93548,79.84868
20230308:0430,617.35,809.16,52.62,28.33,3.24,0.0,Colombo,6.93548,79.84868
20230308:0530,696.53,940.1,66.34,29.96,2.69,0.0,Colombo,6.93548,79.84868
20230308:0630,729.31,1010.72,76.95,31.05,2.0,0.0,Colombo,6.93548,79.84868
20230308:0730,660.59,917.71,74.87,32.15,1.38,0.0,Colombo,6.93548,79.84868
20230308:0830,606.01,851.48,62.87,32.54,0.48,0.0,Colombo,6.93548,79.84868
20230308:0930,494.2,680.38,48.88,32.52,0.28,0.0,Colombo,6.93548,79.84868
20230308:1030,318.32,428.31,34.37,31.87,0.83,0.0,Colombo,6.93548,79.84868
20230308:1130,160.33,232.16,19.67,31.24,1.24,0.0,Colombo,6.93548,79.84868
20230308:1230,9.86,36.72,4.88,30.15,1.17,0.0,Colombo,6.93548,79.84868
20230308:1330,0.0,0.0,0.0,29.0,1.86,0.0,Colombo,6.93548,79.84868
20230308:1430,0.0,0.0,0.0,28.05,2.21,0.0,Colombo,6.93548,79.84868
20230308:1530,0.0,0.0,0.0,27.41,1.86,0.0,Colombo,6.93548,79.84868
20230308:1630,0.0,0.0,0.0,26.9,1.38,0.0,Colombo,6.93548,79.84868
20230308:1730,0.0,0.0,0.0,26.08,1.1,0.0,Colombo,6.93548,79.84868
20230308:1830,0.0,0.0,0.0,25.73,0.97,0.0,Colombo,6.93548,79.84868
20230308:1930,0.0,0.0,0.0,25.59,1.79,0.0,Colombo,6.93548,79.84868
20230308:2030,0.0,0.0,0.0,25.6,2.21,0.0,Colombo,6.93548,79.84868
20230308:2130,0.0,0.0,0.0,25.46,2.34,0.0,Colombo,6.93548,79.84868
20230308:2230,0.0,0.0,0.0,25.35,2.62,0.0,Colombo,6.93548,79.84868
20230308:2330,0.0,0.0,0.0,25.13,2.97,0.0,Colombo,6.93548,79.84868
20230309:0030,0.0,0.0,-5.96,24.89,3.17,0.0,Colombo,6.93548,79.84868
20230309:0130,58.6,111.81,8.88,24.67,3.24,0.0,Colombo,6.93548,79.84868
20230309:0230,264.8,352.66,23.66,25.4,3.31,0.0,Colombo,6.93548,79.84868
20230309:0330,470.44,604.68,38.34,26.94,3.59,0.0,Colombo,6.93548,79.84868
20230309:0430,617.93,811.53,52.79,28.65,3.24,0.0,Colombo,6.93548,79.84868
20230309:0530,686.08,926.59,66.58,30.11,2.62,0.0,Colombo,6.93548,79.84868
20230309:0630,677.52,933.88,77.33,31.26,1.79,0.0,Colombo,6.93548,79.84868
20230309:0730,627.08,870.6,75.13,32.46,1.17,0.0,Colombo,6.93548,79.84868
20230309:0830,492.87,677.02,62.98,33.08,0.48,0.0,Colombo,6.93548,79.84868
20230309:0930,499.69,684.96,48.93,33.05,0.69,0.0,Colombo,6.93548,79.84868
20230309:1030,282.07,379.52,34.39,32.7,1.38,0.0,Colombo,6.93548,79.84868
20230309:1130,157.52,229.14,19.68,31.19,2.0,0.0,Colombo,6.93548,79.84868
20230309:1230,11.19,37.76,4.87,29.97,1.93,0.0,Colombo,6.93548,79.84868
20230309:1330,0.0,0.0,0.0,28.97,1.79,0.0,Colombo,6.93548,79.84868
20230309:1430,0.0,0.0,0.0,28.18,2.14,0.0,Colombo,6.93548,79.84868
20230309:1530,0.0,0.0,0.0,27.14,2.14,0.0,Colombo,6.93548,79.84868
20230309:1630,0.0,0.0,0.0,26.51,1.59,0.0,Colombo,6.93548,79.84868
20230309:1730,0.0,0.0,0.0,25.98,0.76,0.0,Colombo,6.93548,79.84868
20230309:1830,0.0,0.0,0.0,25.46,1.45,0.0,Colombo,6.93548,79.84868
20230309:1930,0.0,0.0,0.0,25.79,2.41,0.0,Colombo,6.93548,79.84868
20230309:2030,0.0,0.0,0.0,25.67,2.14,0.0,Colombo,6.93548,79.84868
20230309:2130,0.0,0.0,0.0,25.3,1.52,0.0,Colombo,6.93548,79.84868
20230309:2230,0.0,0.0,0.0,24.81,1.03,0.0,Colombo,6.93548,79.84868
20230309:2330,0.0,0.0,0.0,24.99,0.76,0.0,Colombo,6.93548,79.84868
20230310:0030,0.0,0.0,-5.86,24.61,0.9,0.0,Colombo,6.93548,79.84868
20230310:0130,33.59,60.57,8.99,24.39,0.9,0.0,Colombo,6.93548,79.84868
20230310:0230,148.28,204.24,23.79,25.55,0.9,0.0,Colombo,6.93548,79.84868
20230310:0330,307.91,404.88,38.49,26.62,1.03,0.0,Colombo,6.93548,79.84868
20230310:0430,405.58,540.11,52.97,27.65,0.55,0.0,Colombo,6.93548,79.84868
20230310:0530,454.47,607.1,66.83,28.45,0.9,0.0,Colombo,6.93548,79.84868
20230310:0630,342.47,453.85,77.71,29.01,1.45,0.0,Colombo,6.93548,79.84868
20230310:0730,442.69,589.46,75.39,28.62,1.72,0.0,Colombo,6.93548,79.84868
20230310:0830,429.78,568.75,63.09,29.07,2.07,0.0,Colombo,6.93548,79.84868
20230310:0930,208.24,279.38,48.97,29.11,1.93,0.0,Colombo,6.93548,79.84868
20230310:1030,145.24,200.97,34.41,28.7,1.52,0.0,Colombo,6.93548,79.84868
20230310:1130,70.1,107.34,19.68,28.22,0.97,0.0,Colombo,6.93548,79.84868
20230310:1230,7.59,21.58,4.86,27.18,1.79,0.0,Colombo,6.93548,79.84868
20230310:1330,0.0,0.0,0.0,25.74,2.14,0.0,Colombo,6.93548,79.84868
20230310:1430,0.0,0.0,0.0,25.4,2.14,0.0,Colombo,6.93548,79.84868
20230310:1530,0.0,0.0,0.0,25.4,1.59,0.0,Colombo,6.93548,79.84868
20230310:1630,0.0,0.0,0.0,25.39,1.24,0.0,Colombo,6.93548,79.84868
20230310:1730,0.0,0.0,0.0,25.16,0.83,0.0,Colombo,6.93548,79.84868
20230310:1830,0.0,0.0,0.0,24.9,0.76,0.0,Colombo,6.93548,79.84868
20230310:1930,0.0,0.0,0.0,25.2,1.31,0.0,Colombo,6.93548,79.84868
20230310:2030,0.0,0.0,0.0,24.94,1.59,0.0,Colombo,6.93548,79.84868
20230310:2130,0.0,0.0,0.0,24.29,0.9,0.0,Colombo,6.93548,79.84868
20230310:2230,0.0,0.0,0.0,24.63,0.48,0.0,Colombo,6.93548,79.84868
20230310:2330,0.0,0.0,0.0,24.9,0.14,0.0,Colombo,6.93548,79.84868
20230311:0030,0.0,0.0,-5.75,24.02,0.97,0.0,Colombo,6.93548,79.84868
20230311:0130,40.77,79.4,9.11,23.85,1.1,0.0,Colombo,6.93548,79.84868
20230311:0230,184.64,251.74,23.91,25.35,0.83,0.0,Colombo,6.93548,79.84868
20230311:0330,350.55,457.75,38.63,26.54,1.17,0.0,Colombo,6.93548,79.84868
20230311:0430,501.65,666.03,53.15,27.72,0.9,0.0,Colombo,6.93548,79.84868
20230311:0530,616.37,859.2,67.07,29.15,0.28,0.0,Colombo,6.93548,79.84868
20230311:0630,640.83,901.87,78.09,30.36,0.48,0.0,Colombo,6.93548,79.84868
20230311:0730,642.61,889.16,75.64,31.37,1.31,0.0,Colombo,6.93548,79.84868
20230311:0830,514.73,690.78,63.19,31.45,1.93,0.0,Colombo,6.93548,79.84868
20230311:0930,474.26,625.66,49.02,30.83,2.34,0.0,Colombo,6.93548,79.84868
20230311:1030,254.95,339.16,34.42,29.85,1.72,0.0,Colombo,6.93548,79.84868
20230311:1130,125.47,183.87,19.67,28.94,1.52,0.0,Colombo,6.93548,79.84868
20230311:1230,7.03,25.31,4.85,28.35,0.9,0.0,Colombo,6.93548,79.84868
20230311:1330,0.0,0.0,0.0,26.49,1.93,0.0,Colombo,6.93548,79.84868
20230311:1430,0.0,0.0,0.0,25.44,2.69,0.0,Colombo,6.93548,79.84868
20230311:1530,0.0,0.0,0.0,24.95,3.45,0.0,Colombo,6.93548,79.84868
20230311:1630,0.0,0.0,0.0,24.78,2.55,0.0,Colombo,6.93548,79.84868
20230311:1730,0.0,0.0,0.0,24.7,1.45,0.0,Colombo,6.93548,79.84868
20230311:1830,0.0,0.0,0.0,24.7,1.1,0.0,Colombo,6.93548,79.84868
20230311:1930,0.0,0.0,0.0,24.62,0.76,0.0,Colombo,6.93548,79.84868
20230311:2030,0.0,0.0,0.0,25.33,0.41,0.0,Colombo,6.93548,79.84868
20230311:2130,0.0,0.0,0.0,25.39,0.34,0.0,Colombo,6.93548,79.84868
20230311:2230,0.0,0.0,0.0,25.42,0.48,0.0,Colombo,6.93548,79.84868
20230311:2330,0.0,0.0,0.0,24.66,0.9,0.0,Colombo,6.93548,79.84868
20230312:0030,0.0,0.0,-5.64,24.09,1.31,0.0,Colombo,6.93548,79.84868
20230312:0130,45.28,84.26,9.22,24.09,1.59,0.0,Colombo,6.93548,79.84868
20230312:0230,219.84,296.61,24.04,25.67,2.0,0.0,Colombo,6.93548,79.84868
20230312:0330,426.37,551.54,38.78,26.97,2.55,0.0,Colombo,6.93548,79.84868
20230312:0430,577.83,760.36,53.32,28.49,2.55,0.0,Colombo,6.93548,79.84868
20230312:0530,681.2,923.05,67.31,29.85,2.28,0.0,Colombo,6.93548,79.84868
20230312:0630,635.91,863.41,78.47,30.94,1.93,0.0,Colombo,6.93548,79.84868
20230312:0730,672.65,924.29,75.89,31.75,2.0,0.0,Colombo,6.93548,79.84868
20230312:0830,608.95,836.44,63.28,32.28,1.45,0.0,Colombo,6.93548,79.84868
20230312:0930,445.55,611.55,49.05,32.55,0.07,0.0,Colombo,6.93548,79.84868
20230312:1030,304.49,411.12,34.43,32.07,0.76,0.0,Colombo,6.93548,79.84868
20230312:1130,149.63,216.58,19.67,29.92,2.0,0.0,Colombo,6.93548,79.84868
20230312:1230,9.12,31.95,4.83,28.38,2.9,0.0,Colombo,6.93548,79.84868
